t,Ug,Us,Pij,Pg,Pgt,delta
0.550,10.472,109.981,27.010,28.956,30.100,57.77
0.560,10.469,109.981,27.094,29.057,30.100,58.06
0.570,10.466,109.980,27.177,29.158,30.100,58.36
0.580,10.462,109.979,27.260,29.259,30.100,58.66
0.590,10.459,109.979,27.343,29.360,30.100,58.96
0.600,10.455,109.978,27.425,29.461,30.100,59.26
0.610,10.452,109.977,27.507,29.561,30.100,59.56
0.620,10.448,109.977,27.588,29.661,30.100,59.86
0.630,10.444,109.976,27.669,29.761,30.100,60.16
0.640,10.441,109.975,27.749,29.859,30.100,60.46
0.650,10.437,109.975,27.828,29.957,30.100,60.77
0.660,10.434,109.974,27.906,30.055,30.100,61.07
0.670,10.430,109.973,27.984,30.151,30.100,61.37
0.680,10.426,109.972,28.061,30.247,30.100,61.67
0.690,10.422,109.972,28.136,30.342,30.100,61.98
0.700,10.419,109.971,28.211,30.435,30.100,62.28
0.710,10.415,109.970,28.285,30.528,30.100,62.58
0.720,10.411,109.970,28.357,30.620,30.100,62.87
0.730,10.408,109.969,28.429,30.710,30.100,63.17
0.740,10.404,109.968,28.499,30.799,30.100,63.47
0.750,10.400,109.968,28.568,30.887,30.100,63.76
0.760,10.397,109.967,28.636,30.973,30.100,64.05
0.770,10.393,109.966,28.703,31.059,30.100,64.34
0.780,10.389,109.965,28.768,31.143,30.100,64.63
0.790,10.386,109.965,28.832,31.225,30.100,64.91
0.800,10.382,109.964,28.895,31.306,30.100,65.19
0.810,10.379,109.963,28.957,31.385,30.100,65.47
0.820,10.375,109.963,29.017,31.463,30.100,65.74
0.830,10.372,109.962,29.075,31.540,30.100,66.02
0.840,10.368,109.961,29.133,31.614,30.100,66.29
0.850,10.365,109.961,29.188,31.688,30.100,66.55
0.860,10.361,109.960,29.243,31.759,30.100,66.81
0.870,10.358,109.960,29.296,31.829,30.100,67.07
0.880,10.355,109.959,29.348,31.898,30.100,67.32
0.890,10.352,109.958,29.398,31.964,30.100,67.57
0.900,10.348,109.958,29.447,32.029,30.100,67.82
0.910,10.345,109.957,29.494,32.093,30.100,68.06
0.920,10.342,109.957,29.540,32.154,30.100,68.29
0.930,10.339,109.956,29.585,32.214,30.100,68.52
0.940,10.336,109.956,29.628,32.272,30.100,68.75
0.950,10.333,109.955,29.670,32.329,30.100,68.97
0.960,10.330,109.954,29.710,32.384,30.100,69.19
0.970,10.327,109.954,29.749,32.437,30.100,69.40
0.980,10.325,109.953,29.787,32.488,30.100,69.60
0.990,10.322,109.953,29.823,32.538,30.100,69.80
1.000,10.319,109.952,29.858,32.586,30.100,70.00
1.010,10.317,109.952,29.892,32.632,30.100,70.19
1.020,10.314,109.952,29.924,32.677,30.100,70.37
1.030,10.312,109.951,29.955,32.720,30.100,70.55
1.040,10.310,109.951,29.985,32.761,30.100,70.72
1.050,10.307,109.950,30.013,32.801,30.100,70.89
1.060,10.305,109.950,30.041,32.839,30.100,71.05
1.070,10.303,109.949,30.067,32.875,30.100,71.20
1.080,10.301,109.949,30.091,32.910,30.100,71.35
1.090,10.299,109.949,30.115,32.943,30.100,71.49
1.100,10.297,109.948,30.137,32.974,30.100,71.63
1.110,10.296,109.948,30.158,33.004,30.100,71.75
1.120,10.294,109.948,30.178,33.032,30.100,71.88
1.130,10.292,109.948,30.196,33.059,30.100,71.99
1.140,10.291,109.947,30.214,33.083,30.100,72.10
1.150,10.289,109.947,30.230,33.107,30.100,72.20
1.160,10.288,109.947,30.245,33.128,30.100,72.30
1.170,10.287,109.947,30.259,33.149,30.100,72.39
1.180,10.286,109.946,30.272,33.167,30.100,72.47
1.190,10.285,109.946,30.284,33.184,30.100,72.55
1.200,10.284,109.946,30.295,33.200,30.100,72.62
1.210,10.283,109.946,30.304,33.213,30.100,72.68
1.220,10.282,109.946,30.313,33.226,30.100,72.74
1.230,10.281,109.946,30.320,33.237,30.100,72.79
1.240,10.281,109.945,30.327,33.246,30.100,72.83
1.250,10.280,109.945,30.332,33.254,30.100,72.86
1.260,10.280,109.945,30.337,33.260,30.100,72.89
1.270,10.280,109.945,30.340,33.265,30.100,72.91
1.280,10.279,109.945,30.342,33.268,30.100,72.93
1.290,10.279,109.945,30.343,33.269,30.100,72.93
1.300,10.279,109.945,30.343,33.270,30.100,72.94
1.310,10.279,109.945,30.342,33.268,30.100,72.93
1.320,10.280,109.945,30.340,33.265,30.100,72.92
1.330,10.280,109.945,30.337,33.261,30.100,72.90
1.340,10.280,109.945,30.333,33.255,30.100,72.87
1.350,10.281,109.945,30.328,33.248,30.100,72.84
1.360,10.281,109.946,30.322,33.239,30.100,72.80
1.370,10.282,109.946,30.315,33.228,30.100,72.75
1.380,10.283,109.946,30.306,33.216,30.100,72.69
1.390,10.283,109.946,30.297,33.203,30.100,72.63
1.400,10.284,109.946,30.287,33.188,30.100,72.57
1.410,10.285,109.946,30.275,33.171,30.100,72.49
1.420,10.287,109.946,30.263,33.153,30.100,72.41
1.430,10.288,109.947,30.249,33.134,30.100,72.32
1.440,10.289,109.947,30.234,33.113,30.100,72.23
1.450,10.290,109.947,30.218,33.090,30.100,72.13
1.460,10.292,109.947,30.201,33.066,30.100,72.02
1.470,10.293,109.948,30.183,33.040,30.100,71.91
1.480,10.295,109.948,30.164,33.013,30.100,71.79
1.490,10.297,109.948,30.144,32.984,30.100,71.67
1.500,10.299,109.949,30.122,32.953,30.100,71.54
1.510,10.300,109.949,30.099,32.921,30.100,71.40
1.520,10.302,109.949,30.075,32.888,30.100,71.25
1.530,10.304,109.950,30.050,32.852,30.100,71.10
1.540,10.307,109.950,30.024,32.816,30.100,70.95
1.550,10.309,109.951,29.996,32.777,30.100,70.79
1.560,10.311,109.951,29.968,32.737,30.100,70.62
1.570,10.313,109.951,29.938,32.696,30.100,70.45
1.580,10.316,109.952,29.907,32.653,30.100,70.27
1.590,10.318,109.952,29.874,32.608,30.100,70.09
1.600,10.321,109.953,29.840,32.562,30.100,69.90
1.610,10.323,109.953,29.806,32.514,30.100,69.71
1.620,10.326,109.954,29.769,32.464,30.100,69.51
1.630,10.329,109.954,29.732,32.413,30.100,69.30
1.640,10.331,109.955,29.693,32.360,30.100,69.09
1.650,10.334,109.955,29.653,32.306,30.100,68.88
1.660,10.337,109.956,29.612,32.250,30.100,68.66
1.670,10.340,109.956,29.569,32.193,30.100,68.44
1.680,10.343,109.957,29.525,32.134,30.100,68.21
1.690,10.346,109.957,29.480,32.073,30.100,67.98
1.700,10.349,109.958,29.433,32.011,30.100,67.75
1.710,10.352,109.959,29.385,31.948,30.100,67.51
1.720,10.356,109.959,29.336,31.882,30.100,67.27
1.730,10.359,109.960,29.286,31.816,30.100,67.02
1.740,10.362,109.960,29.234,31.748,30.100,66.77
1.750,10.365,109.961,29.181,31.678,30.100,66.52
1.760,10.369,109.962,29.127,31.607,30.100,66.26
1.770,10.372,109.962,29.072,31.535,30.100,66.00
1.780,10.375,109.963,29.015,31.461,30.100,65.74
1.790,10.379,109.963,28.957,31.386,30.100,65.47
1.800,10.382,109.964,28.898,31.310,30.100,65.21
1.810,10.386,109.965,28.838,31.232,30.100,64.94
1.820,10.389,109.965,28.777,31.153,30.100,64.66
1.830,10.392,109.966,28.714,31.073,30.100,64.39
1.840,10.396,109.967,28.651,30.992,30.100,64.11
1.850,10.399,109.967,28.586,30.910,30.100,63.84
1.860,10.403,109.968,28.521,30.826,30.100,63.56
1.870,10.406,109.969,28.454,30.742,30.100,63.28
1.880,10.410,109.969,28.387,30.656,30.100,62.99
1.890,10.413,109.970,28.318,30.570,30.100,62.71
1.900,10.417,109.971,28.249,30.483,30.100,62.43
1.910,10.420,109.971,28.179,30.395,30.100,62.15
1.920,10.424,109.972,28.108,30.306,30.100,61.86
1.930,10.427,109.973,28.036,30.216,30.100,61.58
1.940,10.431,109.973,27.964,30.126,30.100,61.29
1.950,10.434,109.974,27.891,30.036,30.100,61.01
1.960,10.438,109.975,27.817,29.944,30.100,60.73
1.970,10.441,109.975,27.743,29.853,30.100,60.44
1.980,10.444,109.976,27.669,29.761,30.100,60.16
1.990,10.448,109.977,27.594,29.669,30.100,59.88
2.000,10.451,109.977,27.519,29.576,30.100,59.60

