t,Ug,Us,Pij,Pg,Pgt,delta
0.490,10.493,109.985,26.068,27.831,29.500,54.75
0.500,10.490,109.985,26.152,27.931,29.500,55.02
0.510,10.487,109.984,26.236,28.031,29.500,55.29
0.520,10.484,109.984,26.320,28.131,29.500,55.57
0.530,10.480,109.983,26.404,28.232,29.500,55.85
0.540,10.477,109.982,26.489,28.333,29.500,56.13
0.550,10.474,109.982,26.573,28.434,29.500,56.42
0.560,10.471,109.981,26.657,28.535,29.500,56.70
0.570,10.468,109.980,26.741,28.637,29.500,56.99
0.580,10.464,109.980,26.825,28.738,29.500,57.28
0.590,10.461,109.979,26.909,28.839,29.500,57.57
0.600,10.458,109.978,26.992,28.940,29.500,57.86
0.610,10.454,109.978,27.075,29.040,29.500,58.15
0.620,10.451,109.977,27.157,29.140,29.500,58.45
0.630,10.447,109.976,27.239,29.240,29.500,58.74
0.640,10.444,109.976,27.320,29.338,29.500,59.03
0.650,10.441,109.975,27.400,29.437,29.500,59.33
0.660,10.437,109.974,27.479,29.534,29.500,59.62
0.670,10.434,109.974,27.558,29.631,29.500,59.91
0.680,10.430,109.973,27.636,29.727,29.500,60.20
0.690,10.427,109.972,27.713,29.821,29.500,60.50
0.700,10.423,109.972,27.788,29.915,29.500,60.79
0.710,10.420,109.971,27.863,30.008,29.500,61.08
0.720,10.416,109.970,27.937,30.100,29.500,61.36
0.730,10.413,109.970,28.009,30.190,29.500,61.65
0.740,10.409,109.969,28.081,30.279,29.500,61.93
0.750,10.406,109.968,28.151,30.367,29.500,62.22
0.760,10.402,109.968,28.220,30.454,29.500,62.50
0.770,10.399,109.967,28.288,30.539,29.500,62.77
0.780,10.395,109.966,28.354,30.623,29.500,63.05
0.790,10.392,109.966,28.419,30.705,29.500,63.32
0.800,10.389,109.965,28.483,30.786,29.500,63.59
0.810,10.385,109.965,28.545,30.866,29.500,63.86
0.820,10.382,109.964,28.606,30.944,29.500,64.12
0.830,10.379,109.963,28.666,31.020,29.500,64.38
0.840,10.376,109.963,28.724,31.095,29.500,64.63
0.850,10.372,109.962,28.781,31.168,29.500,64.89
0.860,10.369,109.961,28.836,31.239,29.500,65.13
0.870,10.366,109.961,28.890,31.309,29.500,65.38
0.880,10.363,109.960,28.943,31.377,29.500,65.62
0.890,10.360,109.960,28.994,31.443,29.500,65.85
0.900,10.357,109.959,29.043,31.508,29.500,66.09
0.910,10.354,109.959,29.092,31.571,29.500,66.31
0.920,10.351,109.958,29.138,31.632,29.500,66.53
0.930,10.348,109.958,29.184,31.692,29.500,66.75
0.940,10.346,109.957,29.227,31.749,29.500,66.96
0.950,10.343,109.957,29.270,31.805,29.500,67.17
0.960,10.340,109.956,29.311,31.859,29.500,67.37
0.970,10.338,109.956,29.350,31.912,29.500,67.57
0.980,10.335,109.955,29.388,31.963,29.500,67.76
0.990,10.333,109.955,29.425,32.011,29.500,67.94
1.000,10.331,109.954,29.460,32.058,29.500,68.12
1.010,10.328,109.954,29.494,32.104,29.500,68.30
1.020,10.326,109.953,29.526,32.147,29.500,68.46
1.030,10.324,109.953,29.558,32.189,29.500,68.63
1.040,10.322,109.953,29.587,32.229,29.500,68.78
1.050,10.320,109.952,29.615,32.267,29.500,68.93
1.060,10.318,109.952,29.642,32.304,29.500,69.08
1.070,10.316,109.952,29.668,32.339,29.500,69.21
1.080,10.314,109.951,29.692,32.372,29.500,69.35
1.090,10.313,109.951,29.715,32.403,29.500,69.47
1.100,10.311,109.951,29.737,32.433,29.500,69.59
1.110,10.310,109.950,29.757,32.460,29.500,69.70
1.120,10.308,109.950,29.776,32.487,29.500,69.81
1.130,10.307,109.950,29.794,32.511,29.500,69.91
1.140,10.306,109.950,29.811,32.534,29.500,70.00
1.150,10.304,109.949,29.826,32.555,29.500,70.08
1.160,10.303,109.949,29.840,32.574,29.500,70.16
1.170,10.302,109.949,29.852,32.591,29.500,70.23
1.180,10.302,109.949,29.864,32.607,29.500,70.30
1.190,10.301,109.949,29.874,32.621,29.500,70.36
1.200,10.300,109.949,29.883,32.634,29.500,70.41
1.210,10.299,109.949,29.891,32.645,29.500,70.45
1.220,10.299,109.948,29.898,32.654,29.500,70.49
1.230,10.299,109.948,29.903,32.661,29.500,70.52
1.240,10.298,109.948,29.907,32.667,29.500,70.55
1.250,10.298,109.948,29.910,32.671,29.500,70.56
1.260,10.298,109.948,29.912,32.674,29.500,70.58
1.270,10.298,109.948,29.913,32.675,29.500,70.58
1.280,10.298,109.948,29.912,32.674,29.500,70.58
1.290,10.298,109.948,29.910,32.671,29.500,70.56
1.300,10.298,109.948,29.907,32.667,29.500,70.55
1.310,10.299,109.948,29.903,32.661,29.500,70.52
1.320,10.299,109.948,29.898,32.654,29.500,70.49
1.330,10.299,109.949,29.891,32.645,29.500,70.45
1.340,10.300,109.949,29.883,32.634,29.500,70.41
1.350,10.301,109.949,29.874,32.622,29.500,70.36
1.360,10.302,109.949,29.864,32.607,29.500,70.30
1.370,10.302,109.949,29.853,32.592,29.500,70.24
1.380,10.303,109.949,29.840,32.574,29.500,70.16
1.390,10.304,109.949,29.826,32.555,29.500,70.09
1.400,10.306,109.950,29.811,32.535,29.500,70.00
1.410,10.307,109.950,29.795,32.512,29.500,69.91
1.420,10.308,109.950,29.777,32.488,29.500,69.81
1.430,10.309,109.950,29.759,32.462,29.500,69.71
1.440,10.311,109.951,29.739,32.435,29.500,69.60
1.450,10.313,109.951,29.717,32.406,29.500,69.48
1.460,10.314,109.951,29.695,32.375,29.500,69.36
1.470,10.316,109.952,29.671,32.343,29.500,69.23
1.480,10.318,109.952,29.646,32.309,29.500,69.10
1.490,10.320,109.952,29.619,32.273,29.500,68.95
1.500,10.321,109.953,29.592,32.235,29.500,68.81
1.510,10.324,109.953,29.563,32.196,29.500,68.65
1.520,10.326,109.953,29.532,32.155,29.500,68.50
1.530,10.328,109.954,29.501,32.113,29.500,68.33
1.540,10.330,109.954,29.468,32.069,29.500,68.16
1.550,10.332,109.955,29.434,32.023,29.500,67.99
1.560,10.335,109.955,29.398,31.976,29.500,67.81
1.570,10.337,109.955,29.361,31.926,29.500,67.62
1.580,10.340,109.956,29.323,31.876,29.500,67.43
1.590,10.342,109.956,29.283,31.823,29.500,67.24
1.600,10.345,109.957,29.242,31.769,29.500,67.04
1.610,10.347,109.957,29.200,31.713,29.500,66.83
1.620,10.350,109.958,29.156,31.656,29.500,66.62
1.630,10.353,109.958,29.112,31.597,29.500,66.41
1.640,10.356,109.959,29.065,31.536,29.500,66.19
1.650,10.359,109.959,29.018,31.474,29.500,65.96
1.660,10.362,109.960,28.969,31.411,29.500,65.74
1.670,10.365,109.961,28.918,31.345,29.500,65.51
1.680,10.368,109.961,28.867,31.279,29.500,65.27
1.690,10.371,109.962,28.814,31.210,29.500,65.03
1.700,10.374,109.962,28.760,31.141,29.500,64.79
1.710,10.377,109.963,28.704,31.069,29.500,64.55
1.720,10.380,109.963,28.648,30.997,29.500,64.30
1.730,10.383,109.964,28.590,30.923,29.500,64.05
1.740,10.386,109.965,28.531,30.847,29.500,63.79
1.750,10.389,109.965,28.470,30.771,29.500,63.54
1.760,10.393,109.966,28.409,30.693,29.500,63.28
1.770,10.396,109.967,28.346,30.614,29.500,63.02
1.780,10.399,109.967,28.283,30.533,29.500,62.75
1.790,10.402,109.968,28.218,30.451,29.500,62.49
1.800,10.406,109.968,28.152,30.369,29.500,62.22
1.810,10.409,109.969,28.085,30.285,29.500,61.95
1.820,10.412,109.970,28.017,30.200,29.500,61.68
1.830,10.416,109.970,27.948,30.114,29.500,61.41
1.840,10.419,109.971,27.879,30.027,29.500,61.14
1.850,10.422,109.972,27.808,29.940,29.500,60.86
1.860,10.426,109.972,27.737,29.851,29.500,60.59
1.870,10.429,109.973,27.665,29.762,29.500,60.31
1.880,10.432,109.973,27.592,29.672,29.500,60.04
1.890,10.435,109.974,27.518,29.582,29.500,59.76
1.900,10.439,109.975,27.444,29.491,29.500,59.49
1.910,10.442,109.975,27.370,29.399,29.500,59.21
1.920,10.445,109.976,27.294,29.308,29.500,58.94
1.930,10.448,109.977,27.219,29.215,29.500,58.67
1.940,10.451,109.977,27.143,29.123,29.500,58.39
1.950,10.455,109.978,27.067,29.030,29.500,58.12
1.960,10.458,109.978,26.990,28.937,29.500,57.85
1.970,10.461,109.979,26.914,28.845,29.500,57.59
1.980,10.464,109.980,26.837,28.752,29.500,57.32
1.990,10.467,109.980,26.760,28.659,29.500,57.05
2.000,10.470,109.981,26.684,28.567,29.500,56.79

