t,Ug,Us,Pij,Pg,Pgt,delta
0.940,10.344,109.957,29.295,31.837,29.600,67.26
0.950,10.341,109.956,29.338,31.894,29.600,67.47
0.960,10.339,109.956,29.379,31.948,29.600,67.67
0.970,10.336,109.955,29.418,32.000,29.600,67.87
0.980,10.334,109.955,29.456,32.051,29.600,68.06
0.990,10.331,109.954,29.493,32.100,29.600,68.25
1.000,10.329,109.954,29.528,32.148,29.600,68.43
1.010,10.326,109.954,29.562,32.193,29.600,68.61
1.020,10.324,109.953,29.594,32.237,29.600,68.78
1.030,10.322,109.953,29.625,32.279,29.600,68.94
1.040,10.320,109.952,29.655,32.319,29.600,69.10
1.050,10.318,109.952,29.683,32.358,29.600,69.26
1.060,10.316,109.952,29.710,32.394,29.600,69.40
1.070,10.314,109.951,29.736,32.429,29.600,69.54
1.080,10.312,109.951,29.761,32.463,29.600,69.68
1.090,10.310,109.951,29.784,32.494,29.600,69.80
1.100,10.309,109.950,29.805,32.524,29.600,69.92
1.110,10.307,109.950,29.826,32.552,29.600,70.04
1.120,10.306,109.950,29.845,32.579,29.600,70.15
1.130,10.304,109.950,29.863,32.604,29.600,70.25
1.140,10.303,109.949,29.880,32.627,29.600,70.34
1.150,10.302,109.949,29.895,32.648,29.600,70.43
1.160,10.301,109.949,29.909,32.668,29.600,70.51
1.170,10.300,109.949,29.922,32.686,29.600,70.59
1.180,10.299,109.949,29.934,32.702,29.600,70.66
1.190,10.298,109.948,29.945,32.717,29.600,70.72
1.200,10.297,109.948,29.954,32.730,29.600,70.77
1.210,10.297,109.948,29.962,32.741,29.600,70.82
1.220,10.296,109.948,29.969,32.751,29.600,70.86
1.230,10.296,109.948,29.975,32.759,29.600,70.89
1.240,10.295,109.948,29.979,32.765,29.600,70.92
1.250,10.295,109.948,29.983,32.770,29.600,70.94
1.260,10.295,109.948,29.985,32.773,29.600,70.96
1.270,10.295,109.948,29.986,32.775,29.600,70.96
1.280,10.295,109.948,29.986,32.774,29.600,70.96
1.290,10.295,109.948,29.985,32.773,29.600,70.95
1.300,10.295,109.948,29.982,32.769,29.600,70.94
1.310,10.295,109.948,29.979,32.764,29.600,70.92
1.320,10.296,109.948,29.974,32.757,29.600,70.89
1.330,10.296,109.948,29.968,32.749,29.600,70.85
1.340,10.297,109.948,29.961,32.739,29.600,70.81
1.350,10.298,109.948,29.952,32.728,29.600,70.76
1.360,10.298,109.948,29.943,32.714,29.600,70.71
1.370,10.299,109.949,29.932,32.700,29.600,70.65
1.380,10.300,109.949,29.920,32.683,29.600,70.58
1.390,10.301,109.949,29.907,32.665,29.600,70.50
1.400,10.302,109.949,29.893,32.645,29.600,70.42
1.410,10.303,109.949,29.878,32.624,29.600,70.33
1.420,10.305,109.950,29.861,32.601,29.600,70.24
1.430,10.306,109.950,29.843,32.576,29.600,70.14
1.440,10.307,109.950,29.824,32.550,29.600,70.03
1.450,10.309,109.950,29.803,32.522,29.600,69.91
1.460,10.311,109.951,29.782,32.492,29.600,69.79
1.470,10.312,109.951,29.759,32.461,29.600,69.67
1.480,10.314,109.951,29.735,32.428,29.600,69.53
1.490,10.316,109.952,29.709,32.393,29.600,69.40
1.500,10.318,109.952,29.683,32.357,29.600,69.25
1.510,10.320,109.952,29.655,32.319,29.600,69.10
1.520,10.322,109.953,29.625,32.279,29.600,68.94
1.530,10.324,109.953,29.595,32.238,29.600,68.78
1.540,10.326,109.954,29.563,32.195,29.600,68.62
1.550,10.329,109.954,29.530,32.150,29.600,68.44
1.560,10.331,109.954,29.495,32.104,29.600,68.26
1.570,10.333,109.955,29.460,32.056,29.600,68.08
1.580,10.336,109.955,29.422,32.006,29.600,67.89
1.590,10.338,109.956,29.384,31.955,29.600,67.70
1.600,10.341,109.956,29.344,31.902,29.600,67.50
1.610,10.344,109.957,29.303,31.848,29.600,67.30
1.620,10.346,109.957,29.261,31.792,29.600,67.09
1.630,10.349,109.958,29.217,31.734,29.600,66.87
1.640,10.352,109.958,29.172,31.674,29.600,66.66
1.650,10.355,109.959,29.125,31.614,29.600,66.44
1.660,10.358,109.959,29.078,31.551,29.600,66.21
1.670,10.361,109.960,29.029,31.487,29.600,65.98
1.680,10.364,109.960,28.978,31.422,29.600,65.75
1.690,10.367,109.961,28.927,31.354,29.600,65.51
1.700,10.370,109.962,28.874,31.286,29.600,65.27
1.710,10.373,109.962,28.819,31.216,29.600,65.02
1.720,10.376,109.963,28.764,31.144,29.600,64.78
1.730,10.379,109.963,28.707,31.072,29.600,64.53
1.740,10.382,109.964,28.649,30.997,29.600,64.27
1.750,10.386,109.965,28.590,30.922,29.600,64.02
1.760,10.389,109.965,28.530,30.845,29.600,63.76
1.770,10.392,109.966,28.468,30.766,29.600,63.50
1.780,10.395,109.966,28.405,30.687,29.600,63.23
1.790,10.399,109.967,28.342,30.606,29.600,62.97
1.800,10.402,109.968,28.277,30.524,29.600,62.70
1.810,10.405,109.968,28.211,30.442,29.600,62.43
1.820,10.409,109.969,28.144,30.358,29.600,62.16
1.830,10.412,109.970,28.076,30.273,29.600,61.89
1.840,10.415,109.970,28.007,30.187,29.600,61.61
1.850,10.419,109.971,27.938,30.100,29.600,61.34
1.860,10.422,109.972,27.867,30.012,29.600,61.06
1.870,10.425,109.972,27.796,29.923,29.600,60.79
1.880,10.429,109.973,27.724,29.834,29.600,60.51
1.890,10.432,109.973,27.651,29.744,29.600,60.23
1.900,10.435,109.974,27.577,29.654,29.600,59.96
1.910,10.439,109.975,27.503,29.563,29.600,59.68
1.920,10.442,109.975,27.429,29.471,29.600,59.41
1.930,10.445,109.976,27.354,29.379,29.600,59.13
1.940,10.448,109.977,27.278,29.287,29.600,58.86
1.950,10.452,109.977,27.202,29.194,29.600,58.58
1.960,10.455,109.978,27.126,29.102,29.600,58.31
1.970,10.458,109.979,27.050,29.009,29.600,58.04
1.980,10.461,109.979,26.973,28.916,29.600,57.77
1.990,10.464,109.980,26.897,28.823,29.600,57.50
2.000,10.467,109.980,26.820,28.731,29.600,57.24

