t,Ug,Us,Pij,Pg,Pgt,delta
0.520,10.482,109.983,27.049,28.999,30.500,57.80
0.530,10.478,109.983,27.132,29.099,30.500,58.09
0.540,10.475,109.982,27.215,29.200,30.500,58.39
0.550,10.471,109.981,27.298,29.301,30.500,58.68
0.560,10.468,109.981,27.380,29.402,30.500,58.98
0.570,10.464,109.980,27.463,29.503,30.500,59.28
0.580,10.461,109.979,27.545,29.604,30.500,59.59
0.590,10.457,109.979,27.627,29.705,30.500,59.89
0.600,10.453,109.978,27.709,29.805,30.500,60.20
0.610,10.450,109.977,27.790,29.906,30.500,60.50
0.620,10.446,109.976,27.870,30.005,30.500,60.81
0.630,10.442,109.976,27.950,30.104,30.500,61.12
0.640,10.439,109.975,28.029,30.203,30.500,61.43
0.650,10.435,109.974,28.108,30.301,30.500,61.74
0.660,10.431,109.973,28.185,30.398,30.500,62.05
0.670,10.427,109.973,28.262,30.494,30.500,62.36
0.680,10.423,109.972,28.338,30.590,30.500,62.67
0.690,10.420,109.971,28.413,30.684,30.500,62.97
0.700,10.416,109.971,28.487,30.778,30.500,63.28
0.710,10.412,109.970,28.560,30.870,30.500,63.59
0.720,10.408,109.969,28.631,30.961,30.500,63.89
0.730,10.404,109.968,28.702,31.051,30.500,64.20
0.740,10.401,109.968,28.771,31.140,30.500,64.50
0.750,10.397,109.967,28.840,31.228,30.500,64.80
0.760,10.393,109.966,28.907,31.314,30.500,65.10
0.770,10.389,109.966,28.973,31.400,30.500,65.40
0.780,10.385,109.965,29.037,31.483,30.500,65.69
0.790,10.382,109.964,29.100,31.565,30.500,65.98
0.800,10.378,109.963,29.162,31.646,30.500,66.27
0.810,10.374,109.963,29.223,31.726,30.500,66.56
0.820,10.371,109.962,29.282,31.803,30.500,66.84
0.830,10.367,109.961,29.340,31.880,30.500,67.12
0.840,10.363,109.961,29.396,31.954,30.500,67.40
0.850,10.360,109.960,29.451,32.027,30.500,67.68
0.860,10.356,109.959,29.505,32.099,30.500,67.95
0.870,10.353,109.959,29.557,32.169,30.500,68.21
0.880,10.349,109.958,29.608,32.237,30.500,68.47
0.890,10.346,109.957,29.658,32.304,30.500,68.73
0.900,10.342,109.957,29.706,32.369,30.500,68.99
0.910,10.339,109.956,29.752,32.432,30.500,69.24
0.920,10.336,109.956,29.798,32.494,30.500,69.48
0.930,10.332,109.955,29.842,32.554,30.500,69.72
0.940,10.329,109.954,29.884,32.613,30.500,69.96
0.950,10.326,109.954,29.926,32.670,30.500,70.19
0.960,10.323,109.953,29.965,32.725,30.500,70.42
0.970,10.320,109.953,30.004,32.778,30.500,70.64
0.980,10.317,109.952,30.041,32.830,30.500,70.86
0.990,10.314,109.952,30.077,32.880,30.500,71.07
1.000,10.312,109.951,30.112,32.928,30.500,71.27
1.010,10.309,109.951,30.145,32.975,30.500,71.47
1.020,10.306,109.950,30.177,33.020,30.500,71.67
1.030,10.304,109.950,30.208,33.064,30.500,71.86
1.040,10.301,109.949,30.237,33.106,30.500,72.04
1.050,10.299,109.949,30.265,33.146,30.500,72.22
1.060,10.296,109.948,30.292,33.185,30.500,72.39
1.070,10.294,109.948,30.318,33.222,30.500,72.56
1.080,10.292,109.948,30.343,33.258,30.500,72.71
1.090,10.290,109.947,30.366,33.291,30.500,72.87
1.100,10.288,109.947,30.389,33.324,30.500,73.02
1.110,10.286,109.947,30.410,33.355,30.500,73.16
1.120,10.284,109.946,30.430,33.384,30.500,73.29
1.130,10.282,109.946,30.449,33.412,30.500,73.42
1.140,10.280,109.946,30.467,33.438,30.500,73.54
1.150,10.279,109.945,30.483,33.462,30.500,73.66
1.160,10.277,109.945,30.499,33.486,30.500,73.76
1.170,10.276,109.945,30.514,33.507,30.500,73.87
1.180,10.275,109.945,30.527,33.527,30.500,73.96
1.190,10.273,109.944,30.540,33.546,30.500,74.05
1.200,10.272,109.944,30.552,33.563,30.500,74.13
1.210,10.271,109.944,30.562,33.579,30.500,74.21
1.220,10.270,109.944,30.572,33.594,30.500,74.28
1.230,10.269,109.944,30.580,33.606,30.500,74.34
1.240,10.268,109.943,30.588,33.618,30.500,74.39
1.250,10.268,109.943,30.595,33.628,30.500,74.44
1.260,10.267,109.943,30.600,33.636,30.500,74.48
1.270,10.267,109.943,30.605,33.644,30.500,74.52
1.280,10.266,109.943,30.609,33.649,30.500,74.55
1.290,10.266,109.943,30.612,33.654,30.500,74.57
1.300,10.266,109.943,30.614,33.656,30.500,74.58
1.310,10.266,109.943,30.615,33.658,30.500,74.59
1.320,10.266,109.943,30.615,33.658,30.500,74.59
1.330,10.266,109.943,30.614,33.657,30.500,74.58
1.340,10.266,109.943,30.612,33.654,30.500,74.57
1.350,10.266,109.943,30.609,33.650,30.500,74.55
1.360,10.267,109.943,30.606,33.644,30.500,74.52
1.370,10.267,109.943,30.601,33.637,30.500,74.49
1.380,10.268,109.943,30.595,33.629,30.500,74.45
1.390,10.268,109.943,30.589,33.619,30.500,74.40
1.400,10.269,109.944,30.581,33.608,30.500,74.35
1.410,10.270,109.944,30.573,33.595,30.500,74.29
1.420,10.271,109.944,30.564,33.581,30.500,74.22
1.430,10.272,109.944,30.553,33.566,30.500,74.15
1.440,10.273,109.944,30.542,33.549,30.500,74.07
1.450,10.274,109.944,30.530,33.531,30.500,73.98
1.460,10.276,109.945,30.516,33.511,30.500,73.88
1.470,10.277,109.945,30.502,33.490,30.500,73.78
1.480,10.278,109.945,30.487,33.467,30.500,73.68
1.490,10.280,109.945,30.470,33.443,30.500,73.56
1.500,10.282,109.946,30.453,33.417,30.500,73.45
1.510,10.283,109.946,30.434,33.390,30.500,73.32
1.520,10.285,109.946,30.415,33.362,30.500,73.19
1.530,10.287,109.947,30.394,33.332,30.500,73.05
1.540,10.289,109.947,30.372,33.300,30.500,72.91
1.550,10.291,109.948,30.349,33.267,30.500,72.76
1.560,10.293,109.948,30.325,33.232,30.500,72.60
1.570,10.296,109.948,30.300,33.196,30.500,72.44
1.580,10.298,109.949,30.274,33.159,30.500,72.27
1.590,10.300,109.949,30.247,33.119,30.500,72.10
1.600,10.303,109.950,30.218,33.079,30.500,71.92
1.610,10.305,109.950,30.188,33.037,30.500,71.74
1.620,10.308,109.950,30.157,32.993,30.500,71.55
1.630,10.310,109.951,30.125,32.948,30.500,71.35
1.640,10.313,109.951,30.092,32.901,30.500,71.16
1.650,10.316,109.952,30.057,32.852,30.500,70.95
1.660,10.319,109.952,30.021,32.802,30.500,70.74
1.670,10.322,109.953,29.984,32.751,30.500,70.53
1.680,10.325,109.954,29.946,32.698,30.500,70.31
1.690,10.328,109.954,29.906,32.643,30.500,70.08
1.700,10.331,109.955,29.866,32.587,30.500,69.86
1.710,10.334,109.955,29.824,32.529,30.500,69.62
1.720,10.337,109.956,29.780,32.470,30.500,69.39
1.730,10.340,109.956,29.736,32.410,30.500,69.15
1.740,10.343,109.957,29.690,32.347,30.500,68.90
1.750,10.347,109.958,29.642,32.284,30.500,68.65
1.760,10.350,109.958,29.594,32.218,30.500,68.40
1.770,10.353,109.959,29.544,32.152,30.500,68.15
1.780,10.357,109.959,29.493,32.084,30.500,67.89
1.790,10.360,109.960,29.441,32.014,30.500,67.63
1.800,10.364,109.961,29.388,31.943,30.500,67.36
1.810,10.367,109.961,29.333,31.871,30.500,67.09
1.820,10.371,109.962,29.277,31.797,30.500,66.82
1.830,10.374,109.963,29.220,31.722,30.500,66.55
1.840,10.378,109.963,29.162,31.646,30.500,66.27
1.850,10.381,109.964,29.103,31.569,30.500,66.00
1.860,10.385,109.965,29.042,31.490,30.500,65.72
1.870,10.389,109.965,28.981,31.410,30.500,65.43
1.880,10.392,109.966,28.918,31.329,30.500,65.15
1.890,10.396,109.967,28.854,31.247,30.500,64.86
1.900,10.400,109.967,28.789,31.163,30.500,64.58
1.910,10.403,109.968,28.724,31.079,30.500,64.29
1.920,10.407,109.969,28.657,30.994,30.500,64.00
1.930,10.410,109.970,28.589,30.908,30.500,63.71
1.940,10.414,109.970,28.521,30.820,30.500,63.42
1.950,10.418,109.971,28.451,30.733,30.500,63.13
1.960,10.421,109.972,28.381,30.644,30.500,62.84
1.970,10.425,109.972,28.310,30.555,30.500,62.55
1.980,10.428,109.973,28.239,30.465,30.500,62.26
1.990,10.432,109.974,28.167,30.374,30.500,61.97
2.000,10.436,109.974,28.094,30.283,30.500,61.68

