t,Ug,Us,Pij,Pg,Pgt,delta
0.680,10.429,109.973,27.779,29.901,29.700,60.69
0.690,10.425,109.972,27.855,29.996,29.700,60.99
0.700,10.422,109.972,27.930,30.089,29.700,61.28
0.710,10.418,109.971,28.005,30.182,29.700,61.57
0.720,10.415,109.970,28.078,30.274,29.700,61.86
0.730,10.411,109.969,28.150,30.364,29.700,62.15
0.740,10.408,109.969,28.222,30.454,29.700,62.44
0.750,10.404,109.968,28.291,30.542,29.700,62.73
0.760,10.400,109.967,28.360,30.628,29.700,63.01
0.770,10.397,109.967,28.427,30.713,29.700,63.29
0.780,10.394,109.966,28.494,30.797,29.700,63.57
0.790,10.390,109.965,28.558,30.880,29.700,63.85
0.800,10.387,109.965,28.622,30.961,29.700,64.12
0.810,10.383,109.964,28.684,31.040,29.700,64.39
0.820,10.380,109.964,28.745,31.118,29.700,64.66
0.830,10.377,109.963,28.804,31.194,29.700,64.92
0.840,10.373,109.962,28.862,31.269,29.700,65.18
0.850,10.370,109.962,28.918,31.342,29.700,65.44
0.860,10.367,109.961,28.974,31.414,29.700,65.69
0.870,10.364,109.960,29.027,31.484,29.700,65.94
0.880,10.360,109.960,29.080,31.552,29.700,66.18
0.890,10.357,109.959,29.130,31.618,29.700,66.42
0.900,10.354,109.959,29.180,31.683,29.700,66.66
0.910,10.351,109.958,29.228,31.746,29.700,66.89
0.920,10.348,109.958,29.274,31.808,29.700,67.12
0.930,10.345,109.957,29.319,31.867,29.700,67.34
0.940,10.343,109.957,29.363,31.925,29.700,67.55
0.950,10.340,109.956,29.405,31.981,29.700,67.77
0.960,10.337,109.956,29.446,32.036,29.700,67.97
0.970,10.334,109.955,29.485,32.089,29.700,68.17
0.980,10.332,109.955,29.523,32.140,29.700,68.37
0.990,10.329,109.954,29.560,32.189,29.700,68.56
1.000,10.327,109.954,29.595,32.236,29.700,68.74
1.010,10.324,109.953,29.629,32.282,29.700,68.92
1.020,10.322,109.953,29.662,32.326,29.700,69.10
1.030,10.320,109.952,29.693,32.368,29.700,69.26
1.040,10.318,109.952,29.722,32.409,29.700,69.42
1.050,10.316,109.952,29.751,32.447,29.700,69.58
1.060,10.314,109.951,29.778,32.484,29.700,69.73
1.070,10.312,109.951,29.804,32.520,29.700,69.87
1.080,10.310,109.951,29.828,32.553,29.700,70.01
1.090,10.308,109.950,29.851,32.585,29.700,70.14
1.100,10.307,109.950,29.873,32.615,29.700,70.26
1.110,10.305,109.950,29.894,32.644,29.700,70.38
1.120,10.303,109.949,29.913,32.671,29.700,70.49
1.130,10.302,109.949,29.931,32.696,29.700,70.59
1.140,10.301,109.949,29.948,32.719,29.700,70.69
1.150,10.300,109.949,29.964,32.741,29.700,70.78
1.160,10.298,109.948,29.978,32.761,29.700,70.87
1.170,10.297,109.948,29.991,32.779,29.700,70.95
1.180,10.296,109.948,30.003,32.796,29.700,71.02
1.190,10.295,109.948,30.014,32.811,29.700,71.08
1.200,10.295,109.948,30.024,32.825,29.700,71.14
1.210,10.294,109.948,30.032,32.837,29.700,71.19
1.220,10.293,109.948,30.040,32.847,29.700,71.23
1.230,10.293,109.947,30.046,32.856,29.700,71.27
1.240,10.293,109.947,30.051,32.863,29.700,71.30
1.250,10.292,109.947,30.054,32.868,29.700,71.32
1.260,10.292,109.947,30.057,32.872,29.700,71.34
1.270,10.292,109.947,30.059,32.874,29.700,71.35
1.280,10.292,109.947,30.059,32.874,29.700,71.35
1.290,10.292,109.947,30.058,32.873,29.700,71.34
1.300,10.292,109.947,30.056,32.871,29.700,71.33
1.310,10.292,109.947,30.053,32.866,29.700,71.31
1.320,10.293,109.947,30.049,32.860,29.700,71.29
1.330,10.293,109.948,30.044,32.853,29.700,71.26
1.340,10.294,109.948,30.037,32.844,29.700,71.22
1.350,10.294,109.948,30.030,32.833,29.700,71.17
1.360,10.295,109.948,30.021,32.821,29.700,71.12
1.370,10.296,109.948,30.011,32.807,29.700,71.06
1.380,10.297,109.948,30.000,32.791,29.700,70.99
1.390,10.298,109.948,29.987,32.774,29.700,70.92
1.400,10.299,109.949,29.974,32.755,29.700,70.84
1.410,10.300,109.949,29.959,32.735,29.700,70.76
1.420,10.301,109.949,29.943,32.713,29.700,70.66
1.430,10.302,109.949,29.926,32.689,29.700,70.57
1.440,10.304,109.949,29.908,32.664,29.700,70.46
1.450,10.305,109.950,29.888,32.637,29.700,70.35
1.460,10.307,109.950,29.868,32.608,29.700,70.23
1.470,10.309,109.950,29.846,32.578,29.700,70.11
1.480,10.310,109.951,29.823,32.546,29.700,69.98
1.490,10.312,109.951,29.798,32.512,29.700,69.84
1.500,10.314,109.951,29.773,32.477,29.700,69.70
1.510,10.316,109.952,29.746,32.440,29.700,69.55
1.520,10.318,109.952,29.717,32.402,29.700,69.40
1.530,10.320,109.952,29.688,32.362,29.700,69.24
1.540,10.322,109.953,29.657,32.320,29.700,69.07
1.550,10.325,109.953,29.625,32.277,29.700,68.90
1.560,10.327,109.954,29.592,32.232,29.700,68.73
1.570,10.330,109.954,29.557,32.185,29.700,68.54
1.580,10.332,109.955,29.521,32.136,29.700,68.36
1.590,10.335,109.955,29.484,32.086,29.700,68.17
1.600,10.337,109.956,29.445,32.035,29.700,67.97
1.610,10.340,109.956,29.405,31.982,29.700,67.77
1.620,10.342,109.957,29.364,31.927,29.700,67.56
1.630,10.345,109.957,29.322,31.870,29.700,67.35
1.640,10.348,109.958,29.278,31.812,29.700,67.13
1.650,10.351,109.958,29.233,31.753,29.700,66.91
1.660,10.354,109.959,29.186,31.691,29.700,66.69
1.670,10.357,109.959,29.138,31.629,29.700,66.46
1.680,10.360,109.960,29.089,31.564,29.700,66.23
1.690,10.363,109.960,29.039,31.498,29.700,65.99
1.700,10.366,109.961,28.987,31.431,29.700,65.75
1.710,10.369,109.962,28.934,31.362,29.700,65.51
1.720,10.372,109.962,28.880,31.292,29.700,65.26
1.730,10.375,109.963,28.824,31.220,29.700,65.01
1.740,10.379,109.963,28.767,31.147,29.700,64.76
1.750,10.382,109.964,28.709,31.073,29.700,64.50
1.760,10.385,109.965,28.650,30.997,29.700,64.24
1.770,10.388,109.965,28.590,30.920,29.700,63.98
1.780,10.392,109.966,28.528,30.841,29.700,63.72
1.790,10.395,109.966,28.465,30.762,29.700,63.45
1.800,10.398,109.967,28.402,30.681,29.700,63.18
1.810,10.402,109.968,28.337,30.599,29.700,62.91
1.820,10.405,109.968,28.271,30.516,29.700,62.64
1.830,10.408,109.969,28.204,30.432,29.700,62.37
1.840,10.412,109.970,28.136,30.346,29.700,62.10
1.850,10.415,109.970,28.067,30.260,29.700,61.82
1.860,10.418,109.971,27.998,30.173,29.700,61.54
1.870,10.422,109.972,27.927,30.085,29.700,61.27
1.880,10.425,109.972,27.856,29.997,29.700,60.99
1.890,10.429,109.973,27.784,29.907,29.700,60.71
1.900,10.432,109.973,27.711,29.817,29.700,60.43
1.910,10.435,109.974,27.638,29.727,29.700,60.16
1.920,10.439,109.975,27.564,29.636,29.700,59.88
1.930,10.442,109.975,27.489,29.544,29.700,59.60
1.940,10.445,109.976,27.414,29.452,29.700,59.32
1.950,10.448,109.977,27.339,29.360,29.700,59.05
1.960,10.452,109.977,27.263,29.267,29.700,58.77
1.970,10.455,109.978,27.187,29.175,29.700,58.50
1.980,10.458,109.979,27.111,29.082,29.700,58.23
1.990,10.461,109.979,27.034,28.989,29.700,57.96
2.000,10.464,109.980,26.958,28.896,29.700,57.69

