t,Ug,Us,Pij,Pg,Pgt,delta
1.770,10.394,109.969,17.076,18.340,16.400,65.24
1.780,10.394,109.969,17.069,18.332,16.400,65.19
1.790,10.394,109.969,17.062,18.323,16.400,65.13
1.800,10.395,109.969,17.054,18.313,16.400,65.07
1.810,10.395,109.970,17.046,18.303,16.400,65.01
1.820,10.396,109.970,17.037,18.292,16.400,64.94
1.830,10.396,109.970,17.027,18.280,16.400,64.87
1.840,10.397,109.970,17.017,18.267,16.400,64.80
1.850,10.398,109.970,17.006,18.254,16.400,64.72
1.860,10.398,109.970,16.995,18.240,16.400,64.64
1.870,10.399,109.970,16.983,18.225,16.400,64.55
1.880,10.400,109.970,16.971,18.210,16.400,64.46
1.890,10.400,109.970,16.958,18.193,16.400,64.37
1.900,10.401,109.971,16.945,18.177,16.400,64.27
1.910,10.402,109.971,16.930,18.159,16.400,64.17
1.920,10.403,109.971,16.916,18.141,16.400,64.06
1.930,10.404,109.971,16.901,18.122,16.400,63.95
1.940,10.404,109.971,16.885,18.102,16.400,63.84
1.950,10.405,109.971,16.868,18.082,16.400,63.72
1.960,10.406,109.972,16.851,18.061,16.400,63.60
1.970,10.407,109.972,16.834,18.039,16.400,63.48
1.980,10.408,109.972,16.816,18.017,16.400,63.35
1.990,10.409,109.972,16.797,17.994,16.400,63.22
2.000,10.410,109.972,16.778,17.970,16.400,63.09

