t,Ug,Us,Pij,Pg,Pgt,delta
0.010,10.500,110.000,7.624,16.100,16.100,43.89
0.020,10.500,110.000,7.624,16.100,16.100,43.89
0.030,10.500,110.000,7.624,16.100,16.100,43.89
0.040,10.500,110.000,7.624,16.100,16.100,43.89
0.050,10.500,110.000,7.624,16.100,16.100,43.89
0.060,10.500,110.000,7.624,16.100,16.100,43.89
0.070,10.500,110.000,7.624,16.100,16.100,43.89
0.080,10.500,110.000,7.624,16.100,16.100,43.89
0.090,10.500,110.000,7.624,16.100,16.100,43.89
0.100,10.500,110.000,7.624,16.100,16.100,43.89
0.110,10.500,110.000,7.624,16.100,16.100,43.89
0.120,10.500,110.000,7.624,16.100,16.100,43.89
0.130,10.500,110.000,7.624,16.100,16.100,43.89
0.140,10.500,110.000,7.624,16.100,16.100,43.89
0.150,10.500,110.000,7.624,16.100,16.100,43.89
0.160,10.500,110.000,7.624,16.100,16.100,43.89
0.170,10.500,110.000,7.624,16.100,16.100,43.89
0.180,10.500,110.000,7.624,16.100,16.100,43.89
0.190,10.500,110.000,7.624,16.100,16.100,43.89
0.200,10.531,109.995,13.122,13.737,16.100,43.89
0.210,10.531,109.995,13.123,13.738,16.100,43.90
0.220,10.531,109.995,13.125,13.740,16.100,43.90
0.230,10.531,109.995,13.128,13.744,16.100,43.92
0.240,10.531,109.995,13.133,13.749,16.100,43.94
0.250,10.531,109.995,13.138,13.755,16.100,43.96
0.260,10.531,109.995,13.145,13.763,16.100,43.99
0.270,10.531,109.995,13.154,13.772,16.100,44.03
0.280,10.530,109.995,13.163,13.782,16.100,44.07
0.290,10.530,109.995,13.174,13.794,16.100,44.11
0.300,10.530,109.995,13.185,13.807,16.100,44.17
0.310,10.530,109.995,13.198,13.822,16.100,44.22
0.320,10.529,109.995,13.213,13.837,16.100,44.28
0.330,10.529,109.995,13.228,13.854,16.100,44.35
0.340,10.528,109.995,13.244,13.873,16.100,44.42
0.350,10.528,109.995,13.262,13.892,16.100,44.50
0.360,10.528,109.995,13.280,13.913,16.100,44.58
0.370,10.527,109.995,13.300,13.935,16.100,44.66
0.380,10.527,109.994,13.320,13.958,16.100,44.75
0.390,10.526,109.994,13.342,13.982,16.100,44.85
0.400,10.525,109.994,13.365,14.007,16.100,44.95
0.410,10.525,109.994,13.388,14.034,16.100,45.05
0.420,10.524,109.994,13.413,14.061,16.100,45.16
0.430,10.524,109.994,13.439,14.090,16.100,45.27
0.440,10.523,109.994,13.465,14.119,16.100,45.39
0.450,10.522,109.994,13.493,14.150,16.100,45.51
0.460,10.522,109.993,13.521,14.182,16.100,45.64
0.470,10.521,109.993,13.550,14.214,16.100,45.77
0.480,10.520,109.993,13.580,14.248,16.100,45.90
0.490,10.519,109.993,13.611,14.282,16.100,46.04
0.500,10.518,109.993,13.642,14.318,16.100,46.18
0.510,10.518,109.993,13.674,14.354,16.100,46.32
0.520,10.517,109.992,13.707,14.391,16.100,46.47
0.530,10.516,109.992,13.741,14.429,16.100,46.63
0.540,10.515,109.992,13.776,14.467,16.100,46.78
0.550,10.514,109.992,13.811,14.507,16.100,46.94
0.560,10.513,109.992,13.846,14.547,16.100,47.10
0.570,10.512,109.992,13.883,14.588,16.100,47.27
0.580,10.511,109.991,13.919,14.629,16.100,47.44
0.590,10.510,109.991,13.957,14.671,16.100,47.61
0.600,10.509,109.991,13.995,14.714,16.100,47.79
0.610,10.508,109.991,14.033,14.758,16.100,47.96
0.620,10.507,109.990,14.072,14.801,16.100,48.14
