t,Ug,Us,Pij,Pg,Pgt,delta
1.650,10.389,109.968,17.193,18.488,16.500,66.10
1.660,10.389,109.968,17.194,18.489,16.500,66.11
1.670,10.389,109.968,17.194,18.489,16.500,66.11
1.680,10.389,109.968,17.193,18.488,16.500,66.10
1.690,10.389,109.968,17.192,18.487,16.500,66.10
1.700,10.389,109.968,17.191,18.485,16.500,66.08
1.710,10.389,109.968,17.188,18.482,16.500,66.06
1.720,10.389,109.969,17.186,18.478,16.500,66.04
1.730,10.390,109.969,17.182,18.474,16.500,66.02
1.740,10.390,109.969,17.178,18.469,16.500,65.99
1.750,10.390,109.969,17.174,18.464,16.500,65.95
1.760,10.390,109.969,17.169,18.457,16.500,65.91
1.770,10.391,109.969,17.163,18.450,16.500,65.87
1.780,10.391,109.969,17.157,18.442,16.500,65.82
1.790,10.392,109.969,17.150,18.434,16.500,65.77
1.800,10.392,109.969,17.143,18.425,16.500,65.72
1.810,10.392,109.969,17.135,18.415,16.500,65.66
1.820,10.393,109.969,17.127,18.404,16.500,65.59
1.830,10.393,109.969,17.118,18.393,16.500,65.53
1.840,10.394,109.969,17.109,18.381,16.500,65.45
1.850,10.395,109.969,17.099,18.369,16.500,65.38
1.860,10.395,109.970,17.088,18.355,16.500,65.30
1.870,10.396,109.970,17.077,18.341,16.500,65.21
1.880,10.397,109.970,17.065,18.327,16.500,65.13
1.890,10.397,109.970,17.053,18.311,16.500,65.03
1.900,10.398,109.970,17.040,18.295,16.500,64.94
1.910,10.399,109.970,17.027,18.278,16.500,64.84
1.920,10.400,109.970,17.013,18.261,16.500,64.74
1.930,10.400,109.971,16.998,18.243,16.500,64.63
1.940,10.401,109.971,16.983,18.224,16.500,64.52
1.950,10.402,109.971,16.967,18.204,16.500,64.40
1.960,10.403,109.971,16.951,18.184,16.500,64.29
1.970,10.404,109.971,16.934,18.163,16.500,64.17
1.980,10.405,109.971,16.917,18.142,16.500,64.04
1.990,10.406,109.972,16.899,18.119,16.500,63.91
2.000,10.407,109.972,16.880,18.096,16.500,63.78

