t,Ug,Us,Pij,Pg,Pgt,delta
1.260,10.406,109.972,17.164,18.447,17.100,65.68
1.270,10.404,109.971,17.187,18.475,17.100,65.85
1.280,10.403,109.971,17.210,18.504,17.100,66.02
1.290,10.402,109.971,17.231,18.531,17.100,66.19
1.300,10.400,109.971,17.253,18.558,17.100,66.36
1.310,10.399,109.970,17.273,18.585,17.100,66.52
1.320,10.398,109.970,17.294,18.610,17.100,66.68
1.330,10.397,109.970,17.313,18.635,17.100,66.84
1.340,10.395,109.970,17.332,18.660,17.100,66.99
1.350,10.394,109.970,17.351,18.684,17.100,67.14
1.360,10.393,109.969,17.369,18.707,17.100,67.29
1.370,10.392,109.969,17.386,18.729,17.100,67.43
1.380,10.391,109.969,17.403,18.751,17.100,67.57
1.390,10.390,109.969,17.419,18.772,17.100,67.70
1.400,10.389,109.969,17.435,18.792,17.100,67.84
1.410,10.388,109.968,17.450,18.812,17.100,67.96
1.420,10.387,109.968,17.465,18.831,17.100,68.09
1.430,10.386,109.968,17.479,18.849,17.100,68.21
1.440,10.385,109.968,17.493,18.867,17.100,68.32
1.450,10.384,109.968,17.506,18.884,17.100,68.44
1.460,10.383,109.968,17.518,18.900,17.100,68.54
1.470,10.382,109.967,17.531,18.916,17.100,68.65
1.480,10.381,109.967,17.542,18.931,17.100,68.75
1.490,10.380,109.967,17.553,18.945,17.100,68.85
1.500,10.380,109.967,17.564,18.959,17.100,68.94
1.510,10.379,109.967,17.574,18.972,17.100,69.03
1.520,10.378,109.967,17.583,18.985,17.100,69.11
1.530,10.378,109.967,17.592,18.997,17.100,69.19
1.540,10.377,109.967,17.601,19.008,17.100,69.27
1.550,10.376,109.966,17.609,19.018,17.100,69.34
1.560,10.376,109.966,17.616,19.028,17.100,69.41
1.570,10.375,109.966,17.623,19.038,17.100,69.47
1.580,10.375,109.966,17.630,19.046,17.100,69.53
1.590,10.374,109.966,17.636,19.054,17.100,69.58
1.600,10.374,109.966,17.642,19.062,17.100,69.63
1.610,10.374,109.966,17.647,19.068,17.100,69.68
1.620,10.373,109.966,17.651,19.074,17.100,69.72
1.630,10.373,109.966,17.655,19.080,17.100,69.76
1.640,10.373,109.966,17.659,19.085,17.100,69.79
1.650,10.372,109.966,17.662,19.089,17.100,69.82
1.660,10.372,109.966,17.665,19.092,17.100,69.85
1.670,10.372,109.966,17.667,19.095,17.100,69.87
1.680,10.372,109.966,17.669,19.098,17.100,69.88
1.690,10.372,109.966,17.670,19.099,17.100,69.90
1.700,10.372,109.966,17.671,19.101,17.100,69.90
1.710,10.372,109.966,17.671,19.101,17.100,69.91
1.720,10.372,109.966,17.671,19.101,17.100,69.91
1.730,10.372,109.966,17.671,19.100,17.100,69.90
1.740,10.372,109.966,17.670,19.099,17.100,69.89
1.750,10.372,109.966,17.668,19.097,17.100,69.88
1.760,10.372,109.966,17.666,19.094,17.100,69.86
1.770,10.372,109.966,17.664,19.091,17.100,69.83
1.780,10.373,109.966,17.661,19.087,17.100,69.81
1.790,10.373,109.966,17.657,19.082,17.100,69.78
1.800,10.373,109.966,17.653,19.077,17.100,69.74
1.810,10.373,109.966,17.649,19.071,17.100,69.70
1.820,10.374,109.966,17.644,19.065,17.100,69.66
1.830,10.374,109.966,17.639,19.058,17.100,69.61
1.840,10.375,109.966,17.633,19.050,17.100,69.56
1.850,10.375,109.966,17.627,19.042,17.100,69.50
1.860,10.376,109.966,17.620,19.033,17.100,69.44
1.870,10.376,109.966,17.613,19.023,17.100,69.37
1.880,10.377,109.966,17.605,19.013,17.100,69.30
1.890,10.377,109.967,17.597,19.002,17.100,69.23
1.900,10.378,109.967,17.588,18.991,17.100,69.15
1.910,10.379,109.967,17.579,18.979,17.100,69.07
1.920,10.379,109.967,17.569,18.966,17.100,68.99
1.930,10.380,109.967,17.559,18.953,17.100,68.90
1.940,10.381,109.967,17.548,18.939,17.100,68.80
1.950,10.382,109.967,17.537,18.924,17.100,68.71
1.960,10.382,109.968,17.525,18.909,17.100,68.60
1.970,10.383,109.968,17.513,18.893,17.100,68.50
1.980,10.384,109.968,17.500,18.877,17.100,68.39
1.990,10.385,109.968,17.487,18.860,17.100,68.28
2.000,10.386,109.968,17.474,18.842,17.100,68.16

