t,Ug,Us,Pij,Pg,Pgt,delta
0.760,10.488,109.987,15.260,16.159,16.900,53.88
0.770,10.486,109.986,15.303,16.208,16.900,54.10
0.780,10.485,109.986,15.345,16.257,16.900,54.33
0.790,10.483,109.986,15.387,16.306,16.900,54.55
0.800,10.482,109.986,15.429,16.356,16.900,54.78
0.810,10.480,109.985,15.471,16.405,16.900,55.01
0.820,10.478,109.985,15.513,16.454,16.900,55.24
0.830,10.477,109.985,15.555,16.503,16.900,55.47
0.840,10.475,109.984,15.597,16.552,16.900,55.70
0.850,10.474,109.984,15.638,16.600,16.900,55.93
0.860,10.472,109.984,15.680,16.649,16.900,56.16
0.870,10.470,109.983,15.721,16.697,16.900,56.39
0.880,10.469,109.983,15.762,16.746,16.900,56.62
0.890,10.467,109.983,15.803,16.794,16.900,56.86
0.900,10.466,109.983,15.843,16.842,16.900,57.09
0.910,10.464,109.982,15.884,16.889,16.900,57.32
0.920,10.462,109.982,15.924,16.937,16.900,57.55
0.930,10.461,109.982,15.963,16.984,16.900,57.78
0.940,10.459,109.981,16.003,17.031,16.900,58.02
0.950,10.457,109.981,16.042,17.077,16.900,58.25
0.960,10.456,109.981,16.080,17.123,16.900,58.48
0.970,10.454,109.980,16.119,17.169,16.900,58.71
0.980,10.452,109.980,16.157,17.214,16.900,58.94
0.990,10.451,109.980,16.194,17.259,16.900,59.16
1.000,10.449,109.979,16.231,17.303,16.900,59.39
1.010,10.447,109.979,16.268,17.347,16.900,59.62
1.020,10.446,109.979,16.304,17.391,16.900,59.84
1.030,10.444,109.979,16.340,17.434,16.900,60.07
1.040,10.442,109.978,16.375,17.477,16.900,60.29
1.050,10.441,109.978,16.410,17.519,16.900,60.51
1.060,10.439,109.978,16.445,17.560,16.900,60.73
1.070,10.438,109.977,16.479,17.602,16.900,60.95
1.080,10.436,109.977,16.512,17.642,16.900,61.16
1.090,10.434,109.977,16.545,17.682,16.900,61.38
1.100,10.433,109.976,16.577,17.722,16.900,61.59
1.110,10.431,109.976,16.609,17.760,16.900,61.80
1.120,10.430,109.976,16.641,17.799,16.900,62.01
1.130,10.428,109.976,16.672,17.836,16.900,62.22
1.140,10.426,109.975,16.702,17.874,16.900,62.42
1.150,10.425,109.975,16.732,17.910,16.900,62.62
1.160,10.423,109.975,16.761,17.946,16.900,62.82
1.170,10.422,109.975,16.790,17.981,16.900,63.02
1.180,10.420,109.974,16.818,18.016,16.900,63.22
1.190,10.419,109.974,16.845,18.050,16.900,63.41
1.200,10.417,109.974,16.872,18.083,16.900,63.60
1.210,10.416,109.973,16.899,18.116,16.900,63.79
1.220,10.415,109.973,16.925,18.148,16.900,63.97
1.230,10.413,109.973,16.950,18.180,16.900,64.15
1.240,10.412,109.973,16.975,18.210,16.900,64.33
1.250,10.410,109.972,16.999,18.241,16.900,64.51
1.260,10.409,109.972,17.022,18.270,16.900,64.68
1.270,10.408,109.972,17.045,18.299,16.900,64.85
1.280,10.406,109.972,17.068,18.327,16.900,65.02
1.290,10.405,109.971,17.090,18.354,16.900,65.18
1.300,10.404,109.971,17.111,18.381,16.900,65.34
1.310,10.403,109.971,17.132,18.407,16.900,65.50
1.320,10.401,109.971,17.152,18.433,16.900,65.65
1.330,10.400,109.971,17.172,18.457,16.900,65.80
1.340,10.399,109.970,17.191,18.481,16.900,65.95
1.350,10.398,109.970,17.209,18.505,16.900,66.09
1.360,10.397,109.970,17.227,18.528,16.900,66.23
1.370,10.396,109.970,17.244,18.550,16.900,66.37
1.380,10.395,109.970,17.261,18.571,16.900,66.50
1.390,10.394,109.969,17.277,18.592,16.900,66.63
1.400,10.393,109.969,17.293,18.612,16.900,66.75
1.410,10.392,109.969,17.308,18.631,16.900,66.87
1.420,10.391,109.969,17.323,18.649,16.900,66.99
1.430,10.390,109.969,17.337,18.667,16.900,67.10
1.440,10.389,109.969,17.350,18.685,16.900,67.21
1.450,10.388,109.968,17.363,18.701,16.900,67.32
1.460,10.387,109.968,17.375,18.717,16.900,67.42
1.470,10.387,109.968,17.387,18.732,16.900,67.52
1.480,10.386,109.968,17.399,18.747,16.900,67.61
1.490,10.385,109.968,17.409,18.761,16.900,67.70
1.500,10.384,109.968,17.420,18.774,16.900,67.78
1.510,10.384,109.968,17.429,18.787,16.900,67.87
1.520,10.383,109.968,17.439,18.798,16.900,67.94
1.530,10.383,109.967,17.447,18.810,16.900,68.02
1.540,10.382,109.967,17.455,18.820,16.900,68.08
1.550,10.381,109.967,17.463,18.830,16.900,68.15
1.560,10.381,109.967,17.470,18.839,16.900,68.21
1.570,10.381,109.967,17.477,18.848,16.900,68.26
1.580,10.380,109.967,17.483,18.856,16.900,68.32
1.590,10.380,109.967,17.488,18.863,16.900,68.36
1.600,10.379,109.967,17.493,18.870,16.900,68.41
1.610,10.379,109.967,17.498,18.875,16.900,68.45
1.620,10.379,109.967,17.502,18.881,16.900,68.48
1.630,10.379,109.967,17.505,18.885,16.900,68.51
1.640,10.378,109.967,17.508,18.889,16.900,68.54
1.650,10.378,109.967,17.511,18.892,16.900,68.56
1.660,10.378,109.967,17.513,18.895,16.900,68.58
1.670,10.378,109.967,17.515,18.897,16.900,68.59
1.680,10.378,109.967,17.516,18.898,16.900,68.60
1.690,10.378,109.967,17.516,18.899,16.900,68.60
1.700,10.378,109.967,17.516,18.899,16.900,68.60
1.710,10.378,109.967,17.516,18.898,16.900,68.60
1.720,10.378,109.967,17.515,18.897,16.900,68.59
1.730,10.378,109.967,17.513,18.895,16.900,68.58
1.740,10.378,109.967,17.511,18.893,16.900,68.56
1.750,10.378,109.967,17.509,18.889,16.900,68.54
1.760,10.378,109.967,17.506,18.885,16.900,68.51
1.770,10.379,109.967,17.502,18.881,16.900,68.48
1.780,10.379,109.967,17.498,18.876,16.900,68.45
1.790,10.379,109.967,17.494,18.870,16.900,68.41
1.800,10.380,109.967,17.489,18.863,16.900,68.37
1.810,10.380,109.967,17.483,18.856,16.900,68.32
1.820,10.380,109.967,17.477,18.848,16.900,68.27
1.830,10.381,109.967,17.471,18.840,16.900,68.21
1.840,10.381,109.967,17.464,18.831,16.900,68.15
1.850,10.382,109.967,17.456,18.821,16.900,68.09
1.860,10.382,109.967,17.448,18.811,16.900,68.02
1.870,10.383,109.968,17.439,18.800,16.900,67.95
1.880,10.384,109.968,17.430,18.788,16.900,67.87
1.890,10.384,109.968,17.421,18.776,16.900,67.79
1.900,10.385,109.968,17.411,18.763,16.900,67.71
1.910,10.386,109.968,17.400,18.749,16.900,67.62
1.920,10.386,109.968,17.389,18.734,16.900,67.53
1.930,10.387,109.968,17.377,18.719,16.900,67.43
1.940,10.388,109.968,17.365,18.704,16.900,67.33
1.950,10.389,109.969,17.352,18.688,16.900,67.23
1.960,10.390,109.969,17.339,18.671,16.900,67.12
1.970,10.391,109.969,17.325,18.653,16.900,67.01
1.980,10.392,109.969,17.311,18.635,16.900,66.90
1.990,10.392,109.969,17.296,18.616,16.900,66.78
2.000,10.393,109.969,17.281,18.596,16.900,66.65

