t,Ug,Us,Pij,Pg,Pgt,delta
0.890,10.466,109.983,16.024,17.054,17.200,58.07
0.900,10.464,109.982,16.064,17.102,17.200,58.31
0.910,10.462,109.982,16.104,17.150,17.200,58.54
0.920,10.460,109.982,16.144,17.197,17.200,58.78
0.930,10.459,109.981,16.183,17.244,17.200,59.02
0.940,10.457,109.981,16.222,17.291,17.200,59.26
0.950,10.455,109.981,16.261,17.338,17.200,59.50
0.960,10.454,109.980,16.300,17.384,17.200,59.73
0.970,10.452,109.980,16.338,17.429,17.200,59.97
0.980,10.450,109.980,16.375,17.475,17.200,60.21
0.990,10.448,109.979,16.412,17.520,17.200,60.44
1.000,10.447,109.979,16.449,17.564,17.200,60.68
1.010,10.445,109.979,16.486,17.608,17.200,60.91
1.020,10.443,109.978,16.522,17.652,17.200,61.14
1.030,10.441,109.978,16.557,17.695,17.200,61.37
1.040,10.440,109.978,16.592,17.738,17.200,61.60
1.050,10.438,109.978,16.627,17.780,17.200,61.83
1.060,10.436,109.977,16.661,17.821,17.200,62.06
1.070,10.434,109.977,16.695,17.863,17.200,62.28
1.080,10.433,109.977,16.728,17.903,17.200,62.51
1.090,10.431,109.976,16.760,17.943,17.200,62.73
1.100,10.429,109.976,16.793,17.983,17.200,62.95
1.110,10.428,109.976,16.824,18.022,17.200,63.17
1.120,10.426,109.975,16.855,18.060,17.200,63.39
1.130,10.424,109.975,16.886,18.098,17.200,63.60
1.140,10.423,109.975,16.916,18.135,17.200,63.81
1.150,10.421,109.974,16.945,18.172,17.200,64.02
1.160,10.420,109.974,16.974,18.208,17.200,64.23
1.170,10.418,109.974,17.003,18.243,17.200,64.44
1.180,10.416,109.974,17.031,18.278,17.200,64.64
1.190,10.415,109.973,17.058,18.312,17.200,64.84
1.200,10.413,109.973,17.085,18.346,17.200,65.04
1.210,10.412,109.973,17.111,18.379,17.200,65.24
1.220,10.410,109.972,17.137,18.411,17.200,65.43
1.230,10.409,109.972,17.162,18.443,17.200,65.62
1.240,10.407,109.972,17.186,18.474,17.200,65.81
1.250,10.406,109.972,17.210,18.504,17.200,65.99
1.260,10.404,109.971,17.234,18.534,17.200,66.18
1.270,10.403,109.971,17.257,18.563,17.200,66.36
1.280,10.401,109.971,17.279,18.591,17.200,66.53
1.290,10.400,109.971,17.301,18.619,17.200,66.70
1.300,10.399,109.970,17.322,18.646,17.200,66.87
1.310,10.397,109.970,17.343,18.673,17.200,67.04
1.320,10.396,109.970,17.363,18.698,17.200,67.20
1.330,10.395,109.970,17.383,18.723,17.200,67.36
1.340,10.394,109.970,17.402,18.748,17.200,67.52
1.350,10.392,109.969,17.420,18.772,17.200,67.67
1.360,10.391,109.969,17.438,18.795,17.200,67.82
1.370,10.390,109.969,17.455,18.817,17.200,67.97
1.380,10.389,109.969,17.472,18.839,17.200,68.11
1.390,10.388,109.968,17.489,18.860,17.200,68.25
1.400,10.387,109.968,17.504,18.881,17.200,68.38
1.410,10.385,109.968,17.520,18.901,17.200,68.51
1.420,10.384,109.968,17.534,18.920,17.200,68.64
1.430,10.383,109.968,17.549,18.939,17.200,68.77
1.440,10.382,109.968,17.562,18.956,17.200,68.89
1.450,10.382,109.967,17.576,18.974,17.200,69.00
1.460,10.381,109.967,17.588,18.990,17.200,69.11
1.470,10.380,109.967,17.600,19.006,17.200,69.22
1.480,10.379,109.967,17.612,19.022,17.200,69.33
1.490,10.378,109.967,17.623,19.036,17.200,69.43
1.500,10.377,109.967,17.634,19.050,17.200,69.52
1.510,10.376,109.966,17.644,19.064,17.200,69.61
1.520,10.376,109.966,17.654,19.077,17.200,69.70
1.530,10.375,109.966,17.663,19.089,17.200,69.79
1.540,10.374,109.966,17.672,19.100,17.200,69.87
1.550,10.374,109.966,17.680,19.111,17.200,69.94
1.560,10.373,109.966,17.688,19.121,17.200,70.01
1.570,10.373,109.966,17.695,19.131,17.200,70.08
1.580,10.372,109.966,17.702,19.140,17.200,70.14
1.590,10.372,109.966,17.708,19.148,17.200,70.20
1.600,10.371,109.966,17.714,19.156,17.200,70.26
1.610,10.371,109.965,17.719,19.163,17.200,70.31
1.620,10.370,109.965,17.724,19.170,17.200,70.35
1.630,10.370,109.965,17.728,19.176,17.200,70.39
1.640,10.370,109.965,17.732,19.181,17.200,70.43
1.650,10.369,109.965,17.736,19.185,17.200,70.46
1.660,10.369,109.965,17.739,19.190,17.200,70.49
1.670,10.369,109.965,17.741,19.193,17.200,70.52
1.680,10.369,109.965,17.743,19.196,17.200,70.54
1.690,10.369,109.965,17.745,19.198,17.200,70.55
1.700,10.369,109.965,17.746,19.200,17.200,70.56
1.710,10.369,109.965,17.747,19.201,17.200,70.57
1.720,10.369,109.965,17.747,19.201,17.200,70.57
1.730,10.369,109.965,17.747,19.201,17.200,70.57
1.740,10.369,109.965,17.747,19.200,17.200,70.57
1.750,10.369,109.965,17.745,19.198,17.200,70.56
1.760,10.369,109.965,17.744,19.196,17.200,70.54
1.770,10.369,109.965,17.742,19.194,17.200,70.52
1.780,10.369,109.965,17.740,19.190,17.200,70.50
1.790,10.369,109.965,17.737,19.187,17.200,70.47
1.800,10.370,109.965,17.733,19.182,17.200,70.44
1.810,10.370,109.965,17.729,19.177,17.200,70.40
1.820,10.370,109.965,17.725,19.171,17.200,70.36
1.830,10.371,109.965,17.720,19.165,17.200,70.32
1.840,10.371,109.966,17.715,19.158,17.200,70.27
1.850,10.372,109.966,17.710,19.151,17.200,70.22
1.860,10.372,109.966,17.703,19.142,17.200,70.16
1.870,10.372,109.966,17.697,19.134,17.200,70.10
1.880,10.373,109.966,17.690,19.124,17.200,70.03
1.890,10.374,109.966,17.682,19.114,17.200,69.96
1.900,10.374,109.966,17.674,19.104,17.200,69.89
1.910,10.375,109.966,17.666,19.092,17.200,69.81
1.920,10.376,109.966,17.657,19.081,17.200,69.73
1.930,10.376,109.966,17.647,19.068,17.200,69.64
1.940,10.377,109.967,17.637,19.055,17.200,69.55
1.950,10.378,109.967,17.627,19.041,17.200,69.46
1.960,10.379,109.967,17.616,19.027,17.200,69.36
1.970,10.379,109.967,17.605,19.012,17.200,69.26
1.980,10.380,109.967,17.593,18.996,17.200,69.15
1.990,10.381,109.967,17.581,18.980,17.200,69.05
2.000,10.382,109.967,17.568,18.963,17.200,68.93

