t,Ug,Us,Pij,Pg,Pgt,delta
1.850,10.368,109.965,17.791,19.258,17.300,70.95
1.860,10.368,109.965,17.785,19.251,17.300,70.89
1.870,10.369,109.965,17.779,19.243,17.300,70.84
1.880,10.369,109.965,17.773,19.234,17.300,70.77
1.890,10.370,109.965,17.766,19.225,17.300,70.71
1.900,10.370,109.965,17.759,19.215,17.300,70.64
1.910,10.371,109.966,17.751,19.205,17.300,70.56
1.920,10.372,109.966,17.743,19.194,17.300,70.49
1.930,10.372,109.966,17.734,19.182,17.300,70.40
1.940,10.373,109.966,17.725,19.170,17.300,70.32
1.950,10.374,109.966,17.715,19.157,17.300,70.23
1.960,10.375,109.966,17.705,19.144,17.300,70.13
1.970,10.375,109.966,17.695,19.130,17.300,70.03
1.980,10.376,109.966,17.684,19.115,17.300,69.93
1.990,10.377,109.967,17.672,19.100,17.300,69.83
2.000,10.378,109.967,17.660,19.084,17.300,69.72

