t,Ug,Us,Pij,Pg,Pgt,delta
1.210,10.426,109.975,16.378,17.484,16.200,60.49
1.220,10.424,109.975,16.404,17.515,16.200,60.65
1.230,10.423,109.975,16.429,17.545,16.200,60.82
1.240,10.422,109.974,16.454,17.575,16.200,60.97
1.250,10.421,109.974,16.478,17.605,16.200,61.13
1.260,10.420,109.974,16.501,17.633,16.200,61.28
1.270,10.418,109.974,16.524,17.661,16.200,61.43
1.280,10.417,109.973,16.547,17.688,16.200,61.58
1.290,10.416,109.973,16.568,17.715,16.200,61.72
1.300,10.415,109.973,16.589,17.740,16.200,61.86
1.310,10.414,109.973,16.610,17.765,16.200,62.00
1.320,10.413,109.973,16.630,17.790,16.200,62.13
1.330,10.412,109.973,16.649,17.813,16.200,62.26
1.340,10.411,109.972,16.668,17.836,16.200,62.39
1.350,10.410,109.972,16.686,17.858,16.200,62.51
1.360,10.409,109.972,16.703,17.879,16.200,62.63
1.370,10.409,109.972,16.720,17.900,16.200,62.74
1.380,10.408,109.972,16.736,17.920,16.200,62.86
1.390,10.407,109.972,16.751,17.939,16.200,62.96
1.400,10.406,109.971,16.766,17.957,16.200,63.07
1.410,10.405,109.971,16.781,17.975,16.200,63.17
1.420,10.405,109.971,16.794,17.992,16.200,63.26
1.430,10.404,109.971,16.808,18.008,16.200,63.35
1.440,10.403,109.971,16.820,18.024,16.200,63.44
1.450,10.403,109.971,16.832,18.038,16.200,63.52
1.460,10.402,109.971,16.843,18.052,16.200,63.60
1.470,10.401,109.971,16.854,18.065,16.200,63.68
1.480,10.401,109.970,16.864,18.078,16.200,63.75
1.490,10.400,109.970,16.873,18.090,16.200,63.82
1.500,10.400,109.970,16.882,18.101,16.200,63.88
1.510,10.399,109.970,16.891,18.111,16.200,63.94
1.520,10.399,109.970,16.898,18.120,16.200,64.00
1.530,10.399,109.970,16.905,18.129,16.200,64.05
1.540,10.398,109.970,16.912,18.137,16.200,64.09
1.550,10.398,109.970,16.918,18.145,16.200,64.14
1.560,10.398,109.970,16.923,18.151,16.200,64.17
1.570,10.397,109.970,16.928,18.157,16.200,64.21
1.580,10.397,109.970,16.932,18.162,16.200,64.24
1.590,10.397,109.970,16.935,18.166,16.200,64.26
1.600,10.397,109.970,16.938,18.170,16.200,64.28
1.610,10.397,109.970,16.940,18.173,16.200,64.30
1.620,10.396,109.970,16.942,18.175,16.200,64.31
1.630,10.396,109.970,16.943,18.176,16.200,64.32
1.640,10.396,109.970,16.944,18.177,16.200,64.32
1.650,10.396,109.970,16.944,18.177,16.200,64.32
1.660,10.396,109.970,16.943,18.176,16.200,64.32
1.670,10.396,109.970,16.942,18.175,16.200,64.31
1.680,10.397,109.970,16.940,18.172,16.200,64.30
1.690,10.397,109.970,16.938,18.169,16.200,64.28
1.700,10.397,109.970,16.935,18.166,16.200,64.26
1.710,10.397,109.970,16.931,18.161,16.200,64.23
1.720,10.397,109.970,16.927,18.156,16.200,64.20
1.730,10.398,109.970,16.922,18.150,16.200,64.17
1.740,10.398,109.970,16.917,18.143,16.200,64.13
1.750,10.398,109.970,16.911,18.136,16.200,64.08
1.760,10.399,109.970,16.904,18.128,16.200,64.04
1.770,10.399,109.970,16.897,18.119,16.200,63.99
1.780,10.399,109.970,16.889,18.109,16.200,63.93
1.790,10.400,109.970,16.881,18.099,16.200,63.87
1.800,10.400,109.970,16.872,18.088,16.200,63.81
1.810,10.401,109.970,16.863,18.076,16.200,63.74
1.820,10.401,109.971,16.852,18.064,16.200,63.67
1.830,10.402,109.971,16.842,18.050,16.200,63.59
1.840,10.403,109.971,16.831,18.036,16.200,63.51
1.850,10.403,109.971,16.819,18.022,16.200,63.43
1.860,10.404,109.971,16.806,18.006,16.200,63.34
1.870,10.405,109.971,16.793,17.990,16.200,63.25
1.880,10.405,109.971,16.780,17.974,16.200,63.16
1.890,10.406,109.971,16.765,17.956,16.200,63.06
1.900,10.407,109.972,16.750,17.938,16.200,62.96
1.910,10.408,109.972,16.735,17.919,16.200,62.85
1.920,10.409,109.972,16.719,17.899,16.200,62.74
1.930,10.409,109.972,16.702,17.879,16.200,62.63
1.940,10.410,109.972,16.685,17.858,16.200,62.51
1.950,10.411,109.972,16.668,17.836,16.200,62.39
1.960,10.412,109.973,16.649,17.813,16.200,62.26
1.970,10.413,109.973,16.630,17.790,16.200,62.14
1.980,10.414,109.973,16.611,17.766,16.200,62.01
1.990,10.415,109.973,16.591,17.742,16.200,61.87
2.000,10.416,109.973,16.570,17.717,16.200,61.73

