t,Ug,Us,Pij,Pg,Pgt,delta
1.900,6.084,109.964,17.389,18.832,17.200,76.39
1.910,6.084,109.964,17.388,18.832,17.200,76.39
1.920,6.084,109.964,17.388,18.831,17.200,76.38
1.930,6.084,109.964,17.387,18.829,17.200,76.36
1.940,6.084,109.964,17.385,18.828,17.200,76.35
1.950,6.084,109.964,17.384,18.826,17.200,76.33
1.960,6.085,109.964,17.382,18.823,17.200,76.30
1.970,6.085,109.964,17.381,18.821,17.200,76.28
1.980,6.086,109.964,17.378,18.817,17.200,76.25
1.990,6.086,109.964,17.376,18.814,17.200,76.21
2.000,6.086,109.964,17.373,18.810,17.200,76.18

