t,Ug,Us,Pij,Pg,Pgt,delta
1.210,6.193,109.976,16.148,17.232,16.400,64.86
1.220,6.191,109.976,16.171,17.260,16.400,65.04
1.230,6.189,109.975,16.193,17.288,16.400,65.22
1.240,6.187,109.975,16.216,17.316,16.400,65.40
1.250,6.185,109.975,16.237,17.342,16.400,65.57
1.260,6.183,109.975,16.259,17.369,16.400,65.74
1.270,6.181,109.974,16.279,17.395,16.400,65.91
1.280,6.179,109.974,16.300,17.420,16.400,66.08
1.290,6.177,109.974,16.320,17.445,16.400,66.24
1.300,6.175,109.974,16.339,17.469,16.400,66.41
1.310,6.173,109.973,16.359,17.493,16.400,66.57
1.320,6.172,109.973,16.377,17.516,16.400,66.72
1.330,6.170,109.973,16.396,17.539,16.400,66.88
1.340,6.168,109.973,16.413,17.562,16.400,67.03
1.350,6.166,109.973,16.431,17.583,16.400,67.18
1.360,6.165,109.972,16.448,17.605,16.400,67.32
1.370,6.163,109.972,16.464,17.626,16.400,67.47
1.380,6.161,109.972,16.481,17.646,16.400,67.61
1.390,6.160,109.972,16.496,17.666,16.400,67.75
1.400,6.158,109.972,16.512,17.685,16.400,67.88
1.410,6.156,109.972,16.526,17.704,16.400,68.01
1.420,6.155,109.971,16.541,17.722,16.400,68.14
1.430,6.153,109.971,16.555,17.740,16.400,68.27
1.440,6.152,109.971,16.569,17.758,16.400,68.39
1.450,6.151,109.971,16.582,17.774,16.400,68.51
1.460,6.149,109.971,16.595,17.791,16.400,68.63
1.470,6.148,109.971,16.607,17.806,16.400,68.74
1.480,6.147,109.970,16.619,17.822,16.400,68.85
1.490,6.145,109.970,16.631,17.837,16.400,68.96
1.500,6.144,109.970,16.642,17.851,16.400,69.07
1.510,6.143,109.970,16.653,17.865,16.400,69.17
1.520,6.142,109.970,16.663,17.878,16.400,69.27
1.530,6.141,109.970,16.673,17.891,16.400,69.36
1.540,6.140,109.970,16.682,17.903,16.400,69.45
1.550,6.138,109.969,16.692,17.915,16.400,69.54
1.560,6.137,109.969,16.700,17.926,16.400,69.62
1.570,6.137,109.969,16.709,17.937,16.400,69.70
1.580,6.136,109.969,16.717,17.948,16.400,69.78
1.590,6.135,109.969,16.725,17.958,16.400,69.86
1.600,6.134,109.969,16.732,17.967,16.400,69.93
1.610,6.133,109.969,16.739,17.976,16.400,69.99
1.620,6.132,109.969,16.745,17.984,16.400,70.06
1.630,6.132,109.969,16.751,17.992,16.400,70.12
1.640,6.131,109.969,16.757,18.000,16.400,70.17
1.650,6.130,109.969,16.762,18.007,16.400,70.23
1.660,6.130,109.968,16.767,18.013,16.400,70.28
1.670,6.129,109.968,16.772,18.019,16.400,70.32
1.680,6.129,109.968,16.776,18.025,16.400,70.36
1.690,6.128,109.968,16.780,18.030,16.400,70.40
1.700,6.128,109.968,16.784,18.034,16.400,70.44
1.710,6.127,109.968,16.787,18.039,16.400,70.47
1.720,6.127,109.968,16.790,18.042,16.400,70.50
1.730,6.127,109.968,16.792,18.045,16.400,70.52
1.740,6.126,109.968,16.794,18.048,16.400,70.54
1.750,6.126,109.968,16.796,18.050,16.400,70.56
1.760,6.126,109.968,16.797,18.052,16.400,70.57
1.770,6.126,109.968,16.798,18.053,16.400,70.58
1.780,6.126,109.968,16.799,18.054,16.400,70.59
1.790,6.126,109.968,16.799,18.055,16.400,70.59
1.800,6.126,109.968,16.799,18.054,16.400,70.59
1.810,6.126,109.968,16.799,18.054,16.400,70.59
1.820,6.126,109.968,16.798,18.053,16.400,70.58
1.830,6.126,109.968,16.797,18.051,16.400,70.57
1.840,6.126,109.968,16.795,18.049,16.400,70.55
1.850,6.127,109.968,16.793,18.047,16.400,70.54
1.860,6.127,109.968,16.791,18.044,16.400,70.51
1.870,6.127,109.968,16.789,18.041,16.400,70.49
1.880,6.127,109.968,16.786,18.037,16.400,70.46
1.890,6.128,109.968,16.782,18.033,16.400,70.42
1.900,6.128,109.968,16.779,18.028,16.400,70.39
1.910,6.129,109.968,16.775,18.023,16.400,70.35
1.920,6.129,109.968,16.770,18.017,16.400,70.31
1.930,6.130,109.969,16.766,18.011,16.400,70.26
1.940,6.130,109.969,16.761,18.004,16.400,70.21
1.950,6.131,109.969,16.755,17.997,16.400,70.15
1.960,6.132,109.969,16.749,17.990,16.400,70.10
1.970,6.133,109.969,16.743,17.982,16.400,70.04
1.980,6.133,109.969,16.737,17.973,16.400,69.97
1.990,6.134,109.969,16.730,17.964,16.400,69.91
2.000,6.135,109.969,16.722,17.955,16.400,69.83

