t,Ug,Us,Pij,Pg,Pgt,delta
1.440,6.130,109.969,17.051,18.367,17.100,72.34
1.450,6.129,109.969,17.064,18.384,17.100,72.49
1.460,6.127,109.968,17.076,18.401,17.100,72.63
1.470,6.125,109.968,17.089,18.418,17.100,72.77
1.480,6.124,109.968,17.101,18.434,17.100,72.90
1.490,6.122,109.968,17.112,18.450,17.100,73.03
1.500,6.120,109.968,17.124,18.465,17.100,73.16
1.510,6.119,109.967,17.134,18.480,17.100,73.29
1.520,6.117,109.967,17.145,18.494,17.100,73.41
1.530,6.116,109.967,17.155,18.508,17.100,73.53
1.540,6.114,109.967,17.165,18.522,17.100,73.65
1.550,6.113,109.967,17.175,18.535,17.100,73.77
1.560,6.112,109.967,17.184,18.547,17.100,73.88
1.570,6.110,109.966,17.193,18.560,17.100,73.98
1.580,6.109,109.966,17.201,18.571,17.100,74.09
1.590,6.108,109.966,17.209,18.583,17.100,74.19
1.600,6.106,109.966,17.217,18.594,17.100,74.29
1.610,6.105,109.966,17.225,18.604,17.100,74.38
1.620,6.104,109.966,17.232,18.614,17.100,74.47
1.630,6.103,109.966,17.239,18.624,17.100,74.56
1.640,6.102,109.966,17.246,18.633,17.100,74.64
1.650,6.101,109.965,17.252,18.642,17.100,74.72
1.660,6.100,109.965,17.258,18.651,17.100,74.80
1.670,6.099,109.965,17.264,18.659,17.100,74.88
1.680,6.098,109.965,17.269,18.666,17.100,74.95
1.690,6.097,109.965,17.275,18.674,17.100,75.01
1.700,6.096,109.965,17.279,18.681,17.100,75.08
1.710,6.096,109.965,17.284,18.687,17.100,75.14
1.720,6.095,109.965,17.288,18.693,17.100,75.19
1.730,6.094,109.965,17.292,18.699,17.100,75.25
1.740,6.094,109.965,17.296,18.704,17.100,75.30
1.750,6.093,109.965,17.300,18.709,17.100,75.34
1.760,6.093,109.965,17.303,18.714,17.100,75.38
1.770,6.092,109.964,17.306,18.718,17.100,75.42
1.780,6.092,109.964,17.308,18.721,17.100,75.46
1.790,6.091,109.964,17.311,18.725,17.100,75.49
1.800,6.091,109.964,17.313,18.728,17.100,75.52
1.810,6.091,109.964,17.315,18.730,17.100,75.54
1.820,6.090,109.964,17.316,18.733,17.100,75.57
1.830,6.090,109.964,17.317,18.735,17.100,75.58
1.840,6.090,109.964,17.318,18.736,17.100,75.60
1.850,6.090,109.964,17.319,18.737,17.100,75.61
1.860,6.090,109.964,17.320,18.738,17.100,75.61
1.870,6.090,109.964,17.320,18.738,17.100,75.62
1.880,6.090,109.964,17.320,18.738,17.100,75.62
1.890,6.090,109.964,17.320,18.738,17.100,75.61
1.900,6.090,109.964,17.319,18.737,17.100,75.61
1.910,6.090,109.964,17.318,18.736,17.100,75.60
1.920,6.090,109.964,17.317,18.734,17.100,75.58
1.930,6.090,109.964,17.316,18.732,17.100,75.56
1.940,6.091,109.964,17.314,18.730,17.100,75.54
1.950,6.091,109.964,17.313,18.728,17.100,75.52
1.960,6.091,109.964,17.310,18.725,17.100,75.49
1.970,6.092,109.964,17.308,18.721,17.100,75.46
1.980,6.092,109.964,17.305,18.717,17.100,75.42
1.990,6.093,109.965,17.303,18.713,17.100,75.38
2.000,6.093,109.965,17.299,18.709,17.100,75.34

