t,Ug,Us,Pij,Pg,Pgt,delta
0.880,6.262,109.984,15.487,16.431,16.800,59.83
0.890,6.260,109.984,15.520,16.470,16.800,60.04
0.900,6.258,109.984,15.553,16.509,16.800,60.26
0.910,6.255,109.983,15.586,16.548,16.800,60.48
0.920,6.253,109.983,15.619,16.587,16.800,60.70
0.930,6.251,109.983,15.651,16.625,16.800,60.92
0.940,6.248,109.982,15.683,16.664,16.800,61.14
0.950,6.246,109.982,15.715,16.702,16.800,61.36
0.960,6.244,109.982,15.747,16.740,16.800,61.58
0.970,6.241,109.982,15.778,16.777,16.800,61.80
0.980,6.239,109.981,15.809,16.815,16.800,62.01
0.990,6.237,109.981,15.840,16.852,16.800,62.23
1.000,6.234,109.981,15.871,16.889,16.800,62.45
1.010,6.232,109.980,15.901,16.925,16.800,62.67
1.020,6.229,109.980,15.931,16.962,16.800,62.89
1.030,6.227,109.980,15.961,16.998,16.800,63.10
1.040,6.225,109.980,15.990,17.033,16.800,63.32
1.050,6.222,109.979,16.019,17.068,16.800,63.53
1.060,6.220,109.979,16.048,17.103,16.800,63.75
1.070,6.217,109.979,16.076,17.138,16.800,63.96
1.080,6.215,109.978,16.105,17.172,16.800,64.17
1.090,6.213,109.978,16.132,17.206,16.800,64.38
1.100,6.210,109.978,16.160,17.240,16.800,64.59
1.110,6.208,109.978,16.186,17.273,16.800,64.80
1.120,6.206,109.977,16.213,17.305,16.800,65.01
1.130,6.203,109.977,16.239,17.337,16.800,65.22
1.140,6.201,109.977,16.265,17.369,16.800,65.42
1.150,6.199,109.977,16.291,17.401,16.800,65.63
1.160,6.196,109.976,16.316,17.432,16.800,65.83
1.170,6.194,109.976,16.340,17.462,16.800,66.03
1.180,6.192,109.976,16.364,17.492,16.800,66.23
1.190,6.190,109.975,16.388,17.522,16.800,66.42
1.200,6.187,109.975,16.412,17.551,16.800,66.62
1.210,6.185,109.975,16.435,17.580,16.800,66.81
1.220,6.183,109.975,16.457,17.608,16.800,67.00
1.230,6.181,109.974,16.479,17.636,16.800,67.19
1.240,6.178,109.974,16.501,17.664,16.800,67.38
1.250,6.176,109.974,16.523,17.690,16.800,67.57
1.260,6.174,109.974,16.544,17.717,16.800,67.75
1.270,6.172,109.973,16.564,17.743,16.800,67.93
1.280,6.170,109.973,16.584,17.768,16.800,68.11
1.290,6.168,109.973,16.604,17.793,16.800,68.29
1.300,6.166,109.973,16.623,17.818,16.800,68.46
1.310,6.164,109.972,16.642,17.842,16.800,68.63
1.320,6.162,109.972,16.661,17.866,16.800,68.80
1.330,6.160,109.972,16.679,17.889,16.800,68.97
1.340,6.158,109.972,16.696,17.911,16.800,69.13
1.350,6.156,109.972,16.713,17.933,16.800,69.29
1.360,6.154,109.971,16.730,17.955,16.800,69.45
1.370,6.152,109.971,16.747,17.976,16.800,69.61
1.380,6.150,109.971,16.763,17.997,16.800,69.76
1.390,6.149,109.971,16.778,18.017,16.800,69.91
1.400,6.147,109.971,16.793,18.037,16.800,70.06
1.410,6.145,109.970,16.808,18.056,16.800,70.21
1.420,6.143,109.970,16.823,18.075,16.800,70.35
1.430,6.142,109.970,16.837,18.093,16.800,70.49
1.440,6.140,109.970,16.850,18.111,16.800,70.63
1.450,6.138,109.970,16.864,18.128,16.800,70.76
1.460,6.137,109.969,16.876,18.145,16.800,70.89
1.470,6.135,109.969,16.889,18.161,16.800,71.02
1.480,6.134,109.969,16.901,18.177,16.800,71.14
1.490,6.132,109.969,16.913,18.192,16.800,71.26
1.500,6.131,109.969,16.924,18.207,16.800,71.38
1.510,6.129,109.969,16.935,18.222,16.800,71.50
1.520,6.128,109.968,16.945,18.236,16.800,71.61
1.530,6.127,109.968,16.956,18.249,16.800,71.72
1.540,6.125,109.968,16.966,18.263,16.800,71.82
1.550,6.124,109.968,16.975,18.275,16.800,71.93
1.560,6.123,109.968,16.984,18.287,16.800,72.02
1.570,6.122,109.968,16.993,18.299,16.800,72.12
1.580,6.121,109.968,17.001,18.310,16.800,72.21
1.590,6.120,109.967,17.009,18.321,16.800,72.30
1.600,6.119,109.967,17.017,18.331,16.800,72.39
1.610,6.118,109.967,17.025,18.341,16.800,72.47
1.620,6.117,109.967,17.032,18.351,16.800,72.55
1.630,6.116,109.967,17.038,18.360,16.800,72.62
1.640,6.115,109.967,17.045,18.368,16.800,72.69
1.650,6.114,109.967,17.051,18.377,16.800,72.76
1.660,6.113,109.967,17.056,18.384,16.800,72.83
1.670,6.112,109.967,17.062,18.392,16.800,72.89
1.680,6.112,109.967,17.067,18.398,16.800,72.94
1.690,6.111,109.967,17.072,18.405,16.800,73.00
1.700,6.110,109.966,17.076,18.411,16.800,73.05
1.710,6.110,109.966,17.080,18.416,16.800,73.10
1.720,6.109,109.966,17.084,18.421,16.800,73.14
1.730,6.109,109.966,17.087,18.426,16.800,73.18
1.740,6.108,109.966,17.090,18.430,16.800,73.22
1.750,6.108,109.966,17.093,18.434,16.800,73.25
1.760,6.108,109.966,17.096,18.438,16.800,73.28
1.770,6.107,109.966,17.098,18.441,16.800,73.30
1.780,6.107,109.966,17.100,18.443,16.800,73.33
1.790,6.107,109.966,17.101,18.445,16.800,73.34
1.800,6.107,109.966,17.103,18.447,16.800,73.36
1.810,6.106,109.966,17.104,18.448,16.800,73.37
1.820,6.106,109.966,17.104,18.449,16.800,73.38
1.830,6.106,109.966,17.105,18.450,16.800,73.38
1.840,6.106,109.966,17.105,18.450,16.800,73.38
1.850,6.106,109.966,17.104,18.449,16.800,73.38
1.860,6.106,109.966,17.104,18.449,16.800,73.37
1.870,6.107,109.966,17.103,18.447,16.800,73.36
1.880,6.107,109.966,17.102,18.446,16.800,73.35
1.890,6.107,109.966,17.100,18.444,16.800,73.33
1.900,6.107,109.966,17.098,18.441,16.800,73.31
1.910,6.108,109.966,17.096,18.439,16.800,73.29
1.920,6.108,109.966,17.094,18.435,16.800,73.26
1.930,6.108,109.966,17.091,18.432,16.800,73.23
1.940,6.109,109.966,17.088,18.427,16.800,73.19
1.950,6.109,109.966,17.085,18.423,16.800,73.15
1.960,6.110,109.966,17.081,18.418,16.800,73.11
1.970,6.110,109.966,17.077,18.413,16.800,73.07
1.980,6.111,109.966,17.073,18.407,16.800,73.02
1.990,6.111,109.967,17.069,18.401,16.800,72.96
2.000,6.112,109.967,17.064,18.394,16.800,72.91

