t,Ug,Us,Pij,Pg,Pgt,delta
1.090,6.223,109.979,15.616,16.593,16.100,61.21
1.100,6.220,109.979,15.644,16.626,16.100,61.40
1.110,6.218,109.979,15.671,16.659,16.100,61.59
1.120,6.216,109.978,15.699,16.692,16.100,61.78
1.130,6.214,109.978,15.726,16.724,16.100,61.97
1.140,6.212,109.978,15.752,16.756,16.100,62.16
1.150,6.210,109.978,15.778,16.787,16.100,62.35
1.160,6.208,109.978,15.804,16.818,16.100,62.53
1.170,6.206,109.977,15.829,16.849,16.100,62.71
1.180,6.204,109.977,15.854,16.879,16.100,62.89
1.190,6.202,109.977,15.878,16.908,16.100,63.07
1.200,6.200,109.977,15.902,16.937,16.100,63.25
1.210,6.198,109.976,15.926,16.966,16.100,63.42
1.220,6.196,109.976,15.949,16.994,16.100,63.59
1.230,6.195,109.976,15.972,17.022,16.100,63.76
1.240,6.193,109.976,15.994,17.049,16.100,63.93
1.250,6.191,109.975,16.016,17.075,16.100,64.10
1.260,6.189,109.975,16.037,17.101,16.100,64.26
1.270,6.187,109.975,16.058,17.127,16.100,64.42
1.280,6.185,109.975,16.079,17.152,16.100,64.58
1.290,6.184,109.975,16.099,17.177,16.100,64.74
1.300,6.182,109.974,16.118,17.201,16.100,64.89
1.310,6.180,109.974,16.138,17.225,16.100,65.04
1.320,6.178,109.974,16.156,17.248,16.100,65.19
1.330,6.177,109.974,16.175,17.270,16.100,65.34
1.340,6.175,109.974,16.193,17.293,16.100,65.48
1.350,6.174,109.973,16.210,17.314,16.100,65.62
1.360,6.172,109.973,16.227,17.335,16.100,65.76
1.370,6.170,109.973,16.244,17.356,16.100,65.89
1.380,6.169,109.973,16.260,17.376,16.100,66.03
1.390,6.168,109.973,16.275,17.395,16.100,66.16
1.400,6.166,109.973,16.291,17.414,16.100,66.28
1.410,6.165,109.972,16.305,17.433,16.100,66.40
1.420,6.163,109.972,16.320,17.450,16.100,66.52
1.430,6.162,109.972,16.334,17.468,16.100,66.64
1.440,6.161,109.972,16.347,17.485,16.100,66.76
1.450,6.159,109.972,16.360,17.501,16.100,66.87
1.460,6.158,109.972,16.373,17.517,16.100,66.97
1.470,6.157,109.972,16.385,17.532,16.100,67.08
1.480,6.156,109.971,16.397,17.547,16.100,67.18
1.490,6.155,109.971,16.408,17.561,16.100,67.28
1.500,6.153,109.971,16.419,17.575,16.100,67.37
1.510,6.152,109.971,16.430,17.588,16.100,67.46
1.520,6.151,109.971,16.440,17.601,16.100,67.55
1.530,6.150,109.971,16.450,17.613,16.100,67.64
1.540,6.149,109.971,16.459,17.625,16.100,67.72
1.550,6.149,109.971,16.468,17.636,16.100,67.79
1.560,6.148,109.970,16.476,17.647,16.100,67.87
1.570,6.147,109.970,16.484,17.657,16.100,67.94
1.580,6.146,109.970,16.492,17.666,16.100,68.01
1.590,6.145,109.970,16.499,17.675,16.100,68.07
1.600,6.145,109.970,16.505,17.684,16.100,68.13
1.610,6.144,109.970,16.512,17.692,16.100,68.19
1.620,6.143,109.970,16.518,17.700,16.100,68.24
1.630,6.143,109.970,16.523,17.707,16.100,68.29
1.640,6.142,109.970,16.528,17.713,16.100,68.34
1.650,6.142,109.970,16.533,17.719,16.100,68.38
1.660,6.141,109.970,16.538,17.725,16.100,68.42
1.670,6.141,109.970,16.541,17.730,16.100,68.46
1.680,6.140,109.970,16.545,17.734,16.100,68.49
1.690,6.140,109.970,16.548,17.738,16.100,68.52
1.700,6.140,109.970,16.551,17.742,16.100,68.54
1.710,6.139,109.970,16.553,17.745,16.100,68.56
1.720,6.139,109.969,16.555,17.747,16.100,68.58
1.730,6.139,109.969,16.557,17.749,16.100,68.60
1.740,6.139,109.969,16.558,17.750,16.100,68.61
1.750,6.139,109.969,16.559,17.751,16.100,68.61
1.760,6.139,109.969,16.559,17.752,16.100,68.62
1.770,6.139,109.969,16.559,17.752,16.100,68.62
1.780,6.139,109.969,16.559,17.751,16.100,68.61
1.790,6.139,109.969,16.558,17.750,16.100,68.61
1.800,6.139,109.969,16.557,17.749,16.100,68.60
1.810,6.139,109.969,16.555,17.747,16.100,68.58
1.820,6.140,109.970,16.553,17.744,16.100,68.56
1.830,6.140,109.970,16.551,17.741,16.100,68.54
1.840,6.140,109.970,16.548,17.738,16.100,68.52
1.850,6.140,109.970,16.545,17.734,16.100,68.49
1.860,6.141,109.970,16.541,17.729,16.100,68.46
1.870,6.141,109.970,16.537,17.724,16.100,68.42
1.880,6.142,109.970,16.533,17.719,16.100,68.38
1.890,6.142,109.970,16.528,17.713,16.100,68.34
1.900,6.143,109.970,16.523,17.706,16.100,68.29
1.910,6.143,109.970,16.518,17.699,16.100,68.24
1.920,6.144,109.970,16.512,17.692,16.100,68.19
1.930,6.145,109.970,16.505,17.684,16.100,68.13
1.940,6.145,109.970,16.499,17.675,16.100,68.07
1.950,6.146,109.970,16.492,17.666,16.100,68.01
1.960,6.147,109.970,16.484,17.657,16.100,67.94
1.970,6.148,109.970,16.476,17.647,16.100,67.87
1.980,6.148,109.971,16.468,17.637,16.100,67.80
1.990,6.149,109.971,16.459,17.626,16.100,67.72
2.000,6.150,109.971,16.450,17.614,16.100,67.64

