t,Ug,Us,Pij,Pg,Pgt,delta
0.390,10.423,109.976,19.722,21.325,20.500,61.62
0.400,10.417,109.975,19.827,21.458,20.500,62.23
0.410,10.412,109.974,19.929,21.588,20.500,62.83
0.420,10.406,109.973,20.028,21.716,20.500,63.44
0.430,10.401,109.972,20.124,21.840,20.500,64.04
0.440,10.395,109.971,20.217,21.962,20.500,64.64
0.450,10.389,109.970,20.308,22.080,20.500,65.23
0.460,10.384,109.969,20.395,22.196,20.500,65.82
0.470,10.378,109.968,20.480,22.309,20.500,66.40
0.480,10.373,109.967,20.562,22.419,20.500,66.98
0.490,10.367,109.966,20.641,22.525,20.500,67.56
0.500,10.362,109.965,20.717,22.629,20.500,68.13
0.510,10.356,109.964,20.790,22.730,20.500,68.69
0.520,10.350,109.963,20.861,22.828,20.500,69.25
0.530,10.345,109.962,20.929,22.923,20.500,69.80
0.540,10.339,109.961,20.994,23.016,20.500,70.35
0.550,10.334,109.960,21.056,23.105,20.500,70.89
0.560,10.329,109.959,21.116,23.192,20.500,71.43
0.570,10.323,109.958,21.173,23.275,20.500,71.96
0.580,10.318,109.957,21.228,23.356,20.500,72.48
0.590,10.313,109.956,21.281,23.435,20.500,72.99
0.600,10.307,109.955,21.330,23.510,20.500,73.50
0.610,10.302,109.954,21.378,23.583,20.500,74.01
0.620,10.297,109.954,21.423,23.653,20.500,74.50
0.630,10.292,109.953,21.466,23.721,20.500,74.99
0.640,10.287,109.952,21.507,23.786,20.500,75.47
0.650,10.282,109.951,21.545,23.849,20.500,75.94
0.660,10.277,109.950,21.582,23.909,20.500,76.41
0.670,10.272,109.949,21.616,23.967,20.500,76.87
0.680,10.268,109.949,21.648,24.022,20.500,77.32
0.690,10.263,109.948,21.679,24.075,20.500,77.76
0.700,10.258,109.947,21.708,24.126,20.500,78.19
0.710,10.254,109.946,21.734,24.175,20.500,78.62
0.720,10.249,109.945,21.760,24.222,20.500,79.04
0.730,10.245,109.945,21.783,24.266,20.500,79.45
0.740,10.241,109.944,21.805,24.309,20.500,79.85
0.750,10.236,109.943,21.825,24.350,20.500,80.24
0.760,10.232,109.943,21.844,24.388,20.500,80.63
0.770,10.228,109.942,21.862,24.425,20.500,81.00
0.780,10.224,109.941,21.878,24.461,20.500,81.37
0.790,10.220,109.941,21.893,24.494,20.500,81.73
0.800,10.217,109.940,21.906,24.526,20.500,82.08
0.810,10.213,109.939,21.919,24.556,20.500,82.42
0.820,10.209,109.939,21.930,24.585,20.500,82.75
0.830,10.206,109.938,21.940,24.612,20.500,83.07
0.840,10.202,109.938,21.950,24.638,20.500,83.39
0.850,10.199,109.937,21.958,24.662,20.500,83.69
0.860,10.196,109.937,21.966,24.685,20.500,83.99
0.870,10.193,109.936,21.973,24.707,20.500,84.27
0.880,10.190,109.936,21.979,24.727,20.500,84.55
0.890,10.187,109.935,21.984,24.747,20.500,84.82
0.900,10.184,109.935,21.989,24.765,20.500,85.08
0.910,10.181,109.934,21.993,24.782,20.500,85.33
0.920,10.178,109.934,21.996,24.798,20.500,85.56
0.930,10.176,109.933,21.999,24.813,20.500,85.80
0.940,10.173,109.933,22.002,24.827,20.500,86.02
0.950,10.171,109.932,22.004,24.840,20.500,86.23
0.960,10.169,109.932,22.005,24.853,20.500,86.43
0.970,10.167,109.932,22.007,24.864,20.500,86.62
0.980,10.165,109.931,22.008,24.875,20.500,86.81
0.990,10.163,109.931,22.009,24.885,20.500,86.98
1.000,10.161,109.931,22.009,24.894,20.500,87.14
1.010,10.159,109.931,22.009,24.902,20.500,87.30
1.020,10.157,109.930,22.010,24.910,20.500,87.44
1.030,10.156,109.930,22.010,24.917,20.500,87.58
1.040,10.155,109.930,22.010,24.924,20.500,87.70
1.050,10.153,109.930,22.009,24.930,20.500,87.82
1.060,10.152,109.929,22.009,24.935,20.500,87.93
1.070,10.151,109.929,22.009,24.940,20.500,88.02
1.080,10.150,109.929,22.009,24.944,20.500,88.11
1.090,10.149,109.929,22.008,24.948,20.500,88.19
1.100,10.148,109.929,22.008,24.951,20.500,88.26
1.110,10.148,109.929,22.008,24.954,20.500,88.32
1.120,10.147,109.929,22.007,24.956,20.500,88.37
1.130,10.147,109.929,22.007,24.958,20.500,88.41
1.140,10.146,109.929,22.007,24.960,20.500,88.43
1.150,10.146,109.928,22.007,24.961,20.500,88.45
1.160,10.146,109.928,22.007,24.961,20.500,88.46
1.170,10.146,109.928,22.007,24.961,20.500,88.47
1.180,10.146,109.928,22.007,24.961,20.500,88.46
1.190,10.146,109.929,22.007,24.960,20.500,88.44
1.200,10.147,109.929,22.007,24.958,20.500,88.41
1.210,10.147,109.929,22.007,24.957,20.500,88.37
1.220,10.148,109.929,22.008,24.954,20.500,88.32
1.230,10.148,109.929,22.008,24.952,20.500,88.27
1.240,10.149,109.929,22.008,24.949,20.500,88.20
1.250,10.150,109.929,22.009,24.945,20.500,88.12
1.260,10.151,109.929,22.009,24.941,20.500,88.04
1.270,10.152,109.929,22.009,24.936,20.500,87.94
1.280,10.153,109.930,22.009,24.931,20.500,87.84
1.290,10.154,109.930,22.010,24.925,20.500,87.72
1.300,10.156,109.930,22.010,24.918,20.500,87.60
1.310,10.157,109.930,22.010,24.911,20.500,87.47
1.320,10.159,109.931,22.010,24.904,20.500,87.32
1.330,10.161,109.931,22.009,24.895,20.500,87.17
1.340,10.162,109.931,22.009,24.886,20.500,87.01
1.350,10.164,109.931,22.008,24.877,20.500,86.84
1.360,10.166,109.932,22.007,24.866,20.500,86.66
1.370,10.168,109.932,22.006,24.855,20.500,86.47
1.380,10.171,109.932,22.004,24.843,20.500,86.27
1.390,10.173,109.933,22.002,24.830,20.500,86.06
1.400,10.175,109.933,22.000,24.816,20.500,85.84
1.410,10.178,109.934,21.997,24.801,20.500,85.61
1.420,10.180,109.934,21.993,24.785,20.500,85.38
1.430,10.183,109.934,21.989,24.769,20.500,85.13
1.440,10.186,109.935,21.985,24.751,20.500,84.88
1.450,10.189,109.935,21.980,24.732,20.500,84.61
1.460,10.192,109.936,21.974,24.712,20.500,84.34
1.470,10.195,109.936,21.967,24.690,20.500,84.06
1.480,10.198,109.937,21.960,24.668,20.500,83.76
1.490,10.201,109.937,21.952,24.644,20.500,83.46
1.500,10.205,109.938,21.943,24.619,20.500,83.16
1.510,10.208,109.939,21.933,24.592,20.500,82.84
1.520,10.212,109.939,21.922,24.564,20.500,82.51
1.530,10.216,109.940,21.910,24.535,20.500,82.18
1.540,10.219,109.940,21.897,24.504,20.500,81.83
1.550,10.223,109.941,21.882,24.471,20.500,81.48
1.560,10.227,109.942,21.867,24.437,20.500,81.12
1.570,10.231,109.942,21.850,24.401,20.500,80.75
1.580,10.235,109.943,21.832,24.363,20.500,80.37
1.590,10.239,109.944,21.812,24.323,20.500,79.99
1.600,10.243,109.944,21.791,24.282,20.500,79.59
1.610,10.248,109.945,21.768,24.238,20.500,79.19
1.620,10.252,109.946,21.744,24.193,20.500,78.78
1.630,10.257,109.947,21.718,24.146,20.500,78.36
1.640,10.261,109.947,21.691,24.096,20.500,77.94
1.650,10.266,109.948,21.661,24.045,20.500,77.50
1.660,10.270,109.949,21.630,23.991,20.500,77.06
1.670,10.275,109.950,21.597,23.935,20.500,76.62
1.680,10.280,109.951,21.562,23.877,20.500,76.16
1.690,10.285,109.951,21.526,23.816,20.500,75.70
1.700,10.290,109.952,21.487,23.754,20.500,75.23
1.710,10.295,109.953,21.446,23.688,20.500,74.75
1.720,10.300,109.954,21.402,23.621,20.500,74.27
1.730,10.305,109.955,21.357,23.551,20.500,73.78
1.740,10.310,109.956,21.309,23.478,20.500,73.29
1.750,10.315,109.957,21.260,23.403,20.500,72.78
1.760,10.320,109.958,21.207,23.325,20.500,72.28
1.770,10.325,109.958,21.153,23.245,20.500,71.76
1.780,10.331,109.959,21.096,23.162,20.500,71.24
1.790,10.336,109.960,21.037,23.077,20.500,70.72
1.800,10.341,109.961,20.975,22.989,20.500,70.19
1.810,10.346,109.962,20.911,22.898,20.500,69.65
1.820,10.352,109.963,20.844,22.805,20.500,69.11
1.830,10.357,109.964,20.774,22.709,20.500,68.57
1.840,10.363,109.965,20.703,22.610,20.500,68.02
1.850,10.368,109.966,20.628,22.509,20.500,67.47
1.860,10.373,109.967,20.551,22.405,20.500,66.91
1.870,10.379,109.968,20.472,22.298,20.500,66.35
1.880,10.384,109.969,20.390,22.189,20.500,65.78
1.890,10.390,109.970,20.305,22.077,20.500,65.21
1.900,10.395,109.971,20.218,21.963,20.500,64.64
1.910,10.400,109.972,20.128,21.846,20.500,64.07
1.920,10.406,109.973,20.036,21.727,20.500,63.49
1.930,10.411,109.974,19.942,21.605,20.500,62.91
1.940,10.417,109.975,19.845,21.481,20.500,62.33
1.950,10.422,109.976,19.745,21.354,20.500,61.75
1.960,10.427,109.977,19.643,21.225,20.500,61.16
1.970,10.432,109.978,19.539,21.094,20.500,60.58
1.980,10.438,109.979,19.433,20.961,20.500,59.99
1.990,10.443,109.979,19.324,20.826,20.500,59.41
2.000,10.448,109.980,19.213,20.688,20.500,58.82

