t,Ug,Us,Pij,Pg,Pgt,delta
0.560,10.327,109.959,21.169,23.266,20.600,71.86
0.570,10.321,109.958,21.225,23.349,20.600,72.39
0.580,10.316,109.957,21.279,23.430,20.600,72.92
0.590,10.311,109.956,21.330,23.507,20.600,73.44
0.600,10.305,109.955,21.379,23.582,20.600,73.95
0.610,10.300,109.954,21.425,23.654,20.600,74.46
0.620,10.295,109.953,21.469,23.723,20.600,74.96
0.630,10.290,109.952,21.511,23.790,20.600,75.45
0.640,10.285,109.951,21.551,23.855,20.600,75.94
0.650,10.280,109.951,21.588,23.916,20.600,76.42
0.660,10.275,109.950,21.623,23.976,20.600,76.89
0.670,10.270,109.949,21.657,24.033,20.600,77.35
0.680,10.265,109.948,21.688,24.088,20.600,77.81
0.690,10.260,109.947,21.717,24.140,20.600,78.26
0.700,10.255,109.947,21.745,24.190,20.600,78.70
0.710,10.251,109.946,21.771,24.238,20.600,79.13
0.720,10.246,109.945,21.795,24.284,20.600,79.55
0.730,10.242,109.944,21.817,24.328,20.600,79.97
0.740,10.237,109.944,21.838,24.370,20.600,80.37
0.750,10.233,109.943,21.857,24.410,20.600,80.77
0.760,10.229,109.942,21.875,24.448,20.600,81.16
0.770,10.225,109.941,21.891,24.484,20.600,81.55
0.780,10.221,109.941,21.906,24.518,20.600,81.92
0.790,10.217,109.940,21.920,24.551,20.600,82.28
0.800,10.213,109.939,21.932,24.582,20.600,82.64
0.810,10.209,109.939,21.944,24.611,20.600,82.99
0.820,10.205,109.938,21.954,24.639,20.600,83.32
0.830,10.202,109.938,21.963,24.666,20.600,83.65
0.840,10.198,109.937,21.971,24.691,20.600,83.97
0.850,10.195,109.936,21.979,24.714,20.600,84.28
0.860,10.192,109.936,21.985,24.737,20.600,84.59
0.870,10.188,109.935,21.991,24.758,20.600,84.88
0.880,10.185,109.935,21.996,24.778,20.600,85.16
0.890,10.182,109.934,22.000,24.796,20.600,85.44
0.900,10.179,109.934,22.004,24.814,20.600,85.71
0.910,10.176,109.933,22.007,24.830,20.600,85.96
0.920,10.174,109.933,22.009,24.846,20.600,86.21
0.930,10.171,109.933,22.011,24.860,20.600,86.45
0.940,10.168,109.932,22.013,24.874,20.600,86.68
0.950,10.166,109.932,22.014,24.887,20.600,86.90
0.960,10.164,109.931,22.015,24.899,20.600,87.11
0.970,10.161,109.931,22.015,24.910,20.600,87.31
0.980,10.159,109.931,22.016,24.920,20.600,87.50
0.990,10.157,109.930,22.016,24.929,20.600,87.68
1.000,10.155,109.930,22.015,24.938,20.600,87.85
1.010,10.153,109.930,22.015,24.946,20.600,88.02
1.020,10.152,109.929,22.014,24.954,20.600,88.17
1.030,10.150,109.929,22.014,24.961,20.600,88.32
1.040,10.149,109.929,22.013,24.967,20.600,88.45
1.050,10.147,109.929,22.012,24.973,20.600,88.58
1.060,10.146,109.929,22.011,24.978,20.600,88.69
1.070,10.145,109.928,22.010,24.983,20.600,88.80
1.080,10.144,109.928,22.009,24.987,20.600,88.89
1.090,10.143,109.928,22.009,24.991,20.600,88.98
1.100,10.142,109.928,22.008,24.994,20.600,89.06
1.110,10.141,109.928,22.007,24.997,20.600,89.13
1.120,10.140,109.928,22.006,24.999,20.600,89.19
1.130,10.140,109.928,22.006,25.001,20.600,89.24
1.140,10.139,109.927,22.005,25.003,20.600,89.28
1.150,10.139,109.927,22.005,25.004,20.600,89.31
1.160,10.139,109.927,22.005,25.005,20.600,89.33
1.170,10.139,109.927,22.005,25.006,20.600,89.34
1.180,10.139,109.927,22.005,25.006,20.600,89.34
1.190,10.139,109.927,22.005,25.005,20.600,89.33
1.200,10.139,109.927,22.005,25.005,20.600,89.32
1.210,10.139,109.927,22.005,25.004,20.600,89.29
1.220,10.140,109.927,22.006,25.002,20.600,89.25
1.230,10.140,109.928,22.006,25.000,20.600,89.21
1.240,10.141,109.928,22.007,24.998,20.600,89.15
1.250,10.142,109.928,22.007,24.995,20.600,89.09
1.260,10.142,109.928,22.008,24.992,20.600,89.01
1.270,10.143,109.928,22.009,24.988,20.600,88.93
1.280,10.144,109.928,22.010,24.984,20.600,88.84
1.290,10.145,109.928,22.011,24.980,20.600,88.73
1.300,10.147,109.929,22.012,24.975,20.600,88.62
1.310,10.148,109.929,22.012,24.969,20.600,88.50
1.320,10.150,109.929,22.013,24.963,20.600,88.37
1.330,10.151,109.929,22.014,24.957,20.600,88.23
1.340,10.153,109.930,22.015,24.949,20.600,88.08
1.350,10.155,109.930,22.015,24.942,20.600,87.92
1.360,10.156,109.930,22.015,24.933,20.600,87.75
1.370,10.158,109.931,22.016,24.924,20.600,87.58
1.380,10.160,109.931,22.016,24.914,20.600,87.39
1.390,10.163,109.931,22.015,24.903,20.600,87.19
1.400,10.165,109.932,22.015,24.892,20.600,86.99
1.410,10.167,109.932,22.014,24.880,20.600,86.77
1.420,10.170,109.932,22.012,24.867,20.600,86.55
1.430,10.172,109.933,22.010,24.852,20.600,86.32
1.440,10.175,109.933,22.008,24.838,20.600,86.07
1.450,10.178,109.934,22.005,24.822,20.600,85.82
1.460,10.181,109.934,22.002,24.805,20.600,85.56
1.470,10.184,109.935,21.998,24.786,20.600,85.29
1.480,10.187,109.935,21.993,24.767,20.600,85.01
1.490,10.190,109.936,21.988,24.747,20.600,84.73
1.500,10.193,109.936,21.982,24.725,20.600,84.43
1.510,10.197,109.937,21.975,24.702,20.600,84.13
1.520,10.200,109.937,21.967,24.678,20.600,83.81
1.530,10.204,109.938,21.959,24.653,20.600,83.49
1.540,10.207,109.938,21.949,24.626,20.600,83.16
1.550,10.211,109.939,21.938,24.597,20.600,82.82
1.560,10.215,109.940,21.926,24.567,20.600,82.47
1.570,10.219,109.940,21.913,24.536,20.600,82.11
1.580,10.223,109.941,21.899,24.503,20.600,81.75
1.590,10.227,109.942,21.884,24.468,20.600,81.38
1.600,10.231,109.942,21.867,24.431,20.600,80.99
1.610,10.235,109.943,21.849,24.393,20.600,80.60
1.620,10.239,109.944,21.829,24.353,20.600,80.21
1.630,10.244,109.945,21.808,24.310,20.600,79.80
1.640,10.248,109.945,21.785,24.266,20.600,79.39
1.650,10.253,109.946,21.761,24.220,20.600,78.97
1.660,10.257,109.947,21.735,24.172,20.600,78.54
1.670,10.262,109.948,21.707,24.122,20.600,78.10
1.680,10.267,109.948,21.678,24.069,20.600,77.66
1.690,10.271,109.949,21.646,24.015,20.600,77.20
1.700,10.276,109.950,21.613,23.958,20.600,76.75
1.710,10.281,109.951,21.577,23.899,20.600,76.28
1.720,10.286,109.952,21.540,23.837,20.600,75.81
1.730,10.291,109.953,21.501,23.773,20.600,75.33
1.740,10.296,109.953,21.459,23.707,20.600,74.84
1.750,10.301,109.954,21.415,23.638,20.600,74.35
1.760,10.306,109.955,21.369,23.567,20.600,73.85
1.770,10.312,109.956,21.321,23.493,20.600,73.35
1.780,10.317,109.957,21.270,23.417,20.600,72.83
1.790,10.322,109.958,21.217,23.338,20.600,72.32
1.800,10.327,109.959,21.162,23.256,20.600,71.79
1.810,10.333,109.960,21.104,23.172,20.600,71.27
1.820,10.338,109.961,21.044,23.085,20.600,70.73
1.830,10.343,109.962,20.981,22.996,20.600,70.19
1.840,10.349,109.963,20.916,22.904,20.600,69.65
1.850,10.354,109.964,20.848,22.809,20.600,69.10
1.860,10.360,109.965,20.778,22.712,20.600,68.55
1.870,10.365,109.965,20.705,22.611,20.600,67.99
1.880,10.371,109.966,20.629,22.509,20.600,67.43
1.890,10.376,109.967,20.551,22.403,20.600,66.87
1.900,10.382,109.968,20.471,22.295,20.600,66.30
1.910,10.387,109.969,20.387,22.184,20.600,65.73
1.920,10.393,109.970,20.302,22.071,20.600,65.15
1.930,10.398,109.971,20.213,21.955,20.600,64.58
1.940,10.404,109.972,20.122,21.837,20.600,64.00
1.950,10.409,109.973,20.029,21.716,20.600,63.41
1.960,10.414,109.974,19.933,21.593,20.600,62.83
1.970,10.420,109.975,19.835,21.467,20.600,62.24
1.980,10.425,109.976,19.734,21.339,20.600,61.65
1.990,10.430,109.977,19.631,21.209,20.600,61.07
2.000,10.436,109.978,19.526,21.077,20.600,60.48

