t,Ug,Us,Pij,Pg,Pgt,delta
1.280,10.117,109.924,21.967,25.107,20.900,91.93
1.290,10.118,109.924,21.969,25.105,20.900,91.86
1.300,10.119,109.924,21.971,25.104,20.900,91.79
1.310,10.119,109.924,21.974,25.102,20.900,91.71
1.320,10.120,109.925,21.976,25.100,20.900,91.62
1.330,10.122,109.925,21.979,25.097,20.900,91.52
1.340,10.123,109.925,21.982,25.094,20.900,91.41
1.350,10.124,109.925,21.985,25.091,20.900,91.29
1.360,10.126,109.925,21.988,25.088,20.900,91.16
1.370,10.127,109.926,21.992,25.084,20.900,91.03
1.380,10.129,109.926,21.995,25.080,20.900,90.88
1.390,10.130,109.926,21.999,25.075,20.900,90.73
1.400,10.132,109.927,22.002,25.070,20.900,90.56
1.410,10.134,109.927,22.006,25.065,20.900,90.39
1.420,10.136,109.927,22.009,25.059,20.900,90.21
1.430,10.138,109.927,22.013,25.052,20.900,90.02
1.440,10.141,109.928,22.016,25.045,20.900,89.82
1.450,10.143,109.928,22.019,25.037,20.900,89.62
1.460,10.145,109.929,22.022,25.028,20.900,89.40
1.470,10.148,109.929,22.025,25.019,20.900,89.17
1.480,10.151,109.929,22.027,25.009,20.900,88.94
1.490,10.153,109.930,22.029,24.999,20.900,88.70
1.500,10.156,109.930,22.031,24.987,20.900,88.44
1.510,10.159,109.931,22.032,24.975,20.900,88.18
1.520,10.162,109.931,22.033,24.962,20.900,87.91
1.530,10.165,109.932,22.034,24.948,20.900,87.63
1.540,10.168,109.932,22.034,24.932,20.900,87.35
1.550,10.172,109.933,22.033,24.916,20.900,87.05
1.560,10.175,109.933,22.031,24.899,20.900,86.75
1.570,10.178,109.934,22.029,24.880,20.900,86.44
1.580,10.182,109.935,22.027,24.861,20.900,86.11
1.590,10.186,109.935,22.023,24.840,20.900,85.78
1.600,10.189,109.936,22.018,24.817,20.900,85.45
1.610,10.193,109.936,22.013,24.794,20.900,85.10
1.620,10.197,109.937,22.006,24.769,20.900,84.74
1.630,10.201,109.938,21.999,24.742,20.900,84.38
1.640,10.205,109.938,21.990,24.714,20.900,84.01
1.650,10.209,109.939,21.981,24.684,20.900,83.63
1.660,10.214,109.940,21.969,24.653,20.900,83.24
1.670,10.218,109.940,21.957,24.620,20.900,82.85
1.680,10.222,109.941,21.943,24.585,20.900,82.44
1.690,10.227,109.942,21.928,24.549,20.900,82.03
1.700,10.231,109.943,21.912,24.510,20.900,81.61
1.710,10.236,109.943,21.894,24.470,20.900,81.19
1.720,10.241,109.944,21.874,24.428,20.900,80.75
1.730,10.246,109.945,21.852,24.383,20.900,80.31
1.740,10.250,109.946,21.829,24.337,20.900,79.86
1.750,10.255,109.947,21.804,24.288,20.900,79.41
1.760,10.260,109.948,21.778,24.238,20.900,78.94
1.770,10.265,109.948,21.749,24.185,20.900,78.47
1.780,10.270,109.949,21.718,24.129,20.900,77.99
1.790,10.275,109.950,21.685,24.072,20.900,77.51
1.800,10.281,109.951,21.651,24.012,20.900,77.02
1.810,10.286,109.952,21.614,23.949,20.900,76.52
1.820,10.291,109.953,21.575,23.884,20.900,76.02
1.830,10.297,109.954,21.533,23.817,20.900,75.51
1.840,10.302,109.955,21.490,23.747,20.900,74.99
1.850,10.307,109.956,21.444,23.674,20.900,74.47
1.860,10.313,109.956,21.395,23.599,20.900,73.94
1.870,10.318,109.957,21.344,23.522,20.900,73.41
1.880,10.324,109.958,21.291,23.441,20.900,72.87
1.890,10.329,109.959,21.235,23.358,20.900,72.32
1.900,10.335,109.960,21.177,23.272,20.900,71.77
1.910,10.341,109.961,21.116,23.184,20.900,71.22
1.920,10.346,109.962,21.053,23.093,20.900,70.66
1.930,10.352,109.963,20.987,22.999,20.900,70.10
1.940,10.357,109.964,20.918,22.902,20.900,69.53
1.950,10.363,109.965,20.847,22.803,20.900,68.96
1.960,10.369,109.966,20.773,22.701,20.900,68.38
1.970,10.374,109.967,20.697,22.596,20.900,67.80
1.980,10.380,109.968,20.617,22.488,20.900,67.22
1.990,10.386,109.969,20.536,22.378,20.900,66.64
2.000,10.391,109.970,20.451,22.265,20.900,66.05

