t,Ug,Us,Pij,Pg,Pgt,delta
0.010,10.500,110.000,9.233,19.700,19.700,46.11
0.020,10.500,110.000,9.233,19.700,19.700,46.11
0.030,10.500,110.000,9.233,19.700,19.700,46.11
0.040,10.500,110.000,9.233,19.700,19.700,46.11
0.050,10.500,110.000,9.233,19.700,19.700,46.11
0.060,10.500,110.000,9.233,19.700,19.700,46.11
0.070,10.500,110.000,9.233,19.700,19.700,46.11
0.080,10.500,110.000,9.233,19.700,19.700,46.11
0.090,10.500,110.000,9.233,19.700,19.700,46.11
0.100,9.782,109.302,-0.001,2.996,19.700,46.11
0.110,9.782,109.302,-0.001,2.996,19.700,46.13
0.120,9.782,109.302,-0.001,2.996,19.700,46.19
0.130,9.782,109.302,-0.001,2.996,19.700,46.29
0.140,9.782,109.302,-0.001,2.996,19.700,46.43
0.150,9.782,109.302,-0.001,2.996,19.700,46.60
0.160,9.782,109.302,-0.001,2.996,19.700,46.82
0.170,9.782,109.302,-0.001,2.996,19.700,47.07
0.180,9.782,109.302,-0.001,2.996,19.700,47.36
0.190,9.782,109.302,-0.001,2.996,19.700,47.68
0.200,9.782,109.302,-0.001,2.996,19.700,48.05
0.210,9.782,109.302,-0.001,2.996,19.700,48.45
0.220,9.782,109.302,-0.001,2.996,19.700,48.89
0.230,9.782,109.302,-0.001,2.996,19.700,49.36
0.240,9.782,109.302,-0.001,2.996,19.700,49.88
0.250,9.782,109.302,-0.001,2.996,19.700,50.43
0.260,10.494,109.989,17.508,18.644,19.700,51.01
0.270,10.489,109.988,17.649,18.811,19.700,51.62
0.280,10.485,109.987,17.789,18.975,19.700,52.22
0.290,10.480,109.986,17.925,19.137,19.700,52.82
0.300,10.475,109.985,18.060,19.296,19.700,53.42
0.310,10.470,109.984,18.192,19.454,19.700,54.02
0.320,10.465,109.983,18.322,19.609,19.700,54.62
0.330,10.460,109.983,18.450,19.763,19.700,55.22
0.340,10.455,109.982,18.575,19.913,19.700,55.82
0.350,10.450,109.981,18.697,20.062,19.700,56.41
0.360,10.445,109.980,18.817,20.208,19.700,57.00
0.370,10.440,109.979,18.934,20.351,19.700,57.59
0.380,10.435,109.978,19.049,20.492,19.700,58.18
0.390,10.430,109.977,19.161,20.630,19.700,58.76
0.400,10.425,109.976,19.271,20.766,19.700,59.34
0.410,10.420,109.975,19.378,20.899,19.700,59.92
0.420,10.415,109.974,19.482,21.029,19.700,60.49
0.430,10.410,109.973,19.584,21.157,19.700,61.06
0.440,10.404,109.972,19.682,21.282,19.700,61.62
0.450,10.399,109.971,19.778,21.404,19.700,62.19
0.460,10.394,109.970,19.872,21.523,19.700,62.74
0.470,10.389,109.969,19.963,21.640,19.700,63.29
0.480,10.384,109.969,20.051,21.753,19.700,63.84
0.490,10.379,109.968,20.136,21.864,19.700,64.38
0.500,10.374,109.967,20.219,21.972,19.700,64.92
0.510,10.369,109.966,20.298,22.078,19.700,65.45
0.520,10.364,109.965,20.376,22.180,19.700,65.98
0.530,10.359,109.964,20.451,22.280,19.700,66.50
0.540,10.354,109.963,20.523,22.377,19.700,67.01
0.550,10.349,109.962,20.592,22.471,19.700,67.52
0.560,10.344,109.961,20.659,22.562,19.700,68.02
0.570,10.339,109.961,20.724,22.651,19.700,68.51
0.580,10.334,109.960,20.786,22.737,19.700,69.00
0.590,10.330,109.959,20.846,22.820,19.700,69.48
0.600,10.325,109.958,20.903,22.901,19.700,69.95
0.610,10.320,109.957,20.958,22.979,19.700,70.42
0.620,10.316,109.956,21.011,23.054,19.700,70.87
0.630,10.311,109.956,21.061,23.127,19.700,71.32
0.640,10.307,109.955,21.109,23.197,19.700,71.77
0.650,10.302,109.954,21.156,23.265,19.700,72.20
0.660,10.298,109.953,21.200,23.330,19.700,72.63
0.670,10.294,109.953,21.242,23.393,19.700,73.05
0.680,10.289,109.952,21.282,23.454,19.700,73.46
0.690,10.285,109.951,21.320,23.512,19.700,73.86
0.700,10.281,109.950,21.356,23.569,19.700,74.25
0.710,10.277,109.950,21.391,23.623,19.700,74.64
0.720,10.273,109.949,21.423,23.674,19.700,75.01
0.730,10.269,109.948,21.455,23.724,19.700,75.38
0.740,10.266,109.948,21.484,23.772,19.700,75.74
0.750,10.262,109.947,21.512,23.817,19.700,76.08
0.760,10.259,109.947,21.538,23.861,19.700,76.42
0.770,10.255,109.946,21.563,23.903,19.700,76.75
0.780,10.252,109.945,21.586,23.943,19.700,77.08
0.790,10.248,109.945,21.609,23.981,19.700,77.39
0.800,10.245,109.944,21.629,24.017,19.700,77.69
0.810,10.242,109.944,21.649,24.052,19.700,77.98
0.820,10.239,109.943,21.667,24.084,19.700,78.27
0.830,10.236,109.943,21.685,24.116,19.700,78.54
0.840,10.233,109.942,21.701,24.145,19.700,78.80
0.850,10.231,109.942,21.716,24.174,19.700,79.06
0.860,10.228,109.941,21.730,24.200,19.700,79.30
0.870,10.225,109.941,21.743,24.225,19.700,79.54
0.880,10.223,109.941,21.755,24.249,19.700,79.76
0.890,10.221,109.940,21.767,24.272,19.700,79.98
0.900,10.219,109.940,21.777,24.293,19.700,80.18
0.910,10.216,109.940,21.787,24.313,19.700,80.38
0.920,10.214,109.939,21.796,24.331,19.700,80.56
0.930,10.213,109.939,21.804,24.349,19.700,80.73
0.940,10.211,109.939,21.812,24.365,19.700,80.90
0.950,10.209,109.938,21.819,24.380,19.700,81.05
0.960,10.208,109.938,21.825,24.393,19.700,81.20
0.970,10.206,109.938,21.831,24.406,19.700,81.33
0.980,10.205,109.938,21.836,24.418,19.700,81.45
0.990,10.204,109.937,21.841,24.428,19.700,81.57
1.000,10.202,109.937,21.845,24.438,19.700,81.67
1.010,10.201,109.937,21.849,24.446,19.700,81.76
1.020,10.201,109.937,21.852,24.454,19.700,81.84
1.030,10.200,109.937,21.855,24.461,19.700,81.92
1.040,10.199,109.937,21.857,24.466,19.700,81.98
1.050,10.199,109.937,21.859,24.471,19.700,82.03
1.060,10.198,109.936,21.861,24.474,19.700,82.07
1.070,10.198,109.936,21.862,24.477,19.700,82.10
1.080,10.198,109.936,21.863,24.479,19.700,82.12
1.090,10.197,109.936,21.863,24.480,19.700,82.13
1.100,10.197,109.936,21.863,24.480,19.700,82.13
1.110,10.198,109.936,21.863,24.479,19.700,82.12
1.120,10.198,109.936,21.862,24.477,19.700,82.10
1.130,10.198,109.936,21.861,24.474,19.700,82.07
1.140,10.199,109.937,21.859,24.470,19.700,82.03
1.150,10.199,109.937,21.857,24.466,19.700,81.97
1.160,10.200,109.937,21.855,24.460,19.700,81.91
1.170,10.201,109.937,21.852,24.454,19.700,81.84
1.180,10.202,109.937,21.849,24.446,19.700,81.76
1.190,10.203,109.937,21.845,24.437,19.700,81.66
1.200,10.204,109.937,21.841,24.428,19.700,81.56
1.210,10.205,109.938,21.836,24.417,19.700,81.45
1.220,10.206,109.938,21.831,24.405,19.700,81.32
1.230,10.208,109.938,21.825,24.393,19.700,81.19
1.240,10.209,109.938,21.818,24.379,19.700,81.05
1.250,10.211,109.939,21.811,24.364,19.700,80.89
1.260,10.213,109.939,21.804,24.348,19.700,80.73
1.270,10.215,109.939,21.796,24.331,19.700,80.55
