t,Ug,Us,Pij,Pg,Pgt,delta
0.010,10.500,110.000,9.701,20.800,20.800,49.22
0.020,10.500,110.000,9.701,20.800,20.800,49.22
0.030,10.500,110.000,9.701,20.800,20.800,49.22
0.040,10.500,110.000,9.701,20.800,20.800,49.22
0.050,10.500,110.000,9.701,20.800,20.800,49.22
0.060,10.500,110.000,9.701,20.800,20.800,49.22
0.070,10.500,110.000,9.701,20.800,20.800,49.22
0.080,10.500,110.000,9.701,20.800,20.800,49.22
0.090,10.500,110.000,9.701,20.800,20.800,49.22
0.100,9.808,109.307,-0.001,3.012,20.800,49.22
0.110,9.808,109.307,-0.001,3.012,20.800,49.24
0.120,9.808,109.307,-0.001,3.012,20.800,49.30
0.130,9.808,109.307,-0.001,3.012,20.800,49.40
0.140,9.808,109.307,-0.001,3.012,20.800,49.55
0.150,9.808,109.307,-0.001,3.012,20.800,49.74
0.160,9.808,109.307,-0.001,3.012,20.800,49.97
0.170,9.808,109.307,-0.001,3.012,20.800,50.23
0.180,9.808,109.307,-0.001,3.012,20.800,50.54
0.190,9.808,109.307,-0.001,3.012,20.800,50.89
0.200,9.808,109.307,-0.001,3.012,20.800,51.28
0.210,9.808,109.307,-0.001,3.012,20.800,51.71
0.220,9.808,109.307,-0.001,3.012,20.800,52.17
0.230,9.808,109.307,-0.001,3.012,20.800,52.68
0.240,9.808,109.307,-0.001,3.012,20.800,53.23
0.250,9.808,109.307,-0.001,3.012,20.800,53.81
0.260,10.493,109.989,18.335,19.619,20.800,54.43
0.270,10.487,109.988,18.474,19.785,20.800,55.08
0.280,10.482,109.987,18.609,19.949,20.800,55.72
0.290,10.477,109.986,18.743,20.110,20.800,56.36
0.300,10.471,109.985,18.873,20.269,20.800,57.00
0.310,10.466,109.984,19.001,20.425,20.800,57.64
0.320,10.460,109.983,19.126,20.578,20.800,58.28
0.330,10.455,109.982,19.248,20.729,20.800,58.92
0.340,10.449,109.981,19.368,20.878,20.800,59.56
0.350,10.443,109.980,19.485,21.024,20.800,60.19
0.360,10.438,109.979,19.599,21.167,20.800,60.82
0.370,10.432,109.978,19.710,21.307,20.800,61.45
0.380,10.426,109.976,19.818,21.444,20.800,62.08
0.390,10.420,109.975,19.924,21.579,20.800,62.71
0.400,10.415,109.974,20.026,21.710,20.800,63.33
0.410,10.409,109.973,20.126,21.839,20.800,63.95
0.420,10.403,109.972,20.223,21.965,20.800,64.56
0.430,10.397,109.971,20.316,22.088,20.800,65.18
0.440,10.391,109.970,20.407,22.208,20.800,65.78
0.450,10.386,109.969,20.495,22.325,20.800,66.39
0.460,10.380,109.968,20.580,22.439,20.800,66.99
0.470,10.374,109.967,20.662,22.550,20.800,67.59
0.480,10.368,109.966,20.741,22.657,20.800,68.18
0.490,10.363,109.965,20.817,22.762,20.800,68.76
0.500,10.357,109.964,20.890,22.864,20.800,69.35
0.510,10.351,109.963,20.960,22.963,20.800,69.92
0.520,10.345,109.962,21.028,23.059,20.800,70.50
0.530,10.340,109.961,21.093,23.152,20.800,71.06
0.540,10.334,109.960,21.155,23.242,20.800,71.62
0.550,10.328,109.959,21.214,23.329,20.800,72.18
0.560,10.323,109.958,21.271,23.414,20.800,72.73
0.570,10.317,109.957,21.325,23.495,20.800,73.27
0.580,10.312,109.956,21.377,23.574,20.800,73.81
0.590,10.306,109.955,21.426,23.649,20.800,74.34
0.600,10.301,109.954,21.472,23.723,20.800,74.86
0.610,10.295,109.953,21.517,23.793,20.800,75.38
0.620,10.290,109.953,21.558,23.861,20.800,75.89
0.630,10.285,109.952,21.598,23.926,20.800,76.39
0.640,10.280,109.951,21.635,23.989,20.800,76.89
0.650,10.274,109.950,21.670,24.049,20.800,77.38
0.660,10.269,109.949,21.703,24.106,20.800,77.86
0.670,10.264,109.948,21.734,24.162,20.800,78.33
0.680,10.259,109.947,21.763,24.215,20.800,78.80
0.690,10.254,109.946,21.790,24.265,20.800,79.26
0.700,10.250,109.946,21.815,24.314,20.800,79.71
0.710,10.245,109.945,21.838,24.360,20.800,80.15
0.720,10.240,109.944,21.860,24.404,20.800,80.58
0.730,10.235,109.943,21.880,24.446,20.800,81.01
0.740,10.231,109.943,21.898,24.486,20.800,81.43
0.750,10.226,109.942,21.915,24.525,20.800,81.84
0.760,10.222,109.941,21.930,24.561,20.800,82.24
0.770,10.218,109.940,21.944,24.595,20.800,82.64
0.780,10.214,109.940,21.957,24.628,20.800,83.02
0.790,10.209,109.939,21.968,24.659,20.800,83.40
0.800,10.205,109.938,21.978,24.688,20.800,83.77
0.810,10.201,109.938,21.987,24.716,20.800,84.13
0.820,10.198,109.937,21.995,24.743,20.800,84.48
0.830,10.194,109.936,22.002,24.767,20.800,84.82
0.840,10.190,109.936,22.008,24.791,20.800,85.16
0.850,10.187,109.935,22.013,24.813,20.800,85.48
0.860,10.183,109.935,22.017,24.834,20.800,85.80
0.870,10.180,109.934,22.020,24.853,20.800,86.11
0.880,10.176,109.934,22.023,24.872,20.800,86.41
0.890,10.173,109.933,22.025,24.889,20.800,86.70
0.900,10.170,109.933,22.026,24.905,20.800,86.98
0.910,10.167,109.932,22.027,24.920,20.800,87.25
0.920,10.164,109.932,22.028,24.934,20.800,87.51
0.930,10.161,109.931,22.027,24.947,20.800,87.77
0.940,10.158,109.931,22.027,24.960,20.800,88.01
0.950,10.156,109.930,22.026,24.971,20.800,88.25
0.960,10.153,109.930,22.025,24.982,20.800,88.48
0.970,10.151,109.929,22.023,24.992,20.800,88.69
0.980,10.149,109.929,22.021,25.001,20.800,88.90
0.990,10.146,109.929,22.019,25.009,20.800,89.10
1.000,10.144,109.928,22.017,25.017,20.800,89.29
1.010,10.142,109.928,22.015,25.024,20.800,89.47
1.020,10.140,109.928,22.012,25.031,20.800,89.64
1.030,10.138,109.927,22.010,25.037,20.800,89.81
1.040,10.137,109.927,22.007,25.043,20.800,89.96
1.050,10.135,109.927,22.005,25.048,20.800,90.11
1.060,10.133,109.927,22.003,25.053,20.800,90.24
1.070,10.132,109.926,22.000,25.057,20.800,90.37
1.080,10.131,109.926,21.998,25.061,20.800,90.48
1.090,10.130,109.926,21.996,25.064,20.800,90.59
1.100,10.128,109.926,21.993,25.067,20.800,90.69
1.110,10.127,109.926,21.992,25.070,20.800,90.78
1.120,10.127,109.926,21.990,25.072,20.800,90.86
1.130,10.126,109.925,21.988,25.074,20.800,90.93
1.140,10.125,109.925,21.987,25.076,20.800,90.99
1.150,10.124,109.925,21.985,25.078,20.800,91.04
1.160,10.124,109.925,21.984,25.079,20.800,91.09
1.170,10.124,109.925,21.983,25.080,20.800,91.12
1.180,10.123,109.925,21.983,25.080,20.800,91.14
1.190,10.123,109.925,21.983,25.081,20.800,91.16
1.200,10.123,109.925,21.982,25.081,20.800,91.17
1.210,10.123,109.925,21.982,25.081,20.800,91.16
1.220,10.123,109.925,21.983,25.081,20.800,91.15
1.230,10.124,109.925,21.983,25.080,20.800,91.13
1.240,10.124,109.925,21.984,25.079,20.800,91.10
1.250,10.124,109.925,21.985,25.078,20.800,91.06
1.260,10.125,109.925,21.986,25.077,20.800,91.01
1.270,10.126,109.925,21.988,25.075,20.800,90.95
1.280,10.126,109.925,21.989,25.073,20.800,90.88
1.290,10.127,109.926,21.991,25.071,20.800,90.80
1.300,10.128,109.926,21.993,25.068,20.800,90.72
1.310,10.129,109.926,21.995,25.065,20.800,90.62
1.320,10.130,109.926,21.997,25.062,20.800,90.52
1.330,10.132,109.926,21.999,25.058,20.800,90.40
1.340,10.133,109.927,22.002,25.054,20.800,90.28
1.350,10.135,109.927,22.004,25.049,20.800,90.15
1.360,10.136,109.927,22.007,25.044,20.800,90.01
1.370,10.138,109.927,22.009,25.039,20.800,89.85
1.380,10.140,109.928,22.012,25.033,20.800,89.70
1.390,10.142,109.928,22.014,25.027,20.800,89.53
1.400,10.143,109.928,22.016,25.020,20.800,89.35
1.410,10.146,109.929,22.019,25.012,20.800,89.16
1.420,10.148,109.929,22.021,25.004,20.800,88.97
1.430,10.150,109.929,22.023,24.995,20.800,88.76
1.440,10.152,109.930,22.024,24.985,20.800,88.55
1.450,10.155,109.930,22.026,24.975,20.800,88.32
1.460,10.158,109.931,22.027,24.964,20.800,88.09
1.470,10.160,109.931,22.027,24.952,20.800,87.85
1.480,10.163,109.931,22.028,24.939,20.800,87.60
1.490,10.166,109.932,22.027,24.925,20.800,87.34
1.500,10.169,109.932,22.027,24.910,20.800,87.07
1.510,10.172,109.933,22.026,24.895,20.800,86.80
1.520,10.175,109.933,22.024,24.878,20.800,86.51
1.530,10.178,109.934,22.021,24.860,20.800,86.22
1.540,10.182,109.934,22.018,24.841,20.800,85.92
1.550,10.185,109.935,22.014,24.821,20.800,85.60
1.560,10.189,109.936,22.010,24.799,20.800,85.28
1.570,10.192,109.936,22.004,24.777,20.800,84.96
1.580,10.196,109.937,21.998,24.753,20.800,84.62
1.590,10.200,109.937,21.990,24.727,20.800,84.27
1.600,10.204,109.938,21.982,24.700,20.800,83.92
1.610,10.208,109.939,21.972,24.672,20.800,83.56
1.620,10.212,109.939,21.962,24.642,20.800,83.19
1.630,10.216,109.940,21.950,24.610,20.800,82.81
1.640,10.220,109.941,21.937,24.577,20.800,82.42
1.650,10.224,109.941,21.922,24.541,20.800,82.03
1.660,10.229,109.942,21.906,24.505,20.800,81.62
1.670,10.233,109.943,21.889,24.466,20.800,81.21
1.680,10.238,109.944,21.870,24.425,20.800,80.80
1.690,10.242,109.944,21.849,24.383,20.800,80.37
1.700,10.247,109.945,21.827,24.338,20.800,79.94
1.710,10.252,109.946,21.803,24.291,20.800,79.49
1.720,10.257,109.947,21.778,24.242,20.800,79.05
1.730,10.262,109.948,21.750,24.191,20.800,78.59
1.740,10.266,109.949,21.721,24.138,20.800,78.13
1.750,10.271,109.949,21.690,24.083,20.800,77.66
1.760,10.276,109.950,21.656,24.025,20.800,77.18
1.770,10.282,109.951,21.621,23.965,20.800,76.70
1.780,10.287,109.952,21.583,23.902,20.800,76.21
1.790,10.292,109.953,21.544,23.837,20.800,75.71
1.800,10.297,109.954,21.502,23.770,20.800,75.21
1.810,10.302,109.955,21.458,23.700,20.800,74.70
1.820,10.308,109.956,21.412,23.627,20.800,74.18
1.830,10.313,109.956,21.363,23.552,20.800,73.66
1.840,10.319,109.957,21.312,23.474,20.800,73.13
1.850,10.324,109.958,21.258,23.394,20.800,72.60
1.860,10.330,109.959,21.202,23.311,20.800,72.06
1.870,10.335,109.960,21.144,23.225,20.800,71.52
1.880,10.341,109.961,21.082,23.137,20.800,70.97
1.890,10.346,109.962,21.019,23.046,20.800,70.42
1.900,10.352,109.963,20.953,22.952,20.800,69.86
1.910,10.357,109.964,20.884,22.856,20.800,69.30
1.920,10.363,109.965,20.812,22.756,20.800,68.73
1.930,10.368,109.966,20.739,22.655,20.800,68.16
1.940,10.374,109.967,20.662,22.550,20.800,67.59
1.950,10.380,109.968,20.583,22.443,20.800,67.01
1.960,10.385,109.969,20.501,22.333,20.800,66.43
1.970,10.391,109.970,20.416,22.220,20.800,65.85
1.980,10.396,109.971,20.329,22.105,20.800,65.26
1.990,10.402,109.972,20.240,21.987,20.800,64.67
2.000,10.408,109.973,20.147,21.867,20.800,64.08

