t,Ug,Us,Pij,Pg,Pgt,delta
0.760,10.262,109.947,21.493,23.789,19.600,75.91
0.770,10.258,109.947,21.518,23.831,19.600,76.23
0.780,10.255,109.946,21.542,23.871,19.600,76.55
0.790,10.252,109.945,21.565,23.909,19.600,76.86
0.800,10.249,109.945,21.587,23.946,19.600,77.15
0.810,10.246,109.944,21.607,23.981,19.600,77.44
0.820,10.243,109.944,21.626,24.014,19.600,77.72
0.830,10.240,109.943,21.644,24.046,19.600,77.99
0.840,10.237,109.943,21.661,24.076,19.600,78.25
0.850,10.234,109.942,21.676,24.104,19.600,78.49
0.860,10.232,109.942,21.691,24.131,19.600,78.73
0.870,10.229,109.942,21.705,24.157,19.600,78.96
0.880,10.227,109.941,21.717,24.181,19.600,79.18
0.890,10.225,109.941,21.729,24.203,19.600,79.39
0.900,10.223,109.941,21.740,24.225,19.600,79.59
0.910,10.221,109.940,21.750,24.245,19.600,79.77
0.920,10.219,109.940,21.760,24.263,19.600,79.95
0.930,10.217,109.940,21.769,24.281,19.600,80.12
0.940,10.215,109.939,21.777,24.297,19.600,80.28
0.950,10.214,109.939,21.784,24.312,19.600,80.43
0.960,10.212,109.939,21.791,24.325,19.600,80.56
0.970,10.211,109.939,21.797,24.338,19.600,80.69
0.980,10.210,109.938,21.802,24.350,19.600,80.81
0.990,10.208,109.938,21.807,24.360,19.600,80.91
1.000,10.207,109.938,21.811,24.369,19.600,81.01
1.010,10.206,109.938,21.815,24.378,19.600,81.10
1.020,10.206,109.938,21.819,24.385,19.600,81.17
1.030,10.205,109.938,21.821,24.391,19.600,81.24
1.040,10.204,109.937,21.824,24.396,19.600,81.29
1.050,10.204,109.937,21.826,24.400,19.600,81.33
1.060,10.204,109.937,21.827,24.404,19.600,81.37
1.070,10.203,109.937,21.828,24.406,19.600,81.39
1.080,10.203,109.937,21.829,24.407,19.600,81.40
1.090,10.203,109.937,21.829,24.407,19.600,81.41
1.100,10.203,109.937,21.828,24.407,19.600,81.40
1.110,10.203,109.937,21.828,24.405,19.600,81.38
1.120,10.204,109.937,21.826,24.402,19.600,81.35
1.130,10.204,109.937,21.825,24.398,19.600,81.31
1.140,10.205,109.937,21.823,24.394,19.600,81.26
1.150,10.205,109.938,21.820,24.388,19.600,81.20
1.160,10.206,109.938,21.817,24.381,19.600,81.13
1.170,10.207,109.938,21.813,24.374,19.600,81.05
1.180,10.208,109.938,21.809,24.365,19.600,80.96
1.190,10.209,109.938,21.805,24.355,19.600,80.86
1.200,10.210,109.938,21.799,24.344,19.600,80.75
1.210,10.212,109.939,21.794,24.332,19.600,80.63
1.220,10.213,109.939,21.787,24.319,19.600,80.50
1.230,10.214,109.939,21.780,24.305,19.600,80.36
1.240,10.216,109.939,21.773,24.289,19.600,80.20
1.250,10.218,109.940,21.765,24.273,19.600,80.04
1.260,10.220,109.940,21.756,24.255,19.600,79.87
1.270,10.222,109.940,21.746,24.235,19.600,79.69
1.280,10.224,109.941,21.735,24.215,19.600,79.50
1.290,10.226,109.941,21.724,24.193,19.600,79.29
1.300,10.228,109.941,21.712,24.170,19.600,79.08
1.310,10.230,109.942,21.699,24.146,19.600,78.86
1.320,10.233,109.942,21.685,24.120,19.600,78.63
1.330,10.236,109.943,21.670,24.093,19.600,78.39
1.340,10.238,109.943,21.654,24.064,19.600,78.14
1.350,10.241,109.944,21.637,24.033,19.600,77.88
1.360,10.244,109.944,21.619,24.001,19.600,77.61
1.370,10.247,109.945,21.599,23.968,19.600,77.33
1.380,10.250,109.945,21.579,23.932,19.600,77.04
1.390,10.253,109.946,21.557,23.895,19.600,76.74
1.400,10.256,109.946,21.534,23.857,19.600,76.44
1.410,10.259,109.947,21.509,23.816,19.600,76.12
1.420,10.263,109.947,21.484,23.774,19.600,75.80
1.430,10.266,109.948,21.456,23.730,19.600,75.46
1.440,10.270,109.948,21.428,23.683,19.600,75.12
1.450,10.274,109.949,21.397,23.635,19.600,74.77
1.460,10.277,109.950,21.365,23.585,19.600,74.41
1.470,10.281,109.950,21.332,23.533,19.600,74.04
1.480,10.285,109.951,21.297,23.479,19.600,73.67
1.490,10.289,109.952,21.259,23.423,19.600,73.28
1.500,10.293,109.952,21.221,23.364,19.600,72.89
1.510,10.297,109.953,21.180,23.303,19.600,72.49
1.520,10.301,109.954,21.137,23.240,19.600,72.08
1.530,10.305,109.955,21.093,23.175,19.600,71.66
1.540,10.310,109.955,21.047,23.108,19.600,71.24
1.550,10.314,109.956,20.998,23.038,19.600,70.81
1.560,10.318,109.957,20.947,22.965,19.600,70.37
1.570,10.323,109.958,20.895,22.891,19.600,69.93
1.580,10.327,109.958,20.840,22.814,19.600,69.47
1.590,10.332,109.959,20.783,22.734,19.600,69.01
1.600,10.337,109.960,20.724,22.652,19.600,68.55
1.610,10.341,109.961,20.662,22.568,19.600,68.08
1.620,10.346,109.962,20.598,22.481,19.600,67.60
1.630,10.351,109.963,20.532,22.391,19.600,67.12
1.640,10.355,109.963,20.464,22.299,19.600,66.63
1.650,10.360,109.964,20.393,22.205,19.600,66.13
1.660,10.365,109.965,20.320,22.107,19.600,65.63
1.670,10.370,109.966,20.245,22.008,19.600,65.13
1.680,10.374,109.967,20.167,21.906,19.600,64.62
1.690,10.379,109.968,20.087,21.801,19.600,64.10
1.700,10.384,109.969,20.004,21.694,19.600,63.58
1.710,10.389,109.969,19.919,21.584,19.600,63.06
1.720,10.394,109.970,19.831,21.472,19.600,62.53
1.730,10.399,109.971,19.742,21.358,19.600,62.00
1.740,10.404,109.972,19.650,21.241,19.600,61.46
1.750,10.409,109.973,19.555,21.122,19.600,60.93
1.760,10.413,109.974,19.458,21.000,19.600,60.38
1.770,10.418,109.975,19.359,20.876,19.600,59.84
1.780,10.423,109.976,19.258,20.750,19.600,59.30
1.790,10.428,109.977,19.154,20.622,19.600,58.75
1.800,10.433,109.977,19.049,20.492,19.600,58.20
1.810,10.437,109.978,18.941,20.360,19.600,57.65
1.820,10.442,109.979,18.831,20.225,19.600,57.09
1.830,10.447,109.980,18.719,20.089,19.600,56.54
1.840,10.452,109.981,18.605,19.951,19.600,55.99
1.850,10.456,109.982,18.490,19.811,19.600,55.43
1.860,10.461,109.983,18.372,19.670,19.600,54.88
1.870,10.465,109.984,18.253,19.527,19.600,54.32
1.880,10.470,109.984,18.132,19.383,19.600,53.77
1.890,10.474,109.985,18.010,19.237,19.600,53.22
1.900,10.479,109.986,17.886,19.090,19.600,52.67
1.910,10.483,109.987,17.761,18.942,19.600,52.12
1.920,10.487,109.988,17.634,18.793,19.600,51.57
1.930,10.492,109.989,17.506,18.643,19.600,51.02
1.940,10.496,109.989,17.378,18.492,19.600,50.48
1.950,10.500,109.990,17.248,18.341,19.600,49.94
1.960,10.504,109.991,17.118,18.189,19.600,49.40
1.970,10.508,109.992,16.987,18.037,19.600,48.87
1.980,10.512,109.993,16.855,17.884,19.600,48.34
1.990,10.516,109.993,16.723,17.732,19.600,47.82
2.000,10.520,109.994,16.591,17.579,19.600,47.30

