t,Ug,Us,Pij,Pg,Pgt,delta
0.490,10.486,109.985,30.462,33.256,36.000,70.14
0.500,10.481,109.984,30.524,33.343,36.000,70.49
0.510,10.476,109.983,30.587,33.430,36.000,70.84
0.520,10.471,109.982,30.649,33.517,36.000,71.21
0.530,10.466,109.981,30.711,33.604,36.000,71.57
0.540,10.461,109.980,30.773,33.691,36.000,71.95
0.550,10.456,109.979,30.834,33.778,36.000,72.32
0.560,10.451,109.978,30.894,33.865,36.000,72.70
0.570,10.445,109.977,30.954,33.951,36.000,73.09
0.580,10.440,109.976,31.012,34.037,36.000,73.48
0.590,10.434,109.975,31.070,34.123,36.000,73.87
0.600,10.429,109.974,31.127,34.207,36.000,74.27
0.610,10.423,109.973,31.183,34.291,36.000,74.67
0.620,10.417,109.972,31.238,34.375,36.000,75.08
0.630,10.412,109.971,31.292,34.457,36.000,75.48
0.640,10.406,109.970,31.344,34.538,36.000,75.89
0.650,10.400,109.969,31.396,34.619,36.000,76.31
0.660,10.394,109.968,31.446,34.698,36.000,76.72
0.670,10.388,109.967,31.494,34.776,36.000,77.14
0.680,10.382,109.966,31.541,34.853,36.000,77.56
0.690,10.376,109.965,31.587,34.929,36.000,77.99
0.700,10.370,109.964,31.631,35.003,36.000,78.41
0.710,10.364,109.962,31.674,35.076,36.000,78.84
0.720,10.357,109.961,31.715,35.147,36.000,79.27
0.730,10.351,109.960,31.754,35.217,36.000,79.70
0.740,10.345,109.959,31.792,35.286,36.000,80.13
0.750,10.338,109.958,31.828,35.353,36.000,80.56
0.760,10.332,109.957,31.862,35.418,36.000,81.00
0.770,10.326,109.956,31.894,35.482,36.000,81.43
0.780,10.319,109.955,31.925,35.544,36.000,81.87
0.790,10.313,109.954,31.954,35.604,36.000,82.30
0.800,10.306,109.952,31.981,35.662,36.000,82.74
0.810,10.300,109.951,32.006,35.719,36.000,83.18
0.820,10.293,109.950,32.029,35.774,36.000,83.61
0.830,10.287,109.949,32.051,35.827,36.000,84.05
0.840,10.280,109.948,32.070,35.878,36.000,84.49
0.850,10.274,109.947,32.088,35.927,36.000,84.93
0.860,10.267,109.946,32.104,35.975,36.000,85.37
0.870,10.260,109.945,32.118,36.020,36.000,85.80
0.880,10.254,109.943,32.130,36.064,36.000,86.24
0.890,10.247,109.942,32.140,36.106,36.000,86.68
0.900,10.240,109.941,32.148,36.146,36.000,87.12
0.910,10.234,109.940,32.155,36.184,36.000,87.55
0.920,10.227,109.939,32.159,36.220,36.000,87.99
0.930,10.220,109.938,32.162,36.254,36.000,88.42
0.940,10.214,109.937,32.163,36.286,36.000,88.86
0.950,10.207,109.936,32.162,36.317,36.000,89.29
0.960,10.201,109.935,32.159,36.345,36.000,89.72
0.970,10.194,109.933,32.154,36.372,36.000,90.15
0.980,10.187,109.932,32.148,36.397,36.000,90.58
0.990,10.181,109.931,32.140,36.420,36.000,91.01
1.000,10.174,109.930,32.130,36.441,36.000,91.44
1.010,10.167,109.929,32.118,36.460,36.000,91.87
1.020,10.161,109.928,32.104,36.477,36.000,92.29
1.030,10.154,109.927,32.089,36.492,36.000,92.72
1.040,10.148,109.926,32.072,36.506,36.000,93.14
1.050,10.141,109.925,32.053,36.518,36.000,93.56
1.060,10.134,109.924,32.033,36.528,36.000,93.99
1.070,10.128,109.923,32.011,36.536,36.000,94.41
1.080,10.121,109.922,31.987,36.543,36.000,94.82
1.090,10.115,109.921,31.961,36.548,36.000,95.24
1.100,10.108,109.919,31.935,36.551,36.000,95.66
1.110,10.102,109.918,31.906,36.552,36.000,96.07
1.120,10.095,109.917,31.876,36.552,36.000,96.49
1.130,10.089,109.916,31.844,36.550,36.000,96.90
1.140,10.082,109.915,31.811,36.546,36.000,97.31
1.150,10.076,109.914,31.776,36.541,36.000,97.72
1.160,10.070,109.913,31.740,36.534,36.000,98.13
1.170,10.063,109.912,31.702,36.525,36.000,98.53
1.180,10.057,109.911,31.663,36.515,36.000,98.94
1.190,10.051,109.910,31.622,36.503,36.000,99.35
1.200,10.044,109.909,31.580,36.490,36.000,99.75
1.210,10.038,109.908,31.536,36.475,36.000,100.15
1.220,10.032,109.907,31.491,36.458,36.000,100.55
1.230,10.025,109.906,31.444,36.440,36.000,100.95
1.240,10.019,109.905,31.396,36.421,36.000,101.35
1.250,10.013,109.904,31.347,36.400,36.000,101.75
1.260,10.006,109.903,31.296,36.377,36.000,102.15
1.270,10.000,109.902,31.244,36.353,36.000,102.55
1.280,9.994,109.901,31.190,36.327,36.000,102.94
1.290,9.988,109.900,31.135,36.300,36.000,103.34
1.300,9.981,109.900,31.079,36.272,36.000,103.73
1.310,9.975,109.899,31.021,36.242,36.000,104.13
1.320,9.969,109.898,30.962,36.210,36.000,104.52
1.330,9.963,109.897,30.901,36.177,36.000,104.92
1.340,9.957,109.896,30.839,36.143,36.000,105.31
1.350,9.951,109.895,30.776,36.107,36.000,105.70
1.360,9.944,109.894,30.711,36.069,36.000,106.09
1.370,9.938,109.893,30.645,36.030,36.000,106.49
1.380,9.932,109.892,30.577,35.990,36.000,106.88
1.390,9.926,109.891,30.508,35.948,36.000,107.27
1.400,9.920,109.890,30.438,35.904,36.000,107.67
1.410,9.914,109.889,30.365,35.859,36.000,108.06
1.420,9.907,109.888,30.292,35.813,36.000,108.45
1.430,9.901,109.887,30.217,35.765,36.000,108.85
1.440,9.895,109.886,30.140,35.715,36.000,109.24
1.450,9.889,109.886,30.062,35.664,36.000,109.64
1.460,9.883,109.885,29.982,35.611,36.000,110.03
1.470,9.877,109.884,29.900,35.556,36.000,110.43
1.480,9.870,109.883,29.817,35.500,36.000,110.83
1.490,9.864,109.882,29.732,35.442,36.000,111.23
1.500,9.858,109.881,29.646,35.383,36.000,111.63
1.510,9.852,109.880,29.557,35.321,36.000,112.03
1.520,9.845,109.879,29.467,35.258,36.000,112.43
1.530,9.839,109.878,29.375,35.193,36.000,112.84
1.540,9.833,109.877,29.281,35.127,36.000,113.25
1.550,9.827,109.876,29.185,35.058,36.000,113.66
1.560,9.820,109.876,29.087,34.987,36.000,114.07
1.570,9.814,109.875,28.987,34.914,36.000,114.48
1.580,9.808,109.874,28.885,34.840,36.000,114.90
1.590,9.801,109.873,28.781,34.763,36.000,115.32
1.600,9.795,109.872,28.674,34.684,36.000,115.74
1.610,9.788,109.871,28.565,34.602,36.000,116.16
1.620,9.782,109.870,28.454,34.519,36.000,116.59
1.630,9.775,109.869,28.340,34.433,36.000,117.02
1.640,9.768,109.868,28.223,34.344,36.000,117.46
1.650,9.762,109.867,28.104,34.253,36.000,117.90
1.660,9.755,109.866,27.982,34.160,36.000,118.34
1.670,9.748,109.865,27.857,34.063,36.000,118.79
1.680,9.742,109.864,27.730,33.964,36.000,119.24
1.690,9.735,109.863,27.599,33.862,36.000,119.70
1.700,9.728,109.862,27.465,33.757,36.000,120.16
1.710,9.721,109.861,27.328,33.649,36.000,120.62
1.720,9.714,109.861,27.187,33.538,36.000,121.09
1.730,9.707,109.860,27.043,33.423,36.000,121.57
1.740,9.700,109.859,26.895,33.305,36.000,122.05
1.750,9.692,109.858,26.743,33.183,36.000,122.54
1.760,9.685,109.857,26.587,33.057,36.000,123.04
1.770,9.678,109.856,26.427,32.928,36.000,123.54
1.780,9.670,109.855,26.263,32.794,36.000,124.05
1.790,9.663,109.854,26.095,32.657,36.000,124.57
1.800,9.655,109.853,25.921,32.514,36.000,125.09
1.810,9.648,109.852,25.743,32.368,36.000,125.62
1.820,9.640,109.851,25.560,32.216,36.000,126.16
1.830,9.632,109.849,25.372,32.060,36.000,126.71
1.840,9.624,109.848,25.178,31.898,36.000,127.27
1.850,9.616,109.847,24.979,31.731,36.000,127.84
1.860,9.608,109.846,24.773,31.559,36.000,128.41
1.870,9.600,109.845,24.562,31.380,36.000,129.00
1.880,9.592,109.844,24.344,31.196,36.000,129.60
1.890,9.583,109.843,24.119,31.005,36.000,130.20
1.900,9.575,109.842,23.888,30.807,36.000,130.82
1.910,9.566,109.841,23.649,30.603,36.000,131.45
1.920,9.557,109.840,23.402,30.391,36.000,132.10
1.930,9.549,109.839,23.148,30.172,36.000,132.75
1.940,9.540,109.838,22.885,29.945,36.000,133.42
1.950,9.531,109.836,22.614,29.709,36.000,134.10
1.960,9.521,109.835,22.334,29.465,36.000,134.80
1.970,9.512,109.834,22.045,29.212,36.000,135.51
1.980,9.503,109.833,21.746,28.949,36.000,136.24
1.990,9.493,109.832,21.436,28.677,36.000,136.98
2.000,9.484,109.831,21.116,28.394,36.000,137.74

