t,Ug,Us,Pij,Pg,Pgt,delta
1.910,9.228,109.825,-9.674,-1.430,37.800,196.09
1.920,9.236,109.828,-11.132,-2.948,37.800,198.80
1.930,9.248,109.831,-12.613,-4.501,37.800,201.61
1.940,9.262,109.835,-14.114,-6.085,37.800,204.52
1.950,9.279,109.839,-15.627,-7.695,37.800,207.52
1.960,9.299,109.844,-17.147,-9.326,37.800,210.63
1.970,9.322,109.849,-18.667,-10.971,37.800,213.84
1.980,9.349,109.855,-20.176,-12.622,37.800,217.17
1.990,9.380,109.861,-21.666,-14.270,37.800,220.60
2.000,9.415,109.868,-23.126,-15.905,37.800,224.16


