t,Ug,Us,Pij,Pg,Pgt,delta
0.360,10.546,109.996,31.180,34.168,38.400,72.48
0.370,10.542,109.995,31.225,34.233,38.400,72.76
0.380,10.538,109.994,31.270,34.299,38.400,73.06
0.390,10.534,109.993,31.316,34.367,38.400,73.36
0.400,10.529,109.993,31.363,34.435,38.400,73.67
0.410,10.525,109.992,31.410,34.504,38.400,73.99
0.420,10.520,109.991,31.457,34.574,38.400,74.31
0.430,10.515,109.990,31.504,34.645,38.400,74.65
0.440,10.511,109.989,31.551,34.716,38.400,74.99
0.450,10.506,109.988,31.598,34.788,38.400,75.34
0.460,10.501,109.987,31.645,34.860,38.400,75.70
0.470,10.495,109.987,31.691,34.933,38.400,76.07
0.480,10.490,109.986,31.737,35.005,38.400,76.44
0.490,10.485,109.985,31.783,35.078,38.400,76.82
0.500,10.479,109.984,31.828,35.150,38.400,77.20
0.510,10.474,109.983,31.872,35.223,38.400,77.60
0.520,10.468,109.982,31.916,35.295,38.400,78.00
0.530,10.462,109.981,31.958,35.367,38.400,78.41
0.540,10.456,109.979,32.000,35.438,38.400,78.82
0.550,10.450,109.978,32.040,35.509,38.400,79.24
0.560,10.444,109.977,32.080,35.578,38.400,79.66
0.570,10.437,109.976,32.118,35.648,38.400,80.09
0.580,10.431,109.975,32.154,35.716,38.400,80.53
0.590,10.424,109.974,32.190,35.783,38.400,80.97
0.600,10.418,109.973,32.223,35.849,38.400,81.42
0.610,10.411,109.972,32.256,35.914,38.400,81.87
0.620,10.404,109.970,32.286,35.978,38.400,82.33
0.630,10.397,109.969,32.315,36.040,38.400,82.79
0.640,10.390,109.968,32.341,36.101,38.400,83.26
0.650,10.383,109.967,32.366,36.160,38.400,83.73
0.660,10.376,109.965,32.389,36.218,38.400,84.21
0.670,10.369,109.964,32.410,36.274,38.400,84.69
0.680,10.362,109.963,32.429,36.328,38.400,85.17
0.690,10.354,109.962,32.446,36.380,38.400,85.66
0.700,10.347,109.960,32.460,36.430,38.400,86.16
0.710,10.339,109.959,32.472,36.479,38.400,86.65
0.720,10.332,109.958,32.481,36.525,38.400,87.16
0.730,10.324,109.957,32.488,36.569,38.400,87.66
0.740,10.316,109.955,32.493,36.611,38.400,88.17
0.750,10.308,109.954,32.495,36.650,38.400,88.68
0.760,10.300,109.953,32.495,36.688,38.400,89.20
0.770,10.292,109.951,32.491,36.722,38.400,89.72
0.780,10.284,109.950,32.485,36.755,38.400,90.24
0.790,10.276,109.948,32.477,36.785,38.400,90.77
0.800,10.268,109.947,32.465,36.812,38.400,91.30
0.810,10.260,109.946,32.451,36.836,38.400,91.83
0.820,10.251,109.944,32.433,36.858,38.400,92.37
0.830,10.243,109.943,32.413,36.877,38.400,92.91
0.840,10.235,109.942,32.389,36.893,38.400,93.45
0.850,10.226,109.940,32.363,36.907,38.400,94.00
0.860,10.218,109.939,32.333,36.917,38.400,94.55
0.870,10.209,109.937,32.301,36.925,38.400,95.10
0.880,10.200,109.936,32.265,36.929,38.400,95.65
0.890,10.192,109.935,32.226,36.931,38.400,96.21
0.900,10.183,109.933,32.183,36.929,38.400,96.77
0.910,10.174,109.932,32.137,36.924,38.400,97.33
0.920,10.165,109.930,32.088,36.916,38.400,97.90
0.930,10.156,109.929,32.036,36.905,38.400,98.47
0.940,10.147,109.927,31.980,36.890,38.400,99.04
0.950,10.138,109.926,31.920,36.872,38.400,99.62
0.960,10.129,109.925,31.857,36.851,38.400,100.20
0.970,10.120,109.923,31.790,36.826,38.400,100.78
0.980,10.110,109.922,31.719,36.797,38.400,101.37
0.990,10.101,109.920,31.645,36.765,38.400,101.96
1.000,10.092,109.919,31.567,36.729,38.400,102.55
1.010,10.082,109.917,31.484,36.690,38.400,103.15
1.020,10.073,109.916,31.398,36.646,38.400,103.75
1.030,10.064,109.914,31.308,36.599,38.400,104.35
1.040,10.054,109.913,31.214,36.548,38.400,104.96
1.050,10.044,109.911,31.116,36.493,38.400,105.57
1.060,10.035,109.910,31.013,36.434,38.400,106.19
1.070,10.025,109.908,30.906,36.370,38.400,106.81
1.080,10.015,109.907,30.795,36.302,38.400,107.44
1.090,10.005,109.905,30.679,36.230,38.400,108.07
1.100,9.995,109.904,30.558,36.154,38.400,108.70
1.110,9.985,109.902,30.433,36.073,38.400,109.34
1.120,9.975,109.901,30.303,35.987,38.400,109.98
1.130,9.965,109.899,30.168,35.896,38.400,110.63
1.140,9.955,109.898,30.028,35.801,38.400,111.29
1.150,9.945,109.896,29.882,35.700,38.400,111.95
1.160,9.934,109.895,29.731,35.595,38.400,112.62
1.170,9.924,109.893,29.575,35.484,38.400,113.29
1.180,9.914,109.892,29.413,35.367,38.400,113.97
1.190,9.903,109.890,29.246,35.245,38.400,114.66
1.200,9.892,109.889,29.072,35.118,38.400,115.35
1.210,9.882,109.887,28.892,34.984,38.400,116.05
1.220,9.871,109.886,28.706,34.844,38.400,116.76
1.230,9.860,109.884,28.513,34.698,38.400,117.48
1.240,9.849,109.883,28.313,34.545,38.400,118.20
1.250,9.838,109.881,28.107,34.386,38.400,118.93
1.260,9.827,109.879,27.893,34.219,38.400,119.68
1.270,9.816,109.878,27.672,34.045,38.400,120.43
1.280,9.804,109.876,27.443,33.864,38.400,121.19
1.290,9.793,109.875,27.205,33.675,38.400,121.96
1.300,9.781,109.873,26.960,33.478,38.400,122.74
1.310,9.770,109.872,26.706,33.273,38.400,123.54
1.320,9.758,109.870,26.443,33.058,38.400,124.34
1.330,9.746,109.868,26.171,32.835,38.400,125.16
1.340,9.734,109.867,25.889,32.603,38.400,125.99
1.350,9.722,109.865,25.597,32.360,38.400,126.83
1.360,9.710,109.864,25.295,32.108,38.400,127.69
1.370,9.698,109.862,24.982,31.845,38.400,128.56
1.380,9.686,109.860,24.658,31.571,38.400,129.44
1.390,9.673,109.859,24.322,31.286,38.400,130.35
1.400,9.661,109.857,23.974,30.988,38.400,131.26
1.410,9.648,109.855,23.613,30.678,38.400,132.20
1.420,9.635,109.854,23.239,30.355,38.400,133.15
1.430,9.622,109.852,22.852,30.019,38.400,134.11
1.440,9.609,109.851,22.450,29.668,38.400,135.10
1.450,9.596,109.849,22.033,29.303,38.400,136.11
1.460,9.583,109.847,21.600,28.922,38.400,137.14
1.470,9.570,109.846,21.152,28.525,38.400,138.19
1.480,9.557,109.844,20.686,28.111,38.400,139.26
1.490,9.543,109.843,20.203,27.680,38.400,140.35
1.500,9.530,109.841,19.702,27.230,38.400,141.47
1.510,9.516,109.839,19.182,26.761,38.400,142.62
1.520,9.503,109.838,18.641,26.272,38.400,143.79
1.530,9.489,109.836,18.080,25.761,38.400,144.99
1.540,9.475,109.835,17.498,25.229,38.400,146.21
1.550,9.462,109.833,16.893,24.674,38.400,147.47
1.560,9.448,109.832,16.264,24.095,38.400,148.76
1.570,9.435,109.831,15.611,23.492,38.400,150.08
1.580,9.421,109.829,14.933,22.862,38.400,151.43
1.590,9.408,109.828,14.229,22.204,38.400,152.82
1.600,9.394,109.827,13.497,21.519,38.400,154.24
1.610,9.381,109.825,12.737,20.804,38.400,155.71
1.620,9.368,109.824,11.948,20.058,38.400,157.21
1.630,9.356,109.823,11.128,19.281,38.400,158.76
1.640,9.343,109.822,10.277,18.470,38.400,160.34
1.650,9.331,109.821,9.394,17.625,38.400,161.98
1.660,9.319,109.820,8.477,16.744,38.400,163.66
1.670,9.308,109.820,7.525,15.826,38.400,165.39
1.680,9.297,109.819,6.539,14.870,38.400,167.17
1.690,9.287,109.819,5.516,13.874,38.400,169.00
1.700,9.278,109.818,4.456,12.838,38.400,170.89
1.710,9.269,109.818,3.359,11.761,38.400,172.84
1.720,9.261,109.818,2.223,10.641,38.400,174.84
1.730,9.255,109.818,1.049,9.477,38.400,176.91
1.740,9.249,109.819,-0.163,8.270,38.400,179.05
1.750,9.244,109.819,-1.414,7.018,38.400,181.25
1.760,9.241,109.820,-2.703,5.721,38.400,183.53
1.770,9.240,109.822,-4.030,4.380,38.400,185.88
1.780,9.240,109.823,-5.393,2.994,38.400,188.30
1.790,9.242,109.825,-6.792,1.565,38.400,190.81
1.800,9.246,109.827,-8.223,0.094,38.400,193.40
1.810,9.253,109.829,-9.684,-1.418,38.400,196.08
1.820,9.261,109.832,-11.173,-2.968,38.400,198.84
1.830,9.273,109.836,-12.684,-4.553,38.400,201.70
1.840,9.287,109.839,-14.214,-6.168,38.400,204.66
1.850,9.305,109.844,-15.756,-7.810,38.400,207.72
1.860,9.325,109.849,-17.304,-9.471,38.400,210.88
1.870,9.349,109.854,-18.849,-11.146,38.400,214.15
1.880,9.377,109.860,-20.383,-12.825,38.400,217.53
1.890,9.409,109.866,-21.894,-14.499,38.400,221.03
1.900,9.445,109.873,-23.371,-16.156,38.400,224.65
1.910,9.486,109.881,-24.801,-17.785,38.400,228.39
1.920,9.530,109.889,-26.168,-19.370,38.400,232.26
1.930,9.579,109.899,-27.455,-20.896,38.400,236.26
1.940,9.633,109.908,-28.646,-22.344,38.400,240.39
1.950,9.691,109.919,-29.719,-23.695,38.400,244.65
1.960,9.754,109.929,-30.655,-24.928,38.400,249.06
1.970,9.821,109.941,-31.431,-26.019,38.400,253.61
1.980,9.892,109.953,-32.025,-26.946,38.400,258.30
1.990,9.966,109.966,-32.412,-27.683,38.400,263.14
2.000,10.044,109.979,-32.570,-28.205,38.400,268.12


