t,Ug,Us,Pij,Pg,Pgt,delta
1.580,9.879,109.884,30.099,35.662,35.500,109.18
1.590,9.874,109.883,30.040,35.623,35.500,109.48
1.600,9.869,109.882,29.980,35.583,35.500,109.78
1.610,9.865,109.881,29.919,35.543,35.500,110.08
1.620,9.860,109.881,29.858,35.502,35.500,110.38
1.630,9.855,109.880,29.795,35.459,35.500,110.68
1.640,9.851,109.879,29.732,35.416,35.500,110.98
1.650,9.846,109.879,29.667,35.372,35.500,111.29
1.660,9.841,109.878,29.602,35.328,35.500,111.59
1.670,9.837,109.877,29.536,35.282,35.500,111.89
1.680,9.832,109.877,29.469,35.235,35.500,112.19
1.690,9.827,109.876,29.401,35.187,35.500,112.50
1.700,9.823,109.875,29.332,35.138,35.500,112.80
1.710,9.818,109.875,29.261,35.089,35.500,113.11
1.720,9.813,109.874,29.190,35.038,35.500,113.41
1.730,9.808,109.873,29.118,34.986,35.500,113.72
1.740,9.804,109.873,29.044,34.933,35.500,114.03
1.750,9.799,109.872,28.970,34.879,35.500,114.34
1.760,9.794,109.871,28.894,34.823,35.500,114.65
1.770,9.789,109.870,28.817,34.767,35.500,114.97
1.780,9.784,109.870,28.738,34.709,35.500,115.28
1.790,9.780,109.869,28.659,34.650,35.500,115.60
1.800,9.775,109.868,28.578,34.590,35.500,115.92
1.810,9.770,109.868,28.495,34.528,35.500,116.24
1.820,9.765,109.867,28.411,34.465,35.500,116.56
1.830,9.760,109.866,28.325,34.400,35.500,116.89
1.840,9.755,109.866,28.238,34.334,35.500,117.22
1.850,9.750,109.865,28.149,34.267,35.500,117.55
1.860,9.745,109.864,28.059,34.198,35.500,117.88
1.870,9.740,109.863,27.967,34.127,35.500,118.22
1.880,9.735,109.863,27.872,34.054,35.500,118.56
1.890,9.729,109.862,27.776,33.980,35.500,118.90
1.900,9.724,109.861,27.678,33.904,35.500,119.25
1.910,9.719,109.861,27.578,33.826,35.500,119.60
1.920,9.714,109.860,27.476,33.746,35.500,119.95
1.930,9.708,109.859,27.371,33.664,35.500,120.31
1.940,9.703,109.858,27.264,33.579,35.500,120.67
1.950,9.697,109.858,27.155,33.493,35.500,121.04
1.960,9.692,109.857,27.044,33.404,35.500,121.41
1.970,9.686,109.856,26.929,33.313,35.500,121.79
1.980,9.681,109.855,26.812,33.219,35.500,122.17
1.990,9.675,109.855,26.692,33.123,35.500,122.55
2.000,9.669,109.854,26.570,33.024,35.500,122.95

