t,Ug,Us,Pij,Pg,Pgt,delta
1.180,10.013,109.905,31.204,36.402,36.800,103.56
1.190,10.005,109.904,31.134,36.365,36.800,104.04
1.200,9.998,109.903,31.061,36.326,36.800,104.53
1.210,9.990,109.902,30.986,36.285,36.800,105.02
1.220,9.982,109.900,30.908,36.242,36.800,105.50
1.230,9.975,109.899,30.828,36.196,36.800,105.99
1.240,9.967,109.898,30.745,36.147,36.800,106.48
1.250,9.959,109.897,30.660,36.096,36.800,106.97
1.260,9.951,109.896,30.572,36.043,36.800,107.47
1.270,9.944,109.895,30.482,35.986,36.800,107.96
1.280,9.936,109.893,30.389,35.928,36.800,108.46
1.290,9.928,109.892,30.293,35.866,36.800,108.96
1.300,9.920,109.891,30.195,35.802,36.800,109.46
1.310,9.912,109.890,30.093,35.736,36.800,109.96
1.320,9.905,109.889,29.989,35.666,36.800,110.47
1.330,9.897,109.888,29.883,35.594,36.800,110.97
1.340,9.889,109.886,29.773,35.519,36.800,111.48
1.350,9.881,109.885,29.660,35.440,36.800,112.00
1.360,9.873,109.884,29.544,35.359,36.800,112.51
1.370,9.865,109.883,29.425,35.275,36.800,113.03
1.380,9.857,109.882,29.303,35.188,36.800,113.56
1.390,9.849,109.881,29.177,35.097,36.800,114.09
1.400,9.840,109.879,29.048,35.003,36.800,114.62
1.410,9.832,109.878,28.915,34.906,36.800,115.15
1.420,9.824,109.877,28.779,34.805,36.800,115.69
1.430,9.816,109.876,28.639,34.701,36.800,116.23
1.440,9.807,109.875,28.495,34.592,36.800,116.78
1.450,9.799,109.873,28.348,34.480,36.800,117.34
1.460,9.790,109.872,28.196,34.365,36.800,117.90
1.470,9.782,109.871,28.040,34.245,36.800,118.46
1.480,9.773,109.870,27.879,34.120,36.800,119.03
1.490,9.765,109.869,27.714,33.992,36.800,119.61
1.500,9.756,109.867,27.545,33.859,36.800,120.19
1.510,9.747,109.866,27.370,33.721,36.800,120.78
1.520,9.738,109.865,27.191,33.579,36.800,121.38
1.530,9.729,109.864,27.006,33.432,36.800,121.98
1.540,9.720,109.863,26.816,33.279,36.800,122.59
1.550,9.711,109.861,26.620,33.121,36.800,123.21
1.560,9.702,109.860,26.419,32.957,36.800,123.84
1.570,9.693,109.859,26.211,32.788,36.800,124.47
1.580,9.684,109.858,25.997,32.613,36.800,125.12
1.590,9.674,109.856,25.777,32.431,36.800,125.77
1.600,9.665,109.855,25.550,32.243,36.800,126.44
1.610,9.655,109.854,25.316,32.048,36.800,127.11
1.620,9.645,109.852,25.074,31.846,36.800,127.80
1.630,9.636,109.851,24.825,31.637,36.800,128.50
1.640,9.626,109.850,24.568,31.420,36.800,129.20
1.650,9.616,109.849,24.303,31.195,36.800,129.93
1.660,9.606,109.847,24.029,30.961,36.800,130.66
1.670,9.595,109.846,23.746,30.719,36.800,131.41
1.680,9.585,109.845,23.453,30.468,36.800,132.17
1.690,9.575,109.843,23.151,30.207,36.800,132.94
1.700,9.564,109.842,22.839,29.937,36.800,133.73
1.710,9.553,109.841,22.516,29.656,36.800,134.53
1.720,9.543,109.839,22.182,29.364,36.800,135.36
1.730,9.532,109.838,21.837,29.061,36.800,136.19
1.740,9.521,109.837,21.479,28.746,36.800,137.05
1.750,9.510,109.835,21.109,28.419,36.800,137.92
1.760,9.499,109.834,20.726,28.079,36.800,138.82
1.770,9.488,109.833,20.329,27.725,36.800,139.73
1.780,9.476,109.831,19.918,27.357,36.800,140.66
1.790,9.465,109.830,19.492,26.975,36.800,141.61
1.800,9.453,109.829,19.051,26.577,36.800,142.59
1.810,9.442,109.827,18.593,26.163,36.800,143.59
1.820,9.430,109.826,18.119,25.731,36.800,144.61
1.830,9.418,109.825,17.627,25.283,36.800,145.66
1.840,9.406,109.824,17.116,24.816,36.800,146.74
1.850,9.395,109.822,16.587,24.329,36.800,147.84
1.860,9.383,109.821,16.037,23.822,36.800,148.97
1.870,9.371,109.820,15.467,23.295,36.800,150.13
1.880,9.359,109.819,14.875,22.745,36.800,151.32
1.890,9.347,109.817,14.260,22.172,36.800,152.54
1.900,9.335,109.816,13.623,21.575,36.800,153.79
1.910,9.324,109.815,12.960,20.953,36.800,155.08
1.920,9.312,109.814,12.273,20.305,36.800,156.40
1.930,9.300,109.813,11.559,19.630,36.800,157.77
1.940,9.289,109.812,10.819,18.926,36.800,159.17
1.950,9.278,109.811,10.050,18.193,36.800,160.61
1.960,9.267,109.811,9.251,17.429,36.800,162.09
1.970,9.256,109.810,8.423,16.633,36.800,163.62
1.980,9.246,109.809,7.564,15.804,36.800,165.19
1.990,9.236,109.809,6.673,14.941,36.800,166.81
2.000,9.227,109.808,5.749,14.043,36.800,168.48

