t,Ug,Us,Pij,Pg,Pgt,delta
0.840,10.269,109.946,32.216,36.187,36.600,86.62
0.850,10.262,109.945,32.225,36.229,36.600,87.08
0.860,10.255,109.944,32.232,36.270,36.600,87.54
0.870,10.248,109.943,32.237,36.308,36.600,88.00
0.880,10.241,109.942,32.239,36.345,36.600,88.47
0.890,10.234,109.940,32.240,36.379,36.600,88.93
0.900,10.227,109.939,32.238,36.411,36.600,89.40
0.910,10.220,109.938,32.235,36.442,36.600,89.86
0.920,10.213,109.937,32.229,36.470,36.600,90.32
0.930,10.205,109.936,32.221,36.495,36.600,90.79
0.940,10.198,109.935,32.211,36.519,36.600,91.25
0.950,10.191,109.933,32.199,36.541,36.600,91.72
0.960,10.184,109.932,32.185,36.560,36.600,92.18
0.970,10.177,109.931,32.168,36.578,36.600,92.65
0.980,10.169,109.930,32.150,36.593,36.600,93.11
0.990,10.162,109.929,32.129,36.606,36.600,93.58
1.000,10.155,109.927,32.107,36.617,36.600,94.04
1.010,10.148,109.926,32.082,36.626,36.600,94.50
1.020,10.140,109.925,32.055,36.632,36.600,94.97
1.030,10.133,109.924,32.026,36.637,36.600,95.43
1.040,10.126,109.923,31.995,36.639,36.600,95.90
1.050,10.119,109.922,31.962,36.640,36.600,96.36
1.060,10.111,109.920,31.926,36.638,36.600,96.82
1.070,10.104,109.919,31.889,36.634,36.600,97.28
1.080,10.097,109.918,31.850,36.628,36.600,97.75
1.090,10.090,109.917,31.808,36.620,36.600,98.21
1.100,10.082,109.916,31.765,36.609,36.600,98.67
1.110,10.075,109.915,31.719,36.597,36.600,99.13
1.120,10.068,109.913,31.672,36.582,36.600,99.60
1.130,10.061,109.912,31.622,36.566,36.600,100.06
1.140,10.053,109.911,31.570,36.547,36.600,100.52
1.150,10.046,109.910,31.516,36.526,36.600,100.98
1.160,10.039,109.909,31.460,36.503,36.600,101.45
1.170,10.031,109.908,31.402,36.478,36.600,101.91
1.180,10.024,109.907,31.342,36.451,36.600,102.37
1.190,10.017,109.906,31.280,36.422,36.600,102.84
1.200,10.010,109.904,31.216,36.390,36.600,103.30
1.210,10.002,109.903,31.149,36.357,36.600,103.76
1.220,9.995,109.902,31.081,36.321,36.600,104.23
1.230,9.988,109.901,31.010,36.283,36.600,104.69
1.240,9.980,109.900,30.937,36.243,36.600,105.16
1.250,9.973,109.899,30.862,36.200,36.600,105.63
1.260,9.966,109.898,30.785,36.156,36.600,106.09
1.270,9.958,109.897,30.706,36.109,36.600,106.56
1.280,9.951,109.895,30.624,36.060,36.600,107.03
1.290,9.944,109.894,30.540,36.009,36.600,107.50
1.300,9.936,109.893,30.454,35.955,36.600,107.98
1.310,9.929,109.892,30.365,35.899,36.600,108.45
1.320,9.921,109.891,30.274,35.841,36.600,108.93
1.330,9.914,109.890,30.180,35.780,36.600,109.40
1.340,9.906,109.889,30.084,35.717,36.600,109.88
1.350,9.899,109.888,29.986,35.651,36.600,110.36
1.360,9.891,109.887,29.885,35.583,36.600,110.85
1.370,9.884,109.885,29.781,35.512,36.600,111.33
1.380,9.876,109.884,29.675,35.439,36.600,111.82
1.390,9.869,109.883,29.566,35.362,36.600,112.31
1.400,9.861,109.882,29.454,35.284,36.600,112.80
1.410,9.853,109.881,29.339,35.202,36.600,113.30
1.420,9.846,109.880,29.221,35.117,36.600,113.80
1.430,9.838,109.879,29.100,35.030,36.600,114.30
1.440,9.830,109.878,28.976,34.939,36.600,114.81
1.450,9.822,109.877,28.849,34.845,36.600,115.32
1.460,9.814,109.875,28.718,34.749,36.600,115.84
1.470,9.807,109.874,28.584,34.648,36.600,116.35
1.480,9.799,109.873,28.447,34.545,36.600,116.88
1.490,9.791,109.872,28.306,34.438,36.600,117.41
1.500,9.782,109.871,28.161,34.327,36.600,117.94
1.510,9.774,109.870,28.012,34.213,36.600,118.48
1.520,9.766,109.869,27.859,34.095,36.600,119.02
1.530,9.758,109.867,27.702,33.972,36.600,119.57
1.540,9.750,109.866,27.541,33.846,36.600,120.12
1.550,9.741,109.865,27.375,33.715,36.600,120.69
1.560,9.733,109.864,27.205,33.581,36.600,121.25
1.570,9.724,109.863,27.030,33.441,36.600,121.83
1.580,9.716,109.862,26.850,33.297,36.600,122.41
1.590,9.707,109.860,26.665,33.147,36.600,123.00
1.600,9.698,109.859,26.474,32.993,36.600,123.60
1.610,9.690,109.858,26.278,32.834,36.600,124.20
1.620,9.681,109.857,26.076,32.668,36.600,124.82
1.630,9.672,109.856,25.869,32.498,36.600,125.44
1.640,9.663,109.854,25.654,32.321,36.600,126.07
1.650,9.653,109.853,25.434,32.138,36.600,126.71
1.660,9.644,109.852,25.207,31.948,36.600,127.36
1.670,9.635,109.851,24.972,31.752,36.600,128.03
1.680,9.625,109.850,24.731,31.548,36.600,128.70
1.690,9.616,109.848,24.482,31.338,36.600,129.38
1.700,9.606,109.847,24.225,31.120,36.600,130.08
1.710,9.596,109.846,23.959,30.893,36.600,130.79
1.720,9.587,109.845,23.685,30.659,36.600,131.51
1.730,9.577,109.843,23.402,30.415,36.600,132.25
1.740,9.567,109.842,23.110,30.163,36.600,133.00
1.750,9.556,109.841,22.808,29.901,36.600,133.76
1.760,9.546,109.839,22.496,29.630,36.600,134.54
1.770,9.536,109.838,22.173,29.348,36.600,135.33
1.780,9.525,109.837,21.839,29.055,36.600,136.14
1.790,9.515,109.836,21.494,28.751,36.600,136.97
1.800,9.504,109.834,21.136,28.435,36.600,137.82
1.810,9.493,109.833,20.766,28.106,36.600,138.68
1.820,9.482,109.832,20.383,27.765,36.600,139.57
1.830,9.471,109.830,19.986,27.410,36.600,140.47
1.840,9.460,109.829,19.575,27.041,36.600,141.39
1.850,9.449,109.828,19.149,26.658,36.600,142.34
1.860,9.438,109.827,18.708,26.259,36.600,143.31
1.870,9.426,109.825,18.250,25.843,36.600,144.30
1.880,9.415,109.824,17.775,25.411,36.600,145.31
1.890,9.403,109.823,17.283,24.961,36.600,146.35
1.900,9.392,109.822,16.773,24.493,36.600,147.42
1.910,9.380,109.820,16.243,24.005,36.600,148.52
1.920,9.368,109.819,15.693,23.497,36.600,149.64
1.930,9.357,109.818,15.123,22.968,36.600,150.79
1.940,9.345,109.817,14.531,22.417,36.600,151.98
1.950,9.334,109.816,13.916,21.843,36.600,153.19
1.960,9.322,109.815,13.278,21.244,36.600,154.44
1.970,9.310,109.814,12.616,20.621,36.600,155.72
1.980,9.299,109.812,11.928,19.972,36.600,157.04
1.990,9.288,109.812,11.214,19.295,36.600,158.40
2.000,9.277,109.811,10.473,18.590,36.600,159.80

