t,Ug,Us,Pij,Pg,Pgt,delta
0.580,10.432,109.975,32.029,35.518,38.100,79.60
0.590,10.426,109.974,32.068,35.588,38.100,80.03
0.600,10.419,109.973,32.105,35.657,38.100,80.47
0.610,10.413,109.972,32.141,35.725,38.100,80.92
0.620,10.406,109.971,32.175,35.792,38.100,81.37
0.630,10.399,109.969,32.207,35.857,38.100,81.83
0.640,10.392,109.968,32.238,35.921,38.100,82.29
0.650,10.386,109.967,32.267,35.984,38.100,82.75
0.660,10.379,109.966,32.294,36.045,38.100,83.22
0.670,10.371,109.965,32.319,36.104,38.100,83.69
0.680,10.364,109.963,32.342,36.162,38.100,84.17
0.690,10.357,109.962,32.363,36.218,38.100,84.65
0.700,10.350,109.961,32.382,36.272,38.100,85.13
0.710,10.342,109.960,32.399,36.324,38.100,85.62
0.720,10.335,109.958,32.413,36.375,38.100,86.11
0.730,10.327,109.957,32.425,36.423,38.100,86.61
0.740,10.320,109.956,32.435,36.469,38.100,87.11
0.750,10.312,109.954,32.442,36.513,38.100,87.61
0.760,10.305,109.953,32.447,36.555,38.100,88.11
0.770,10.297,109.952,32.450,36.594,38.100,88.62
0.780,10.289,109.950,32.449,36.631,38.100,89.13
0.790,10.281,109.949,32.447,36.666,38.100,89.65
0.800,10.273,109.948,32.441,36.698,38.100,90.16
0.810,10.265,109.946,32.433,36.728,38.100,90.68
0.820,10.257,109.945,32.422,36.755,38.100,91.20
0.830,10.249,109.944,32.408,36.780,38.100,91.73
0.840,10.241,109.942,32.392,36.802,38.100,92.26
0.850,10.232,109.941,32.372,36.821,38.100,92.79
0.860,10.224,109.940,32.350,36.838,38.100,93.32
0.870,10.216,109.938,32.325,36.852,38.100,93.86
0.880,10.207,109.937,32.297,36.863,38.100,94.39
0.890,10.199,109.936,32.266,36.871,38.100,94.93
0.900,10.190,109.934,32.231,36.877,38.100,95.48
0.910,10.182,109.933,32.194,36.879,38.100,96.02
0.920,10.173,109.931,32.154,36.878,38.100,96.57
0.930,10.165,109.930,32.110,36.875,38.100,97.12
0.940,10.156,109.929,32.063,36.868,38.100,97.68
0.950,10.147,109.927,32.013,36.858,38.100,98.23
0.960,10.139,109.926,31.960,36.845,38.100,98.79
0.970,10.130,109.924,31.904,36.829,38.100,99.35
0.980,10.121,109.923,31.844,36.810,38.100,99.91
0.990,10.112,109.922,31.780,36.788,38.100,100.48
1.000,10.103,109.920,31.714,36.762,38.100,101.05
1.010,10.094,109.919,31.643,36.732,38.100,101.62
1.020,10.085,109.917,31.570,36.700,38.100,102.20
1.030,10.076,109.916,31.492,36.664,38.100,102.77
1.040,10.067,109.915,31.411,36.624,38.100,103.35
1.050,10.058,109.913,31.327,36.581,38.100,103.94
1.060,10.048,109.912,31.238,36.534,38.100,104.53
1.070,10.039,109.910,31.146,36.483,38.100,105.12
1.080,10.030,109.909,31.050,36.429,38.100,105.71
1.090,10.020,109.907,30.950,36.371,38.100,106.31
1.100,10.011,109.906,30.845,36.309,38.100,106.91
1.110,10.001,109.905,30.737,36.242,38.100,107.52
1.120,9.992,109.903,30.624,36.172,38.100,108.13
1.130,9.982,109.902,30.508,36.098,38.100,108.74
1.140,9.973,109.900,30.386,36.019,38.100,109.36
1.150,9.963,109.899,30.261,35.937,38.100,109.98
1.160,9.953,109.897,30.130,35.849,38.100,110.61
1.170,9.943,109.896,29.995,35.757,38.100,111.24
1.180,9.933,109.894,29.856,35.661,38.100,111.88
1.190,9.923,109.893,29.711,35.560,38.100,112.52
1.200,9.913,109.891,29.561,35.454,38.100,113.17
1.210,9.903,109.890,29.406,35.342,38.100,113.83
1.220,9.893,109.889,29.246,35.226,38.100,114.49
1.230,9.883,109.887,29.080,35.104,38.100,115.16
1.240,9.872,109.886,28.908,34.977,38.100,115.83
1.250,9.862,109.884,28.731,34.844,38.100,116.51
1.260,9.852,109.883,28.547,34.706,38.100,117.20
1.270,9.841,109.881,28.357,34.561,38.100,117.90
1.280,9.830,109.880,28.161,34.410,38.100,118.60
1.290,9.820,109.878,27.958,34.253,38.100,119.31
1.300,9.809,109.877,27.749,34.089,38.100,120.04
1.310,9.798,109.875,27.532,33.918,38.100,120.77
1.320,9.787,109.873,27.308,33.740,38.100,121.50
1.330,9.776,109.872,27.076,33.555,38.100,122.25
1.340,9.765,109.870,26.836,33.362,38.100,123.01
1.350,9.754,109.869,26.589,33.161,38.100,123.78
1.360,9.742,109.867,26.332,32.952,38.100,124.57
1.370,9.731,109.866,26.067,32.734,38.100,125.36
1.380,9.719,109.864,25.793,32.507,38.100,126.16
1.390,9.708,109.863,25.509,32.271,38.100,126.98
1.400,9.696,109.861,25.215,32.026,38.100,127.81
1.410,9.684,109.860,24.911,31.770,38.100,128.66
1.420,9.672,109.858,24.597,31.504,38.100,129.51
1.430,9.660,109.856,24.271,31.227,38.100,130.39
1.440,9.648,109.855,23.933,30.939,38.100,131.28
1.450,9.636,109.853,23.584,30.639,38.100,132.18
1.460,9.623,109.852,23.222,30.326,38.100,133.11
1.470,9.611,109.850,22.847,30.001,38.100,134.04
1.480,9.598,109.849,22.458,29.662,38.100,135.00
1.490,9.585,109.847,22.055,29.309,38.100,135.98
1.500,9.573,109.846,21.637,28.941,38.100,136.98
1.510,9.560,109.844,21.204,28.558,38.100,137.99
1.520,9.547,109.842,20.755,28.159,38.100,139.03
1.530,9.534,109.841,20.289,27.743,38.100,140.09
1.540,9.521,109.839,19.805,27.309,38.100,141.18
1.550,9.507,109.838,19.303,26.858,38.100,142.29
1.560,9.494,109.836,18.783,26.387,38.100,143.42
1.570,9.481,109.835,18.242,25.896,38.100,144.58
1.580,9.468,109.833,17.681,25.384,38.100,145.77
1.590,9.454,109.832,17.098,24.851,38.100,146.99
1.600,9.441,109.830,16.493,24.294,38.100,148.24
1.610,9.428,109.829,15.865,23.714,38.100,149.52
1.620,9.415,109.828,15.213,23.109,38.100,150.83
1.630,9.401,109.826,14.535,22.478,38.100,152.17
1.640,9.388,109.825,13.831,21.820,38.100,153.55
1.650,9.375,109.824,13.100,21.134,38.100,154.97
1.660,9.362,109.823,12.341,20.418,38.100,156.43
1.670,9.350,109.822,11.553,19.672,38.100,157.92
1.680,9.337,109.821,10.735,18.894,38.100,159.46
1.690,9.325,109.820,9.885,18.083,38.100,161.04
1.700,9.314,109.819,9.003,17.238,38.100,162.67
1.710,9.302,109.818,8.088,16.357,38.100,164.34
1.720,9.291,109.817,7.139,15.440,38.100,166.06
1.730,9.281,109.817,6.154,14.484,38.100,167.83
1.740,9.271,109.816,5.134,13.490,38.100,169.66
1.750,9.262,109.816,4.077,12.455,38.100,171.55
1.760,9.254,109.816,2.983,11.379,38.100,173.49
1.770,9.247,109.816,1.851,10.261,38.100,175.49
1.780,9.240,109.816,0.681,9.100,38.100,177.55
1.790,9.235,109.817,-0.527,7.895,38.100,179.68
1.800,9.231,109.818,-1.773,6.646,38.100,181.88
1.810,9.228,109.819,-3.057,5.353,38.100,184.15
1.820,9.227,109.820,-4.377,4.016,38.100,186.50
1.830,9.228,109.821,-5.734,2.635,38.100,188.92
1.840,9.230,109.823,-7.125,1.212,38.100,191.42
1.850,9.235,109.825,-8.548,-0.253,38.100,194.00
1.860,9.242,109.828,-10.001,-1.758,38.100,196.68
1.870,9.251,109.831,-11.480,-3.301,38.100,199.44
1.880,9.263,109.834,-12.981,-4.877,38.100,202.29
1.890,9.278,109.838,-14.499,-6.483,38.100,205.25
1.900,9.296,109.842,-16.029,-8.113,38.100,208.30
1.910,9.317,109.847,-17.564,-9.763,38.100,211.46
1.920,9.341,109.853,-19.094,-11.425,38.100,214.73
1.930,9.370,109.859,-20.612,-13.090,38.100,218.11
1.940,9.402,109.865,-22.107,-14.749,38.100,221.60
1.950,9.439,109.872,-23.567,-16.391,38.100,225.21
1.960,9.479,109.880,-24.977,-18.002,38.100,228.95
1.970,9.524,109.889,-26.324,-19.568,38.100,232.81
1.980,9.574,109.898,-27.590,-21.073,38.100,236.80
1.990,9.628,109.907,-28.759,-22.500,38.100,240.93
2.000,9.686,109.918,-29.809,-23.828,38.100,245.19

