t,Ug,Us,Pij,Pg,Pgt,delta
1.120,10.113,109.920,31.957,36.482,35.600,94.49
1.130,10.107,109.919,31.935,36.487,35.600,94.88
1.140,10.101,109.918,31.912,36.491,35.600,95.25
1.150,10.095,109.917,31.887,36.494,35.600,95.63
1.160,10.089,109.916,31.861,36.496,35.600,96.01
1.170,10.083,109.915,31.835,36.496,35.600,96.38
1.180,10.078,109.914,31.807,36.494,35.600,96.75
1.190,10.072,109.913,31.777,36.492,35.600,97.12
1.200,10.066,109.912,31.747,36.487,35.600,97.49
1.210,10.060,109.911,31.715,36.482,35.600,97.86
1.220,10.055,109.911,31.683,36.476,35.600,98.22
1.230,10.049,109.910,31.649,36.468,35.600,98.58
1.240,10.043,109.909,31.614,36.459,35.600,98.94
1.250,10.038,109.908,31.578,36.448,35.600,99.30
1.260,10.032,109.907,31.541,36.437,35.600,99.65
1.270,10.026,109.906,31.503,36.424,35.600,100.01
1.280,10.021,109.905,31.464,36.410,35.600,100.36
1.290,10.015,109.904,31.424,36.395,35.600,100.71
1.300,10.010,109.904,31.383,36.379,35.600,101.06
1.310,10.004,109.903,31.341,36.362,35.600,101.41
1.320,9.999,109.902,31.299,36.343,35.600,101.75
1.330,9.994,109.901,31.255,36.324,35.600,102.10
1.340,9.988,109.900,31.210,36.304,35.600,102.44
1.350,9.983,109.899,31.165,36.282,35.600,102.78
1.360,9.977,109.899,31.118,36.259,35.600,103.12
1.370,9.972,109.898,31.071,36.236,35.600,103.46
1.380,9.967,109.897,31.022,36.211,35.600,103.79
1.390,9.962,109.896,30.973,36.186,35.600,104.13
1.400,9.956,109.895,30.923,36.159,35.600,104.46
1.410,9.951,109.894,30.872,36.131,35.600,104.80
1.420,9.946,109.894,30.821,36.103,35.600,105.13
1.430,9.941,109.893,30.768,36.073,35.600,105.46
1.440,9.935,109.892,30.714,36.043,35.600,105.79
1.450,9.930,109.891,30.660,36.011,35.600,106.12
1.460,9.925,109.891,30.605,35.979,35.600,106.45
1.470,9.920,109.890,30.549,35.945,35.600,106.77
1.480,9.915,109.889,30.492,35.911,35.600,107.10
1.490,9.910,109.888,30.434,35.876,35.600,107.43
1.500,9.905,109.887,30.375,35.839,35.600,107.75
1.510,9.900,109.887,30.315,35.802,35.600,108.08
1.520,9.895,109.886,30.255,35.764,35.600,108.40
1.530,9.889,109.885,30.193,35.724,35.600,108.73
1.540,9.884,109.884,30.131,35.684,35.600,109.05
1.550,9.879,109.884,30.067,35.643,35.600,109.37
1.560,9.874,109.883,30.003,35.601,35.600,109.70
1.570,9.869,109.882,29.937,35.557,35.600,110.02
1.580,9.864,109.881,29.871,35.513,35.600,110.35
1.590,9.859,109.881,29.804,35.468,35.600,110.67
1.600,9.854,109.880,29.735,35.421,35.600,111.00
1.610,9.849,109.879,29.666,35.374,35.600,111.32
1.620,9.844,109.879,29.595,35.325,35.600,111.65
1.630,9.839,109.878,29.524,35.275,35.600,111.98
1.640,9.834,109.877,29.451,35.224,35.600,112.30
1.650,9.829,109.876,29.377,35.172,35.600,112.63
1.660,9.824,109.876,29.302,35.119,35.600,112.96
1.670,9.819,109.875,29.225,35.065,35.600,113.29
1.680,9.813,109.874,29.147,35.009,35.600,113.62
1.690,9.808,109.873,29.068,34.952,35.600,113.96
1.700,9.803,109.873,28.988,34.894,35.600,114.29
1.710,9.798,109.872,28.906,34.834,35.600,114.63
1.720,9.793,109.871,28.823,34.773,35.600,114.97
1.730,9.788,109.870,28.738,34.710,35.600,115.31
1.740,9.782,109.870,28.652,34.647,35.600,115.65
1.750,9.777,109.869,28.564,34.581,35.600,116.00
1.760,9.772,109.868,28.474,34.514,35.600,116.34
1.770,9.766,109.867,28.383,34.445,35.600,116.69
1.780,9.761,109.867,28.290,34.375,35.600,117.05
1.790,9.756,109.866,28.195,34.303,35.600,117.40
1.800,9.750,109.865,28.098,34.229,35.600,117.76
1.810,9.745,109.864,28.000,34.154,35.600,118.12
1.820,9.739,109.864,27.899,34.076,35.600,118.48
1.830,9.734,109.863,27.796,33.997,35.600,118.85
1.840,9.728,109.862,27.691,33.915,35.600,119.22
1.850,9.723,109.861,27.584,33.831,35.600,119.60
1.860,9.717,109.860,27.474,33.745,35.600,119.98
1.870,9.711,109.860,27.362,33.657,35.600,120.36
1.880,9.705,109.859,27.247,33.567,35.600,120.75
1.890,9.700,109.858,27.130,33.474,35.600,121.14
1.900,9.694,109.857,27.010,33.378,35.600,121.54
1.910,9.688,109.856,26.887,33.280,35.600,121.95
1.920,9.682,109.856,26.761,33.179,35.600,122.35
1.930,9.676,109.855,26.632,33.075,35.600,122.77
1.940,9.669,109.854,26.499,32.968,35.600,123.19
1.950,9.663,109.853,26.364,32.859,35.600,123.61
1.960,9.657,109.852,26.225,32.745,35.600,124.04
1.970,9.651,109.851,26.082,32.629,35.600,124.48
1.980,9.644,109.850,25.936,32.509,35.600,124.93
1.990,9.638,109.850,25.786,32.386,35.600,125.38
2.000,9.631,109.849,25.631,32.258,35.600,125.84


