t,Ug,Us,Pij,Pg,Pgt,delta
0.990,10.143,109.926,32.050,36.732,37.200,96.25
1.000,10.135,109.925,32.012,36.730,37.200,96.75
1.010,10.127,109.923,31.972,36.726,37.200,97.25
1.020,10.119,109.922,31.928,36.720,37.200,97.76
1.030,10.111,109.921,31.883,36.711,37.200,98.27
1.040,10.103,109.920,31.835,36.699,37.200,98.77
1.050,10.095,109.918,31.784,36.685,37.200,99.28
1.060,10.087,109.917,31.730,36.668,37.200,99.79
1.070,10.079,109.916,31.674,36.648,37.200,100.30
1.080,10.071,109.914,31.616,36.626,37.200,100.81
1.090,10.063,109.913,31.554,36.601,37.200,101.32
1.100,10.055,109.912,31.490,36.574,37.200,101.84
1.110,10.047,109.911,31.423,36.544,37.200,102.35
1.120,10.039,109.909,31.354,36.511,37.200,102.87
1.130,10.031,109.908,31.282,36.475,37.200,103.39
1.140,10.022,109.907,31.206,36.437,37.200,103.91
1.150,10.014,109.906,31.129,36.396,37.200,104.43
1.160,10.006,109.904,31.048,36.352,37.200,104.95
1.170,9.998,109.903,30.964,36.305,37.200,105.48
1.180,9.989,109.902,30.878,36.256,37.200,106.00
1.190,9.981,109.901,30.788,36.203,37.200,106.53
1.200,9.973,109.899,30.695,36.147,37.200,107.06
1.210,9.964,109.898,30.600,36.089,37.200,107.60
1.220,9.956,109.897,30.501,36.027,37.200,108.13
1.230,9.948,109.896,30.399,35.962,37.200,108.67
1.240,9.939,109.894,30.294,35.894,37.200,109.21
1.250,9.931,109.893,30.185,35.823,37.200,109.76
1.260,9.922,109.892,30.074,35.749,37.200,110.30
1.270,9.914,109.890,29.958,35.671,37.200,110.86
1.280,9.905,109.889,29.839,35.590,37.200,111.41
1.290,9.896,109.888,29.717,35.505,37.200,111.97
1.300,9.888,109.887,29.591,35.417,37.200,112.53
1.310,9.879,109.885,29.461,35.325,37.200,113.09
1.320,9.870,109.884,29.327,35.229,37.200,113.66
1.330,9.861,109.883,29.190,35.130,37.200,114.24
1.340,9.852,109.882,29.048,35.026,37.200,114.82
1.350,9.843,109.880,28.902,34.919,37.200,115.40
1.360,9.834,109.879,28.751,34.807,37.200,115.99
1.370,9.825,109.878,28.597,34.691,37.200,116.58
1.380,9.816,109.876,28.437,34.570,37.200,117.18
1.390,9.807,109.875,28.273,34.445,37.200,117.79
1.400,9.798,109.874,28.104,34.315,37.200,118.40
1.410,9.789,109.872,27.930,34.181,37.200,119.02
1.420,9.779,109.871,27.750,34.041,37.200,119.65
1.430,9.770,109.870,27.565,33.896,37.200,120.28
1.440,9.760,109.869,27.375,33.746,37.200,120.92
1.450,9.751,109.867,27.179,33.590,37.200,121.57
1.460,9.741,109.866,26.977,33.428,37.200,122.22
1.470,9.731,109.865,26.768,33.260,37.200,122.89
1.480,9.721,109.863,26.553,33.086,37.200,123.56
1.490,9.711,109.862,26.331,32.906,37.200,124.24
1.500,9.701,109.860,26.103,32.718,37.200,124.94
1.510,9.691,109.859,25.867,32.524,37.200,125.64
1.520,9.681,109.858,25.623,32.323,37.200,126.35
1.530,9.671,109.856,25.372,32.113,37.200,127.08
1.540,9.660,109.855,25.113,31.897,37.200,127.81
1.550,9.650,109.854,24.845,31.671,37.200,128.56
1.560,9.639,109.852,24.568,31.438,37.200,129.32
1.570,9.628,109.851,24.282,31.195,37.200,130.09
1.580,9.618,109.849,23.987,30.943,37.200,130.88
1.590,9.607,109.848,23.681,30.681,37.200,131.68
1.600,9.596,109.847,23.365,30.409,37.200,132.50
1.610,9.584,109.845,23.039,30.127,37.200,133.33
1.620,9.573,109.844,22.701,29.833,37.200,134.17
1.630,9.562,109.842,22.351,29.528,37.200,135.04
1.640,9.550,109.841,21.989,29.211,37.200,135.92
1.650,9.539,109.840,21.615,28.882,37.200,136.82
1.660,9.527,109.838,21.227,28.539,37.200,137.73
1.670,9.516,109.837,20.825,28.182,37.200,138.67
1.680,9.504,109.835,20.408,27.811,37.200,139.63
1.690,9.492,109.834,19.977,27.425,37.200,140.61
1.700,9.480,109.833,19.529,27.024,37.200,141.61
1.710,9.468,109.831,19.065,26.605,37.200,142.63
1.720,9.456,109.830,18.584,26.170,37.200,143.68
1.730,9.443,109.829,18.085,25.717,37.200,144.75
1.740,9.431,109.827,17.568,25.244,37.200,145.85
1.750,9.419,109.826,17.031,24.753,37.200,146.98
1.760,9.406,109.825,16.474,24.240,37.200,148.13
1.770,9.394,109.823,15.895,23.706,37.200,149.32
1.780,9.382,109.822,15.295,23.150,37.200,150.53
1.790,9.369,109.821,14.672,22.571,37.200,151.77
1.800,9.357,109.820,14.025,21.966,37.200,153.05
1.810,9.345,109.818,13.353,21.337,37.200,154.37
1.820,9.333,109.817,12.656,20.681,37.200,155.71
1.830,9.321,109.816,11.932,19.997,37.200,157.10
1.840,9.309,109.815,11.180,19.284,37.200,158.53
1.850,9.298,109.814,10.400,18.541,37.200,159.99
1.860,9.286,109.813,9.590,17.767,37.200,161.50
1.870,9.275,109.813,8.750,16.961,37.200,163.05
1.880,9.265,109.812,7.878,16.121,37.200,164.65
1.890,9.254,109.811,6.973,15.246,37.200,166.29
1.900,9.244,109.811,6.035,14.336,37.200,167.99
1.910,9.235,109.810,5.063,13.388,37.200,169.74
1.920,9.226,109.810,4.056,12.402,37.200,171.54
1.930,9.219,109.810,3.013,11.376,37.200,173.39
1.940,9.211,109.810,1.935,10.311,37.200,175.31
1.950,9.205,109.810,0.819,9.204,37.200,177.28
1.960,9.200,109.811,-0.333,8.056,37.200,179.32
1.970,9.196,109.811,-1.522,6.865,37.200,181.43
1.980,9.193,109.812,-2.748,5.632,37.200,183.60
1.990,9.192,109.813,-4.010,4.356,37.200,185.85
2.000,9.192,109.815,-5.308,3.037,37.200,188.17

