t,Ug,Us,Pij,Pg,Pgt,delta
0.510,10.474,109.983,31.471,34.642,37.600,75.25
0.520,10.469,109.982,31.521,34.720,37.600,75.64
0.530,10.463,109.981,31.571,34.798,37.600,76.03
0.540,10.457,109.980,31.621,34.875,37.600,76.43
0.550,10.452,109.979,31.669,34.953,37.600,76.84
0.560,10.446,109.977,31.716,35.029,37.600,77.25
0.570,10.440,109.976,31.763,35.105,37.600,77.66
0.580,10.434,109.975,31.808,35.180,37.600,78.08
0.590,10.428,109.974,31.852,35.254,37.600,78.51
0.600,10.421,109.973,31.895,35.328,37.600,78.94
0.610,10.415,109.972,31.936,35.400,37.600,79.37
0.620,10.409,109.971,31.976,35.472,37.600,79.81
0.630,10.402,109.970,32.014,35.542,37.600,80.25
0.640,10.396,109.969,32.051,35.611,37.600,80.70
0.650,10.389,109.967,32.086,35.679,37.600,81.15
0.660,10.382,109.966,32.119,35.745,37.600,81.61
0.670,10.375,109.965,32.151,35.810,37.600,82.07
0.680,10.369,109.964,32.181,35.873,37.600,82.53
0.690,10.362,109.963,32.209,35.935,37.600,82.99
0.700,10.355,109.961,32.235,35.994,37.600,83.46
0.710,10.348,109.960,32.259,36.053,37.600,83.94
0.720,10.340,109.959,32.280,36.109,37.600,84.41
0.730,10.333,109.958,32.300,36.163,37.600,84.89
0.740,10.326,109.957,32.318,36.216,37.600,85.37
0.750,10.319,109.955,32.333,36.267,37.600,85.86
0.760,10.311,109.954,32.346,36.315,37.600,86.34
0.770,10.304,109.953,32.357,36.362,37.600,86.83
0.780,10.296,109.951,32.366,36.406,37.600,87.32
0.790,10.289,109.950,32.372,36.448,37.600,87.82
0.800,10.281,109.949,32.376,36.488,37.600,88.31
0.810,10.274,109.948,32.377,36.526,37.600,88.81
0.820,10.266,109.946,32.376,36.561,37.600,89.31
0.830,10.258,109.945,32.372,36.594,37.600,89.81
0.840,10.250,109.944,32.366,36.625,37.600,90.32
0.850,10.243,109.942,32.357,36.653,37.600,90.83
0.860,10.235,109.941,32.346,36.679,37.600,91.33
0.870,10.227,109.940,32.332,36.702,37.600,91.84
0.880,10.219,109.939,32.316,36.723,37.600,92.36
0.890,10.211,109.937,32.296,36.741,37.600,92.87
0.900,10.203,109.936,32.275,36.757,37.600,93.38
0.910,10.195,109.935,32.250,36.770,37.600,93.90
0.920,10.187,109.933,32.223,36.780,37.600,94.42
0.930,10.179,109.932,32.193,36.788,37.600,94.94
0.940,10.171,109.931,32.160,36.793,37.600,95.46
0.950,10.162,109.929,32.125,36.796,37.600,95.98
0.960,10.154,109.928,32.086,36.795,37.600,96.51
0.970,10.146,109.927,32.045,36.792,37.600,97.03
0.980,10.138,109.925,32.001,36.787,37.600,97.56
0.990,10.129,109.924,31.954,36.778,37.600,98.09
1.000,10.121,109.923,31.904,36.767,37.600,98.62
1.010,10.113,109.921,31.852,36.752,37.600,99.16
1.020,10.104,109.920,31.796,36.735,37.600,99.69
1.030,10.096,109.919,31.737,36.715,37.600,100.23
1.040,10.087,109.917,31.676,36.692,37.600,100.77
1.050,10.079,109.916,31.611,36.666,37.600,101.31
1.060,10.070,109.915,31.543,36.637,37.600,101.85
1.070,10.062,109.913,31.472,36.605,37.600,102.39
1.080,10.053,109.912,31.398,36.570,37.600,102.94
1.090,10.044,109.911,31.321,36.532,37.600,103.49
1.100,10.036,109.909,31.241,36.490,37.600,104.04
1.110,10.027,109.908,31.157,36.446,37.600,104.60
1.120,10.018,109.907,31.070,36.398,37.600,105.15
1.130,10.010,109.905,30.980,36.347,37.600,105.71
1.140,10.001,109.904,30.886,36.292,37.600,106.27
1.150,9.992,109.903,30.789,36.235,37.600,106.84
1.160,9.983,109.901,30.688,36.173,37.600,107.40
1.170,9.974,109.900,30.584,36.109,37.600,107.97
1.180,9.965,109.899,30.476,36.040,37.600,108.55
1.190,9.956,109.897,30.364,35.968,37.600,109.12
1.200,9.947,109.896,30.249,35.893,37.600,109.71
1.210,9.938,109.895,30.129,35.813,37.600,110.29
1.220,9.929,109.893,30.006,35.730,37.600,110.88
1.230,9.919,109.892,29.878,35.643,37.600,111.47
1.240,9.910,109.890,29.746,35.551,37.600,112.07
1.250,9.901,109.889,29.610,35.456,37.600,112.67
1.260,9.892,109.888,29.470,35.356,37.600,113.28
1.270,9.882,109.886,29.325,35.252,37.600,113.89
1.280,9.873,109.885,29.175,35.143,37.600,114.51
1.290,9.863,109.884,29.021,35.030,37.600,115.13
1.300,9.853,109.882,28.862,34.912,37.600,115.76
1.310,9.844,109.881,28.697,34.789,37.600,116.39
1.320,9.834,109.879,28.528,34.662,37.600,117.03
1.330,9.824,109.878,28.353,34.529,37.600,117.68
1.340,9.814,109.877,28.172,34.390,37.600,118.33
1.350,9.804,109.875,27.986,34.246,37.600,118.99
1.360,9.794,109.874,27.794,34.097,37.600,119.66
1.370,9.784,109.872,27.596,33.941,37.600,120.34
1.380,9.774,109.871,27.391,33.779,37.600,121.03
1.390,9.764,109.870,27.180,33.611,37.600,121.72
1.400,9.753,109.868,26.962,33.437,37.600,122.42
1.410,9.743,109.867,26.737,33.255,37.600,123.13
1.420,9.732,109.865,26.505,33.067,37.600,123.86
1.430,9.722,109.864,26.265,32.871,37.600,124.59
1.440,9.711,109.862,26.017,32.667,37.600,125.33
1.450,9.700,109.861,25.761,32.456,37.600,126.08
1.460,9.689,109.859,25.496,32.236,37.600,126.85
1.470,9.678,109.858,25.223,32.008,37.600,127.63
1.480,9.667,109.857,24.940,31.770,37.600,128.42
1.490,9.656,109.855,24.648,31.524,37.600,129.22
1.500,9.645,109.854,24.346,31.267,37.600,130.04
1.510,9.633,109.852,24.033,31.001,37.600,130.87
1.520,9.622,109.851,23.710,30.724,37.600,131.72
1.530,9.610,109.849,23.375,30.436,37.600,132.58
1.540,9.598,109.848,23.029,30.136,37.600,133.46
1.550,9.586,109.846,22.671,29.824,37.600,134.35
1.560,9.575,109.845,22.299,29.500,37.600,135.26
1.570,9.562,109.843,21.915,29.163,37.600,136.19
1.580,9.550,109.842,21.516,28.812,37.600,137.14
1.590,9.538,109.840,21.103,28.447,37.600,138.11
1.600,9.526,109.839,20.675,28.066,37.600,139.10
1.610,9.513,109.837,20.232,27.670,37.600,140.11
1.620,9.501,109.836,19.772,27.258,37.600,141.15
1.630,9.488,109.834,19.295,26.829,37.600,142.21
1.640,9.476,109.833,18.800,26.381,37.600,143.29
1.650,9.463,109.832,18.287,25.915,37.600,144.40
1.660,9.450,109.830,17.754,25.430,37.600,145.53
1.670,9.437,109.829,17.201,24.924,37.600,146.69
1.680,9.425,109.827,16.627,24.397,37.600,147.88
1.690,9.412,109.826,16.031,23.847,37.600,149.10
1.700,9.399,109.825,15.413,23.275,37.600,150.35
1.710,9.386,109.824,14.771,22.678,37.600,151.63
1.720,9.374,109.822,14.104,22.055,37.600,152.95
1.730,9.361,109.821,13.412,21.407,37.600,154.30
1.740,9.349,109.820,12.693,20.730,37.600,155.69
1.750,9.336,109.819,11.946,20.025,37.600,157.12
1.760,9.324,109.818,11.171,19.290,37.600,158.59
1.770,9.312,109.817,10.367,18.524,37.600,160.09
1.780,9.301,109.816,9.532,17.726,37.600,161.64
1.790,9.289,109.815,8.665,16.894,37.600,163.24
1.800,9.279,109.814,7.766,16.028,37.600,164.88
1.810,9.268,109.814,6.833,15.125,37.600,166.58
1.820,9.258,109.813,5.866,14.186,37.600,168.32
1.830,9.249,109.813,4.864,13.208,37.600,170.11
1.840,9.240,109.813,3.826,12.191,37.600,171.97
1.850,9.232,109.813,2.752,11.133,37.600,173.87
1.860,9.225,109.813,1.641,10.034,37.600,175.84
1.870,9.219,109.813,0.492,8.893,37.600,177.87
1.880,9.214,109.814,-0.694,7.710,37.600,179.97
1.890,9.210,109.814,-1.917,6.483,37.600,182.13
1.900,9.208,109.815,-3.178,5.212,37.600,184.37
1.910,9.207,109.817,-4.475,3.899,37.600,186.67
1.920,9.208,109.818,-5.807,2.542,37.600,189.06
1.930,9.210,109.820,-7.173,1.144,37.600,191.52
1.940,9.215,109.822,-8.571,-0.296,37.600,194.07
1.950,9.222,109.825,-9.999,-1.775,37.600,196.70
1.960,9.231,109.827,-11.452,-3.291,37.600,199.42
1.970,9.242,109.831,-12.929,-4.840,37.600,202.23
1.980,9.257,109.835,-14.422,-6.420,37.600,205.14
1.990,9.274,109.839,-15.928,-8.024,37.600,208.15
2.000,9.295,109.844,-17.440,-9.649,37.600,211.26

