t,Ug,Us,Pij,Pg,Pgt,delta
0.620,6.294,109.990,11.102,11.729,12.100,65.29
0.630,6.293,109.990,11.116,11.745,12.100,65.45
0.640,6.292,109.989,11.130,11.761,12.100,65.61
0.650,6.291,109.989,11.143,11.778,12.100,65.77
0.660,6.290,109.989,11.157,11.794,12.100,65.94
0.670,6.289,109.989,11.171,11.811,12.100,66.10
0.680,6.287,109.989,11.185,11.828,12.100,66.27
0.690,6.286,109.989,11.198,11.844,12.100,66.44
0.700,6.285,109.988,11.212,11.861,12.100,66.61
0.710,6.284,109.988,11.226,11.877,12.100,66.77
0.720,6.283,109.988,11.240,11.894,12.100,66.94
0.730,6.281,109.988,11.253,11.911,12.100,67.12
0.740,6.280,109.988,11.267,11.927,12.100,67.29
0.750,6.279,109.988,11.280,11.944,12.100,67.46
0.760,6.278,109.988,11.294,11.960,12.100,67.63
0.770,6.276,109.987,11.307,11.977,12.100,67.81
0.780,6.275,109.987,11.321,11.993,12.100,67.98
0.790,6.274,109.987,11.334,12.009,12.100,68.15
0.800,6.273,109.987,11.347,12.025,12.100,68.33
0.810,6.271,109.987,11.361,12.042,12.100,68.50
0.820,6.270,109.987,11.374,12.058,12.100,68.68
0.830,6.269,109.986,11.387,12.074,12.100,68.85
0.840,6.268,109.986,11.399,12.089,12.100,69.03
0.850,6.266,109.986,11.412,12.105,12.100,69.21
0.860,6.265,109.986,11.425,12.121,12.100,69.38
0.870,6.264,109.986,11.437,12.136,12.100,69.56
0.880,6.263,109.986,11.450,12.152,12.100,69.73
0.890,6.261,109.985,11.462,12.167,12.100,69.90
0.900,6.260,109.985,11.474,12.182,12.100,70.08
0.910,6.259,109.985,11.486,12.197,12.100,70.25
0.920,6.257,109.985,11.498,12.212,12.100,70.42
0.930,6.256,109.985,11.510,12.227,12.100,70.60
0.940,6.255,109.985,11.521,12.241,12.100,70.77
0.950,6.254,109.984,11.532,12.256,12.100,70.94
0.960,6.252,109.984,11.544,12.270,12.100,71.11
0.970,6.251,109.984,11.555,12.284,12.100,71.28
0.980,6.250,109.984,11.566,12.298,12.100,71.45
0.990,6.249,109.984,11.577,12.312,12.100,71.62
1.000,6.247,109.984,11.587,12.325,12.100,71.78
1.010,6.246,109.984,11.598,12.339,12.100,71.95
1.020,6.245,109.983,11.608,12.352,12.100,72.11
1.030,6.244,109.983,11.618,12.365,12.100,72.28
1.040,6.242,109.983,11.628,12.378,12.100,72.44
1.050,6.241,109.983,11.638,12.390,12.100,72.60
1.060,6.240,109.983,11.647,12.403,12.100,72.76
1.070,6.239,109.983,11.657,12.415,12.100,72.92
1.080,6.238,109.982,11.666,12.427,12.100,73.08
1.090,6.237,109.982,11.675,12.439,12.100,73.23
1.100,6.235,109.982,11.684,12.450,12.100,73.39
1.110,6.234,109.982,11.693,12.462,12.100,73.54
1.120,6.233,109.982,11.701,12.473,12.100,73.69
1.130,6.232,109.982,11.710,12.484,12.100,73.84
1.140,6.231,109.982,11.718,12.495,12.100,73.98
1.150,6.230,109.981,11.726,12.505,12.100,74.13
1.160,6.229,109.981,11.734,12.516,12.100,74.27
1.170,6.228,109.981,11.742,12.526,12.100,74.42
1.180,6.227,109.981,11.749,12.536,12.100,74.56
1.190,6.225,109.981,11.756,12.546,12.100,74.69
1.200,6.224,109.981,11.764,12.555,12.100,74.83
1.210,6.223,109.981,11.771,12.565,12.100,74.96
1.220,6.222,109.981,11.777,12.574,12.100,75.09
1.230,6.221,109.980,11.784,12.583,12.100,75.22
1.240,6.220,109.980,11.791,12.592,12.100,75.35
1.250,6.219,109.980,11.797,12.600,12.100,75.48
1.260,6.219,109.980,11.803,12.609,12.100,75.60
1.270,6.218,109.980,11.809,12.617,12.100,75.72
1.280,6.217,109.980,11.815,12.625,12.100,75.84
1.290,6.216,109.980,11.820,12.632,12.100,75.96
1.300,6.215,109.980,11.826,12.640,12.100,76.07
1.310,6.214,109.980,11.831,12.647,12.100,76.18
1.320,6.213,109.979,11.836,12.654,12.100,76.29
1.330,6.212,109.979,11.841,12.661,12.100,76.40
1.340,6.212,109.979,11.846,12.668,12.100,76.50
1.350,6.211,109.979,11.851,12.675,12.100,76.60
1.360,6.210,109.979,11.856,12.681,12.100,76.70
1.370,6.209,109.979,11.860,12.687,12.100,76.80
1.380,6.209,109.979,11.864,12.693,12.100,76.89
1.390,6.208,109.979,11.868,12.699,12.100,76.98
1.400,6.207,109.979,11.872,12.704,12.100,77.07
1.410,6.206,109.979,11.876,12.710,12.100,77.16
1.420,6.206,109.979,11.880,12.715,12.100,77.24
1.430,6.205,109.978,11.883,12.720,12.100,77.32
1.440,6.205,109.978,11.887,12.725,12.100,77.40
1.450,6.204,109.978,11.890,12.729,12.100,77.48
1.460,6.203,109.978,11.893,12.734,12.100,77.55
1.470,6.203,109.978,11.896,12.738,12.100,77.62
1.480,6.202,109.978,11.899,12.742,12.100,77.69
1.490,6.202,109.978,11.901,12.746,12.100,77.75
1.500,6.201,109.978,11.904,12.749,12.100,77.81
1.510,6.201,109.978,11.906,12.753,12.100,77.87
1.520,6.201,109.978,11.909,12.756,12.100,77.92
1.530,6.200,109.978,11.911,12.759,12.100,77.98
1.540,6.200,109.978,11.913,12.762,12.100,78.03
1.550,6.199,109.978,11.915,12.765,12.100,78.07
1.560,6.199,109.978,11.917,12.768,12.100,78.12
1.570,6.199,109.978,11.918,12.770,12.100,78.16
1.580,6.198,109.978,11.920,12.772,12.100,78.20
1.590,6.198,109.978,11.921,12.774,12.100,78.23
1.600,6.198,109.978,11.923,12.776,12.100,78.27
1.610,6.198,109.977,11.924,12.778,12.100,78.29
1.620,6.197,109.977,11.925,12.779,12.100,78.32
1.630,6.197,109.977,11.926,12.781,12.100,78.34
1.640,6.197,109.977,11.927,12.782,12.100,78.37
1.650,6.197,109.977,11.927,12.783,12.100,78.38
1.660,6.197,109.977,11.928,12.784,12.100,78.40
1.670,6.197,109.977,11.928,12.784,12.100,78.41
1.680,6.197,109.977,11.929,12.785,12.100,78.42
1.690,6.197,109.977,11.929,12.785,12.100,78.42
1.700,6.197,109.977,11.929,12.785,12.100,78.43
1.710,6.197,109.977,11.929,12.785,12.100,78.43
1.720,6.197,109.977,11.929,12.785,12.100,78.42
1.730,6.197,109.977,11.929,12.785,12.100,78.42
1.740,6.197,109.977,11.928,12.784,12.100,78.41
1.750,6.197,109.977,11.928,12.784,12.100,78.39
1.760,6.197,109.977,11.927,12.783,12.100,78.38
1.770,6.197,109.977,11.926,12.782,12.100,78.36
1.780,6.197,109.977,11.926,12.780,12.100,78.34
1.790,6.197,109.977,11.925,12.779,12.100,78.32
1.800,6.198,109.978,11.924,12.778,12.100,78.29
1.810,6.198,109.978,11.922,12.776,12.100,78.26
1.820,6.198,109.978,11.921,12.774,12.100,78.23
1.830,6.198,109.978,11.920,12.772,12.100,78.19
1.840,6.199,109.978,11.918,12.770,12.100,78.15
1.850,6.199,109.978,11.916,12.767,12.100,78.11
1.860,6.199,109.978,11.915,12.764,12.100,78.07
1.870,6.200,109.978,11.913,12.762,12.100,78.02
1.880,6.200,109.978,11.911,12.759,12.100,77.97
1.890,6.201,109.978,11.908,12.756,12.100,77.91
1.900,6.201,109.978,11.906,12.752,12.100,77.86
1.910,6.202,109.978,11.904,12.749,12.100,77.80
1.920,6.202,109.978,11.901,12.745,12.100,77.74
1.930,6.202,109.978,11.898,12.741,12.100,77.67
1.940,6.203,109.978,11.895,12.737,12.100,77.61
1.950,6.204,109.978,11.892,12.733,12.100,77.54
1.960,6.204,109.978,11.889,12.729,12.100,77.47
1.970,6.205,109.978,11.886,12.724,12.100,77.39
1.980,6.205,109.978,11.883,12.719,12.100,77.31
1.990,6.206,109.979,11.879,12.714,12.100,77.23
2.000,6.207,109.979,11.876,12.709,12.100,77.15

