t,Ug,Us,Pij,Pg,Pgt,delta
0.460,6.311,109.992,11.205,11.845,12.500,65.98
0.470,6.310,109.992,11.216,11.859,12.500,66.11
0.480,6.309,109.992,11.227,11.872,12.500,66.24
0.490,6.308,109.991,11.238,11.886,12.500,66.38
0.500,6.307,109.991,11.250,11.900,12.500,66.52
0.510,6.306,109.991,11.261,11.914,12.500,66.66
0.520,6.305,109.991,11.273,11.928,12.500,66.81
0.530,6.304,109.991,11.285,11.942,12.500,66.95
0.540,6.303,109.991,11.297,11.957,12.500,67.10
0.550,6.302,109.991,11.309,11.971,12.500,67.25
0.560,6.301,109.991,11.321,11.986,12.500,67.41
0.570,6.300,109.990,11.333,12.001,12.500,67.56
0.580,6.299,109.990,11.346,12.016,12.500,67.72
0.590,6.297,109.990,11.358,12.031,12.500,67.88
0.600,6.296,109.990,11.371,12.047,12.500,68.04
0.610,6.295,109.990,11.383,12.062,12.500,68.21
0.620,6.294,109.990,11.396,12.078,12.500,68.37
0.630,6.293,109.989,11.408,12.093,12.500,68.54
0.640,6.291,109.989,11.421,12.109,12.500,68.71
0.650,6.290,109.989,11.434,12.124,12.500,68.88
0.660,6.289,109.989,11.446,12.140,12.500,69.05
0.670,6.288,109.989,11.459,12.156,12.500,69.23
0.680,6.286,109.989,11.472,12.171,12.500,69.40
0.690,6.285,109.988,11.484,12.187,12.500,69.58
0.700,6.284,109.988,11.497,12.203,12.500,69.76
0.710,6.282,109.988,11.510,12.219,12.500,69.94
0.720,6.281,109.988,11.522,12.234,12.500,70.12
0.730,6.280,109.988,11.535,12.250,12.500,70.30
0.740,6.278,109.988,11.547,12.266,12.500,70.48
0.750,6.277,109.987,11.560,12.281,12.500,70.67
0.760,6.276,109.987,11.572,12.297,12.500,70.85
0.770,6.274,109.987,11.585,12.313,12.500,71.04
0.780,6.273,109.987,11.597,12.328,12.500,71.22
0.790,6.272,109.987,11.609,12.344,12.500,71.41
0.800,6.270,109.987,11.621,12.359,12.500,71.60
0.810,6.269,109.986,11.633,12.374,12.500,71.78
0.820,6.267,109.986,11.645,12.389,12.500,71.97
0.830,6.266,109.986,11.657,12.405,12.500,72.16
0.840,6.265,109.986,11.668,12.420,12.500,72.35
0.850,6.263,109.986,11.680,12.435,12.500,72.54
0.860,6.262,109.986,11.691,12.449,12.500,72.73
0.870,6.260,109.985,11.703,12.464,12.500,72.92
0.880,6.259,109.985,11.714,12.479,12.500,73.11
0.890,6.258,109.985,11.725,12.493,12.500,73.30
0.900,6.256,109.985,11.736,12.507,12.500,73.49
0.910,6.255,109.985,11.747,12.522,12.500,73.68
0.920,6.253,109.984,11.758,12.536,12.500,73.86
0.930,6.252,109.984,11.768,12.550,12.500,74.05
0.940,6.250,109.984,11.779,12.563,12.500,74.24
0.950,6.249,109.984,11.789,12.577,12.500,74.43
0.960,6.248,109.984,11.799,12.590,12.500,74.62
0.970,6.246,109.984,11.809,12.604,12.500,74.81
0.980,6.245,109.983,11.819,12.617,12.500,74.99
0.990,6.243,109.983,11.828,12.630,12.500,75.18
1.000,6.242,109.983,11.838,12.643,12.500,75.37
1.010,6.240,109.983,11.847,12.655,12.500,75.55
1.020,6.239,109.983,11.856,12.668,12.500,75.73
1.030,6.238,109.983,11.865,12.680,12.500,75.92
1.040,6.236,109.982,11.874,12.692,12.500,76.10
1.050,6.235,109.982,11.883,12.704,12.500,76.28
1.060,6.233,109.982,11.891,12.716,12.500,76.46
1.070,6.232,109.982,11.900,12.728,12.500,76.64
1.080,6.231,109.982,11.908,12.739,12.500,76.82
1.090,6.229,109.981,11.916,12.750,12.500,77.00
1.100,6.228,109.981,11.924,12.761,12.500,77.18
1.110,6.226,109.981,11.931,12.772,12.500,77.35
1.120,6.225,109.981,11.939,12.783,12.500,77.53
1.130,6.224,109.981,11.946,12.793,12.500,77.70
1.140,6.222,109.981,11.954,12.804,12.500,77.87
1.150,6.221,109.980,11.961,12.814,12.500,78.04
1.160,6.220,109.980,11.967,12.824,12.500,78.21
1.170,6.218,109.980,11.974,12.833,12.500,78.38
1.180,6.217,109.980,11.981,12.843,12.500,78.54
1.190,6.216,109.980,11.987,12.852,12.500,78.71
1.200,6.215,109.980,11.993,12.861,12.500,78.87
1.210,6.213,109.980,11.999,12.870,12.500,79.03
1.220,6.212,109.979,12.005,12.879,12.500,79.19
1.230,6.211,109.979,12.011,12.888,12.500,79.35
1.240,6.210,109.979,12.017,12.896,12.500,79.50
1.250,6.208,109.979,12.022,12.905,12.500,79.66
1.260,6.207,109.979,12.027,12.913,12.500,79.81
1.270,6.206,109.979,12.032,12.920,12.500,79.96
1.280,6.205,109.978,12.038,12.928,12.500,80.11
1.290,6.204,109.978,12.042,12.936,12.500,80.25
1.300,6.203,109.978,12.047,12.943,12.500,80.40
1.310,6.201,109.978,12.052,12.950,12.500,80.54
1.320,6.200,109.978,12.056,12.957,12.500,80.68
1.330,6.199,109.978,12.060,12.964,12.500,80.82
1.340,6.198,109.978,12.065,12.971,12.500,80.96
1.350,6.197,109.978,12.069,12.977,12.500,81.09
1.360,6.196,109.977,12.073,12.984,12.500,81.23
1.370,6.195,109.977,12.076,12.990,12.500,81.36
1.380,6.194,109.977,12.080,12.996,12.500,81.48
1.390,6.193,109.977,12.084,13.002,12.500,81.61
1.400,6.192,109.977,12.087,13.007,12.500,81.73
1.410,6.191,109.977,12.090,13.013,12.500,81.86
1.420,6.190,109.977,12.093,13.018,12.500,81.97
1.430,6.189,109.977,12.097,13.024,12.500,82.09
1.440,6.188,109.976,12.100,13.029,12.500,82.21
1.450,6.187,109.976,12.102,13.034,12.500,82.32
1.460,6.186,109.976,12.105,13.038,12.500,82.43
1.470,6.186,109.976,12.108,13.043,12.500,82.54
1.480,6.185,109.976,12.110,13.047,12.500,82.64
1.490,6.184,109.976,12.113,13.052,12.500,82.74
1.500,6.183,109.976,12.115,13.056,12.500,82.84
1.510,6.182,109.976,12.117,13.060,12.500,82.94
1.520,6.182,109.976,12.120,13.064,12.500,83.04
1.530,6.181,109.976,12.122,13.068,12.500,83.13
1.540,6.180,109.975,12.124,13.072,12.500,83.22
1.550,6.179,109.975,12.126,13.075,12.500,83.31
1.560,6.179,109.975,12.127,13.078,12.500,83.40
1.570,6.178,109.975,12.129,13.082,12.500,83.48
1.580,6.177,109.975,12.131,13.085,12.500,83.56
1.590,6.177,109.975,12.133,13.088,12.500,83.64
1.600,6.176,109.975,12.134,13.091,12.500,83.71
1.610,6.176,109.975,12.136,13.094,12.500,83.79
1.620,6.175,109.975,12.137,13.096,12.500,83.86
1.630,6.174,109.975,12.138,13.099,12.500,83.92
1.640,6.174,109.975,12.139,13.101,12.500,83.99
1.650,6.173,109.975,12.141,13.104,12.500,84.05
1.660,6.173,109.975,12.142,13.106,12.500,84.11
1.670,6.172,109.975,12.143,13.108,12.500,84.17
1.680,6.172,109.974,12.144,13.110,12.500,84.22
1.690,6.172,109.974,12.145,13.112,12.500,84.27
1.700,6.171,109.974,12.146,13.114,12.500,84.32
1.710,6.171,109.974,12.146,13.115,12.500,84.37
1.720,6.170,109.974,12.147,13.117,12.500,84.41
1.730,6.170,109.974,12.148,13.118,12.500,84.45
1.740,6.170,109.974,12.149,13.120,12.500,84.49
1.750,6.170,109.974,12.149,13.121,12.500,84.53
1.760,6.169,109.974,12.150,13.122,12.500,84.56
1.770,6.169,109.974,12.150,13.123,12.500,84.59
1.780,6.169,109.974,12.151,13.124,12.500,84.62
1.790,6.169,109.974,12.151,13.125,12.500,84.64
1.800,6.168,109.974,12.152,13.126,12.500,84.66
1.810,6.168,109.974,12.152,13.127,12.500,84.68
1.820,6.168,109.974,12.152,13.127,12.500,84.70
1.830,6.168,109.974,12.152,13.128,12.500,84.71
1.840,6.168,109.974,12.153,13.128,12.500,84.73
1.850,6.168,109.974,12.153,13.128,12.500,84.73
1.860,6.168,109.974,12.153,13.129,12.500,84.74
1.870,6.168,109.974,12.153,13.129,12.500,84.74
1.880,6.168,109.974,12.153,13.129,12.500,84.74
1.890,6.168,109.974,12.153,13.129,12.500,84.74
1.900,6.168,109.974,12.153,13.128,12.500,84.74
1.910,6.168,109.974,12.153,13.128,12.500,84.73
1.920,6.168,109.974,12.152,13.128,12.500,84.72
1.930,6.168,109.974,12.152,13.127,12.500,84.70
1.940,6.168,109.974,12.152,13.127,12.500,84.69
1.950,6.168,109.974,12.152,13.126,12.500,84.67
1.960,6.169,109.974,12.151,13.125,12.500,84.65
1.970,6.169,109.974,12.151,13.124,12.500,84.62
1.980,6.169,109.974,12.150,13.123,12.500,84.60
1.990,6.169,109.974,12.150,13.122,12.500,84.57
2.000,6.170,109.974,12.149,13.121,12.500,84.53


