t,Ug,Us,Pij,Pg,Pgt,delta
1.110,6.248,109.984,11.134,11.777,11.300,66.59
1.120,6.247,109.984,11.143,11.788,11.300,66.70
1.130,6.246,109.983,11.152,11.799,11.300,66.81
1.140,6.245,109.983,11.160,11.809,11.300,66.92
1.150,6.244,109.983,11.169,11.820,11.300,67.03
1.160,6.244,109.983,11.177,11.830,11.300,67.13
1.170,6.243,109.983,11.185,11.840,11.300,67.23
1.180,6.242,109.983,11.193,11.849,11.300,67.33
1.190,6.242,109.983,11.201,11.858,11.300,67.43
1.200,6.241,109.983,11.208,11.867,11.300,67.52
1.210,6.240,109.983,11.215,11.876,11.300,67.62
1.220,6.240,109.983,11.222,11.884,11.300,67.70
1.230,6.239,109.983,11.229,11.893,11.300,67.79
1.240,6.238,109.982,11.235,11.900,11.300,67.88
1.250,6.238,109.982,11.241,11.908,11.300,67.96
1.260,6.237,109.982,11.248,11.915,11.300,68.04
1.270,6.237,109.982,11.253,11.923,11.300,68.11
1.280,6.236,109.982,11.259,11.929,11.300,68.19
1.290,6.236,109.982,11.264,11.936,11.300,68.26
1.300,6.235,109.982,11.269,11.942,11.300,68.33
1.310,6.235,109.982,11.274,11.948,11.300,68.39
1.320,6.234,109.982,11.279,11.954,11.300,68.45
1.330,6.234,109.982,11.283,11.959,11.300,68.51
1.340,6.233,109.982,11.287,11.964,11.300,68.57
1.350,6.233,109.982,11.291,11.969,11.300,68.62
1.360,6.233,109.982,11.295,11.974,11.300,68.67
1.370,6.232,109.982,11.299,11.978,11.300,68.72
1.380,6.232,109.982,11.302,11.982,11.300,68.77
1.390,6.232,109.982,11.305,11.986,11.300,68.81
1.400,6.231,109.982,11.308,11.990,11.300,68.85
1.410,6.231,109.982,11.310,11.993,11.300,68.88
1.420,6.231,109.982,11.313,11.996,11.300,68.91
1.430,6.231,109.981,11.315,11.998,11.300,68.94
1.440,6.230,109.981,11.317,12.001,11.300,68.97
1.450,6.230,109.981,11.319,12.003,11.300,68.99
1.460,6.230,109.981,11.320,12.005,11.300,69.01
1.470,6.230,109.981,11.321,12.006,11.300,69.03
1.480,6.230,109.981,11.322,12.008,11.300,69.05
1.490,6.230,109.981,11.323,12.009,11.300,69.06
1.500,6.230,109.981,11.324,12.009,11.300,69.07
1.510,6.230,109.981,11.324,12.010,11.300,69.07
1.520,6.230,109.981,11.324,12.010,11.300,69.07
1.530,6.230,109.981,11.324,12.010,11.300,69.07
1.540,6.230,109.981,11.324,12.010,11.300,69.07
1.550,6.230,109.981,11.323,12.009,11.300,69.06
1.560,6.230,109.981,11.323,12.008,11.300,69.05
1.570,6.230,109.981,11.322,12.007,11.300,69.04
1.580,6.230,109.981,11.321,12.005,11.300,69.02
1.590,6.230,109.981,11.319,12.004,11.300,69.00
1.600,6.230,109.981,11.317,12.002,11.300,68.98
1.610,6.231,109.981,11.316,11.999,11.300,68.95
1.620,6.231,109.982,11.314,11.997,11.300,68.92
1.630,6.231,109.982,11.311,11.994,11.300,68.89
1.640,6.231,109.982,11.309,11.991,11.300,68.86
1.650,6.232,109.982,11.306,11.987,11.300,68.82
1.660,6.232,109.982,11.303,11.984,11.300,68.78
1.670,6.232,109.982,11.300,11.980,11.300,68.74
1.680,6.233,109.982,11.296,11.975,11.300,68.69
1.690,6.233,109.982,11.293,11.971,11.300,68.64
1.700,6.233,109.982,11.289,11.966,11.300,68.59
1.710,6.234,109.982,11.285,11.961,11.300,68.53
1.720,6.234,109.982,11.280,11.956,11.300,68.47
1.730,6.235,109.982,11.276,11.950,11.300,68.41
1.740,6.235,109.982,11.271,11.944,11.300,68.35
1.750,6.235,109.982,11.266,11.938,11.300,68.28
1.760,6.236,109.982,11.261,11.932,11.300,68.21
1.770,6.236,109.982,11.255,11.925,11.300,68.14
1.780,6.237,109.982,11.250,11.918,11.300,68.07
1.790,6.238,109.982,11.244,11.911,11.300,67.99
1.800,6.238,109.982,11.238,11.904,11.300,67.91
1.810,6.239,109.983,11.231,11.896,11.300,67.83
1.820,6.239,109.983,11.225,11.888,11.300,67.74
1.830,6.240,109.983,11.218,11.880,11.300,67.65
1.840,6.241,109.983,11.211,11.871,11.300,67.56
1.850,6.241,109.983,11.204,11.862,11.300,67.47
1.860,6.242,109.983,11.197,11.853,11.300,67.38
1.870,6.243,109.983,11.189,11.844,11.300,67.28
1.880,6.243,109.983,11.181,11.835,11.300,67.18
1.890,6.244,109.983,11.173,11.825,11.300,67.08
1.900,6.245,109.983,11.165,11.815,11.300,66.97
1.910,6.246,109.983,11.156,11.804,11.300,66.87
1.920,6.246,109.983,11.148,11.794,11.300,66.76
1.930,6.247,109.984,11.139,11.783,11.300,66.65
1.940,6.248,109.984,11.130,11.772,11.300,66.54
1.950,6.249,109.984,11.120,11.761,11.300,66.42
1.960,6.250,109.984,11.111,11.749,11.300,66.30
1.970,6.250,109.984,11.101,11.738,11.300,66.19
1.980,6.251,109.984,11.091,11.726,11.300,66.07
1.990,6.252,109.984,11.081,11.714,11.300,65.94
2.000,6.253,109.984,11.071,11.701,11.300,65.82

