t,Ug,Us,Pij,Pg,Pgt,delta
1.740,6.227,109.981,11.453,12.167,11.500,70.65
1.750,6.227,109.981,11.449,12.162,11.500,70.59
1.760,6.228,109.981,11.445,12.157,11.500,70.53
1.770,6.228,109.981,11.441,12.152,11.500,70.47
1.780,6.229,109.981,11.436,12.146,11.500,70.41
1.790,6.229,109.981,11.432,12.140,11.500,70.34
1.800,6.230,109.981,11.427,12.134,11.500,70.27
1.810,6.230,109.981,11.422,12.128,11.500,70.19
1.820,6.231,109.982,11.416,12.121,11.500,70.12
1.830,6.232,109.982,11.411,12.115,11.500,70.04
1.840,6.232,109.982,11.405,12.107,11.500,69.96
1.850,6.233,109.982,11.400,12.100,11.500,69.87
1.860,6.233,109.982,11.393,12.093,11.500,69.79
1.870,6.234,109.982,11.387,12.085,11.500,69.70
1.880,6.235,109.982,11.381,12.077,11.500,69.61
1.890,6.235,109.982,11.374,12.069,11.500,69.51
1.900,6.236,109.982,11.367,12.060,11.500,69.42
1.910,6.237,109.982,11.360,12.051,11.500,69.32
1.920,6.238,109.982,11.353,12.042,11.500,69.21
1.930,6.238,109.982,11.345,12.033,11.500,69.11
1.940,6.239,109.983,11.338,12.023,11.500,69.01
1.950,6.240,109.983,11.330,12.014,11.500,68.90
1.960,6.241,109.983,11.322,12.004,11.500,68.79
1.970,6.241,109.983,11.313,11.993,11.500,68.67
1.980,6.242,109.983,11.305,11.983,11.500,68.56
1.990,6.243,109.983,11.296,11.972,11.500,68.44
2.000,6.244,109.983,11.287,11.961,11.500,68.32


