t,Ug,Us,Pij,Pg,Pgt,delta
1.780,6.203,109.978,11.854,12.682,12.000,76.91
1.790,6.204,109.978,11.852,12.680,12.000,76.87
1.800,6.204,109.978,11.851,12.678,12.000,76.84
1.810,6.204,109.978,11.849,12.675,12.000,76.80
1.820,6.205,109.978,11.847,12.673,12.000,76.76
1.830,6.205,109.978,11.845,12.670,12.000,76.71
1.840,6.205,109.978,11.843,12.667,12.000,76.66
1.850,6.206,109.978,11.840,12.663,12.000,76.61
1.860,6.206,109.979,11.838,12.660,12.000,76.56
1.870,6.207,109.979,11.835,12.656,12.000,76.50
1.880,6.207,109.979,11.833,12.653,12.000,76.44
1.890,6.207,109.979,11.830,12.648,12.000,76.38
1.900,6.208,109.979,11.827,12.644,12.000,76.31
1.910,6.208,109.979,11.823,12.640,12.000,76.25
1.920,6.209,109.979,11.820,12.635,12.000,76.18
1.930,6.210,109.979,11.817,12.630,12.000,76.10
1.940,6.210,109.979,11.813,12.625,12.000,76.03
1.950,6.211,109.979,11.809,12.620,12.000,75.95
1.960,6.211,109.979,11.805,12.615,12.000,75.87
1.970,6.212,109.979,11.801,12.609,12.000,75.78
1.980,6.213,109.979,11.797,12.603,12.000,75.70
1.990,6.213,109.979,11.792,12.597,12.000,75.61
2.000,6.214,109.980,11.788,12.591,12.000,75.51


