t,Ug,Us,Pij,Pg,Pgt,delta
0.010,6.300,110.000,5.939,12.600,12.600,64.23
0.020,6.300,110.000,5.939,12.600,12.600,64.23
0.030,6.300,110.000,5.939,12.600,12.600,64.23
0.040,6.300,110.000,5.939,12.600,12.600,64.23
0.050,6.300,110.000,5.939,12.600,12.600,64.23
0.060,6.300,110.000,5.939,12.600,12.600,64.23
0.070,6.300,110.000,5.939,12.600,12.600,64.23
0.080,6.300,110.000,5.939,12.600,12.600,64.23
0.090,6.300,110.000,5.939,12.600,12.600,64.23
0.100,6.300,110.000,5.939,12.600,12.600,64.23
0.100,6.329,109.994,11.065,11.677,12.600,64.23
0.110,6.329,109.994,11.065,11.677,12.600,64.24
0.120,6.329,109.994,11.066,11.678,12.600,64.24
0.130,6.329,109.994,11.067,11.679,12.600,64.25
0.140,6.329,109.994,11.068,11.681,12.600,64.27
0.150,6.328,109.994,11.070,11.683,12.600,64.29
0.160,6.328,109.994,11.072,11.685,12.600,64.31
0.170,6.328,109.994,11.074,11.688,12.600,64.34
0.180,6.328,109.994,11.077,11.692,12.600,64.37
0.190,6.328,109.994,11.080,11.695,12.600,64.40
0.200,6.327,109.994,11.084,11.699,12.600,64.44
0.210,6.327,109.994,11.088,11.704,12.600,64.48
0.220,6.327,109.994,11.092,11.709,12.600,64.53
0.230,6.326,109.994,11.096,11.714,12.600,64.58
0.240,6.326,109.994,11.101,11.720,12.600,64.64
0.250,6.326,109.994,11.106,11.726,12.600,64.70
0.260,6.325,109.994,11.112,11.733,12.600,64.76
0.270,6.325,109.994,11.118,11.740,12.600,64.83
0.280,6.324,109.994,11.124,11.747,12.600,64.90
0.290,6.324,109.993,11.130,11.755,12.600,64.97
0.300,6.323,109.993,11.137,11.763,12.600,65.05
0.310,6.323,109.993,11.144,11.771,12.600,65.13
0.320,6.322,109.993,11.152,11.780,12.600,65.21
0.330,6.321,109.993,11.159,11.789,12.600,65.30
0.340,6.321,109.993,11.167,11.799,12.600,65.39
0.350,6.320,109.993,11.175,11.808,12.600,65.49
0.360,6.319,109.993,11.184,11.819,12.600,65.59
0.370,6.319,109.993,11.192,11.829,12.600,65.69
0.380,6.318,109.993,11.201,11.840,12.600,65.79
0.390,6.317,109.993,11.210,11.851,12.600,65.90
0.400,6.316,109.993,11.220,11.862,12.600,66.01
0.410,6.316,109.992,11.229,11.874,12.600,66.13
0.420,6.315,109.992,11.239,11.885,12.600,66.25
0.430,6.314,109.992,11.249,11.897,12.600,66.37
0.440,6.313,109.992,11.259,11.910,12.600,66.49
0.450,6.312,109.992,11.270,11.922,12.600,66.62
0.460,6.311,109.992,11.281,11.935,12.600,66.75
0.470,6.310,109.992,11.291,11.948,12.600,66.88
0.480,6.309,109.992,11.302,11.961,12.600,67.02
0.490,6.308,109.991,11.313,11.975,12.600,67.16
0.500,6.307,109.991,11.325,11.989,12.600,67.30
0.510,6.306,109.991,11.336,12.002,12.600,67.44
0.520,6.305,109.991,11.347,12.016,12.600,67.59
0.530,6.304,109.991,11.359,12.031,12.600,67.74
0.540,6.303,109.991,11.371,12.045,12.600,67.89
0.550,6.302,109.991,11.383,12.059,12.600,68.04
0.560,6.301,109.991,11.394,12.074,12.600,68.20
0.570,6.300,109.990,11.406,12.089,12.600,68.35
0.580,6.299,109.990,11.418,12.103,12.600,68.51
0.590,6.297,109.990,11.431,12.118,12.600,68.68
0.600,6.296,109.990,11.443,12.133,12.600,68.84
0.610,6.295,109.990,11.455,12.149,12.600,69.01
0.620,6.294,109.990,11.467,12.164,12.600,69.17
0.630,6.293,109.989,11.480,12.179,12.600,69.34
0.640,6.291,109.989,11.492,12.194,12.600,69.52
0.650,6.290,109.989,11.504,12.210,12.600,69.69
0.660,6.289,109.989,11.517,12.225,12.600,69.86
0.670,6.287,109.989,11.529,12.241,12.600,70.04
0.680,6.286,109.989,11.541,12.256,12.600,70.22
0.690,6.285,109.988,11.554,12.271,12.600,70.40
0.700,6.283,109.988,11.566,12.287,12.600,70.58
0.710,6.282,109.988,11.578,12.302,12.600,70.76
0.720,6.281,109.988,11.591,12.318,12.600,70.94
0.730,6.279,109.988,11.603,12.333,12.600,71.13
0.740,6.278,109.988,11.615,12.349,12.600,71.31
0.750,6.277,109.987,11.627,12.364,12.600,71.50
0.760,6.275,109.987,11.639,12.380,12.600,71.69
0.770,6.274,109.987,11.651,12.395,12.600,71.88
0.780,6.272,109.987,11.663,12.410,12.600,72.06
0.790,6.271,109.987,11.675,12.425,12.600,72.25
0.800,6.270,109.987,11.687,12.440,12.600,72.44
0.810,6.268,109.986,11.698,12.455,12.600,72.64
0.820,6.267,109.986,11.710,12.470,12.600,72.83
0.830,6.265,109.986,11.721,12.485,12.600,73.02
0.840,6.264,109.986,11.733,12.500,12.600,73.21
0.850,6.262,109.986,11.744,12.515,12.600,73.40
0.860,6.261,109.985,11.755,12.529,12.600,73.60
0.870,6.259,109.985,11.766,12.544,12.600,73.79
0.880,6.258,109.985,11.777,12.558,12.600,73.98
0.890,6.257,109.985,11.788,12.572,12.600,74.18
0.900,6.255,109.985,11.798,12.586,12.600,74.37
0.910,6.254,109.985,11.809,12.600,12.600,74.57
0.920,6.252,109.984,11.819,12.614,12.600,74.76
0.930,6.251,109.984,11.829,12.627,12.600,74.95
0.940,6.249,109.984,11.839,12.641,12.600,75.15
0.950,6.248,109.984,11.849,12.654,12.600,75.34
0.960,6.246,109.984,11.859,12.667,12.600,75.53
0.970,6.245,109.983,11.868,12.681,12.600,75.72
0.980,6.243,109.983,11.878,12.693,12.600,75.92
0.990,6.242,109.983,11.887,12.706,12.600,76.11
1.000,6.240,109.983,11.896,12.719,12.600,76.30
1.010,6.239,109.983,11.905,12.731,12.600,76.49
1.020,6.237,109.982,11.914,12.743,12.600,76.68
1.030,6.236,109.982,11.923,12.755,12.600,76.87
1.040,6.234,109.982,11.931,12.767,12.600,77.06
1.050,6.233,109.982,11.939,12.779,12.600,77.24
1.060,6.232,109.982,11.947,12.790,12.600,77.43
1.070,6.230,109.982,11.955,12.802,12.600,77.62
1.080,6.229,109.981,11.963,12.813,12.600,77.80
1.090,6.227,109.981,11.971,12.824,12.600,77.98
1.100,6.226,109.981,11.978,12.835,12.600,78.17
1.110,6.224,109.981,11.986,12.845,12.600,78.35
1.120,6.223,109.981,11.993,12.856,12.600,78.53
1.130,6.222,109.981,12.000,12.866,12.600,78.71
1.140,6.220,109.980,12.007,12.876,12.600,78.89
1.150,6.219,109.980,12.013,12.886,12.600,79.06
1.160,6.217,109.980,12.020,12.896,12.600,79.24
1.170,6.216,109.980,12.026,12.905,12.600,79.41
1.180,6.215,109.980,12.032,12.914,12.600,79.59
1.190,6.213,109.980,12.038,12.924,12.600,79.76
1.200,6.212,109.979,12.044,12.933,12.600,79.93
1.210,6.211,109.979,12.050,12.941,12.600,80.10
1.220,6.209,109.979,12.055,12.950,12.600,80.26
1.230,6.208,109.979,12.061,12.958,12.600,80.43
1.240,6.207,109.979,12.066,12.967,12.600,80.59
1.250,6.205,109.979,12.071,12.975,12.600,80.76
1.260,6.204,109.978,12.076,12.983,12.600,80.92
1.270,6.203,109.978,12.081,12.990,12.600,81.07
1.280,6.202,109.978,12.085,12.998,12.600,81.23
1.290,6.200,109.978,12.090,13.005,12.600,81.39
1.300,6.199,109.978,12.094,13.012,12.600,81.54
1.310,6.198,109.978,12.099,13.019,12.600,81.69
1.320,6.197,109.978,12.103,13.026,12.600,81.84
1.330,6.196,109.977,12.107,13.033,12.600,81.99
1.340,6.194,109.977,12.110,13.039,12.600,82.14
1.350,6.193,109.977,12.114,13.046,12.600,82.28
1.360,6.192,109.977,12.118,13.052,12.600,82.42
1.370,6.191,109.977,12.121,13.058,12.600,82.56
1.380,6.190,109.977,12.125,13.064,12.600,82.70
1.390,6.189,109.977,12.128,13.070,12.600,82.84
1.400,6.188,109.976,12.131,13.075,12.600,82.97
1.410,6.187,109.976,12.134,13.080,12.600,83.10
1.420,6.186,109.976,12.137,13.086,12.600,83.23
1.430,6.185,109.976,12.139,13.091,12.600,83.36
1.440,6.184,109.976,12.142,13.096,12.600,83.48
1.450,6.183,109.976,12.145,13.101,12.600,83.61
1.460,6.182,109.976,12.147,13.105,12.600,83.73
1.470,6.181,109.976,12.150,13.110,12.600,83.85
1.480,6.180,109.975,12.152,13.114,12.600,83.96
1.490,6.179,109.975,12.154,13.119,12.600,84.08
1.500,6.178,109.975,12.156,13.123,12.600,84.19
1.510,6.177,109.975,12.158,13.127,12.600,84.30
1.520,6.176,109.975,12.160,13.131,12.600,84.41
1.530,6.175,109.975,12.162,13.134,12.600,84.51
1.540,6.175,109.975,12.164,13.138,12.600,84.62
1.550,6.174,109.975,12.165,13.142,12.600,84.72
1.560,6.173,109.975,12.167,13.145,12.600,84.81
1.570,6.172,109.975,12.168,13.148,12.600,84.91
1.580,6.171,109.974,12.170,13.151,12.600,85.00
1.590,6.171,109.974,12.171,13.154,12.600,85.09
1.600,6.170,109.974,12.172,13.157,12.600,85.18
1.610,6.169,109.974,12.174,13.160,12.600,85.27
1.620,6.169,109.974,12.175,13.163,12.600,85.35
1.630,6.168,109.974,12.176,13.166,12.600,85.43
1.640,6.167,109.974,12.177,13.168,12.600,85.51
1.650,6.167,109.974,12.178,13.171,12.600,85.59
1.660,6.166,109.974,12.179,13.173,12.600,85.66
1.670,6.166,109.974,12.180,13.175,12.600,85.73
1.680,6.165,109.974,12.181,13.177,12.600,85.80
1.690,6.164,109.974,12.182,13.179,12.600,85.87
1.700,6.164,109.974,12.182,13.181,12.600,85.93
1.710,6.163,109.973,12.183,13.183,12.600,85.99
1.720,6.163,109.973,12.184,13.185,12.600,86.05
1.730,6.162,109.973,12.184,13.186,12.600,86.10
1.740,6.162,109.973,12.185,13.188,12.600,86.16
1.750,6.162,109.973,12.186,13.190,12.600,86.21
1.760,6.161,109.973,12.186,13.191,12.600,86.26
1.770,6.161,109.973,12.187,13.192,12.600,86.30
1.780,6.161,109.973,12.187,13.194,12.600,86.35
1.790,6.160,109.973,12.187,13.195,12.600,86.39
1.800,6.160,109.973,12.188,13.196,12.600,86.42
1.810,6.160,109.973,12.188,13.197,12.600,86.46
1.820,6.159,109.973,12.188,13.198,12.600,86.49
1.830,6.159,109.973,12.189,13.199,12.600,86.52
1.840,6.159,109.973,12.189,13.199,12.600,86.55
1.850,6.159,109.973,12.189,13.200,12.600,86.57
1.860,6.158,109.973,12.189,13.201,12.600,86.60
1.870,6.158,109.973,12.190,13.201,12.600,86.62
1.880,6.158,109.973,12.190,13.202,12.600,86.63
1.890,6.158,109.973,12.190,13.202,12.600,86.65
1.900,6.158,109.973,12.190,13.202,12.600,86.66
1.910,6.158,109.973,12.190,13.203,12.600,86.67
1.920,6.158,109.973,12.190,13.203,12.600,86.68
1.930,6.158,109.973,12.190,13.203,12.600,86.68
1.940,6.158,109.973,12.190,13.203,12.600,86.68
1.950,6.158,109.973,12.190,13.203,12.600,86.68
1.960,6.158,109.973,12.190,13.203,12.600,86.68
1.970,6.158,109.973,12.190,13.203,12.600,86.67
1.980,6.158,109.973,12.190,13.202,12.600,86.66
1.990,6.158,109.973,12.190,13.202,12.600,86.65
2.000,6.158,109.973,12.190,13.202,12.600,86.63


