t,Ug,Us,Pij,Pg,Pgt,delta
0.680,6.289,109.989,10.809,11.387,11.600,62.58
0.690,6.288,109.989,10.823,11.405,11.600,62.74
0.700,6.287,109.989,10.838,11.422,11.600,62.89
0.710,6.286,109.989,10.853,11.439,11.600,63.05
0.720,6.284,109.988,10.868,11.456,11.600,63.21
0.730,6.283,109.988,10.882,11.474,11.600,63.37
0.740,6.282,109.988,10.897,11.491,11.600,63.53
0.750,6.281,109.988,10.911,11.508,11.600,63.69
0.760,6.280,109.988,10.926,11.525,11.600,63.85
0.770,6.279,109.988,10.940,11.542,11.600,64.01
0.780,6.278,109.988,10.955,11.559,11.600,64.17
0.790,6.277,109.987,10.969,11.576,11.600,64.33
0.800,6.276,109.987,10.983,11.593,11.600,64.49
0.810,6.275,109.987,10.997,11.610,11.600,64.65
0.820,6.273,109.987,11.011,11.627,11.600,64.81
0.830,6.272,109.987,11.025,11.643,11.600,64.97
0.840,6.271,109.987,11.039,11.660,11.600,65.13
0.850,6.270,109.987,11.053,11.676,11.600,65.29
0.860,6.269,109.986,11.066,11.692,11.600,65.45
0.870,6.268,109.986,11.080,11.709,11.600,65.61
0.880,6.267,109.986,11.093,11.724,11.600,65.77
0.890,6.266,109.986,11.106,11.740,11.600,65.92
0.900,6.265,109.986,11.119,11.756,11.600,66.08
0.910,6.263,109.986,11.132,11.771,11.600,66.24
0.920,6.262,109.986,11.145,11.787,11.600,66.39
0.930,6.261,109.985,11.158,11.802,11.600,66.55
0.940,6.260,109.985,11.170,11.817,11.600,66.70
0.950,6.259,109.985,11.182,11.832,11.600,66.85
0.960,6.258,109.985,11.194,11.847,11.600,67.00
0.970,6.257,109.985,11.206,11.861,11.600,67.15
0.980,6.256,109.985,11.218,11.875,11.600,67.30
0.990,6.255,109.985,11.230,11.889,11.600,67.45
1.000,6.254,109.984,11.241,11.903,11.600,67.60
1.010,6.253,109.984,11.252,11.917,11.600,67.74
1.020,6.252,109.984,11.263,11.930,11.600,67.88
1.030,6.251,109.984,11.274,11.944,11.600,68.03
1.040,6.250,109.984,11.285,11.957,11.600,68.17
1.050,6.249,109.984,11.295,11.970,11.600,68.31
1.060,6.248,109.984,11.306,11.982,11.600,68.44
1.070,6.247,109.984,11.316,11.995,11.600,68.58
1.080,6.246,109.983,11.326,12.007,11.600,68.71
1.090,6.245,109.983,11.335,12.019,11.600,68.84
1.100,6.244,109.983,11.345,12.031,11.600,68.97
1.110,6.243,109.983,11.354,12.042,11.600,69.10
1.120,6.242,109.983,11.363,12.053,11.600,69.23
1.130,6.241,109.983,11.372,12.064,11.600,69.35
1.140,6.240,109.983,11.381,12.075,11.600,69.47
1.150,6.239,109.983,11.389,12.086,11.600,69.59
1.160,6.238,109.983,11.398,12.096,11.600,69.71
1.170,6.238,109.982,11.406,12.106,11.600,69.83
1.180,6.237,109.982,11.414,12.116,11.600,69.94
1.190,6.236,109.982,11.421,12.126,11.600,70.05
1.200,6.235,109.982,11.429,12.135,11.600,70.16
1.210,6.234,109.982,11.436,12.144,11.600,70.26
1.220,6.234,109.982,11.443,12.153,11.600,70.37
1.230,6.233,109.982,11.450,12.162,11.600,70.47
1.240,6.232,109.982,11.457,12.170,11.600,70.57
1.250,6.231,109.982,11.463,12.178,11.600,70.66
1.260,6.231,109.982,11.469,12.186,11.600,70.76
1.270,6.230,109.981,11.475,12.194,11.600,70.85
1.280,6.229,109.981,11.481,12.201,11.600,70.94
1.290,6.229,109.981,11.487,12.208,11.600,71.02
1.300,6.228,109.981,11.492,12.215,11.600,71.11
1.310,6.228,109.981,11.498,12.222,11.600,71.19
1.320,6.227,109.981,11.503,12.228,11.600,71.26
1.330,6.226,109.981,11.508,12.234,11.600,71.34
1.340,6.226,109.981,11.512,12.240,11.600,71.41
1.350,6.225,109.981,11.517,12.246,11.600,71.48
1.360,6.225,109.981,11.521,12.251,11.600,71.55
1.370,6.224,109.981,11.525,12.256,11.600,71.61
1.380,6.224,109.981,11.529,12.261,11.600,71.67
1.390,6.224,109.981,11.533,12.266,11.600,71.73
1.400,6.223,109.981,11.536,12.271,11.600,71.78
1.410,6.223,109.981,11.539,12.275,11.600,71.84
1.420,6.222,109.980,11.542,12.279,11.600,71.89
1.430,6.222,109.980,11.545,12.282,11.600,71.93
1.440,6.222,109.980,11.548,12.286,11.600,71.98
1.450,6.221,109.980,11.550,12.289,11.600,72.02
1.460,6.221,109.980,11.553,12.292,11.600,72.05
1.470,6.221,109.980,11.555,12.295,11.600,72.09
1.480,6.221,109.980,11.557,12.297,11.600,72.12
1.490,6.220,109.980,11.559,12.299,11.600,72.15
1.500,6.220,109.980,11.560,12.301,11.600,72.17
1.510,6.220,109.980,11.561,12.303,11.600,72.19
1.520,6.220,109.980,11.563,12.304,11.600,72.21
1.530,6.220,109.980,11.564,12.306,11.600,72.23
1.540,6.220,109.980,11.564,12.307,11.600,72.24
1.550,6.220,109.980,11.565,12.307,11.600,72.25
1.560,6.220,109.980,11.565,12.308,11.600,72.26
1.570,6.220,109.980,11.565,12.308,11.600,72.26
1.580,6.220,109.980,11.566,12.308,11.600,72.26
1.590,6.220,109.980,11.565,12.308,11.600,72.26
1.600,6.220,109.980,11.565,12.308,11.600,72.25
1.610,6.220,109.980,11.564,12.307,11.600,72.24
1.620,6.220,109.980,11.564,12.306,11.600,72.23
1.630,6.220,109.980,11.563,12.305,11.600,72.21
1.640,6.220,109.980,11.562,12.303,11.600,72.20
1.650,6.220,109.980,11.560,12.302,11.600,72.17
1.660,6.220,109.980,11.559,12.300,11.600,72.15
1.670,6.221,109.980,11.557,12.298,11.600,72.12
1.680,6.221,109.980,11.555,12.295,11.600,72.09
1.690,6.221,109.980,11.553,12.293,11.600,72.06
1.700,6.221,109.980,11.551,12.290,11.600,72.02
1.710,6.222,109.980,11.549,12.287,11.600,71.98
1.720,6.222,109.980,11.546,12.283,11.600,71.94
1.730,6.222,109.980,11.543,12.280,11.600,71.90
1.740,6.223,109.981,11.540,12.276,11.600,71.85
1.750,6.223,109.981,11.537,12.272,11.600,71.80
1.760,6.223,109.981,11.533,12.267,11.600,71.74
1.770,6.224,109.981,11.530,12.263,11.600,71.69
1.780,6.224,109.981,11.526,12.258,11.600,71.63
1.790,6.225,109.981,11.522,12.253,11.600,71.57
1.800,6.225,109.981,11.518,12.247,11.600,71.50
1.810,6.226,109.981,11.514,12.242,11.600,71.43
1.820,6.226,109.981,11.509,12.236,11.600,71.36
1.830,6.227,109.981,11.504,12.230,11.600,71.29
1.840,6.227,109.981,11.499,12.224,11.600,71.21
1.850,6.228,109.981,11.494,12.217,11.600,71.13
1.860,6.229,109.981,11.489,12.210,11.600,71.05
1.870,6.229,109.981,11.483,12.203,11.600,70.97
1.880,6.230,109.981,11.477,12.196,11.600,70.88
1.890,6.231,109.982,11.471,12.189,11.600,70.79
1.900,6.231,109.982,11.465,12.181,11.600,70.70
1.910,6.232,109.982,11.459,12.173,11.600,70.60
1.920,6.233,109.982,11.452,12.165,11.600,70.51
1.930,6.233,109.982,11.446,12.156,11.600,70.41
1.940,6.234,109.982,11.439,12.148,11.600,70.31
1.950,6.235,109.982,11.432,12.139,11.600,70.20
1.960,6.236,109.982,11.424,12.130,11.600,70.10
1.970,6.236,109.982,11.417,12.120,11.600,69.99
1.980,6.237,109.982,11.409,12.111,11.600,69.88
1.990,6.238,109.982,11.401,12.101,11.600,69.76
2.000,6.239,109.983,11.393,12.091,11.600,69.65

