t,Ug,Us,Pij,Pg,Pgt,delta
1.000,10.415,109.974,18.495,20.191,20.600,76.73
1.010,10.412,109.974,18.519,20.227,20.600,77.06
1.020,10.409,109.973,18.542,20.263,20.600,77.40
1.030,10.406,109.973,18.565,20.298,20.600,77.73
1.040,10.403,109.972,18.587,20.332,20.600,78.07
1.050,10.400,109.972,18.608,20.366,20.600,78.41
1.060,10.397,109.971,18.629,20.399,20.600,78.74
1.070,10.394,109.971,18.649,20.432,20.600,79.08
1.080,10.391,109.970,18.669,20.464,20.600,79.42
1.090,10.388,109.970,18.688,20.495,20.600,79.76
1.100,10.385,109.969,18.706,20.526,20.600,80.09
1.110,10.382,109.969,18.723,20.557,20.600,80.43
1.120,10.379,109.968,18.740,20.586,20.600,80.77
1.130,10.376,109.968,18.757,20.615,20.600,81.11
1.140,10.373,109.967,18.772,20.643,20.600,81.44
1.150,10.370,109.967,18.787,20.671,20.600,81.78
1.160,10.367,109.966,18.801,20.698,20.600,82.12
1.170,10.364,109.966,18.815,20.724,20.600,82.45
1.180,10.361,109.965,18.828,20.750,20.600,82.79
1.190,10.358,109.965,18.840,20.775,20.600,83.13
1.200,10.355,109.964,18.852,20.799,20.600,83.46
1.210,10.352,109.964,18.863,20.823,20.600,83.80
1.220,10.349,109.963,18.873,20.846,20.600,84.13
1.230,10.345,109.963,18.883,20.868,20.600,84.46
1.240,10.342,109.962,18.892,20.890,20.600,84.80
1.250,10.339,109.962,18.900,20.910,20.600,85.13
1.260,10.336,109.961,18.908,20.931,20.600,85.46
1.270,10.333,109.961,18.915,20.950,20.600,85.79
1.280,10.330,109.960,18.921,20.969,20.600,86.12
1.290,10.327,109.960,18.927,20.987,20.600,86.45
1.300,10.324,109.959,18.932,21.005,20.600,86.78
1.310,10.321,109.959,18.937,21.022,20.600,87.10
1.320,10.318,109.958,18.941,21.038,20.600,87.43
1.330,10.315,109.958,18.944,21.054,20.600,87.75
1.340,10.312,109.957,18.947,21.069,20.600,88.08
1.350,10.309,109.957,18.949,21.083,20.600,88.40
1.360,10.306,109.956,18.950,21.097,20.600,88.72
1.370,10.303,109.956,18.951,21.110,20.600,89.04
1.380,10.300,109.955,18.951,21.122,20.600,89.36
1.390,10.297,109.955,18.951,21.134,20.600,89.68
1.400,10.294,109.954,18.950,21.145,20.600,90.00
1.410,10.291,109.954,18.949,21.155,20.600,90.31
1.420,10.289,109.953,18.947,21.165,20.600,90.63
1.430,10.286,109.953,18.944,21.175,20.600,90.94
1.440,10.283,109.953,18.941,21.183,20.600,91.25
1.450,10.280,109.952,18.937,21.191,20.600,91.56
1.460,10.277,109.952,18.933,21.199,20.600,91.87
1.470,10.274,109.951,18.928,21.206,20.600,92.18
1.480,10.271,109.951,18.923,21.212,20.600,92.48
1.490,10.268,109.950,18.917,21.218,20.600,92.79
1.500,10.265,109.950,18.911,21.223,20.600,93.09
1.510,10.263,109.949,18.904,21.228,20.600,93.40
1.520,10.260,109.949,18.897,21.232,20.600,93.70
1.530,10.257,109.948,18.889,21.236,20.600,94.00
1.540,10.254,109.948,18.881,21.239,20.600,94.29
1.550,10.251,109.948,18.872,21.241,20.600,94.59
1.560,10.249,109.947,18.863,21.243,20.600,94.89
1.570,10.246,109.947,18.854,21.245,20.600,95.18
1.580,10.243,109.946,18.844,21.246,20.600,95.47
1.590,10.240,109.946,18.833,21.246,20.600,95.76
1.600,10.238,109.945,18.822,21.246,20.600,96.05
1.610,10.235,109.945,18.811,21.246,20.600,96.34
1.620,10.232,109.945,18.799,21.245,20.600,96.63
1.630,10.230,109.944,18.787,21.244,20.600,96.91
1.640,10.227,109.944,18.774,21.242,20.600,97.20
1.650,10.224,109.943,18.762,21.239,20.600,97.48
1.660,10.222,109.943,18.748,21.237,20.600,97.76
1.670,10.219,109.942,18.735,21.234,20.600,98.04
1.680,10.216,109.942,18.720,21.230,20.600,98.32
1.690,10.214,109.942,18.706,21.226,20.600,98.59
1.700,10.211,109.941,18.691,21.221,20.600,98.87
1.710,10.209,109.941,18.676,21.216,20.600,99.14
1.720,10.206,109.940,18.660,21.211,20.600,99.42
1.730,10.203,109.940,18.645,21.205,20.600,99.69
1.740,10.201,109.940,18.628,21.199,20.600,99.96
1.750,10.198,109.939,18.612,21.193,20.600,100.23
1.760,10.196,109.939,18.595,21.186,20.600,100.49
1.770,10.193,109.939,18.578,21.179,20.600,100.76
1.780,10.191,109.938,18.560,21.171,20.600,101.03
1.790,10.188,109.938,18.543,21.163,20.600,101.29
1.800,10.186,109.937,18.524,21.155,20.600,101.55
1.810,10.183,109.937,18.506,21.146,20.600,101.81
1.820,10.181,109.937,18.487,21.137,20.600,102.08
1.830,10.178,109.936,18.468,21.128,20.600,102.33
1.840,10.176,109.936,18.449,21.118,20.600,102.59
1.850,10.174,109.936,18.429,21.108,20.600,102.85
1.860,10.171,109.935,18.410,21.098,20.600,103.11
1.870,10.169,109.935,18.389,21.087,20.600,103.36
1.880,10.166,109.934,18.369,21.076,20.600,103.61
1.890,10.164,109.934,18.348,21.064,20.600,103.87
1.900,10.162,109.934,18.327,21.053,20.600,104.12
1.910,10.159,109.933,18.306,21.041,20.600,104.37
1.920,10.157,109.933,18.284,21.028,20.600,104.62
1.930,10.155,109.933,18.263,21.016,20.600,104.87
1.940,10.152,109.932,18.241,21.003,20.600,105.12
1.950,10.150,109.932,18.218,20.989,20.600,105.36
1.960,10.148,109.932,18.196,20.976,20.600,105.61
1.970,10.145,109.931,18.173,20.962,20.600,105.86
1.980,10.143,109.931,18.150,20.948,20.600,106.10
1.990,10.141,109.931,18.126,20.933,20.600,106.35
2.000,10.138,109.930,18.103,20.918,20.600,106.59


