t,Ug,Us,Pij,Pg,Pgt,delta
1.000,10.409,109.974,18.708,20.507,21.100,79.41
1.010,10.406,109.973,18.727,20.540,21.100,79.76
1.020,10.403,109.973,18.747,20.572,21.100,80.12
1.030,10.400,109.972,18.765,20.604,21.100,80.47
1.040,10.397,109.971,18.783,20.635,21.100,80.83
1.050,10.393,109.971,18.800,20.666,21.100,81.19
1.060,10.390,109.970,18.816,20.696,21.100,81.55
1.070,10.387,109.970,18.832,20.725,21.100,81.90
1.080,10.384,109.969,18.847,20.753,21.100,82.26
1.090,10.380,109.969,18.861,20.781,21.100,82.62
1.100,10.377,109.968,18.875,20.808,21.100,82.98
1.110,10.374,109.968,18.888,20.835,21.100,83.35
1.120,10.371,109.967,18.900,20.861,21.100,83.71
1.130,10.367,109.967,18.911,20.886,21.100,84.07
1.140,10.364,109.966,18.922,20.910,21.100,84.43
1.150,10.361,109.965,18.932,20.934,21.100,84.79
1.160,10.357,109.965,18.941,20.957,21.100,85.16
1.170,10.354,109.964,18.949,20.979,21.100,85.52
1.180,10.351,109.964,18.957,21.000,21.100,85.88
1.190,10.347,109.963,18.964,21.021,21.100,86.25
1.200,10.344,109.963,18.970,21.041,21.100,86.61
1.210,10.341,109.962,18.975,21.060,21.100,86.97
1.220,10.337,109.962,18.980,21.078,21.100,87.34
1.230,10.334,109.961,18.983,21.096,21.100,87.70
1.240,10.331,109.961,18.987,21.113,21.100,88.06
1.250,10.327,109.960,18.989,21.129,21.100,88.43
1.260,10.324,109.959,18.990,21.144,21.100,88.79
1.270,10.321,109.959,18.991,21.159,21.100,89.15
1.280,10.317,109.958,18.991,21.173,21.100,89.51
1.290,10.314,109.958,18.990,21.186,21.100,89.88
1.300,10.310,109.957,18.989,21.198,21.100,90.24
1.310,10.307,109.957,18.987,21.209,21.100,90.60
1.320,10.304,109.956,18.984,21.220,21.100,90.96
1.330,10.300,109.956,18.980,21.230,21.100,91.32
1.340,10.297,109.955,18.975,21.239,21.100,91.68
1.350,10.294,109.955,18.970,21.248,21.100,92.04
1.360,10.290,109.954,18.964,21.256,21.100,92.41
1.370,10.287,109.954,18.958,21.263,21.100,92.76
1.380,10.283,109.953,18.950,21.269,21.100,93.12
1.390,10.280,109.952,18.942,21.274,21.100,93.48
1.400,10.277,109.952,18.933,21.279,21.100,93.84
1.410,10.273,109.951,18.923,21.283,21.100,94.20
1.420,10.270,109.951,18.913,21.286,21.100,94.56
1.430,10.267,109.950,18.902,21.289,21.100,94.91
1.440,10.263,109.950,18.890,21.290,21.100,95.27
1.450,10.260,109.949,18.878,21.291,21.100,95.63
1.460,10.257,109.949,18.864,21.292,21.100,95.98
1.470,10.253,109.948,18.850,21.291,21.100,96.34
1.480,10.250,109.948,18.836,21.290,21.100,96.69
1.490,10.247,109.947,18.821,21.288,21.100,97.05
1.500,10.243,109.947,18.805,21.285,21.100,97.40
1.510,10.240,109.946,18.788,21.282,21.100,97.75
1.520,10.237,109.946,18.770,21.278,21.100,98.11
1.530,10.233,109.945,18.752,21.273,21.100,98.46
1.540,10.230,109.945,18.733,21.267,21.100,98.81
1.550,10.227,109.944,18.714,21.261,21.100,99.17
1.560,10.223,109.944,18.694,21.254,21.100,99.52
1.570,10.220,109.943,18.673,21.246,21.100,99.87
1.580,10.217,109.943,18.652,21.238,21.100,100.22
1.590,10.213,109.942,18.629,21.229,21.100,100.57
1.600,10.210,109.942,18.606,21.219,21.100,100.92
1.610,10.207,109.941,18.583,21.209,21.100,101.27
1.620,10.203,109.941,18.559,21.198,21.100,101.62
1.630,10.200,109.940,18.534,21.186,21.100,101.97
1.640,10.197,109.940,18.508,21.173,21.100,102.32
1.650,10.194,109.939,18.482,21.160,21.100,102.67
1.660,10.190,109.939,18.455,21.146,21.100,103.02
1.670,10.187,109.938,18.427,21.131,21.100,103.37
1.680,10.184,109.938,18.399,21.116,21.100,103.72
1.690,10.180,109.937,18.370,21.100,21.100,104.07
1.700,10.177,109.937,18.341,21.083,21.100,104.42
1.710,10.174,109.936,18.310,21.066,21.100,104.76
1.720,10.171,109.936,18.279,21.047,21.100,105.11
1.730,10.167,109.935,18.248,21.028,21.100,105.46
1.740,10.164,109.935,18.215,21.009,21.100,105.81
1.750,10.161,109.934,18.182,20.989,21.100,106.16
1.760,10.157,109.934,18.148,20.968,21.100,106.51
1.770,10.154,109.933,18.114,20.946,21.100,106.86
1.780,10.151,109.933,18.079,20.923,21.100,107.21
1.790,10.148,109.932,18.043,20.900,21.100,107.57
1.800,10.144,109.932,18.006,20.876,21.100,107.92
1.810,10.141,109.931,17.969,20.852,21.100,108.27
1.820,10.138,109.931,17.930,20.826,21.100,108.62
1.830,10.134,109.930,17.892,20.800,21.100,108.98
1.840,10.131,109.930,17.852,20.773,21.100,109.33
1.850,10.128,109.929,17.812,20.745,21.100,109.69
1.860,10.125,109.929,17.770,20.717,21.100,110.04
1.870,10.121,109.928,17.728,20.688,21.100,110.40
1.880,10.118,109.928,17.686,20.658,21.100,110.76
1.890,10.115,109.927,17.642,20.627,21.100,111.12
1.900,10.111,109.927,17.598,20.595,21.100,111.48
1.910,10.108,109.926,17.552,20.563,21.100,111.84
1.920,10.105,109.926,17.506,20.529,21.100,112.20
1.930,10.101,109.925,17.459,20.495,21.100,112.56
1.940,10.098,109.925,17.411,20.460,21.100,112.93
1.950,10.095,109.924,17.363,20.424,21.100,113.29
1.960,10.091,109.924,17.313,20.387,21.100,113.66
1.970,10.088,109.923,17.262,20.349,21.100,114.03
1.980,10.084,109.923,17.211,20.311,21.100,114.40
1.990,10.081,109.922,17.158,20.271,21.100,114.78
2.000,10.078,109.922,17.105,20.230,21.100,115.15

