t,Ug,Us,Pij,Pg,Pgt,delta
0.370,10.550,109.998,17.426,18.727,21.700,65.57
0.380,10.549,109.998,17.442,18.747,21.700,65.69
0.390,10.548,109.998,17.459,18.769,21.700,65.82
0.400,10.547,109.998,17.477,18.791,21.700,65.95
0.410,10.546,109.998,17.496,18.814,21.700,66.09
0.420,10.545,109.997,17.515,18.839,21.700,66.24
0.430,10.543,109.997,17.535,18.864,21.700,66.39
0.440,10.542,109.997,17.555,18.890,21.700,66.55
0.450,10.541,109.997,17.576,18.917,21.700,66.72
0.460,10.540,109.996,17.598,18.945,21.700,66.89
0.470,10.538,109.996,17.620,18.973,21.700,67.07
0.480,10.537,109.996,17.643,19.002,21.700,67.25
0.490,10.535,109.996,17.666,19.032,21.700,67.44
0.500,10.534,109.995,17.690,19.063,21.700,67.63
0.510,10.532,109.995,17.715,19.095,21.700,67.83
0.520,10.530,109.995,17.740,19.127,21.700,68.04
0.530,10.529,109.995,17.765,19.159,21.700,68.25
0.540,10.527,109.994,17.790,19.193,21.700,68.47
0.550,10.525,109.994,17.816,19.227,21.700,68.69
0.560,10.523,109.994,17.843,19.261,21.700,68.92
0.570,10.521,109.993,17.870,19.296,21.700,69.15
0.580,10.519,109.993,17.896,19.332,21.700,69.39
0.590,10.517,109.993,17.924,19.367,21.700,69.63
0.600,10.515,109.992,17.951,19.404,21.700,69.87
0.610,10.513,109.992,17.979,19.440,21.700,70.13
0.620,10.511,109.991,18.007,19.477,21.700,70.38
0.630,10.509,109.991,18.034,19.515,21.700,70.65
0.640,10.507,109.991,18.063,19.552,21.700,70.91
0.650,10.504,109.990,18.091,19.590,21.700,71.18
0.660,10.502,109.990,18.119,19.628,21.700,71.46
0.670,10.500,109.989,18.147,19.667,21.700,71.74
0.680,10.497,109.989,18.175,19.705,21.700,72.02
0.690,10.495,109.989,18.203,19.744,21.700,72.31
0.700,10.493,109.988,18.231,19.782,21.700,72.60
0.710,10.490,109.988,18.259,19.821,21.700,72.90
0.720,10.487,109.987,18.287,19.860,21.700,73.20
0.730,10.485,109.987,18.315,19.899,21.700,73.50
0.740,10.482,109.986,18.342,19.937,21.700,73.81
0.750,10.480,109.986,18.370,19.976,21.700,74.12
0.760,10.477,109.985,18.397,20.015,21.700,74.43
0.770,10.474,109.985,18.424,20.053,21.700,74.75
0.780,10.471,109.984,18.450,20.092,21.700,75.07
0.790,10.469,109.984,18.476,20.130,21.700,75.40
0.800,10.466,109.983,18.502,20.168,21.700,75.73
0.810,10.463,109.983,18.528,20.206,21.700,76.06
0.820,10.460,109.982,18.553,20.243,21.700,76.39
0.830,10.457,109.982,18.578,20.280,21.700,76.73
0.840,10.454,109.981,18.602,20.317,21.700,77.07
0.850,10.451,109.981,18.626,20.354,21.700,77.41
0.860,10.448,109.980,18.649,20.390,21.700,77.76
0.870,10.445,109.980,18.672,20.426,21.700,78.11
0.880,10.442,109.979,18.694,20.461,21.700,78.46
0.890,10.439,109.979,18.716,20.496,21.700,78.81
0.900,10.436,109.978,18.737,20.531,21.700,79.17
0.910,10.432,109.978,18.758,20.565,21.700,79.53
0.920,10.429,109.977,18.778,20.598,21.700,79.89
0.930,10.426,109.977,18.797,20.631,21.700,80.25
0.940,10.423,109.976,18.816,20.664,21.700,80.62
0.950,10.419,109.976,18.834,20.696,21.700,80.98
0.960,10.416,109.975,18.851,20.727,21.700,81.35
0.970,10.413,109.974,18.868,20.758,21.700,81.72
0.980,10.409,109.974,18.884,20.788,21.700,82.10
0.990,10.406,109.973,18.899,20.817,21.700,82.47
1.000,10.403,109.973,18.914,20.846,21.700,82.85
1.010,10.399,109.972,18.927,20.874,21.700,83.23
1.020,10.396,109.972,18.940,20.901,21.700,83.61
1.030,10.392,109.971,18.953,20.928,21.700,83.99
1.040,10.389,109.970,18.964,20.954,21.700,84.37
1.050,10.385,109.970,18.975,20.979,21.700,84.76
1.060,10.382,109.969,18.985,21.004,21.700,85.14
1.070,10.378,109.969,18.994,21.027,21.700,85.53
1.080,10.375,109.968,19.002,21.050,21.700,85.92
1.090,10.371,109.968,19.009,21.072,21.700,86.31
1.100,10.367,109.967,19.015,21.094,21.700,86.70
1.110,10.364,109.966,19.021,21.114,21.700,87.10
1.120,10.360,109.966,19.026,21.134,21.700,87.49
1.130,10.356,109.965,19.029,21.153,21.700,87.88
1.140,10.353,109.965,19.032,21.171,21.700,88.28
1.150,10.349,109.964,19.034,21.188,21.700,88.68
1.160,10.345,109.963,19.035,21.204,21.700,89.08
1.170,10.342,109.963,19.035,21.219,21.700,89.48
1.180,10.338,109.962,19.035,21.234,21.700,89.88
1.190,10.334,109.962,19.033,21.248,21.700,90.28
1.200,10.330,109.961,19.030,21.260,21.700,90.68
1.210,10.327,109.960,19.027,21.272,21.700,91.08
1.220,10.323,109.960,19.022,21.283,21.700,91.49
1.230,10.319,109.959,19.017,21.293,21.700,91.89
1.240,10.315,109.958,19.010,21.302,21.700,92.30
1.250,10.312,109.958,19.003,21.310,21.700,92.70
1.260,10.308,109.957,18.995,21.317,21.700,93.11
1.270,10.304,109.957,18.985,21.323,21.700,93.52
1.280,10.300,109.956,18.975,21.328,21.700,93.92
1.290,10.296,109.955,18.964,21.333,21.700,94.33
1.300,10.292,109.955,18.951,21.336,21.700,94.74
1.310,10.289,109.954,18.938,21.338,21.700,95.15
1.320,10.285,109.954,18.924,21.340,21.700,95.56
1.330,10.281,109.953,18.909,21.340,21.700,95.98
1.340,10.277,109.952,18.892,21.339,21.700,96.39
1.350,10.273,109.952,18.875,21.338,21.700,96.80
1.360,10.269,109.951,18.857,21.335,21.700,97.22
1.370,10.265,109.951,18.838,21.331,21.700,97.63
1.380,10.261,109.950,18.817,21.327,21.700,98.05
1.390,10.257,109.949,18.796,21.321,21.700,98.46
1.400,10.253,109.949,18.774,21.314,21.700,98.88
1.410,10.249,109.948,18.750,21.307,21.700,99.30
1.420,10.246,109.948,18.726,21.298,21.700,99.72
1.430,10.242,109.947,18.700,21.288,21.700,100.14
1.440,10.238,109.946,18.674,21.277,21.700,100.56
1.450,10.234,109.946,18.646,21.266,21.700,100.98
1.460,10.230,109.945,18.617,21.253,21.700,101.40
1.470,10.226,109.944,18.587,21.239,21.700,101.83
1.480,10.222,109.944,18.557,21.224,21.700,102.25
1.490,10.218,109.943,18.525,21.207,21.700,102.68
1.500,10.214,109.943,18.492,21.190,21.700,103.10
1.510,10.210,109.942,18.457,21.172,21.700,103.53
1.520,10.206,109.941,18.422,21.152,21.700,103.96
1.530,10.201,109.941,18.386,21.132,21.700,104.39
1.540,10.197,109.940,18.348,21.110,21.700,104.82
1.550,10.193,109.940,18.309,21.087,21.700,105.26
1.560,10.189,109.939,18.270,21.063,21.700,105.69
1.570,10.185,109.938,18.228,21.038,21.700,106.13
1.580,10.181,109.938,18.186,21.012,21.700,106.56
1.590,10.177,109.937,18.143,20.984,21.700,107.00
1.600,10.173,109.937,18.098,20.956,21.700,107.44
1.610,10.169,109.936,18.052,20.926,21.700,107.88
1.620,10.165,109.935,18.005,20.895,21.700,108.33
1.630,10.161,109.935,17.956,20.862,21.700,108.77
1.640,10.156,109.934,17.907,20.829,21.700,109.22
1.650,10.152,109.933,17.856,20.794,21.700,109.67
1.660,10.148,109.933,17.803,20.757,21.700,110.12
1.670,10.144,109.932,17.750,20.720,21.700,110.57
1.680,10.140,109.932,17.694,20.681,21.700,111.03
1.690,10.135,109.931,17.638,20.641,21.700,111.48
1.700,10.131,109.930,17.580,20.599,21.700,111.95
1.710,10.127,109.930,17.521,20.556,21.700,112.41
1.720,10.123,109.929,17.460,20.511,21.700,112.87
1.730,10.118,109.929,17.397,20.465,21.700,113.34
1.740,10.114,109.928,17.333,20.418,21.700,113.81
1.750,10.110,109.927,17.268,20.369,21.700,114.28
1.760,10.105,109.927,17.201,20.318,21.700,114.76
1.770,10.101,109.926,17.132,20.266,21.700,115.24
1.780,10.097,109.925,17.062,20.212,21.700,115.72
1.790,10.092,109.925,16.990,20.157,21.700,116.21
1.800,10.088,109.924,16.916,20.100,21.700,116.70
1.810,10.083,109.924,16.840,20.041,21.700,117.19
1.820,10.079,109.923,16.763,19.980,21.700,117.69
1.830,10.074,109.922,16.684,19.918,21.700,118.19
1.840,10.070,109.922,16.602,19.853,21.700,118.69
1.850,10.065,109.921,16.519,19.787,21.700,119.20
1.860,10.061,109.920,16.434,19.719,21.700,119.72
1.870,10.056,109.920,16.347,19.649,21.700,120.23
1.880,10.052,109.919,16.257,19.576,21.700,120.76
1.890,10.047,109.919,16.166,19.502,21.700,121.28
1.900,10.043,109.918,16.072,19.425,21.700,121.82
1.910,10.038,109.917,15.976,19.347,21.700,122.35
1.920,10.033,109.917,15.877,19.266,21.700,122.90
1.930,10.028,109.916,15.776,19.182,21.700,123.44
1.940,10.024,109.915,15.673,19.096,21.700,124.00
1.950,10.019,109.915,15.567,19.008,21.700,124.56
1.960,10.014,109.914,15.458,18.917,21.700,125.12
1.970,10.009,109.913,15.347,18.823,21.700,125.69
1.980,10.004,109.913,15.233,18.727,21.700,126.27
1.990,10.000,109.912,15.116,18.628,21.700,126.86
2.000,9.995,109.911,14.996,18.526,21.700,127.45

