t,Ug,Us,Pij,Pg,Pgt,delta
0.840,10.461,109.982,17.819,19.255,20.200,69.66
0.850,10.458,109.982,17.852,19.299,20.200,69.96
0.860,10.456,109.981,17.885,19.343,20.200,70.26
0.870,10.453,109.981,17.918,19.386,20.200,70.57
0.880,10.451,109.981,17.950,19.430,20.200,70.88
0.890,10.448,109.980,17.982,19.473,20.200,71.18
0.900,10.446,109.980,18.014,19.515,20.200,71.50
0.910,10.443,109.979,18.045,19.558,20.200,71.81
0.920,10.440,109.979,18.076,19.600,20.200,72.12
0.930,10.438,109.978,18.106,19.642,20.200,72.43
0.940,10.435,109.978,18.136,19.683,20.200,72.75
0.950,10.432,109.977,18.166,19.724,20.200,73.07
0.960,10.430,109.977,18.195,19.764,20.200,73.38
0.970,10.427,109.976,18.223,19.804,20.200,73.70
0.980,10.424,109.976,18.251,19.844,20.200,74.02
0.990,10.421,109.975,18.278,19.883,20.200,74.34
1.000,10.419,109.975,18.305,19.922,20.200,74.66
1.010,10.416,109.974,18.332,19.960,20.200,74.98
1.020,10.413,109.974,18.358,19.998,20.200,75.30
1.030,10.410,109.974,18.383,20.035,20.200,75.62
1.040,10.408,109.973,18.408,20.071,20.200,75.94
1.050,10.405,109.973,18.432,20.107,20.200,76.26
1.060,10.402,109.972,18.456,20.143,20.200,76.58
1.070,10.399,109.972,18.479,20.178,20.200,76.90
1.080,10.396,109.971,18.501,20.212,20.200,77.22
1.090,10.394,109.971,18.523,20.246,20.200,77.55
1.100,10.391,109.970,18.544,20.279,20.200,77.87
1.110,10.388,109.970,18.565,20.312,20.200,78.19
1.120,10.385,109.969,18.585,20.344,20.200,78.51
1.130,10.382,109.969,18.605,20.375,20.200,78.83
1.140,10.380,109.968,18.624,20.406,20.200,79.15
1.150,10.377,109.968,18.642,20.436,20.200,79.46
1.160,10.374,109.967,18.659,20.465,20.200,79.78
1.170,10.371,109.967,18.677,20.494,20.200,80.10
1.180,10.368,109.966,18.693,20.522,20.200,80.41
1.190,10.365,109.966,18.709,20.550,20.200,80.73
1.200,10.363,109.965,18.724,20.577,20.200,81.04
1.210,10.360,109.965,18.739,20.604,20.200,81.36
1.220,10.357,109.964,18.753,20.629,20.200,81.67
1.230,10.354,109.964,18.766,20.654,20.200,81.98
1.240,10.351,109.964,18.779,20.679,20.200,82.29
1.250,10.349,109.963,18.791,20.703,20.200,82.60
1.260,10.346,109.963,18.803,20.726,20.200,82.91
1.270,10.343,109.962,18.814,20.749,20.200,83.22
1.280,10.340,109.962,18.824,20.771,20.200,83.52
1.290,10.337,109.961,18.834,20.792,20.200,83.83
1.300,10.335,109.961,18.844,20.813,20.200,84.13
1.310,10.332,109.960,18.852,20.833,20.200,84.43
1.320,10.329,109.960,18.861,20.852,20.200,84.73
1.330,10.326,109.959,18.868,20.871,20.200,85.03
1.340,10.324,109.959,18.875,20.890,20.200,85.33
1.350,10.321,109.959,18.882,20.907,20.200,85.62
1.360,10.318,109.958,18.888,20.924,20.200,85.92
1.370,10.316,109.958,18.893,20.941,20.200,86.21
1.380,10.313,109.957,18.898,20.957,20.200,86.50
1.390,10.310,109.957,18.903,20.972,20.200,86.79
1.400,10.308,109.956,18.907,20.987,20.200,87.08
1.410,10.305,109.956,18.910,21.002,20.200,87.36
1.420,10.302,109.955,18.913,21.015,20.200,87.64
1.430,10.300,109.955,18.916,21.028,20.200,87.93
1.440,10.297,109.955,18.918,21.041,20.200,88.21
1.450,10.295,109.954,18.920,21.053,20.200,88.48
1.460,10.292,109.954,18.921,21.065,20.200,88.76
1.470,10.290,109.953,18.921,21.076,20.200,89.03
1.480,10.287,109.953,18.922,21.087,20.200,89.31
1.490,10.285,109.953,18.922,21.097,20.200,89.58
1.500,10.282,109.952,18.921,21.106,20.200,89.84
1.510,10.280,109.952,18.920,21.115,20.200,90.11
1.520,10.277,109.951,18.919,21.124,20.200,90.37
1.530,10.275,109.951,18.917,21.132,20.200,90.64
1.540,10.272,109.951,18.915,21.140,20.200,90.90
1.550,10.270,109.950,18.912,21.147,20.200,91.15
1.560,10.267,109.950,18.909,21.154,20.200,91.41
1.570,10.265,109.949,18.906,21.161,20.200,91.66
1.580,10.263,109.949,18.903,21.167,20.200,91.91
1.590,10.260,109.949,18.899,21.172,20.200,92.16
1.600,10.258,109.948,18.895,21.177,20.200,92.41
1.610,10.256,109.948,18.890,21.182,20.200,92.66
1.620,10.254,109.948,18.885,21.187,20.200,92.90
1.630,10.251,109.947,18.880,21.191,20.200,93.14
1.640,10.249,109.947,18.875,21.194,20.200,93.38
1.650,10.247,109.947,18.869,21.198,20.200,93.62
1.660,10.245,109.946,18.863,21.201,20.200,93.85
1.670,10.242,109.946,18.857,21.203,20.200,94.08
1.680,10.240,109.946,18.851,21.205,20.200,94.31
1.690,10.238,109.945,18.844,21.207,20.200,94.54
1.700,10.236,109.945,18.837,21.209,20.200,94.77
1.710,10.234,109.945,18.830,21.210,20.200,94.99
1.720,10.232,109.944,18.823,21.211,20.200,95.21
1.730,10.230,109.944,18.816,21.212,20.200,95.43
1.740,10.228,109.944,18.808,21.213,20.200,95.65
1.750,10.226,109.943,18.800,21.213,20.200,95.86
1.760,10.224,109.943,18.792,21.213,20.200,96.07
1.770,10.222,109.943,18.784,21.213,20.200,96.28
1.780,10.220,109.942,18.775,21.212,20.200,96.49
1.790,10.218,109.942,18.767,21.211,20.200,96.70
1.800,10.216,109.942,18.758,21.210,20.200,96.90
1.810,10.214,109.941,18.749,21.209,20.200,97.10
1.820,10.212,109.941,18.740,21.207,20.200,97.30
1.830,10.210,109.941,18.731,21.206,20.200,97.50
1.840,10.208,109.941,18.722,21.204,20.200,97.69
1.850,10.207,109.940,18.713,21.202,20.200,97.89
1.860,10.205,109.940,18.703,21.200,20.200,98.08
1.870,10.203,109.940,18.694,21.197,20.200,98.26
1.880,10.201,109.939,18.684,21.195,20.200,98.45
1.890,10.200,109.939,18.675,21.192,20.200,98.63
1.900,10.198,109.939,18.665,21.189,20.200,98.82
1.910,10.196,109.939,18.655,21.186,20.200,99.00
1.920,10.194,109.938,18.645,21.182,20.200,99.17
1.930,10.193,109.938,18.635,21.179,20.200,99.35
1.940,10.191,109.938,18.625,21.176,20.200,99.52
1.950,10.190,109.938,18.615,21.172,20.200,99.69
1.960,10.188,109.937,18.605,21.168,20.200,99.86
1.970,10.186,109.937,18.595,21.164,20.200,100.03
1.980,10.185,109.937,18.585,21.160,20.200,100.19
1.990,10.183,109.937,18.575,21.156,20.200,100.36
2.000,10.182,109.936,18.564,21.152,20.200,100.52


