t,Ug,Us,Pij,Pg,Pgt,delta
0.690,10.495,109.988,17.676,19.058,20.800,68.04
0.700,10.493,109.988,17.709,19.101,20.800,68.32
0.710,10.490,109.988,17.742,19.144,20.800,68.60
0.720,10.488,109.987,17.774,19.186,20.800,68.88
0.730,10.486,109.987,17.807,19.229,20.800,69.16
0.740,10.483,109.986,17.840,19.272,20.800,69.45
0.750,10.481,109.986,17.872,19.315,20.800,69.74
0.760,10.479,109.986,17.904,19.358,20.800,70.04
0.770,10.476,109.985,17.937,19.400,20.800,70.34
0.780,10.474,109.985,17.969,19.443,20.800,70.64
0.790,10.471,109.984,18.000,19.486,20.800,70.94
0.800,10.469,109.984,18.032,19.529,20.800,71.25
0.810,10.466,109.983,18.063,19.571,20.800,71.55
0.820,10.463,109.983,18.094,19.613,20.800,71.87
0.830,10.461,109.982,18.125,19.655,20.800,72.18
0.840,10.458,109.982,18.156,19.697,20.800,72.49
0.850,10.455,109.981,18.186,19.739,20.800,72.81
0.860,10.453,109.981,18.216,19.780,20.800,73.13
0.870,10.450,109.981,18.245,19.822,20.800,73.45
0.880,10.447,109.980,18.274,19.862,20.800,73.78
0.890,10.444,109.980,18.302,19.903,20.800,74.10
0.900,10.442,109.979,18.331,19.943,20.800,74.43
0.910,10.439,109.979,18.358,19.983,20.800,74.76
0.920,10.436,109.978,18.385,20.022,20.800,75.09
0.930,10.433,109.978,18.412,20.061,20.800,75.42
0.940,10.430,109.977,18.438,20.099,20.800,75.76
0.950,10.427,109.977,18.464,20.137,20.800,76.09
0.960,10.424,109.976,18.489,20.175,20.800,76.43
0.970,10.421,109.976,18.514,20.212,20.800,76.77
0.980,10.418,109.975,18.538,20.249,20.800,77.11
0.990,10.415,109.975,18.561,20.285,20.800,77.45
1.000,10.412,109.974,18.584,20.320,20.800,77.79
1.010,10.409,109.974,18.606,20.355,20.800,78.13
1.020,10.406,109.973,18.628,20.389,20.800,78.47
1.030,10.403,109.973,18.649,20.423,20.800,78.82
1.040,10.400,109.972,18.669,20.457,20.800,79.16
1.050,10.397,109.971,18.689,20.489,20.800,79.50
1.060,10.394,109.971,18.708,20.521,20.800,79.85
1.070,10.391,109.970,18.727,20.553,20.800,80.20
1.080,10.388,109.970,18.744,20.583,20.800,80.54
1.090,10.385,109.969,18.762,20.614,20.800,80.89
1.100,10.382,109.969,18.778,20.643,20.800,81.23
1.110,10.379,109.968,18.794,20.672,20.800,81.58
1.120,10.376,109.968,18.809,20.700,20.800,81.93
1.130,10.372,109.967,18.823,20.727,20.800,82.28
1.140,10.369,109.967,18.837,20.754,20.800,82.62
1.150,10.366,109.966,18.850,20.780,20.800,82.97
1.160,10.363,109.966,18.862,20.806,20.800,83.32
1.170,10.360,109.965,18.874,20.831,20.800,83.66
1.180,10.357,109.965,18.885,20.855,20.800,84.01
1.190,10.354,109.964,18.895,20.878,20.800,84.36
1.200,10.350,109.964,18.905,20.901,20.800,84.70
1.210,10.347,109.963,18.914,20.923,20.800,85.05
1.220,10.344,109.963,18.922,20.944,20.800,85.39
1.230,10.341,109.962,18.930,20.965,20.800,85.74
1.240,10.338,109.962,18.936,20.985,20.800,86.08
1.250,10.335,109.961,18.942,21.004,20.800,86.43
1.260,10.331,109.961,18.948,21.022,20.800,86.77
1.270,10.328,109.960,18.953,21.040,20.800,87.11
1.280,10.325,109.960,18.957,21.057,20.800,87.46
1.290,10.322,109.959,18.960,21.073,20.800,87.80
1.300,10.319,109.958,18.963,21.089,20.800,88.14
1.310,10.316,109.958,18.965,21.104,20.800,88.48
1.320,10.313,109.957,18.966,21.118,20.800,88.82
1.330,10.309,109.957,18.967,21.132,20.800,89.16
1.340,10.306,109.956,18.967,21.145,20.800,89.50
1.350,10.303,109.956,18.966,21.157,20.800,89.83
1.360,10.300,109.955,18.965,21.168,20.800,90.17
1.370,10.297,109.955,18.963,21.179,20.800,90.51
1.380,10.294,109.954,18.961,21.189,20.800,90.84
1.390,10.291,109.954,18.957,21.199,20.800,91.17
1.400,10.287,109.953,18.954,21.208,20.800,91.51
1.410,10.284,109.953,18.949,21.216,20.800,91.84
1.420,10.281,109.952,18.944,21.223,20.800,92.17
1.430,10.278,109.952,18.938,21.230,20.800,92.50
1.440,10.275,109.951,18.932,21.236,20.800,92.83
1.450,10.272,109.951,18.925,21.242,20.800,93.16
1.460,10.269,109.950,18.918,21.247,20.800,93.48
1.470,10.266,109.950,18.910,21.251,20.800,93.81
1.480,10.263,109.950,18.901,21.255,20.800,94.13
1.490,10.260,109.949,18.892,21.258,20.800,94.46
1.500,10.257,109.949,18.882,21.260,20.800,94.78
1.510,10.254,109.948,18.872,21.262,20.800,95.10
1.520,10.251,109.948,18.861,21.263,20.800,95.42
1.530,10.248,109.947,18.849,21.264,20.800,95.74
1.540,10.245,109.947,18.837,21.264,20.800,96.06
1.550,10.242,109.946,18.825,21.263,20.800,96.38
1.560,10.239,109.946,18.812,21.262,20.800,96.70
1.570,10.236,109.945,18.798,21.261,20.800,97.01
1.580,10.233,109.945,18.784,21.258,20.800,97.33
1.590,10.230,109.944,18.769,21.255,20.800,97.64
1.600,10.227,109.944,18.754,21.252,20.800,97.95
1.610,10.224,109.943,18.738,21.248,20.800,98.27
1.620,10.221,109.943,18.722,21.244,20.800,98.58
1.630,10.218,109.943,18.706,21.239,20.800,98.89
1.640,10.215,109.942,18.688,21.233,20.800,99.20
1.650,10.212,109.942,18.671,21.227,20.800,99.50
1.660,10.209,109.941,18.653,21.220,20.800,99.81
1.670,10.206,109.941,18.634,21.213,20.800,100.12
1.680,10.204,109.940,18.615,21.206,20.800,100.42
1.690,10.201,109.940,18.595,21.197,20.800,100.73
1.700,10.198,109.939,18.575,21.189,20.800,101.03
1.710,10.195,109.939,18.555,21.179,20.800,101.33
1.720,10.192,109.939,18.534,21.170,20.800,101.63
1.730,10.189,109.938,18.513,21.160,20.800,101.93
1.740,10.187,109.938,18.491,21.149,20.800,102.23
1.750,10.184,109.937,18.469,21.138,20.800,102.53
1.760,10.181,109.937,18.446,21.126,20.800,102.83
1.770,10.178,109.936,18.423,21.114,20.800,103.13
1.780,10.175,109.936,18.399,21.101,20.800,103.43
1.790,10.172,109.936,18.375,21.088,20.800,103.72
1.800,10.170,109.935,18.351,21.075,20.800,104.02
1.810,10.167,109.935,18.326,21.061,20.800,104.32
1.820,10.164,109.934,18.300,21.046,20.800,104.61
1.830,10.161,109.934,18.274,21.031,20.800,104.91
1.840,10.159,109.933,18.248,21.016,20.800,105.20
1.850,10.156,109.933,18.221,21.000,20.800,105.49
1.860,10.153,109.933,18.194,20.983,20.800,105.79
1.870,10.150,109.932,18.167,20.966,20.800,106.08
1.880,10.148,109.932,18.139,20.949,20.800,106.37
1.890,10.145,109.931,18.110,20.931,20.800,106.66
1.900,10.142,109.931,18.081,20.913,20.800,106.96
1.910,10.139,109.931,18.052,20.894,20.800,107.25
1.920,10.137,109.930,18.022,20.875,20.800,107.54
1.930,10.134,109.930,17.992,20.855,20.800,107.83
1.940,10.131,109.929,17.961,20.835,20.800,108.12
1.950,10.129,109.929,17.930,20.814,20.800,108.42
1.960,10.126,109.929,17.898,20.793,20.800,108.71
1.970,10.123,109.928,17.866,20.771,20.800,109.00
1.980,10.120,109.928,17.834,20.749,20.800,109.29
1.990,10.118,109.927,17.801,20.727,20.800,109.58
2.000,10.115,109.927,17.767,20.704,20.800,109.87


