t,Ug,Us,Pij,Pg,Pgt,delta
0.650,10.504,109.990,17.853,19.282,21.300,69.28
0.660,10.502,109.990,17.883,19.322,21.300,69.55
0.670,10.500,109.989,17.914,19.362,21.300,69.83
0.680,10.497,109.989,17.944,19.402,21.300,70.10
0.690,10.495,109.988,17.974,19.442,21.300,70.38
0.700,10.493,109.988,18.005,19.483,21.300,70.67
0.710,10.490,109.988,18.035,19.523,21.300,70.95
0.720,10.488,109.987,18.065,19.564,21.300,71.25
0.730,10.485,109.987,18.095,19.605,21.300,71.54
0.740,10.483,109.986,18.125,19.646,21.300,71.84
0.750,10.480,109.986,18.155,19.686,21.300,72.14
0.760,10.478,109.985,18.184,19.727,21.300,72.45
0.770,10.475,109.985,18.214,19.768,21.300,72.76
0.780,10.472,109.985,18.243,19.808,21.300,73.07
0.790,10.470,109.984,18.272,19.849,21.300,73.38
0.800,10.467,109.984,18.301,19.889,21.300,73.70
0.810,10.464,109.983,18.329,19.929,21.300,74.02
0.820,10.461,109.983,18.357,19.969,21.300,74.35
0.830,10.459,109.982,18.384,20.008,21.300,74.67
0.840,10.456,109.982,18.412,20.048,21.300,75.00
0.850,10.453,109.981,18.439,20.087,21.300,75.33
0.860,10.450,109.981,18.465,20.125,21.300,75.67
0.870,10.447,109.980,18.491,20.164,21.300,76.01
0.880,10.444,109.980,18.516,20.202,21.300,76.34
0.890,10.441,109.979,18.541,20.239,21.300,76.69
0.900,10.438,109.979,18.566,20.277,21.300,77.03
0.910,10.435,109.978,18.590,20.314,21.300,77.37
0.920,10.432,109.978,18.613,20.350,21.300,77.72
0.930,10.429,109.977,18.636,20.386,21.300,78.07
0.940,10.426,109.977,18.659,20.421,21.300,78.42
0.950,10.423,109.976,18.680,20.456,21.300,78.77
0.960,10.420,109.975,18.702,20.490,21.300,79.13
0.970,10.417,109.975,18.722,20.524,21.300,79.48
0.980,10.413,109.974,18.742,20.558,21.300,79.84
0.990,10.410,109.974,18.761,20.590,21.300,80.20
1.000,10.407,109.973,18.780,20.622,21.300,80.56
1.010,10.404,109.973,18.798,20.654,21.300,80.92
1.020,10.401,109.972,18.815,20.685,21.300,81.29
1.030,10.397,109.972,18.831,20.715,21.300,81.65
1.040,10.394,109.971,18.847,20.744,21.300,82.02
1.050,10.391,109.971,18.862,20.773,21.300,82.38
1.060,10.387,109.970,18.876,20.801,21.300,82.75
1.070,10.384,109.969,18.890,20.829,21.300,83.12
1.080,10.381,109.969,18.903,20.856,21.300,83.49
1.090,10.377,109.968,18.915,20.882,21.300,83.86
1.100,10.374,109.968,18.926,20.907,21.300,84.23
1.110,10.370,109.967,18.937,20.932,21.300,84.60
1.120,10.367,109.967,18.947,20.956,21.300,84.97
1.130,10.364,109.966,18.956,20.979,21.300,85.34
1.140,10.360,109.966,18.964,21.001,21.300,85.72
1.150,10.357,109.965,18.971,21.023,21.300,86.09
1.160,10.353,109.964,18.978,21.044,21.300,86.47
1.170,10.350,109.964,18.984,21.064,21.300,86.84
1.180,10.346,109.963,18.989,21.083,21.300,87.22
1.190,10.343,109.963,18.993,21.101,21.300,87.59
1.200,10.340,109.962,18.996,21.119,21.300,87.97
1.210,10.336,109.962,18.999,21.136,21.300,88.34
1.220,10.333,109.961,19.001,21.152,21.300,88.72
1.230,10.329,109.960,19.002,21.167,21.300,89.10
1.240,10.326,109.960,19.002,21.182,21.300,89.48
1.250,10.322,109.959,19.001,21.196,21.300,89.85
1.260,10.319,109.959,19.000,21.208,21.300,90.23
1.270,10.315,109.958,18.997,21.220,21.300,90.61
1.280,10.311,109.958,18.994,21.232,21.300,90.98
1.290,10.308,109.957,18.990,21.242,21.300,91.36
1.300,10.304,109.956,18.985,21.252,21.300,91.74
1.310,10.301,109.956,18.980,21.260,21.300,92.12
1.320,10.297,109.955,18.973,21.268,21.300,92.50
1.330,10.294,109.955,18.966,21.275,21.300,92.87
1.340,10.290,109.954,18.958,21.282,21.300,93.25
1.350,10.287,109.954,18.949,21.287,21.300,93.63
1.360,10.283,109.953,18.939,21.292,21.300,94.01
1.370,10.280,109.953,18.929,21.295,21.300,94.38
1.380,10.276,109.952,18.917,21.298,21.300,94.76
1.390,10.273,109.951,18.905,21.300,21.300,95.14
1.400,10.269,109.951,18.892,21.302,21.300,95.52
1.410,10.265,109.950,18.878,21.302,21.300,95.89
1.420,10.262,109.950,18.864,21.302,21.300,96.27
1.430,10.258,109.949,18.848,21.301,21.300,96.65
1.440,10.255,109.949,18.832,21.299,21.300,97.03
1.450,10.251,109.948,18.815,21.296,21.300,97.40
1.460,10.248,109.948,18.797,21.292,21.300,97.78
1.470,10.244,109.947,18.778,21.288,21.300,98.16
1.480,10.241,109.946,18.759,21.282,21.300,98.54
1.490,10.237,109.946,18.739,21.276,21.300,98.91
1.500,10.233,109.945,18.718,21.269,21.300,99.29
1.510,10.230,109.945,18.696,21.261,21.300,99.67
1.520,10.226,109.944,18.673,21.253,21.300,100.05
1.530,10.223,109.944,18.649,21.243,21.300,100.42
1.540,10.219,109.943,18.625,21.233,21.300,100.80
1.550,10.216,109.943,18.600,21.222,21.300,101.18
1.560,10.212,109.942,18.574,21.210,21.300,101.56
1.570,10.208,109.941,18.547,21.197,21.300,101.94
1.580,10.205,109.941,18.519,21.184,21.300,102.31
1.590,10.201,109.940,18.491,21.169,21.300,102.69
1.600,10.198,109.940,18.461,21.154,21.300,103.07
1.610,10.194,109.939,18.431,21.138,21.300,103.45
1.620,10.191,109.939,18.400,21.121,21.300,103.83
1.630,10.187,109.938,18.369,21.103,21.300,104.21
1.640,10.183,109.938,18.336,21.085,21.300,104.59
1.650,10.180,109.937,18.302,21.065,21.300,104.97
1.660,10.176,109.937,18.268,21.045,21.300,105.35
1.670,10.173,109.936,18.233,21.024,21.300,105.74
1.680,10.169,109.936,18.197,21.001,21.300,106.12
1.690,10.166,109.935,18.160,20.978,21.300,106.50
1.700,10.162,109.934,18.122,20.955,21.300,106.89
1.710,10.158,109.934,18.083,20.930,21.300,107.27
1.720,10.155,109.933,18.043,20.904,21.300,107.66
1.730,10.151,109.933,18.003,20.878,21.300,108.05
1.740,10.148,109.932,17.961,20.850,21.300,108.43
1.750,10.144,109.932,17.919,20.822,21.300,108.82
1.760,10.140,109.931,17.876,20.792,21.300,109.21
1.770,10.137,109.931,17.831,20.762,21.300,109.60
1.780,10.133,109.930,17.786,20.731,21.300,110.00
1.790,10.129,109.930,17.740,20.699,21.300,110.39
1.800,10.126,109.929,17.693,20.665,21.300,110.78
1.810,10.122,109.929,17.644,20.631,21.300,111.18
1.820,10.118,109.928,17.595,20.596,21.300,111.58
1.830,10.115,109.928,17.545,20.560,21.300,111.98
1.840,10.111,109.927,17.493,20.522,21.300,112.38
1.850,10.107,109.926,17.441,20.484,21.300,112.78
1.860,10.104,109.926,17.387,20.444,21.300,113.19
1.870,10.100,109.925,17.332,20.404,21.300,113.59
1.880,10.096,109.925,17.276,20.362,21.300,114.00
1.890,10.092,109.924,17.219,20.319,21.300,114.41
1.900,10.089,109.924,17.161,20.275,21.300,114.83
1.910,10.085,109.923,17.101,20.230,21.300,115.24
1.920,10.081,109.923,17.041,20.184,21.300,115.66
1.930,10.077,109.922,16.979,20.136,21.300,116.08
1.940,10.073,109.922,16.915,20.087,21.300,116.50
1.950,10.070,109.921,16.851,20.037,21.300,116.93
1.960,10.066,109.921,16.785,19.985,21.300,117.36
1.970,10.062,109.920,16.717,19.932,21.300,117.79
1.980,10.058,109.919,16.648,19.878,21.300,118.23
1.990,10.054,109.919,16.578,19.822,21.300,118.66
2.000,10.050,109.918,16.506,19.765,21.300,119.10

