t,Ug,Us,Pij,Pg,Pgt,delta
1.010,10.377,109.964,22.529,23.812,22.600,67.19
1.020,10.373,109.963,22.583,23.876,22.600,67.51
1.030,10.370,109.962,22.636,23.939,22.600,67.83
1.040,10.367,109.962,22.687,24.001,22.600,68.15
1.050,10.364,109.961,22.737,24.062,22.600,68.46
1.060,10.361,109.961,22.786,24.121,22.600,68.77
1.070,10.357,109.960,22.833,24.179,22.600,69.08
1.080,10.354,109.960,22.880,24.236,22.600,69.38
1.090,10.351,109.959,22.925,24.291,22.600,69.68
1.100,10.348,109.958,22.969,24.345,22.600,69.98
1.110,10.345,109.958,23.012,24.398,22.600,70.27
1.120,10.342,109.957,23.054,24.450,22.600,70.56
1.130,10.339,109.957,23.095,24.500,22.600,70.84
1.140,10.336,109.956,23.134,24.549,22.600,71.12
1.150,10.333,109.956,23.172,24.596,22.600,71.39
1.160,10.331,109.955,23.210,24.643,22.600,71.66
1.170,10.328,109.955,23.246,24.688,22.600,71.93
1.180,10.325,109.954,23.281,24.732,22.600,72.19
1.190,10.322,109.954,23.314,24.774,22.600,72.44
1.200,10.320,109.953,23.347,24.816,22.600,72.69
1.210,10.317,109.953,23.379,24.856,22.600,72.94
1.220,10.315,109.953,23.410,24.895,22.600,73.18
1.230,10.312,109.952,23.439,24.933,22.600,73.41
1.240,10.310,109.952,23.468,24.969,22.600,73.64
1.250,10.307,109.951,23.495,25.005,22.600,73.87
1.260,10.305,109.951,23.522,25.039,22.600,74.09
1.270,10.302,109.950,23.547,25.072,22.600,74.30
1.280,10.300,109.950,23.572,25.104,22.600,74.51
1.290,10.298,109.950,23.596,25.134,22.600,74.72
1.300,10.296,109.949,23.619,25.164,22.600,74.91
1.310,10.294,109.949,23.640,25.193,22.600,75.10
1.320,10.292,109.949,23.661,25.220,22.600,75.29
1.330,10.290,109.948,23.681,25.246,22.600,75.47
1.340,10.288,109.948,23.701,25.272,22.600,75.65
1.350,10.286,109.948,23.719,25.296,22.600,75.81
1.360,10.284,109.947,23.736,25.319,22.600,75.98
1.370,10.283,109.947,23.753,25.341,22.600,76.13
1.380,10.281,109.947,23.769,25.362,22.600,76.28
1.390,10.279,109.946,23.784,25.383,22.600,76.43
1.400,10.278,109.946,23.798,25.402,22.600,76.57
1.410,10.276,109.946,23.812,25.420,22.600,76.70
1.420,10.275,109.946,23.825,25.437,22.600,76.82
1.430,10.274,109.945,23.837,25.453,22.600,76.94
1.440,10.272,109.945,23.848,25.469,22.600,77.06
1.450,10.271,109.945,23.859,25.483,22.600,77.17
1.460,10.270,109.945,23.869,25.497,22.600,77.27
1.470,10.269,109.945,23.878,25.509,22.600,77.36
1.480,10.268,109.945,23.887,25.521,22.600,77.45
1.490,10.267,109.944,23.894,25.532,22.600,77.53
1.500,10.266,109.944,23.902,25.542,22.600,77.61
1.510,10.266,109.944,23.908,25.551,22.600,77.68
1.520,10.265,109.944,23.914,25.559,22.600,77.74
1.530,10.264,109.944,23.920,25.566,22.600,77.80
1.540,10.264,109.944,23.924,25.573,22.600,77.85
1.550,10.263,109.944,23.928,25.578,22.600,77.89
1.560,10.263,109.944,23.932,25.583,22.600,77.93
1.570,10.263,109.944,23.935,25.587,22.600,77.96
1.580,10.262,109.944,23.937,25.590,22.600,77.98
1.590,10.262,109.943,23.939,25.592,22.600,78.00
1.600,10.262,109.943,23.940,25.594,22.600,78.01
1.610,10.262,109.943,23.940,25.594,22.600,78.01
1.620,10.262,109.943,23.940,25.594,22.600,78.01
1.630,10.262,109.943,23.939,25.593,22.600,78.00
1.640,10.262,109.944,23.938,25.591,22.600,77.99
1.650,10.262,109.944,23.936,25.588,22.600,77.97
1.660,10.263,109.944,23.933,25.585,22.600,77.94
1.670,10.263,109.944,23.930,25.580,22.600,77.90
1.680,10.264,109.944,23.926,25.575,22.600,77.86
1.690,10.264,109.944,23.922,25.569,22.600,77.82
1.700,10.265,109.944,23.917,25.562,22.600,77.76
1.710,10.265,109.944,23.911,25.554,22.600,77.70
1.720,10.266,109.944,23.905,25.545,22.600,77.64
1.730,10.267,109.944,23.898,25.536,22.600,77.56
1.740,10.268,109.944,23.890,25.526,22.600,77.49
1.750,10.269,109.945,23.882,25.514,22.600,77.40
1.760,10.270,109.945,23.873,25.502,22.600,77.31
1.770,10.271,109.945,23.863,25.489,22.600,77.21
1.780,10.272,109.945,23.853,25.475,22.600,77.11
1.790,10.273,109.945,23.842,25.460,22.600,77.00
1.800,10.274,109.946,23.830,25.445,22.600,76.88
1.810,10.276,109.946,23.818,25.428,22.600,76.76
1.820,10.277,109.946,23.805,25.410,22.600,76.63
1.830,10.279,109.946,23.791,25.392,22.600,76.50
1.840,10.280,109.947,23.776,25.372,22.600,76.35
1.850,10.282,109.947,23.761,25.352,22.600,76.21
1.860,10.283,109.947,23.745,25.330,22.600,76.06
1.870,10.285,109.947,23.728,25.308,22.600,75.90
1.880,10.287,109.948,23.710,25.284,22.600,75.73
1.890,10.289,109.948,23.692,25.260,22.600,75.56
1.900,10.291,109.948,23.672,25.234,22.600,75.39
1.910,10.293,109.949,23.652,25.208,22.600,75.21
1.920,10.295,109.949,23.631,25.180,22.600,75.02
1.930,10.297,109.949,23.609,25.152,22.600,74.83
1.940,10.299,109.950,23.586,25.122,22.600,74.63
1.950,10.301,109.950,23.562,25.091,22.600,74.43
1.960,10.303,109.951,23.538,25.059,22.600,74.22
1.970,10.306,109.951,23.512,25.026,22.600,74.01
1.980,10.308,109.951,23.486,24.992,22.600,73.79
1.990,10.310,109.952,23.458,24.957,22.600,73.57
2.000,10.313,109.952,23.430,24.921,22.600,73.34

