t,Ug,Us,Pij,Pg,Pgt,delta
1.010,10.371,109.963,22.795,24.128,23.000,68.68
1.020,10.367,109.962,22.847,24.192,23.000,69.02
1.030,10.364,109.961,22.898,24.255,23.000,69.35
1.040,10.360,109.961,22.949,24.316,23.000,69.68
1.050,10.357,109.960,22.997,24.376,23.000,70.01
1.060,10.354,109.960,23.045,24.434,23.000,70.33
1.070,10.350,109.959,23.092,24.492,23.000,70.65
1.080,10.347,109.958,23.137,24.548,23.000,70.97
1.090,10.344,109.958,23.181,24.603,23.000,71.28
1.100,10.341,109.957,23.224,24.656,23.000,71.59
1.110,10.337,109.957,23.266,24.708,23.000,71.90
1.120,10.334,109.956,23.306,24.759,23.000,72.20
1.130,10.331,109.956,23.346,24.809,23.000,72.50
1.140,10.328,109.955,23.384,24.857,23.000,72.79
1.150,10.325,109.954,23.421,24.905,23.000,73.08
1.160,10.322,109.954,23.457,24.951,23.000,73.36
1.170,10.319,109.953,23.492,24.995,23.000,73.64
1.180,10.316,109.953,23.526,25.039,23.000,73.92
1.190,10.313,109.952,23.559,25.081,23.000,74.19
1.200,10.310,109.952,23.590,25.122,23.000,74.46
1.210,10.307,109.951,23.621,25.161,23.000,74.72
1.220,10.304,109.951,23.650,25.200,23.000,74.98
1.230,10.302,109.950,23.679,25.237,23.000,75.23
1.240,10.299,109.950,23.707,25.274,23.000,75.48
1.250,10.296,109.950,23.733,25.309,23.000,75.72
1.260,10.294,109.949,23.759,25.343,23.000,75.96
1.270,10.291,109.949,23.784,25.375,23.000,76.19
1.280,10.289,109.948,23.807,25.407,23.000,76.42
1.290,10.286,109.948,23.830,25.438,23.000,76.64
1.300,10.284,109.947,23.852,25.467,23.000,76.85
1.310,10.282,109.947,23.873,25.496,23.000,77.06
1.320,10.279,109.947,23.894,25.523,23.000,77.27
1.330,10.277,109.946,23.913,25.550,23.000,77.47
1.340,10.275,109.946,23.932,25.575,23.000,77.66
1.350,10.273,109.946,23.949,25.600,23.000,77.85
1.360,10.271,109.945,23.966,25.623,23.000,78.03
1.370,10.269,109.945,23.983,25.646,23.000,78.21
1.380,10.267,109.945,23.998,25.667,23.000,78.38
1.390,10.265,109.944,24.013,25.688,23.000,78.54
1.400,10.263,109.944,24.027,25.707,23.000,78.70
1.410,10.262,109.944,24.040,25.726,23.000,78.86
1.420,10.260,109.943,24.053,25.744,23.000,79.00
1.430,10.259,109.943,24.065,25.761,23.000,79.14
1.440,10.257,109.943,24.076,25.777,23.000,79.28
1.450,10.256,109.943,24.087,25.792,23.000,79.41
1.460,10.254,109.942,24.097,25.807,23.000,79.53
1.470,10.253,109.942,24.107,25.821,23.000,79.65
1.480,10.252,109.942,24.116,25.833,23.000,79.76
1.490,10.250,109.942,24.124,25.845,23.000,79.86
1.500,10.249,109.942,24.132,25.857,23.000,79.96
1.510,10.248,109.941,24.139,25.867,23.000,80.05
1.520,10.247,109.941,24.146,25.877,23.000,80.14
1.530,10.247,109.941,24.152,25.886,23.000,80.22
1.540,10.246,109.941,24.157,25.894,23.000,80.29
1.550,10.245,109.941,24.163,25.902,23.000,80.35
1.560,10.244,109.941,24.167,25.908,23.000,80.42
1.570,10.244,109.941,24.171,25.914,23.000,80.47
1.580,10.243,109.940,24.175,25.920,23.000,80.52
1.590,10.243,109.940,24.178,25.924,23.000,80.56
1.600,10.242,109.940,24.181,25.928,23.000,80.59
1.610,10.242,109.940,24.183,25.931,23.000,80.62
1.620,10.242,109.940,24.184,25.934,23.000,80.64
1.630,10.242,109.940,24.185,25.935,23.000,80.66
1.640,10.241,109.940,24.186,25.936,23.000,80.67
1.650,10.241,109.940,24.186,25.937,23.000,80.67
1.660,10.241,109.940,24.186,25.936,23.000,80.67
1.670,10.242,109.940,24.185,25.935,23.000,80.66
1.680,10.242,109.940,24.184,25.934,23.000,80.64
1.690,10.242,109.940,24.183,25.931,23.000,80.62
1.700,10.242,109.940,24.181,25.928,23.000,80.59
1.710,10.243,109.940,24.178,25.924,23.000,80.56
1.720,10.243,109.940,24.175,25.920,23.000,80.52
1.730,10.244,109.941,24.171,25.914,23.000,80.47
1.740,10.244,109.941,24.167,25.908,23.000,80.42
1.750,10.245,109.941,24.163,25.902,23.000,80.36
1.760,10.246,109.941,24.158,25.894,23.000,80.29
1.770,10.246,109.941,24.152,25.886,23.000,80.22
1.780,10.247,109.941,24.146,25.877,23.000,80.14
1.790,10.248,109.941,24.139,25.868,23.000,80.05
1.800,10.249,109.942,24.132,25.857,23.000,79.96
1.810,10.250,109.942,24.124,25.846,23.000,79.87
1.820,10.252,109.942,24.116,25.834,23.000,79.76
1.830,10.253,109.942,24.107,25.821,23.000,79.65
1.840,10.254,109.942,24.098,25.808,23.000,79.54
1.850,10.255,109.943,24.088,25.794,23.000,79.42
1.860,10.257,109.943,24.077,25.778,23.000,79.29
1.870,10.258,109.943,24.066,25.763,23.000,79.16
1.880,10.260,109.943,24.054,25.746,23.000,79.02
1.890,10.262,109.944,24.042,25.728,23.000,78.87
1.900,10.263,109.944,24.028,25.710,23.000,78.72
1.910,10.265,109.944,24.015,25.690,23.000,78.56
1.920,10.267,109.944,24.000,25.670,23.000,78.40
1.930,10.269,109.945,23.985,25.649,23.000,78.23
1.940,10.271,109.945,23.969,25.626,23.000,78.06
1.950,10.273,109.945,23.952,25.603,23.000,77.88
1.960,10.275,109.946,23.935,25.579,23.000,77.69
1.970,10.277,109.946,23.916,25.554,23.000,77.50
1.980,10.279,109.947,23.897,25.529,23.000,77.31
1.990,10.281,109.947,23.878,25.502,23.000,77.11
2.000,10.283,109.947,23.857,25.474,23.000,76.90

