t,Ug,Us,Pij,Pg,Pgt,delta
1.840,10.027,109.908,24.101,26.709,25.400,104.12
1.850,10.025,109.907,24.083,26.697,25.400,104.30
1.860,10.023,109.907,24.066,26.686,25.400,104.48
1.870,10.021,109.907,24.048,26.675,25.400,104.65
1.880,10.019,109.906,24.031,26.664,25.400,104.83
1.890,10.017,109.906,24.014,26.652,25.400,105.00
1.900,10.015,109.906,23.996,26.641,25.400,105.17
1.910,10.013,109.905,23.979,26.630,25.400,105.33
1.920,10.011,109.905,23.962,26.618,25.400,105.50
1.930,10.009,109.905,23.945,26.607,25.400,105.66
1.940,10.007,109.905,23.928,26.595,25.400,105.82
1.950,10.005,109.904,23.911,26.584,25.400,105.97
1.960,10.003,109.904,23.895,26.572,25.400,106.12
1.970,10.002,109.904,23.878,26.561,25.400,106.27
1.980,10.000,109.904,23.861,26.550,25.400,106.42
1.990,9.998,109.903,23.845,26.538,25.400,106.57
2.000,9.996,109.903,23.829,26.527,25.400,106.71


