t,Ug,Us,Pij,Pg,Pgt,delta
1.640,10.230,109.938,24.295,26.095,23.200,82.06
1.650,10.230,109.938,24.296,26.097,23.200,82.07
1.660,10.230,109.938,24.296,26.098,23.200,82.08
1.670,10.230,109.938,24.297,26.099,23.200,82.09
1.680,10.230,109.938,24.297,26.098,23.200,82.09
1.690,10.230,109.938,24.296,26.098,23.200,82.08
1.700,10.230,109.938,24.295,26.096,23.200,82.06
1.710,10.231,109.938,24.294,26.094,23.200,82.04
1.720,10.231,109.939,24.292,26.091,23.200,82.02
1.730,10.231,109.939,24.290,26.088,23.200,81.98
1.740,10.232,109.939,24.287,26.084,23.200,81.94
1.750,10.232,109.939,24.284,26.079,23.200,81.90
1.760,10.233,109.939,24.281,26.074,23.200,81.85
1.770,10.233,109.939,24.277,26.068,23.200,81.79
1.780,10.234,109.939,24.273,26.062,23.200,81.72
1.790,10.235,109.939,24.268,26.055,23.200,81.65
1.800,10.236,109.939,24.263,26.047,23.200,81.58
1.810,10.237,109.940,24.257,26.038,23.200,81.49
1.820,10.238,109.940,24.251,26.029,23.200,81.40
1.830,10.239,109.940,24.245,26.019,23.200,81.31
1.840,10.240,109.940,24.238,26.008,23.200,81.21
1.850,10.241,109.940,24.230,25.997,23.200,81.10
1.860,10.242,109.940,24.222,25.985,23.200,80.99
1.870,10.244,109.941,24.214,25.972,23.200,80.87
1.880,10.245,109.941,24.204,25.958,23.200,80.74
1.890,10.247,109.941,24.195,25.944,23.200,80.61
1.900,10.248,109.941,24.185,25.929,23.200,80.48
1.910,10.250,109.942,24.174,25.913,23.200,80.33
1.920,10.252,109.942,24.162,25.896,23.200,80.19
1.930,10.253,109.942,24.150,25.879,23.200,80.03
1.940,10.255,109.943,24.138,25.861,23.200,79.87
1.950,10.257,109.943,24.124,25.841,23.200,79.71
1.960,10.259,109.943,24.110,25.821,23.200,79.54
1.970,10.261,109.944,24.096,25.800,23.200,79.36
1.980,10.263,109.944,24.081,25.779,23.200,79.18
1.990,10.265,109.944,24.064,25.756,23.200,78.99
2.000,10.267,109.945,24.048,25.732,23.200,78.79

