t,Ug,Us,Pij,Pg,Pgt,delta
0.440,10.542,109.995,19.398,20.220,23.800,52.29
0.450,10.540,109.994,19.456,20.284,23.800,52.52
0.460,10.538,109.994,19.515,20.351,23.800,52.75
0.470,10.536,109.994,19.577,20.419,23.800,52.99
0.480,10.534,109.993,19.639,20.489,23.800,53.23
0.490,10.532,109.993,19.704,20.560,23.800,53.48
0.500,10.530,109.992,19.769,20.633,23.800,53.74
0.510,10.527,109.992,19.836,20.708,23.800,54.01
0.520,10.525,109.992,19.904,20.784,23.800,54.28
0.530,10.523,109.991,19.973,20.861,23.800,54.56
0.540,10.520,109.991,20.043,20.940,23.800,54.85
0.550,10.518,109.990,20.114,21.020,23.800,55.14
0.560,10.515,109.990,20.186,21.100,23.800,55.43
0.570,10.513,109.989,20.259,21.182,23.800,55.74
0.580,10.510,109.989,20.333,21.265,23.800,56.04
0.590,10.507,109.988,20.407,21.349,23.800,56.36
0.600,10.505,109.988,20.482,21.433,23.800,56.67
0.610,10.502,109.987,20.557,21.519,23.800,57.00
0.620,10.499,109.986,20.633,21.604,23.800,57.33
0.630,10.496,109.986,20.709,21.691,23.800,57.66
0.640,10.493,109.985,20.786,21.778,23.800,57.99
0.650,10.490,109.985,20.863,21.865,23.800,58.33
0.660,10.487,109.984,20.940,21.952,23.800,58.68
0.670,10.483,109.984,21.017,22.040,23.800,59.03
0.680,10.480,109.983,21.094,22.128,23.800,59.38
0.690,10.477,109.982,21.170,22.216,23.800,59.73
0.700,10.474,109.982,21.247,22.304,23.800,60.09
0.710,10.470,109.981,21.324,22.392,23.800,60.45
0.720,10.467,109.980,21.400,22.480,23.800,60.81
0.730,10.464,109.980,21.476,22.567,23.800,61.18
0.740,10.460,109.979,21.552,22.655,23.800,61.55
0.750,10.457,109.978,21.627,22.742,23.800,61.92
0.760,10.453,109.978,21.702,22.829,23.800,62.29
0.770,10.449,109.977,21.776,22.915,23.800,62.67
0.780,10.446,109.976,21.850,23.001,23.800,63.04
0.790,10.442,109.976,21.923,23.086,23.800,63.42
0.800,10.439,109.975,21.996,23.171,23.800,63.80
0.810,10.435,109.974,22.067,23.255,23.800,64.18
0.820,10.431,109.974,22.138,23.338,23.800,64.56
0.830,10.427,109.973,22.208,23.420,23.800,64.94
0.840,10.424,109.972,22.277,23.502,23.800,65.32
0.850,10.420,109.972,22.346,23.583,23.800,65.70
0.860,10.416,109.971,22.413,23.663,23.800,66.09
0.870,10.412,109.970,22.479,23.742,23.800,66.47
0.880,10.408,109.970,22.545,23.820,23.800,66.85
0.890,10.405,109.969,22.609,23.897,23.800,67.23
0.900,10.401,109.968,22.672,23.973,23.800,67.61
0.910,10.397,109.968,22.735,24.048,23.800,67.99
0.920,10.393,109.967,22.796,24.122,23.800,68.37
0.930,10.389,109.966,22.856,24.195,23.800,68.75
0.940,10.385,109.965,22.914,24.266,23.800,69.13
0.950,10.381,109.965,22.972,24.337,23.800,69.51
0.960,10.377,109.964,23.029,24.406,23.800,69.88
0.970,10.374,109.963,23.084,24.474,23.800,70.25
0.980,10.370,109.963,23.138,24.541,23.800,70.62
0.990,10.366,109.962,23.191,24.606,23.800,70.99
1.000,10.362,109.961,23.243,24.671,23.800,71.36
1.010,10.358,109.961,23.293,24.734,23.800,71.73
1.020,10.354,109.960,23.343,24.795,23.800,72.09
1.030,10.351,109.959,23.391,24.856,23.800,72.45
1.040,10.347,109.959,23.437,24.915,23.800,72.81
1.050,10.343,109.958,23.483,24.973,23.800,73.16
1.060,10.339,109.957,23.527,25.030,23.800,73.52
1.070,10.335,109.957,23.570,25.085,23.800,73.87
1.080,10.332,109.956,23.612,25.139,23.800,74.21
1.090,10.328,109.955,23.653,25.192,23.800,74.56
1.100,10.324,109.955,23.693,25.243,23.800,74.90
1.110,10.321,109.954,23.731,25.293,23.800,75.24
1.120,10.317,109.953,23.768,25.342,23.800,75.57
1.130,10.313,109.953,23.804,25.390,23.800,75.90
1.140,10.310,109.952,23.839,25.436,23.800,76.23
1.150,10.306,109.952,23.873,25.481,23.800,76.55
1.160,10.303,109.951,23.905,25.525,23.800,76.87
1.170,10.299,109.950,23.937,25.567,23.800,77.18
1.180,10.296,109.950,23.967,25.609,23.800,77.49
1.190,10.293,109.949,23.997,25.649,23.800,77.80
1.200,10.289,109.949,24.025,25.688,23.800,78.10
1.210,10.286,109.948,24.052,25.726,23.800,78.40
1.220,10.283,109.948,24.078,25.762,23.800,78.69
1.230,10.279,109.947,24.104,25.798,23.800,78.98
1.240,10.276,109.946,24.128,25.832,23.800,79.27
1.250,10.273,109.946,24.151,25.866,23.800,79.55
1.260,10.270,109.945,24.174,25.898,23.800,79.83
1.270,10.267,109.945,24.195,25.929,23.800,80.10
1.280,10.264,109.944,24.216,25.959,23.800,80.36
1.290,10.261,109.944,24.235,25.988,23.800,80.63
1.300,10.258,109.943,24.254,26.016,23.800,80.88
1.310,10.255,109.943,24.272,26.043,23.800,81.13
1.320,10.252,109.942,24.289,26.069,23.800,81.38
1.330,10.250,109.942,24.306,26.094,23.800,81.62
1.340,10.247,109.942,24.322,26.118,23.800,81.86
1.350,10.244,109.941,24.337,26.142,23.800,82.09
1.360,10.242,109.941,24.351,26.164,23.800,82.32
1.370,10.239,109.940,24.365,26.186,23.800,82.54
1.380,10.237,109.940,24.377,26.206,23.800,82.76
1.390,10.234,109.939,24.390,26.226,23.800,82.97
1.400,10.232,109.939,24.401,26.245,23.800,83.17
1.410,10.230,109.939,24.413,26.264,23.800,83.37
1.420,10.228,109.938,24.423,26.281,23.800,83.57
1.430,10.225,109.938,24.433,26.298,23.800,83.76
1.440,10.223,109.938,24.442,26.314,23.800,83.94
1.450,10.221,109.937,24.451,26.329,23.800,84.12
1.460,10.219,109.937,24.460,26.344,23.800,84.29
1.470,10.217,109.937,24.468,26.358,23.800,84.46
1.480,10.216,109.936,24.475,26.371,23.800,84.62
1.490,10.214,109.936,24.482,26.384,23.800,84.78
1.500,10.212,109.936,24.489,26.396,23.800,84.93
1.510,10.210,109.935,24.495,26.407,23.800,85.07
1.520,10.209,109.935,24.501,26.418,23.800,85.21
1.530,10.207,109.935,24.506,26.428,23.800,85.34
1.540,10.206,109.935,24.511,26.438,23.800,85.47
1.550,10.204,109.934,24.516,26.447,23.800,85.59
1.560,10.203,109.934,24.520,26.455,23.800,85.71
1.570,10.202,109.934,24.525,26.464,23.800,85.82
1.580,10.200,109.934,24.528,26.471,23.800,85.92
1.590,10.199,109.934,24.532,26.478,23.800,86.02
1.600,10.198,109.933,24.535,26.485,23.800,86.11
1.610,10.197,109.933,24.538,26.491,23.800,86.20
1.620,10.196,109.933,24.541,26.497,23.800,86.28
1.630,10.195,109.933,24.543,26.502,23.800,86.36
1.640,10.195,109.933,24.546,26.507,23.800,86.43
1.650,10.194,109.933,24.548,26.511,23.800,86.49
1.660,10.193,109.933,24.550,26.515,23.800,86.55
1.670,10.193,109.933,24.551,26.518,23.800,86.60
1.680,10.192,109.932,24.553,26.521,23.800,86.64
1.690,10.192,109.932,24.554,26.524,23.800,86.68
1.700,10.191,109.932,24.555,26.526,23.800,86.72
1.710,10.191,109.932,24.556,26.528,23.800,86.75
1.720,10.191,109.932,24.556,26.530,23.800,86.77
1.730,10.190,109.932,24.557,26.531,23.800,86.78
1.740,10.190,109.932,24.557,26.531,23.800,86.79
1.750,10.190,109.932,24.557,26.532,23.800,86.80
1.760,10.190,109.932,24.557,26.532,23.800,86.80
1.770,10.190,109.932,24.557,26.531,23.800,86.79
1.780,10.191,109.932,24.557,26.530,23.800,86.78
1.790,10.191,109.932,24.556,26.529,23.800,86.76
1.800,10.191,109.932,24.555,26.527,23.800,86.73
1.810,10.191,109.932,24.554,26.525,23.800,86.70
1.820,10.192,109.932,24.553,26.523,23.800,86.67
1.830,10.192,109.932,24.552,26.520,23.800,86.62
1.840,10.193,109.933,24.550,26.517,23.800,86.57
1.850,10.194,109.933,24.549,26.513,23.800,86.52
1.860,10.194,109.933,24.547,26.509,23.800,86.46
1.870,10.195,109.933,24.545,26.504,23.800,86.39
1.880,10.196,109.933,24.542,26.499,23.800,86.32
1.890,10.197,109.933,24.540,26.494,23.800,86.24
1.900,10.198,109.933,24.537,26.488,23.800,86.16
1.910,10.199,109.934,24.534,26.482,23.800,86.07
1.920,10.200,109.934,24.530,26.475,23.800,85.98
1.930,10.201,109.934,24.527,26.468,23.800,85.88
1.940,10.202,109.934,24.523,26.460,23.800,85.77
1.950,10.204,109.934,24.518,26.452,23.800,85.66
1.960,10.205,109.935,24.514,26.443,23.800,85.54
1.970,10.206,109.935,24.509,26.434,23.800,85.41
1.980,10.208,109.935,24.504,26.424,23.800,85.29
1.990,10.209,109.935,24.498,26.413,23.800,85.15
2.000,10.211,109.936,24.492,26.402,23.800,85.01


