t,Ug,Us,Pij,Pg,Pgt,delta
0.010,10.500,110.000,11.599,24.400,24.400,51.05
0.020,10.500,110.000,11.599,24.400,24.400,51.05
0.030,10.500,110.000,11.599,24.400,24.400,51.05
0.040,10.500,110.000,11.599,24.400,24.400,51.05
0.050,10.500,110.000,11.599,24.400,24.400,51.05
0.060,10.500,110.000,11.599,24.400,24.400,51.05
0.070,10.500,110.000,11.599,24.400,24.400,51.05
0.080,10.500,110.000,11.599,24.400,24.400,51.05
0.090,10.500,110.000,11.599,24.400,24.400,51.05
0.100,10.500,110.000,11.599,24.400,24.400,51.05
0.110,10.500,110.000,11.599,24.400,24.400,51.05
0.120,10.500,110.000,11.599,24.400,24.400,51.05
0.130,10.500,110.000,11.599,24.400,24.400,51.05
0.140,10.500,110.000,11.599,24.400,24.400,51.05
0.150,10.500,110.000,11.599,24.400,24.400,51.05
0.160,10.500,110.000,11.599,24.400,24.400,51.05
0.170,10.500,110.000,11.599,24.400,24.400,51.05
0.180,10.500,110.000,11.599,24.400,24.400,51.05
0.190,10.500,110.000,11.599,24.400,24.400,51.05
0.200,10.500,110.000,11.599,24.400,24.400,51.05
0.200,10.567,110.000,19.103,19.892,24.400,51.05
0.210,10.567,110.000,19.105,19.893,24.400,51.05
0.220,10.567,110.000,19.109,19.898,24.400,51.07
0.230,10.567,110.000,19.116,19.906,24.400,51.09
0.240,10.566,110.000,19.126,19.917,24.400,51.13
0.250,10.566,110.000,19.139,19.931,24.400,51.18
0.260,10.566,109.999,19.154,19.948,24.400,51.24
0.270,10.565,109.999,19.172,19.968,24.400,51.30
0.280,10.564,109.999,19.193,19.990,24.400,51.38
0.290,10.564,109.999,19.216,20.016,24.400,51.47
0.300,10.563,109.999,19.242,20.045,24.400,51.57
0.310,10.562,109.999,19.270,20.076,24.400,51.67
0.320,10.561,109.999,19.301,20.110,24.400,51.79
0.330,10.560,109.998,19.334,20.147,24.400,51.92
0.340,10.559,109.998,19.369,20.186,24.400,52.05
0.350,10.558,109.998,19.407,20.228,24.400,52.20
0.360,10.556,109.998,19.447,20.272,24.400,52.35
0.370,10.555,109.997,19.489,20.319,24.400,52.51
0.380,10.554,109.997,19.534,20.369,24.400,52.68
0.390,10.552,109.997,19.580,20.420,24.400,52.86
0.400,10.551,109.996,19.628,20.474,24.400,53.05
0.410,10.549,109.996,19.679,20.530,24.400,53.25
0.420,10.547,109.996,19.731,20.589,24.400,53.45
0.430,10.546,109.995,19.785,20.649,24.400,53.67
0.440,10.544,109.995,19.841,20.711,24.400,53.89
0.450,10.542,109.995,19.899,20.776,24.400,54.12
0.460,10.540,109.994,19.958,20.842,24.400,54.36
0.470,10.538,109.994,20.019,20.910,24.400,54.60
0.480,10.535,109.994,20.081,20.979,24.400,54.85
0.490,10.533,109.993,20.144,21.051,24.400,55.11
0.500,10.531,109.993,20.209,21.123,24.400,55.38
0.510,10.529,109.992,20.275,21.198,24.400,55.65
0.520,10.526,109.992,20.342,21.273,24.400,55.93
0.530,10.524,109.991,20.411,21.350,24.400,56.22
0.540,10.521,109.991,20.480,21.429,24.400,56.51
0.550,10.518,109.990,20.550,21.508,24.400,56.81
0.560,10.516,109.990,20.622,21.588,24.400,57.12
0.570,10.513,109.989,20.694,21.670,24.400,57.43
0.580,10.510,109.989,20.766,21.752,24.400,57.75
0.590,10.507,109.988,20.839,21.835,24.400,58.07
0.600,10.504,109.988,20.913,21.919,24.400,58.40
0.610,10.501,109.987,20.987,22.004,24.400,58.73
0.620,10.498,109.986,21.062,22.089,24.400,59.07
0.630,10.495,109.986,21.137,22.175,24.400,59.41
0.640,10.492,109.985,21.212,22.261,24.400,59.76
0.650,10.489,109.985,21.288,22.347,24.400,60.11
0.660,10.485,109.984,21.363,22.434,24.400,60.46
0.670,10.482,109.983,21.439,22.521,24.400,60.82
0.680,10.479,109.983,21.514,22.608,24.400,61.18
0.690,10.475,109.982,21.590,22.695,24.400,61.55
0.700,10.472,109.981,21.665,22.782,24.400,61.92
0.710,10.468,109.981,21.740,22.869,24.400,62.29
0.720,10.465,109.980,21.815,22.956,24.400,62.67
0.730,10.461,109.979,21.889,23.042,24.400,63.05
0.740,10.457,109.979,21.963,23.129,24.400,63.43
0.750,10.454,109.978,22.037,23.215,24.400,63.81
0.760,10.450,109.977,22.110,23.300,24.400,64.20
0.770,10.446,109.977,22.182,23.385,24.400,64.59
0.780,10.442,109.976,22.254,23.470,24.400,64.98
0.790,10.438,109.975,22.325,23.554,24.400,65.37
0.800,10.434,109.974,22.395,23.637,24.400,65.76
0.810,10.431,109.974,22.465,23.719,24.400,66.16
0.820,10.427,109.973,22.533,23.801,24.400,66.55
0.830,10.423,109.972,22.601,23.882,24.400,66.95
0.840,10.419,109.972,22.668,23.962,24.400,67.35
0.850,10.415,109.971,22.734,24.042,24.400,67.75
0.860,10.410,109.970,22.799,24.120,24.400,68.15
0.870,10.406,109.969,22.863,24.197,24.400,68.55
0.880,10.402,109.969,22.925,24.274,24.400,68.94
0.890,10.398,109.968,22.987,24.349,24.400,69.34
0.900,10.394,109.967,23.048,24.423,24.400,69.74
0.910,10.390,109.966,23.107,24.496,24.400,70.14
0.920,10.386,109.966,23.166,24.568,24.400,70.54
0.930,10.382,109.965,23.223,24.639,24.400,70.94
0.940,10.378,109.964,23.279,24.709,24.400,71.33
0.950,10.373,109.964,23.334,24.777,24.400,71.73
0.960,10.369,109.963,23.387,24.844,24.400,72.12
0.970,10.365,109.962,23.440,24.910,24.400,72.52
0.980,10.361,109.961,23.491,24.975,24.400,72.91
0.990,10.357,109.961,23.541,25.038,24.400,73.30
1.000,10.353,109.960,23.589,25.100,24.400,73.69
1.010,10.348,109.959,23.636,25.161,24.400,74.08
1.020,10.344,109.958,23.683,25.220,24.400,74.46
1.030,10.340,109.958,23.727,25.279,24.400,74.84
1.040,10.336,109.957,23.771,25.335,24.400,75.23
1.050,10.332,109.956,23.813,25.391,24.400,75.60
1.060,10.328,109.956,23.854,25.445,24.400,75.98
1.070,10.324,109.955,23.894,25.498,24.400,76.35
1.080,10.320,109.954,23.932,25.549,24.400,76.73
1.090,10.316,109.953,23.969,25.600,24.400,77.09
1.100,10.312,109.953,24.005,25.649,24.400,77.46
1.110,10.307,109.952,24.040,25.696,24.400,77.82
1.120,10.304,109.951,24.074,25.742,24.400,78.18
1.130,10.300,109.951,24.106,25.787,24.400,78.54
1.140,10.296,109.950,24.137,25.831,24.400,78.89
1.150,10.292,109.949,24.167,25.874,24.400,79.24
1.160,10.288,109.949,24.196,25.915,24.400,79.59
1.170,10.284,109.948,24.224,25.955,24.400,79.93
