t,Ug,Us,Pij,Pg,Pgt,delta
0.480,10.537,109.994,20.517,21.467,25.000,56.51
0.490,10.535,109.993,20.580,21.538,25.000,56.78
0.500,10.532,109.993,20.644,21.610,25.000,57.05
0.510,10.530,109.992,20.709,21.684,25.000,57.33
0.520,10.527,109.992,20.775,21.759,25.000,57.62
0.530,10.525,109.991,20.842,21.836,25.000,57.91
0.540,10.522,109.991,20.911,21.913,25.000,58.21
0.550,10.519,109.990,20.980,21.992,25.000,58.52
0.560,10.516,109.990,21.050,22.072,25.000,58.84
0.570,10.513,109.989,21.121,22.152,25.000,59.16
0.580,10.510,109.989,21.192,22.234,25.000,59.48
0.590,10.507,109.988,21.264,22.316,25.000,59.81
0.600,10.504,109.988,21.336,22.399,25.000,60.15
0.610,10.501,109.987,21.409,22.483,25.000,60.49
0.620,10.498,109.986,21.482,22.567,25.000,60.84
0.630,10.495,109.986,21.556,22.652,25.000,61.19
0.640,10.491,109.985,21.630,22.737,25.000,61.55
0.650,10.488,109.984,21.703,22.822,25.000,61.91
0.660,10.484,109.984,21.777,22.908,25.000,62.28
0.670,10.481,109.983,21.851,22.994,25.000,62.65
0.680,10.477,109.982,21.925,23.079,25.000,63.02
0.690,10.474,109.982,21.998,23.165,25.000,63.40
0.700,10.470,109.981,22.072,23.251,25.000,63.79
0.710,10.466,109.980,22.145,23.337,25.000,64.17
0.720,10.462,109.980,22.217,23.422,25.000,64.56
0.730,10.458,109.979,22.290,23.507,25.000,64.95
0.740,10.455,109.978,22.361,23.592,25.000,65.35
0.750,10.451,109.978,22.433,23.676,25.000,65.75
0.760,10.447,109.977,22.503,23.760,25.000,66.15
0.770,10.443,109.976,22.573,23.844,25.000,66.55
0.780,10.439,109.975,22.642,23.926,25.000,66.95
0.790,10.434,109.975,22.711,24.009,25.000,67.36
0.800,10.430,109.974,22.779,24.090,25.000,67.77
0.810,10.426,109.973,22.846,24.171,25.000,68.18
0.820,10.422,109.972,22.911,24.250,25.000,68.59
0.830,10.418,109.972,22.976,24.329,25.000,69.00
0.840,10.413,109.971,23.041,24.408,25.000,69.42
0.850,10.409,109.970,23.104,24.485,25.000,69.83
0.860,10.405,109.969,23.165,24.561,25.000,70.25
0.870,10.400,109.969,23.226,24.636,25.000,70.67
0.880,10.396,109.968,23.286,24.710,25.000,71.08
0.890,10.392,109.967,23.345,24.783,25.000,71.50
0.900,10.387,109.966,23.402,24.855,25.000,71.92
0.910,10.383,109.965,23.458,24.925,25.000,72.34
0.920,10.378,109.965,23.513,24.995,25.000,72.75
0.930,10.374,109.964,23.567,25.063,25.000,73.17
0.940,10.370,109.963,23.620,25.130,25.000,73.59
0.950,10.365,109.962,23.671,25.196,25.000,74.01
0.960,10.361,109.961,23.721,25.260,25.000,74.42
0.970,10.356,109.961,23.769,25.323,25.000,74.84
0.980,10.352,109.960,23.817,25.385,25.000,75.25
0.990,10.347,109.959,23.863,25.446,25.000,75.66
1.000,10.343,109.958,23.907,25.505,25.000,76.07
1.010,10.338,109.958,23.951,25.563,25.000,76.48
1.020,10.334,109.957,23.992,25.619,25.000,76.89
1.030,10.329,109.956,24.033,25.674,25.000,77.30
1.040,10.325,109.955,24.072,25.728,25.000,77.71
1.050,10.320,109.955,24.110,25.780,25.000,78.11
1.060,10.316,109.954,24.147,25.831,25.000,78.51
1.070,10.311,109.953,24.182,25.880,25.000,78.91
1.080,10.307,109.952,24.216,25.928,25.000,79.31
1.090,10.302,109.951,24.249,25.975,25.000,79.70
1.100,10.298,109.951,24.280,26.021,25.000,80.10
1.110,10.294,109.950,24.310,26.065,25.000,80.49
1.120,10.289,109.949,24.339,26.107,25.000,80.88
1.130,10.285,109.949,24.367,26.149,25.000,81.26
1.140,10.281,109.948,24.393,26.189,25.000,81.64
1.150,10.276,109.947,24.418,26.227,25.000,82.02
1.160,10.272,109.946,24.442,26.265,25.000,82.40
1.170,10.268,109.946,24.464,26.301,25.000,82.78
1.180,10.264,109.945,24.486,26.336,25.000,83.15
1.190,10.259,109.944,24.506,26.369,25.000,83.52
1.200,10.255,109.944,24.525,26.402,25.000,83.88
1.210,10.251,109.943,24.543,26.433,25.000,84.24
1.220,10.247,109.942,24.560,26.463,25.000,84.60
1.230,10.243,109.941,24.576,26.491,25.000,84.96
1.240,10.239,109.941,24.591,26.519,25.000,85.31
1.250,10.235,109.940,24.605,26.545,25.000,85.66
1.260,10.231,109.939,24.617,26.570,25.000,86.00
1.270,10.227,109.939,24.629,26.595,25.000,86.34
1.280,10.223,109.938,24.640,26.618,25.000,86.68
1.290,10.219,109.938,24.650,26.640,25.000,87.02
1.300,10.215,109.937,24.659,26.661,25.000,87.35
1.310,10.211,109.936,24.667,26.680,25.000,87.67
1.320,10.207,109.936,24.674,26.699,25.000,88.00
1.330,10.204,109.935,24.681,26.717,25.000,88.32
1.340,10.200,109.934,24.686,26.734,25.000,88.63
1.350,10.196,109.934,24.691,26.751,25.000,88.94
1.360,10.193,109.933,24.695,26.766,25.000,89.25
1.370,10.189,109.933,24.698,26.780,25.000,89.56
1.380,10.186,109.932,24.701,26.794,25.000,89.86
1.390,10.182,109.932,24.703,26.806,25.000,90.15
1.400,10.179,109.931,24.704,26.818,25.000,90.44
1.410,10.175,109.930,24.705,26.829,25.000,90.73
1.420,10.172,109.930,24.705,26.840,25.000,91.02
1.430,10.169,109.929,24.705,26.849,25.000,91.30
1.440,10.165,109.929,24.703,26.858,25.000,91.57
1.450,10.162,109.928,24.702,26.866,25.000,91.84
1.460,10.159,109.928,24.700,26.874,25.000,92.11
1.470,10.156,109.927,24.697,26.881,25.000,92.38
1.480,10.153,109.927,24.694,26.887,25.000,92.64
1.490,10.150,109.926,24.691,26.893,25.000,92.89
1.500,10.147,109.926,24.687,26.898,25.000,93.14
1.510,10.144,109.925,24.683,26.903,25.000,93.39
1.520,10.141,109.925,24.678,26.907,25.000,93.63
1.530,10.138,109.925,24.673,26.911,25.000,93.87
1.540,10.135,109.924,24.668,26.914,25.000,94.11
1.550,10.133,109.924,24.662,26.917,25.000,94.34
1.560,10.130,109.923,24.656,26.919,25.000,94.56
1.570,10.127,109.923,24.650,26.921,25.000,94.78
1.580,10.125,109.922,24.644,26.923,25.000,95.00
1.590,10.122,109.922,24.637,26.924,25.000,95.22
1.600,10.120,109.922,24.630,26.925,25.000,95.43
1.610,10.117,109.921,24.624,26.925,25.000,95.63
1.620,10.115,109.921,24.616,26.925,25.000,95.83
1.630,10.113,109.920,24.609,26.925,25.000,96.03
1.640,10.110,109.920,24.602,26.925,25.000,96.22
1.650,10.108,109.920,24.594,26.924,25.000,96.41
1.660,10.106,109.919,24.587,26.923,25.000,96.60
1.670,10.104,109.919,24.579,26.922,25.000,96.78
1.680,10.102,109.919,24.572,26.921,25.000,96.95
1.690,10.100,109.918,24.564,26.919,25.000,97.13
1.700,10.098,109.918,24.556,26.918,25.000,97.29
1.710,10.096,109.918,24.549,26.916,25.000,97.46
1.720,10.094,109.918,24.541,26.914,25.000,97.62
1.730,10.092,109.917,24.533,26.912,25.000,97.77
1.740,10.090,109.917,24.525,26.910,25.000,97.92
1.750,10.088,109.917,24.518,26.907,25.000,98.07
1.760,10.087,109.916,24.510,26.905,25.000,98.21
1.770,10.085,109.916,24.503,26.902,25.000,98.35
1.780,10.083,109.916,24.495,26.900,25.000,98.49
1.790,10.082,109.916,24.488,26.897,25.000,98.62
1.800,10.080,109.915,24.481,26.895,25.000,98.75
1.810,10.079,109.915,24.474,26.892,25.000,98.87
1.820,10.077,109.915,24.467,26.889,25.000,98.99
1.830,10.076,109.915,24.460,26.887,25.000,99.10
1.840,10.075,109.915,24.454,26.884,25.000,99.21
1.850,10.073,109.914,24.447,26.881,25.000,99.32
1.860,10.072,109.914,24.441,26.879,25.000,99.42
1.870,10.071,109.914,24.435,26.876,25.000,99.52
1.880,10.070,109.914,24.429,26.873,25.000,99.61
1.890,10.069,109.914,24.423,26.871,25.000,99.70
1.900,10.068,109.913,24.418,26.868,25.000,99.79
1.910,10.067,109.913,24.412,26.866,25.000,99.87
1.920,10.066,109.913,24.407,26.864,25.000,99.95
1.930,10.065,109.913,24.402,26.861,25.000,100.02
1.940,10.064,109.913,24.398,26.859,25.000,100.09
1.950,10.063,109.913,24.393,26.857,25.000,100.16
1.960,10.063,109.913,24.389,26.855,25.000,100.22
1.970,10.062,109.913,24.385,26.853,25.000,100.28
1.980,10.061,109.912,24.381,26.852,25.000,100.33
1.990,10.061,109.912,24.378,26.850,25.000,100.39
2.000,10.060,109.912,24.375,26.848,25.000,100.43

