t,Ug,Us,Pij,Pg,Pgt,delta
0.010,10.500,110.000,11.243,23.600,23.600,49.02
0.020,10.500,110.000,11.243,23.600,23.600,49.02
0.030,10.500,110.000,11.243,23.600,23.600,49.02
0.040,10.500,110.000,11.243,23.600,23.600,49.02
0.050,10.500,110.000,11.243,23.600,23.600,49.02
0.060,10.500,110.000,11.243,23.600,23.600,49.02
0.070,10.500,110.000,11.243,23.600,23.600,49.02
0.080,10.500,110.000,11.243,23.600,23.600,49.02
0.090,10.500,110.000,11.243,23.600,23.600,49.02
0.100,10.500,110.000,11.243,23.600,23.600,49.02
0.110,10.500,110.000,11.243,23.600,23.600,49.02
0.120,10.500,110.000,11.243,23.600,23.600,49.02
0.130,10.500,110.000,11.243,23.600,23.600,49.02
0.140,10.500,110.000,11.243,23.600,23.600,49.02
0.150,10.500,110.000,11.243,23.600,23.600,49.02
0.160,10.500,110.000,11.243,23.600,23.600,49.02
0.170,10.500,110.000,11.243,23.600,23.600,49.02
0.180,10.500,110.000,11.243,23.600,23.600,49.02
0.190,10.500,110.000,11.243,23.600,23.600,49.02
0.200,10.500,110.000,11.243,23.600,23.600,49.02
0.200,10.563,109.999,18.505,19.235,23.600,49.02
0.210,10.563,109.999,18.506,19.236,23.600,49.02
0.220,10.563,109.999,18.511,19.241,23.600,49.04
0.230,10.563,109.999,18.518,19.249,23.600,49.06
0.240,10.562,109.999,18.528,19.260,23.600,49.10
0.250,10.562,109.999,18.540,19.274,23.600,49.14
0.260,10.561,109.999,18.556,19.291,23.600,49.20
0.270,10.561,109.999,18.574,19.311,23.600,49.26
0.280,10.560,109.999,18.595,19.333,23.600,49.34
0.290,10.560,109.998,18.618,19.359,23.600,49.42
0.300,10.559,109.998,18.644,19.388,23.600,49.52
0.310,10.558,109.998,18.673,19.419,23.600,49.62
0.320,10.557,109.998,18.703,19.453,23.600,49.73
0.330,10.556,109.998,18.737,19.490,23.600,49.86
0.340,10.555,109.998,18.773,19.529,23.600,49.99
0.350,10.554,109.997,18.811,19.571,23.600,50.13
0.360,10.553,109.997,18.851,19.616,23.600,50.28
0.370,10.552,109.997,18.894,19.663,23.600,50.43
0.380,10.550,109.997,18.938,19.712,23.600,50.60
0.390,10.549,109.996,18.985,19.764,23.600,50.77
0.400,10.548,109.996,19.034,19.818,23.600,50.96
0.410,10.546,109.996,19.085,19.874,23.600,51.15
0.420,10.545,109.995,19.138,19.933,23.600,51.35
0.430,10.543,109.995,19.193,19.993,23.600,51.55
0.440,10.541,109.995,19.249,20.056,23.600,51.77
0.450,10.539,109.994,19.307,20.120,23.600,51.99
0.460,10.537,109.994,19.367,20.187,23.600,52.22
0.470,10.536,109.994,19.428,20.255,23.600,52.45
0.480,10.534,109.993,19.491,20.325,23.600,52.70
0.490,10.531,109.993,19.556,20.396,23.600,52.95
0.500,10.529,109.992,19.621,20.469,23.600,53.20
0.510,10.527,109.992,19.688,20.544,23.600,53.47
0.520,10.525,109.991,19.757,20.620,23.600,53.74
0.530,10.523,109.991,19.826,20.697,23.600,54.01
0.540,10.520,109.991,19.896,20.776,23.600,54.30
0.550,10.518,109.990,19.968,20.856,23.600,54.58
0.560,10.515,109.990,20.040,20.937,23.600,54.88
0.570,10.513,109.989,20.113,21.019,23.600,55.18
0.580,10.510,109.989,20.187,21.102,23.600,55.48
0.590,10.507,109.988,20.261,21.186,23.600,55.79
0.600,10.505,109.988,20.337,21.270,23.600,56.11
0.610,10.502,109.987,20.412,21.356,23.600,56.43
0.620,10.499,109.986,20.489,21.442,23.600,56.75
0.630,10.496,109.986,20.565,21.528,23.600,57.08
0.640,10.493,109.985,20.642,21.615,23.600,57.41
0.650,10.490,109.985,20.719,21.702,23.600,57.75
0.660,10.487,109.984,20.796,21.790,23.600,58.09
0.670,10.484,109.984,20.874,21.878,23.600,58.44
0.680,10.481,109.983,20.951,21.966,23.600,58.78
0.690,10.478,109.982,21.028,22.054,23.600,59.13
0.700,10.474,109.982,21.106,22.143,23.600,59.49
0.710,10.471,109.981,21.183,22.231,23.600,59.84
0.720,10.468,109.981,21.260,22.319,23.600,60.20
0.730,10.464,109.980,21.336,22.407,23.600,60.57
0.740,10.461,109.979,21.412,22.495,23.600,60.93
0.750,10.458,109.979,21.488,22.582,23.600,61.30
0.760,10.454,109.978,21.563,22.669,23.600,61.66
0.770,10.451,109.977,21.638,22.756,23.600,62.03
0.780,10.447,109.977,21.713,22.842,23.600,62.41
0.790,10.443,109.976,21.786,22.928,23.600,62.78
0.800,10.440,109.975,21.859,23.013,23.600,63.15
0.810,10.436,109.975,21.931,23.097,23.600,63.53
0.820,10.433,109.974,22.003,23.181,23.600,63.90
0.830,10.429,109.973,22.074,23.264,23.600,64.28
0.840,10.425,109.973,22.143,23.346,23.600,64.66
0.850,10.422,109.972,22.212,23.427,23.600,65.03
0.860,10.418,109.971,22.280,23.507,23.600,65.41
0.870,10.414,109.971,22.347,23.587,23.600,65.79
0.880,10.410,109.970,22.414,23.665,23.600,66.16
0.890,10.407,109.969,22.479,23.743,23.600,66.54
0.900,10.403,109.969,22.543,23.819,23.600,66.91
0.910,10.399,109.968,22.606,23.895,23.600,67.29
0.920,10.395,109.967,22.668,23.969,23.600,67.66
0.930,10.392,109.967,22.728,24.043,23.600,68.03
0.940,10.388,109.966,22.788,24.115,23.600,68.41
0.950,10.384,109.965,22.847,24.186,23.600,68.78
0.960,10.380,109.965,22.904,24.255,23.600,69.14
0.970,10.376,109.964,22.960,24.324,23.600,69.51
0.980,10.373,109.963,23.015,24.391,23.600,69.87
0.990,10.369,109.962,23.069,24.458,23.600,70.24
1.000,10.365,109.962,23.121,24.522,23.600,70.60
1.010,10.361,109.961,23.173,24.586,23.600,70.96
1.020,10.358,109.960,23.223,24.648,23.600,71.31
1.030,10.354,109.960,23.272,24.709,23.600,71.67
1.040,10.350,109.959,23.320,24.769,23.600,72.02
1.050,10.347,109.959,23.366,24.828,23.600,72.37
1.060,10.343,109.958,23.412,24.885,23.600,72.71
1.070,10.339,109.957,23.456,24.941,23.600,73.05
1.080,10.336,109.957,23.499,24.996,23.600,73.39
