t,Ug,Us,Pij,Pg,Pgt,delta
0.580,6.299,109.990,11.632,12.362,12.900,70.98
0.590,6.297,109.990,11.643,12.376,12.900,71.14
0.600,6.296,109.990,11.654,12.391,12.900,71.31
0.610,6.295,109.990,11.665,12.405,12.900,71.49
0.620,6.294,109.990,11.677,12.419,12.900,71.66
0.630,6.292,109.989,11.688,12.434,12.900,71.84
0.640,6.291,109.989,11.699,12.448,12.900,72.01
0.650,6.290,109.989,11.711,12.463,12.900,72.19
0.660,6.288,109.989,11.722,12.477,12.900,72.38
0.670,6.287,109.989,11.733,12.492,12.900,72.56
0.680,6.285,109.989,11.744,12.506,12.900,72.75
0.690,6.284,109.988,11.756,12.521,12.900,72.93
0.700,6.283,109.988,11.767,12.535,12.900,73.12
0.710,6.281,109.988,11.778,12.550,12.900,73.31
0.720,6.280,109.988,11.789,12.564,12.900,73.50
0.730,6.278,109.988,11.800,12.579,12.900,73.70
0.740,6.277,109.987,11.811,12.593,12.900,73.89
0.750,6.275,109.987,11.822,12.608,12.900,74.09
0.760,6.274,109.987,11.833,12.622,12.900,74.28
0.770,6.272,109.987,11.844,12.636,12.900,74.48
0.780,6.271,109.987,11.854,12.651,12.900,74.68
0.790,6.269,109.987,11.865,12.665,12.900,74.88
0.800,6.268,109.986,11.875,12.679,12.900,75.08
0.810,6.266,109.986,11.886,12.693,12.900,75.28
0.820,6.265,109.986,11.896,12.707,12.900,75.48
0.830,6.263,109.986,11.906,12.721,12.900,75.69
0.840,6.262,109.986,11.916,12.735,12.900,75.89
0.850,6.260,109.985,11.926,12.748,12.900,76.10
0.860,6.258,109.985,11.936,12.762,12.900,76.30
0.870,6.257,109.985,11.946,12.775,12.900,76.51
0.880,6.255,109.985,11.956,12.789,12.900,76.71
0.890,6.254,109.985,11.965,12.802,12.900,76.92
0.900,6.252,109.984,11.974,12.815,12.900,77.13
0.910,6.250,109.984,11.983,12.828,12.900,77.33
0.920,6.249,109.984,11.992,12.840,12.900,77.54
0.930,6.247,109.984,12.001,12.853,12.900,77.75
0.940,6.246,109.984,12.010,12.866,12.900,77.96
0.950,6.244,109.983,12.018,12.878,12.900,78.16
0.960,6.242,109.983,12.027,12.890,12.900,78.37
0.970,6.241,109.983,12.035,12.902,12.900,78.58
0.980,6.239,109.983,12.043,12.914,12.900,78.79
0.990,6.237,109.983,12.051,12.926,12.900,79.00
1.000,6.236,109.982,12.059,12.937,12.900,79.20
1.010,6.234,109.982,12.066,12.949,12.900,79.41
1.020,6.232,109.982,12.074,12.960,12.900,79.62
1.030,6.231,109.982,12.081,12.971,12.900,79.83
1.040,6.229,109.982,12.088,12.982,12.900,80.03
1.050,6.228,109.981,12.095,12.992,12.900,80.24
1.060,6.226,109.981,12.102,13.003,12.900,80.44
1.070,6.224,109.981,12.108,13.013,12.900,80.65
1.080,6.223,109.981,12.115,13.023,12.900,80.85
1.090,6.221,109.981,12.121,13.033,12.900,81.06
1.100,6.220,109.980,12.127,13.043,12.900,81.26
1.110,6.218,109.980,12.133,13.052,12.900,81.46
1.120,6.216,109.980,12.138,13.062,12.900,81.66
1.130,6.215,109.980,12.144,13.071,12.900,81.86
1.140,6.213,109.980,12.149,13.080,12.900,82.07
1.150,6.211,109.979,12.154,13.089,12.900,82.26
1.160,6.210,109.979,12.159,13.098,12.900,82.46
1.170,6.208,109.979,12.164,13.106,12.900,82.66
1.180,6.207,109.979,12.169,13.114,12.900,82.86
1.190,6.205,109.979,12.173,13.123,12.900,83.05
1.200,6.204,109.978,12.178,13.130,12.900,83.25
1.210,6.202,109.978,12.182,13.138,12.900,83.44
1.220,6.201,109.978,12.186,13.146,12.900,83.63
1.230,6.199,109.978,12.190,13.153,12.900,83.83
1.240,6.197,109.978,12.194,13.160,12.900,84.02
1.250,6.196,109.977,12.197,13.167,12.900,84.20
1.260,6.194,109.977,12.200,13.174,12.900,84.39
1.270,6.193,109.977,12.204,13.181,12.900,84.58
1.280,6.191,109.977,12.207,13.188,12.900,84.76
1.290,6.190,109.977,12.210,13.194,12.900,84.95
1.300,6.188,109.977,12.212,13.200,12.900,85.13
1.310,6.187,109.976,12.215,13.206,12.900,85.31
1.320,6.185,109.976,12.218,13.212,12.900,85.49
1.330,6.184,109.976,12.220,13.218,12.900,85.67
1.340,6.183,109.976,12.222,13.223,12.900,85.85
1.350,6.181,109.976,12.224,13.228,12.900,86.02
1.360,6.180,109.976,12.226,13.234,12.900,86.20
1.370,6.178,109.975,12.228,13.239,12.900,86.37
1.380,6.177,109.975,12.230,13.244,12.900,86.54
1.390,6.176,109.975,12.231,13.248,12.900,86.71
1.400,6.174,109.975,12.233,13.253,12.900,86.88
1.410,6.173,109.975,12.234,13.257,12.900,87.05
1.420,6.171,109.975,12.235,13.262,12.900,87.21
1.430,6.170,109.974,12.237,13.266,12.900,87.38
1.440,6.169,109.974,12.238,13.270,12.900,87.54
1.450,6.168,109.974,12.238,13.274,12.900,87.70
1.460,6.166,109.974,12.239,13.277,12.900,87.86
1.470,6.165,109.974,12.240,13.281,12.900,88.01
1.480,6.164,109.974,12.241,13.285,12.900,88.17
1.490,6.162,109.973,12.241,13.288,12.900,88.32
1.500,6.161,109.973,12.241,13.291,12.900,88.48
1.510,6.160,109.973,12.242,13.294,12.900,88.63
1.520,6.159,109.973,12.242,13.297,12.900,88.77
1.530,6.158,109.973,12.242,13.300,12.900,88.92
1.540,6.156,109.973,12.242,13.303,12.900,89.07
1.550,6.155,109.973,12.242,13.306,12.900,89.21
1.560,6.154,109.972,12.242,13.308,12.900,89.35
1.570,6.153,109.972,12.242,13.311,12.900,89.49
1.580,6.152,109.972,12.242,13.313,12.900,89.63
1.590,6.151,109.972,12.242,13.315,12.900,89.76
1.600,6.149,109.972,12.241,13.317,12.900,89.90
1.610,6.148,109.972,12.241,13.319,12.900,90.03
1.620,6.147,109.972,12.240,13.321,12.900,90.16
1.630,6.146,109.972,12.240,13.323,12.900,90.29
1.640,6.145,109.971,12.239,13.325,12.900,90.42
1.650,6.144,109.971,12.239,13.327,12.900,90.54
1.660,6.143,109.971,12.238,13.328,12.900,90.66
1.670,6.142,109.971,12.237,13.330,12.900,90.78
1.680,6.141,109.971,12.236,13.331,12.900,90.90
1.690,6.140,109.971,12.236,13.333,12.900,91.02
1.700,6.139,109.971,12.235,13.334,12.900,91.14
1.710,6.138,109.971,12.234,13.335,12.900,91.25
1.720,6.137,109.970,12.233,13.336,12.900,91.36
1.730,6.136,109.970,12.232,13.337,12.900,91.47
1.740,6.136,109.970,12.231,13.338,12.900,91.58
1.750,6.135,109.970,12.230,13.339,12.900,91.69
1.760,6.134,109.970,12.229,13.340,12.900,91.79
1.770,6.133,109.970,12.228,13.341,12.900,91.89
1.780,6.132,109.970,12.227,13.342,12.900,91.99
1.790,6.131,109.970,12.226,13.343,12.900,92.09
1.800,6.131,109.970,12.225,13.343,12.900,92.19
1.810,6.130,109.970,12.224,13.344,12.900,92.28
1.820,6.129,109.970,12.223,13.345,12.900,92.37
1.830,6.128,109.969,12.221,13.345,12.900,92.46
1.840,6.128,109.969,12.220,13.346,12.900,92.55
1.850,6.127,109.969,12.219,13.346,12.900,92.64
1.860,6.126,109.969,12.218,13.347,12.900,92.72
1.870,6.125,109.969,12.217,13.347,12.900,92.81
1.880,6.125,109.969,12.216,13.348,12.900,92.89
1.890,6.124,109.969,12.215,13.348,12.900,92.97
1.900,6.123,109.969,12.214,13.348,12.900,93.04
1.910,6.123,109.969,12.212,13.349,12.900,93.12
1.920,6.122,109.969,12.211,13.349,12.900,93.19
1.930,6.122,109.969,12.210,13.349,12.900,93.26
1.940,6.121,109.969,12.209,13.349,12.900,93.33
1.950,6.120,109.969,12.208,13.349,12.900,93.40
1.960,6.120,109.968,12.207,13.350,12.900,93.47
1.970,6.119,109.968,12.206,13.350,12.900,93.53
1.980,6.119,109.968,12.205,13.350,12.900,93.59
1.990,6.118,109.968,12.204,13.350,12.900,93.65
2.000,6.118,109.968,12.203,13.350,12.900,93.71

