t,Ug,Us,Pij,Pg,Pgt,delta
0.530,6.306,109.991,11.987,12.807,13.500,75.62
0.540,6.304,109.991,11.996,12.818,13.500,75.78
0.550,6.303,109.991,12.004,12.830,13.500,75.95
0.560,6.302,109.991,12.012,12.841,13.500,76.12
0.570,6.300,109.990,12.021,12.853,13.500,76.30
0.580,6.299,109.990,12.029,12.865,13.500,76.48
0.590,6.298,109.990,12.038,12.876,13.500,76.66
0.600,6.296,109.990,12.046,12.888,13.500,76.84
0.610,6.295,109.990,12.055,12.900,13.500,77.02
0.620,6.293,109.990,12.063,12.912,13.500,77.21
0.630,6.292,109.989,12.071,12.924,13.500,77.40
0.640,6.290,109.989,12.080,12.936,13.500,77.60
0.650,6.289,109.989,12.088,12.948,13.500,77.79
0.660,6.287,109.989,12.096,12.959,13.500,77.99
0.670,6.286,109.989,12.105,12.971,13.500,78.19
0.680,6.284,109.988,12.113,12.983,13.500,78.39
0.690,6.283,109.988,12.121,12.995,13.500,78.60
0.700,6.281,109.988,12.129,13.007,13.500,78.80
0.710,6.279,109.988,12.137,13.019,13.500,79.01
0.720,6.278,109.988,12.145,13.031,13.500,79.22
0.730,6.276,109.987,12.153,13.042,13.500,79.43
0.740,6.274,109.987,12.160,13.054,13.500,79.65
0.750,6.273,109.987,12.168,13.066,13.500,79.86
0.760,6.271,109.987,12.176,13.077,13.500,80.08
0.770,6.269,109.987,12.183,13.088,13.500,80.30
0.780,6.267,109.986,12.190,13.100,13.500,80.52
0.790,6.266,109.986,12.197,13.111,13.500,80.75
0.800,6.264,109.986,12.204,13.122,13.500,80.97
0.810,6.262,109.986,12.211,13.133,13.500,81.20
0.820,6.260,109.985,12.218,13.144,13.500,81.43
0.830,6.258,109.985,12.224,13.155,13.500,81.66
0.840,6.256,109.985,12.231,13.166,13.500,81.89
0.850,6.255,109.985,12.237,13.176,13.500,82.12
0.860,6.253,109.985,12.243,13.186,13.500,82.35
0.870,6.251,109.984,12.249,13.197,13.500,82.59
0.880,6.249,109.984,12.254,13.207,13.500,82.83
0.890,6.247,109.984,12.260,13.217,13.500,83.06
0.900,6.245,109.984,12.265,13.226,13.500,83.30
0.910,6.243,109.983,12.270,13.236,13.500,83.54
0.920,6.241,109.983,12.275,13.245,13.500,83.78
0.930,6.239,109.983,12.280,13.255,13.500,84.02
0.940,6.237,109.983,12.285,13.264,13.500,84.27
0.950,6.235,109.982,12.289,13.273,13.500,84.51
0.960,6.233,109.982,12.293,13.281,13.500,84.76
0.970,6.231,109.982,12.297,13.290,13.500,85.00
0.980,6.229,109.982,12.301,13.298,13.500,85.25
0.990,6.227,109.981,12.304,13.306,13.500,85.50
1.000,6.225,109.981,12.308,13.314,13.500,85.74
1.010,6.223,109.981,12.311,13.322,13.500,85.99
1.020,6.221,109.981,12.313,13.329,13.500,86.24
1.030,6.219,109.980,12.316,13.337,13.500,86.49
1.040,6.217,109.980,12.318,13.344,13.500,86.74
1.050,6.215,109.980,12.321,13.351,13.500,87.00
1.060,6.213,109.980,12.322,13.357,13.500,87.25
1.070,6.211,109.979,12.324,13.364,13.500,87.50
1.080,6.209,109.979,12.326,13.370,13.500,87.75
1.090,6.207,109.979,12.327,13.376,13.500,88.01
1.100,6.205,109.979,12.328,13.381,13.500,88.26
1.110,6.203,109.978,12.328,13.387,13.500,88.52
1.120,6.201,109.978,12.329,13.392,13.500,88.77
1.130,6.199,109.978,12.329,13.397,13.500,89.03
1.140,6.197,109.978,12.329,13.402,13.500,89.28
1.150,6.194,109.977,12.329,13.406,13.500,89.54
1.160,6.192,109.977,12.328,13.411,13.500,89.80
1.170,6.190,109.977,12.328,13.415,13.500,90.05
1.180,6.188,109.977,12.326,13.418,13.500,90.31
1.190,6.186,109.976,12.325,13.422,13.500,90.57
1.200,6.184,109.976,12.324,13.425,13.500,90.83
1.210,6.182,109.976,12.322,13.428,13.500,91.09
1.220,6.180,109.976,12.320,13.431,13.500,91.35
1.230,6.177,109.975,12.318,13.434,13.500,91.60
1.240,6.175,109.975,12.315,13.436,13.500,91.86
1.250,6.173,109.975,12.312,13.438,13.500,92.12
1.260,6.171,109.975,12.309,13.440,13.500,92.38
1.270,6.169,109.974,12.306,13.441,13.500,92.64
1.280,6.167,109.974,12.302,13.443,13.500,92.90
1.290,6.164,109.974,12.298,13.444,13.500,93.16
1.300,6.162,109.974,12.294,13.445,13.500,93.42
1.310,6.160,109.973,12.290,13.445,13.500,93.68
1.320,6.158,109.973,12.285,13.445,13.500,93.95
1.330,6.156,109.973,12.281,13.445,13.500,94.21
1.340,6.154,109.973,12.275,13.445,13.500,94.47
1.350,6.151,109.972,12.270,13.445,13.500,94.73
1.360,6.149,109.972,12.264,13.444,13.500,94.99
1.370,6.147,109.972,12.259,13.443,13.500,95.25
1.380,6.145,109.972,12.252,13.442,13.500,95.52
1.390,6.143,109.971,12.246,13.440,13.500,95.78
1.400,6.141,109.971,12.239,13.438,13.500,96.04
1.410,6.138,109.971,12.232,13.436,13.500,96.31
1.420,6.136,109.971,12.225,13.434,13.500,96.57
1.430,6.134,109.970,12.218,13.431,13.500,96.83
1.440,6.132,109.970,12.210,13.428,13.500,97.10
1.450,6.130,109.970,12.202,13.425,13.500,97.36
1.460,6.127,109.970,12.194,13.422,13.500,97.62
1.470,6.125,109.969,12.185,13.418,13.500,97.89
1.480,6.123,109.969,12.176,13.414,13.500,98.16
1.490,6.121,109.969,12.167,13.410,13.500,98.42
1.500,6.118,109.969,12.158,13.406,13.500,98.69
1.510,6.116,109.968,12.148,13.401,13.500,98.95
1.520,6.114,109.968,12.138,13.396,13.500,99.22
1.530,6.112,109.968,12.128,13.391,13.500,99.49
1.540,6.110,109.968,12.117,13.385,13.500,99.75
1.550,6.107,109.967,12.106,13.379,13.500,100.02
1.560,6.105,109.967,12.095,13.373,13.500,100.29
1.570,6.103,109.967,12.084,13.367,13.500,100.56
1.580,6.101,109.967,12.072,13.360,13.500,100.83
1.590,6.098,109.966,12.060,13.353,13.500,101.10
1.600,6.096,109.966,12.048,13.346,13.500,101.37
1.610,6.094,109.966,12.036,13.338,13.500,101.64
1.620,6.092,109.966,12.023,13.330,13.500,101.92
1.630,6.089,109.965,12.009,13.322,13.500,102.19
1.640,6.087,109.965,11.996,13.314,13.500,102.47
1.650,6.085,109.965,11.982,13.305,13.500,102.74
1.660,6.082,109.964,11.968,13.296,13.500,103.02
1.670,6.080,109.964,11.954,13.286,13.500,103.29
1.680,6.078,109.964,11.939,13.276,13.500,103.57
1.690,6.075,109.964,11.924,13.266,13.500,103.85
1.700,6.073,109.963,11.908,13.256,13.500,104.13
1.710,6.071,109.963,11.892,13.245,13.500,104.41
1.720,6.068,109.963,11.876,13.234,13.500,104.69
1.730,6.066,109.963,11.860,13.223,13.500,104.97
1.740,6.064,109.962,11.843,13.211,13.500,105.26
1.750,6.061,109.962,11.826,13.199,13.500,105.54
1.760,6.059,109.962,11.808,13.186,13.500,105.83
1.770,6.057,109.962,11.790,13.174,13.500,106.12
1.780,6.054,109.961,11.772,13.160,13.500,106.41
1.790,6.052,109.961,11.753,13.147,13.500,106.70
1.800,6.049,109.961,11.733,13.133,13.500,106.99
1.810,6.047,109.961,11.714,13.119,13.500,107.29
1.820,6.045,109.960,11.694,13.104,13.500,107.58
1.830,6.042,109.960,11.673,13.089,13.500,107.88
1.840,6.040,109.960,11.652,13.073,13.500,108.18
1.850,6.037,109.959,11.631,13.057,13.500,108.48
1.860,6.035,109.959,11.609,13.040,13.500,108.79
1.870,6.032,109.959,11.587,13.023,13.500,109.09
1.880,6.030,109.959,11.564,13.006,13.500,109.40
1.890,6.027,109.958,11.541,12.988,13.500,109.71
1.900,6.025,109.958,11.517,12.970,13.500,110.02
1.910,6.022,109.958,11.492,12.951,13.500,110.34
1.920,6.019,109.957,11.467,12.932,13.500,110.66
1.930,6.017,109.957,11.442,12.912,13.500,110.97
1.940,6.014,109.957,11.416,12.891,13.500,111.30
1.950,6.012,109.957,11.389,12.870,13.500,111.62
1.960,6.009,109.956,11.362,12.849,13.500,111.95
1.970,6.006,109.956,11.334,12.827,13.500,112.28
1.980,6.003,109.956,11.306,12.804,13.500,112.61
1.990,6.001,109.955,11.277,12.781,13.500,112.95
2.000,5.998,109.955,11.247,12.757,13.500,113.29

