t,Ug,Us,Pij,Pg,Pgt,delta
1.070,6.204,109.979,12.373,13.490,13.800,91.39
1.080,6.201,109.978,12.370,13.493,13.800,91.67
1.090,6.199,109.978,12.368,13.496,13.800,91.96
1.100,6.197,109.978,12.364,13.498,13.800,92.25
1.110,6.194,109.978,12.361,13.500,13.800,92.53
1.120,6.192,109.977,12.357,13.501,13.800,92.82
1.130,6.189,109.977,12.353,13.502,13.800,93.11
1.140,6.187,109.977,12.348,13.503,13.800,93.40
1.150,6.185,109.976,12.343,13.504,13.800,93.70
1.160,6.182,109.976,12.338,13.504,13.800,93.99
1.170,6.180,109.976,12.332,13.504,13.800,94.29
1.180,6.177,109.976,12.326,13.504,13.800,94.58
1.190,6.175,109.975,12.320,13.503,13.800,94.88
1.200,6.172,109.975,12.314,13.502,13.800,95.18
1.210,6.170,109.975,12.307,13.501,13.800,95.48
1.220,6.167,109.974,12.299,13.499,13.800,95.78
1.230,6.165,109.974,12.291,13.497,13.800,96.08
1.240,6.162,109.974,12.283,13.494,13.800,96.39
1.250,6.160,109.973,12.275,13.491,13.800,96.69
1.260,6.157,109.973,12.266,13.488,13.800,97.00
1.270,6.155,109.973,12.256,13.485,13.800,97.31
1.280,6.152,109.973,12.247,13.481,13.800,97.62
1.290,6.149,109.972,12.237,13.476,13.800,97.93
1.300,6.147,109.972,12.226,13.472,13.800,98.24
1.310,6.144,109.972,12.215,13.466,13.800,98.56
1.320,6.142,109.971,12.204,13.461,13.800,98.87
1.330,6.139,109.971,12.192,13.455,13.800,99.19
1.340,6.136,109.971,12.180,13.449,13.800,99.51
1.350,6.134,109.970,12.167,13.442,13.800,99.83
1.360,6.131,109.970,12.154,13.435,13.800,100.15
1.370,6.128,109.970,12.140,13.427,13.800,100.47
1.380,6.125,109.970,12.126,13.419,13.800,100.79
1.390,6.123,109.969,12.112,13.411,13.800,101.12
1.400,6.120,109.969,12.097,13.402,13.800,101.45
1.410,6.117,109.969,12.082,13.392,13.800,101.78
1.420,6.115,109.968,12.066,13.383,13.800,102.11
1.430,6.112,109.968,12.049,13.372,13.800,102.44
1.440,6.109,109.968,12.032,13.362,13.800,102.78
1.450,6.106,109.967,12.015,13.350,13.800,103.11
1.460,6.103,109.967,11.997,13.339,13.800,103.45
1.470,6.101,109.967,11.979,13.326,13.800,103.79
1.480,6.098,109.966,11.960,13.314,13.800,104.14
1.490,6.095,109.966,11.940,13.300,13.800,104.48
1.500,6.092,109.966,11.920,13.287,13.800,104.83
1.510,6.089,109.965,11.899,13.272,13.800,105.18
1.520,6.086,109.965,11.878,13.257,13.800,105.53
1.530,6.083,109.965,11.856,13.242,13.800,105.88
1.540,6.080,109.964,11.834,13.226,13.800,106.24
1.550,6.077,109.964,11.810,13.209,13.800,106.60
1.560,6.074,109.964,11.787,13.192,13.800,106.96
1.570,6.071,109.963,11.762,13.174,13.800,107.33
1.580,6.068,109.963,11.737,13.155,13.800,107.69
1.590,6.065,109.963,11.711,13.136,13.800,108.06
1.600,6.062,109.962,11.685,13.116,13.800,108.44
1.610,6.059,109.962,11.658,13.096,13.800,108.81
1.620,6.056,109.962,11.630,13.075,13.800,109.19
1.630,6.053,109.961,11.601,13.053,13.800,109.58
1.640,6.050,109.961,11.572,13.030,13.800,109.96
1.650,6.046,109.961,11.542,13.007,13.800,110.35
1.660,6.043,109.960,11.511,12.983,13.800,110.74
1.670,6.040,109.960,11.479,12.958,13.800,111.14
1.680,6.037,109.960,11.446,12.932,13.800,111.54
1.690,6.033,109.959,11.412,12.906,13.800,111.94
1.700,6.030,109.959,11.378,12.878,13.800,112.35
1.710,6.027,109.959,11.342,12.850,13.800,112.76
1.720,6.023,109.958,11.306,12.821,13.800,113.18
1.730,6.020,109.958,11.269,12.790,13.800,113.60
1.740,6.017,109.957,11.230,12.759,13.800,114.02
1.750,6.013,109.957,11.191,12.727,13.800,114.45
1.760,6.010,109.957,11.150,12.694,13.800,114.89
1.770,6.006,109.956,11.109,12.660,13.800,115.33
1.780,6.003,109.956,11.066,12.625,13.800,115.77
1.790,5.999,109.956,11.022,12.588,13.800,116.22
1.800,5.995,109.955,10.977,12.551,13.800,116.68
1.810,5.992,109.955,10.930,12.512,13.800,117.14
1.820,5.988,109.954,10.882,12.472,13.800,117.60
1.830,5.984,109.954,10.833,12.431,13.800,118.07
1.840,5.981,109.954,10.783,12.388,13.800,118.55
1.850,5.977,109.953,10.731,12.344,13.800,119.04
1.860,5.973,109.953,10.678,12.299,13.800,119.53
1.870,5.969,109.952,10.623,12.252,13.800,120.02
1.880,5.965,109.952,10.566,12.204,13.800,120.53
1.890,5.961,109.952,10.508,12.154,13.800,121.04
1.900,5.957,109.951,10.448,12.103,13.800,121.56
1.910,5.953,109.951,10.387,12.050,13.800,122.08
1.920,5.949,109.950,10.324,11.995,13.800,122.62
1.930,5.945,109.950,10.258,11.938,13.800,123.16
1.940,5.941,109.949,10.191,11.880,13.800,123.71
1.950,5.937,109.949,10.122,11.819,13.800,124.27
1.960,5.932,109.949,10.051,11.757,13.800,124.84
1.970,5.928,109.948,9.978,11.692,13.800,125.41
1.980,5.924,109.948,9.902,11.625,13.800,126.00
1.990,5.919,109.947,9.824,11.557,13.800,126.59
2.000,5.915,109.947,9.744,11.485,13.800,127.20

