t,Ug,Us,Pij,Pg,Pgt,delta
1.250,6.189,109.977,12.260,13.279,13.100,86.65
1.260,6.187,109.976,12.262,13.284,13.100,86.85
1.270,6.186,109.976,12.264,13.290,13.100,87.06
1.280,6.184,109.976,12.265,13.295,13.100,87.27
1.290,6.182,109.976,12.267,13.301,13.100,87.48
1.300,6.181,109.976,12.268,13.306,13.100,87.68
1.310,6.179,109.975,12.269,13.310,13.100,87.89
1.320,6.177,109.975,12.270,13.315,13.100,88.09
1.330,6.176,109.975,12.271,13.320,13.100,88.29
1.340,6.174,109.975,12.271,13.324,13.100,88.49
1.350,6.172,109.975,12.272,13.328,13.100,88.69
1.360,6.171,109.974,12.272,13.332,13.100,88.89
1.370,6.169,109.974,12.272,13.336,13.100,89.09
1.380,6.167,109.974,12.272,13.339,13.100,89.29
1.390,6.166,109.974,12.272,13.343,13.100,89.48
1.400,6.164,109.974,12.271,13.346,13.100,89.68
1.410,6.163,109.974,12.271,13.349,13.100,89.87
1.420,6.161,109.973,12.270,13.352,13.100,90.07
1.430,6.159,109.973,12.269,13.355,13.100,90.26
1.440,6.158,109.973,12.269,13.358,13.100,90.45
1.450,6.156,109.973,12.268,13.360,13.100,90.64
1.460,6.155,109.973,12.266,13.363,13.100,90.83
1.470,6.153,109.972,12.265,13.365,13.100,91.01
1.480,6.152,109.972,12.264,13.367,13.100,91.20
1.490,6.150,109.972,12.262,13.369,13.100,91.38
1.500,6.149,109.972,12.261,13.371,13.100,91.57
1.510,6.147,109.972,12.259,13.372,13.100,91.75
1.520,6.146,109.972,12.257,13.374,13.100,91.93
1.530,6.144,109.971,12.255,13.375,13.100,92.11
1.540,6.143,109.971,12.253,13.377,13.100,92.29
1.550,6.141,109.971,12.251,13.378,13.100,92.47
1.560,6.140,109.971,12.249,13.379,13.100,92.64
1.570,6.138,109.971,12.246,13.380,13.100,92.82
1.580,6.137,109.971,12.244,13.380,13.100,92.99
1.590,6.135,109.970,12.241,13.381,13.100,93.16
1.600,6.134,109.970,12.239,13.382,13.100,93.34
1.610,6.133,109.970,12.236,13.382,13.100,93.51
1.620,6.131,109.970,12.233,13.382,13.100,93.68
1.630,6.130,109.970,12.230,13.383,13.100,93.84
1.640,6.128,109.970,12.227,13.383,13.100,94.01
1.650,6.127,109.969,12.224,13.383,13.100,94.17
1.660,6.126,109.969,12.221,13.383,13.100,94.34
1.670,6.124,109.969,12.218,13.382,13.100,94.50
1.680,6.123,109.969,12.215,13.382,13.100,94.66
1.690,6.122,109.969,12.211,13.382,13.100,94.82
1.700,6.120,109.969,12.208,13.381,13.100,94.98
1.710,6.119,109.968,12.204,13.381,13.100,95.14
1.720,6.118,109.968,12.201,13.380,13.100,95.30
1.730,6.116,109.968,12.197,13.379,13.100,95.45
1.740,6.115,109.968,12.193,13.378,13.100,95.61
1.750,6.114,109.968,12.190,13.378,13.100,95.76
1.760,6.113,109.968,12.186,13.377,13.100,95.91
1.770,6.111,109.968,12.182,13.375,13.100,96.06
1.780,6.110,109.967,12.178,13.374,13.100,96.21
1.790,6.109,109.967,12.174,13.373,13.100,96.36
1.800,6.108,109.967,12.170,13.372,13.100,96.51
1.810,6.106,109.967,12.166,13.370,13.100,96.65
1.820,6.105,109.967,12.162,13.369,13.100,96.80
1.830,6.104,109.967,12.158,13.368,13.100,96.94
1.840,6.103,109.967,12.154,13.366,13.100,97.08
1.850,6.102,109.966,12.149,13.364,13.100,97.22
1.860,6.100,109.966,12.145,13.363,13.100,97.36
1.870,6.099,109.966,12.141,13.361,13.100,97.50
1.880,6.098,109.966,12.136,13.359,13.100,97.64
1.890,6.097,109.966,12.132,13.357,13.100,97.78
1.900,6.096,109.966,12.128,13.355,13.100,97.91
1.910,6.095,109.966,12.123,13.353,13.100,98.05
1.920,6.094,109.966,12.119,13.351,13.100,98.18
1.930,6.093,109.965,12.114,13.349,13.100,98.31
1.940,6.091,109.965,12.110,13.347,13.100,98.44
1.950,6.090,109.965,12.105,13.345,13.100,98.57
1.960,6.089,109.965,12.101,13.343,13.100,98.70
1.970,6.088,109.965,12.096,13.341,13.100,98.83
1.980,6.087,109.965,12.091,13.338,13.100,98.96
1.990,6.086,109.965,12.087,13.336,13.100,99.08
2.000,6.085,109.965,12.082,13.334,13.100,99.21


