t,Ug,Us,Pij,Pg,Pgt,delta
0.630,6.292,109.989,12.011,12.844,13.400,76.42
0.640,6.290,109.989,12.020,12.856,13.400,76.61
0.650,6.289,109.989,12.029,12.869,13.400,76.81
0.660,6.287,109.989,12.037,12.881,13.400,77.00
0.670,6.286,109.989,12.046,12.894,13.400,77.20
0.680,6.284,109.988,12.055,12.906,13.400,77.40
0.690,6.283,109.988,12.064,12.918,13.400,77.60
0.700,6.281,109.988,12.072,12.931,13.400,77.80
0.710,6.280,109.988,12.081,12.943,13.400,78.01
0.720,6.278,109.988,12.090,12.955,13.400,78.22
0.730,6.276,109.987,12.098,12.968,13.400,78.42
0.740,6.275,109.987,12.106,12.980,13.400,78.64
0.750,6.273,109.987,12.115,12.992,13.400,78.85
0.760,6.271,109.987,12.123,13.004,13.400,79.06
0.770,6.270,109.987,12.131,13.016,13.400,79.28
0.780,6.268,109.986,12.139,13.028,13.400,79.50
0.790,6.266,109.986,12.147,13.040,13.400,79.71
0.800,6.264,109.986,12.154,13.052,13.400,79.94
0.810,6.263,109.986,12.162,13.063,13.400,80.16
0.820,6.261,109.986,12.169,13.075,13.400,80.38
0.830,6.259,109.985,12.176,13.086,13.400,80.61
0.840,6.257,109.985,12.184,13.098,13.400,80.83
0.850,6.256,109.985,12.191,13.109,13.400,81.06
0.860,6.254,109.985,12.197,13.120,13.400,81.29
0.870,6.252,109.984,12.204,13.131,13.400,81.52
0.880,6.250,109.984,12.211,13.141,13.400,81.75
0.890,6.248,109.984,12.217,13.152,13.400,81.98
0.900,6.246,109.984,12.223,13.162,13.400,82.21
0.910,6.244,109.983,12.229,13.173,13.400,82.45
0.920,6.243,109.983,12.235,13.183,13.400,82.68
0.930,6.241,109.983,12.240,13.193,13.400,82.92
0.940,6.239,109.983,12.246,13.203,13.400,83.15
0.950,6.237,109.983,12.251,13.212,13.400,83.39
0.960,6.235,109.982,12.256,13.222,13.400,83.63
0.970,6.233,109.982,12.261,13.231,13.400,83.87
0.980,6.231,109.982,12.265,13.240,13.400,84.11
0.990,6.229,109.982,12.270,13.249,13.400,84.35
1.000,6.227,109.981,12.274,13.258,13.400,84.59
1.010,6.225,109.981,12.278,13.266,13.400,84.83
1.020,6.223,109.981,12.282,13.274,13.400,85.07
1.030,6.221,109.981,12.285,13.282,13.400,85.31
1.040,6.219,109.980,12.289,13.290,13.400,85.56
1.050,6.217,109.980,12.292,13.298,13.400,85.80
1.060,6.215,109.980,12.295,13.306,13.400,86.04
1.070,6.213,109.980,12.298,13.313,13.400,86.29
1.080,6.211,109.979,12.300,13.320,13.400,86.53
1.090,6.209,109.979,12.302,13.327,13.400,86.78
1.100,6.207,109.979,12.304,13.333,13.400,87.02
1.110,6.205,109.979,12.306,13.340,13.400,87.27
1.120,6.203,109.979,12.308,13.346,13.400,87.51
1.130,6.201,109.978,12.309,13.352,13.400,87.76
1.140,6.199,109.978,12.310,13.358,13.400,88.00
1.150,6.197,109.978,12.311,13.363,13.400,88.25
1.160,6.195,109.978,12.312,13.368,13.400,88.49
1.170,6.193,109.977,12.312,13.373,13.400,88.74
1.180,6.191,109.977,12.313,13.378,13.400,88.99
1.190,6.189,109.977,12.313,13.383,13.400,89.23
1.200,6.187,109.977,12.312,13.387,13.400,89.48
1.210,6.185,109.976,12.312,13.391,13.400,89.72
1.220,6.183,109.976,12.311,13.395,13.400,89.97
1.230,6.181,109.976,12.310,13.399,13.400,90.22
1.240,6.179,109.976,12.309,13.403,13.400,90.46
1.250,6.177,109.975,12.308,13.406,13.400,90.71
1.260,6.175,109.975,12.306,13.409,13.400,90.96
1.270,6.173,109.975,12.305,13.412,13.400,91.20
1.280,6.171,109.975,12.303,13.414,13.400,91.45
1.290,6.169,109.974,12.300,13.417,13.400,91.69
1.300,6.167,109.974,12.298,13.419,13.400,91.94
1.310,6.165,109.974,12.295,13.421,13.400,92.18
1.320,6.163,109.974,12.292,13.422,13.400,92.43
1.330,6.161,109.973,12.289,13.424,13.400,92.67
1.340,6.159,109.973,12.286,13.425,13.400,92.92
1.350,6.157,109.973,12.282,13.426,13.400,93.16
1.360,6.155,109.973,12.278,13.427,13.400,93.41
1.370,6.153,109.973,12.274,13.427,13.400,93.65
1.380,6.151,109.972,12.270,13.427,13.400,93.90
1.390,6.149,109.972,12.265,13.427,13.400,94.14
1.400,6.147,109.972,12.261,13.427,13.400,94.39
1.410,6.145,109.972,12.256,13.427,13.400,94.63
1.420,6.143,109.971,12.251,13.426,13.400,94.88
1.430,6.141,109.971,12.245,13.425,13.400,95.12
1.440,6.139,109.971,12.240,13.424,13.400,95.36
1.450,6.137,109.971,12.234,13.423,13.400,95.61
1.460,6.135,109.970,12.228,13.422,13.400,95.85
1.470,6.133,109.970,12.222,13.420,13.400,96.09
1.480,6.131,109.970,12.215,13.418,13.400,96.34
1.490,6.128,109.970,12.208,13.416,13.400,96.58
1.500,6.126,109.969,12.202,13.413,13.400,96.82
1.510,6.124,109.969,12.194,13.411,13.400,97.07
1.520,6.122,109.969,12.187,13.408,13.400,97.31
1.530,6.120,109.969,12.180,13.405,13.400,97.55
1.540,6.118,109.969,12.172,13.402,13.400,97.80
1.550,6.116,109.968,12.164,13.398,13.400,98.04
1.560,6.114,109.968,12.156,13.394,13.400,98.28
1.570,6.112,109.968,12.147,13.390,13.400,98.53
1.580,6.110,109.968,12.138,13.386,13.400,98.77
1.590,6.108,109.967,12.130,13.382,13.400,99.01
1.600,6.106,109.967,12.120,13.377,13.400,99.25
1.610,6.104,109.967,12.111,13.372,13.400,99.50
1.620,6.102,109.967,12.102,13.367,13.400,99.74
1.630,6.100,109.966,12.092,13.362,13.400,99.99
1.640,6.098,109.966,12.082,13.357,13.400,100.23
1.650,6.096,109.966,12.072,13.351,13.400,100.47
1.660,6.094,109.966,12.061,13.345,13.400,100.72
1.670,6.092,109.965,12.050,13.339,13.400,100.96
1.680,6.090,109.965,12.040,13.332,13.400,101.21
1.690,6.088,109.965,12.028,13.326,13.400,101.45
1.700,6.086,109.965,12.017,13.319,13.400,101.70
1.710,6.084,109.965,12.005,13.312,13.400,101.94
1.720,6.082,109.964,11.994,13.304,13.400,102.19
1.730,6.080,109.964,11.981,13.297,13.400,102.44
1.740,6.078,109.964,11.969,13.289,13.400,102.68
1.750,6.076,109.964,11.956,13.281,13.400,102.93
1.760,6.074,109.963,11.944,13.272,13.400,103.18
1.770,6.071,109.963,11.931,13.264,13.400,103.43
1.780,6.069,109.963,11.917,13.255,13.400,103.68
1.790,6.067,109.963,11.904,13.246,13.400,103.93
1.800,6.065,109.962,11.890,13.236,13.400,104.18
1.810,6.063,109.962,11.875,13.227,13.400,104.43
1.820,6.061,109.962,11.861,13.217,13.400,104.68
1.830,6.059,109.962,11.846,13.207,13.400,104.93
1.840,6.057,109.962,11.831,13.196,13.400,105.19
1.850,6.055,109.961,11.816,13.186,13.400,105.44
1.860,6.053,109.961,11.800,13.175,13.400,105.70
1.870,6.050,109.961,11.785,13.163,13.400,105.95
1.880,6.048,109.961,11.768,13.152,13.400,106.21
1.890,6.046,109.960,11.752,13.140,13.400,106.47
1.900,6.044,109.960,11.735,13.128,13.400,106.73
1.910,6.042,109.960,11.718,13.115,13.400,106.99
1.920,6.040,109.960,11.701,13.103,13.400,107.25
1.930,6.038,109.959,11.683,13.090,13.400,107.52
1.940,6.035,109.959,11.665,13.076,13.400,107.78
1.950,6.033,109.959,11.646,13.062,13.400,108.05
1.960,6.031,109.959,11.627,13.048,13.400,108.32
1.970,6.029,109.958,11.608,13.034,13.400,108.59
1.980,6.027,109.958,11.588,13.019,13.400,108.86
1.990,6.024,109.958,11.568,13.004,13.400,109.13
2.000,6.022,109.958,11.548,12.988,13.400,109.41


