t,Ug,Us,Pij,Pg,Pgt,delta
0.500,6.308,109.991,11.618,12.342,13.000,70.56
0.510,6.307,109.991,11.628,12.354,13.000,70.71
0.520,6.306,109.991,11.638,12.367,13.000,70.86
0.530,6.305,109.991,11.648,12.380,13.000,71.01
0.540,6.304,109.991,11.659,12.394,13.000,71.17
0.550,6.302,109.991,11.669,12.407,13.000,71.33
0.560,6.301,109.991,11.680,12.421,13.000,71.49
0.570,6.300,109.990,11.691,12.434,13.000,71.66
0.580,6.299,109.990,11.701,12.448,13.000,71.83
0.590,6.297,109.990,11.712,12.462,13.000,72.00
0.600,6.296,109.990,11.723,12.475,13.000,72.17
0.610,6.295,109.990,11.734,12.489,13.000,72.34
0.620,6.293,109.990,11.745,12.503,13.000,72.52
0.630,6.292,109.989,11.755,12.517,13.000,72.70
0.640,6.291,109.989,11.766,12.531,13.000,72.88
0.650,6.289,109.989,11.777,12.546,13.000,73.06
0.660,6.288,109.989,11.788,12.560,13.000,73.24
0.670,6.287,109.989,11.799,12.574,13.000,73.43
0.680,6.285,109.989,11.810,12.588,13.000,73.62
0.690,6.284,109.988,11.821,12.602,13.000,73.81
0.700,6.282,109.988,11.831,12.617,13.000,74.00
0.710,6.281,109.988,11.842,12.631,13.000,74.19
0.720,6.279,109.988,11.853,12.645,13.000,74.39
0.730,6.278,109.988,11.863,12.659,13.000,74.58
0.740,6.276,109.987,11.874,12.673,13.000,74.78
0.750,6.275,109.987,11.884,12.687,13.000,74.98
0.760,6.273,109.987,11.895,12.701,13.000,75.18
0.770,6.272,109.987,11.905,12.715,13.000,75.38
0.780,6.270,109.987,11.915,12.729,13.000,75.58
0.790,6.269,109.986,11.926,12.743,13.000,75.79
0.800,6.267,109.986,11.936,12.757,13.000,75.99
0.810,6.266,109.986,11.945,12.770,13.000,76.20
0.820,6.264,109.986,11.955,12.784,13.000,76.40
0.830,6.262,109.986,11.965,12.797,13.000,76.61
0.840,6.261,109.985,11.975,12.811,13.000,76.82
0.850,6.259,109.985,11.984,12.824,13.000,77.03
0.860,6.257,109.985,11.993,12.837,13.000,77.24
0.870,6.256,109.985,12.003,12.850,13.000,77.45
0.880,6.254,109.985,12.012,12.863,13.000,77.66
0.890,6.253,109.984,12.021,12.876,13.000,77.87
0.900,6.251,109.984,12.029,12.888,13.000,78.08
0.910,6.249,109.984,12.038,12.901,13.000,78.29
0.920,6.248,109.984,12.046,12.913,13.000,78.50
0.930,6.246,109.984,12.055,12.925,13.000,78.72
0.940,6.244,109.983,12.063,12.937,13.000,78.93
0.950,6.243,109.983,12.071,12.949,13.000,79.14
0.960,6.241,109.983,12.079,12.961,13.000,79.36
0.970,6.239,109.983,12.086,12.973,13.000,79.57
0.980,6.238,109.983,12.094,12.984,13.000,79.78
0.990,6.236,109.982,12.101,12.995,13.000,80.00
1.000,6.234,109.982,12.109,13.006,13.000,80.21
1.010,6.232,109.982,12.116,13.017,13.000,80.42
1.020,6.231,109.982,12.122,13.028,13.000,80.64
1.030,6.229,109.982,12.129,13.039,13.000,80.85
1.040,6.227,109.981,12.135,13.049,13.000,81.06
1.050,6.226,109.981,12.142,13.059,13.000,81.28
1.060,6.224,109.981,12.148,13.069,13.000,81.49
1.070,6.222,109.981,12.154,13.079,13.000,81.70
1.080,6.221,109.980,12.160,13.089,13.000,81.91
1.090,6.219,109.980,12.165,13.098,13.000,82.12
1.100,6.217,109.980,12.171,13.108,13.000,82.33
1.110,6.216,109.980,12.176,13.117,13.000,82.54
1.120,6.214,109.980,12.181,13.126,13.000,82.75
1.130,6.212,109.979,12.186,13.134,13.000,82.96
1.140,6.211,109.979,12.191,13.143,13.000,83.17
1.150,6.209,109.979,12.195,13.151,13.000,83.38
1.160,6.207,109.979,12.199,13.160,13.000,83.59
1.170,6.206,109.979,12.204,13.168,13.000,83.79
1.180,6.204,109.978,12.208,13.175,13.000,84.00
1.190,6.202,109.978,12.211,13.183,13.000,84.20
1.200,6.201,109.978,12.215,13.191,13.000,84.41
1.210,6.199,109.978,12.219,13.198,13.000,84.61
1.220,6.197,109.978,12.222,13.205,13.000,84.81
1.230,6.196,109.977,12.225,13.212,13.000,85.01
1.240,6.194,109.977,12.228,13.218,13.000,85.21
1.250,6.193,109.977,12.231,13.225,13.000,85.41
1.260,6.191,109.977,12.234,13.231,13.000,85.61
1.270,6.189,109.977,12.236,13.238,13.000,85.80
1.280,6.188,109.977,12.239,13.244,13.000,86.00
1.290,6.186,109.976,12.241,13.249,13.000,86.20
1.300,6.185,109.976,12.243,13.255,13.000,86.39
1.310,6.183,109.976,12.245,13.260,13.000,86.58
1.320,6.181,109.976,12.246,13.266,13.000,86.77
1.330,6.180,109.976,12.248,13.271,13.000,86.96
1.340,6.178,109.975,12.250,13.276,13.000,87.15
1.350,6.177,109.975,12.251,13.281,13.000,87.34
1.360,6.175,109.975,12.252,13.285,13.000,87.53
1.370,6.174,109.975,12.253,13.290,13.000,87.71
1.380,6.172,109.975,12.254,13.294,13.000,87.90
1.390,6.171,109.974,12.255,13.298,13.000,88.08
1.400,6.169,109.974,12.255,13.302,13.000,88.26
1.410,6.168,109.974,12.256,13.306,13.000,88.44
1.420,6.166,109.974,12.256,13.310,13.000,88.62
1.430,6.165,109.974,12.257,13.314,13.000,88.79
1.440,6.163,109.974,12.257,13.317,13.000,88.97
1.450,6.162,109.973,12.257,13.320,13.000,89.14
1.460,6.161,109.973,12.257,13.323,13.000,89.32
1.470,6.159,109.973,12.257,13.326,13.000,89.49
1.480,6.158,109.973,12.256,13.329,13.000,89.66
1.490,6.156,109.973,12.256,13.332,13.000,89.83
1.500,6.155,109.973,12.255,13.335,13.000,90.00
1.510,6.154,109.972,12.255,13.337,13.000,90.16
1.520,6.152,109.972,12.254,13.340,13.000,90.32
1.530,6.151,109.972,12.253,13.342,13.000,90.49
1.540,6.150,109.972,12.252,13.344,13.000,90.65
1.550,6.148,109.972,12.252,13.346,13.000,90.81
1.560,6.147,109.972,12.250,13.348,13.000,90.97
1.570,6.146,109.972,12.249,13.350,13.000,91.12
1.580,6.144,109.971,12.248,13.351,13.000,91.28
1.590,6.143,109.971,12.247,13.353,13.000,91.43
1.600,6.142,109.971,12.246,13.354,13.000,91.58
1.610,6.141,109.971,12.244,13.356,13.000,91.73
1.620,6.139,109.971,12.243,13.357,13.000,91.88
1.630,6.138,109.971,12.241,13.358,13.000,92.03
1.640,6.137,109.970,12.239,13.359,13.000,92.18
1.650,6.136,109.970,12.238,13.360,13.000,92.32
1.660,6.135,109.970,12.236,13.361,13.000,92.46
1.670,6.133,109.970,12.234,13.362,13.000,92.60
1.680,6.132,109.970,12.232,13.363,13.000,92.74
1.690,6.131,109.970,12.230,13.363,13.000,92.88
1.700,6.130,109.970,12.228,13.364,13.000,93.02
1.710,6.129,109.970,12.226,13.365,13.000,93.15
1.720,6.128,109.969,12.224,13.365,13.000,93.29
1.730,6.127,109.969,12.222,13.365,13.000,93.42
1.740,6.126,109.969,12.220,13.366,13.000,93.55
1.750,6.125,109.969,12.218,13.366,13.000,93.68
1.760,6.124,109.969,12.216,13.366,13.000,93.80
1.770,6.122,109.969,12.214,13.366,13.000,93.93
1.780,6.121,109.969,12.211,13.366,13.000,94.05
1.790,6.120,109.969,12.209,13.366,13.000,94.17
1.800,6.119,109.968,12.207,13.366,13.000,94.29
1.810,6.118,109.968,12.205,13.366,13.000,94.41
1.820,6.117,109.968,12.202,13.366,13.000,94.53
1.830,6.117,109.968,12.200,13.366,13.000,94.64
1.840,6.116,109.968,12.198,13.365,13.000,94.76
1.850,6.115,109.968,12.195,13.365,13.000,94.87
1.860,6.114,109.968,12.193,13.365,13.000,94.98
1.870,6.113,109.968,12.190,13.364,13.000,95.09
1.880,6.112,109.968,12.188,13.364,13.000,95.20
1.890,6.111,109.967,12.185,13.363,13.000,95.30
1.900,6.110,109.967,12.183,13.363,13.000,95.41
1.910,6.109,109.967,12.181,13.362,13.000,95.51
1.920,6.108,109.967,12.178,13.362,13.000,95.61
1.930,6.108,109.967,12.176,13.361,13.000,95.71
1.940,6.107,109.967,12.173,13.361,13.000,95.81
1.950,6.106,109.967,12.171,13.360,13.000,95.91
1.960,6.105,109.967,12.168,13.359,13.000,96.00
1.970,6.104,109.967,12.166,13.359,13.000,96.10
1.980,6.104,109.967,12.164,13.358,13.000,96.19
1.990,6.103,109.967,12.161,13.357,13.000,96.28
2.000,6.102,109.966,12.159,13.357,13.000,96.37


