t,Ug,Us,Pij,Pg,Pgt,delta
0.590,6.298,109.990,11.913,12.714,13.300,74.66
0.600,6.296,109.990,11.923,12.726,13.300,74.84
0.610,6.295,109.990,11.932,12.739,13.300,75.02
0.620,6.293,109.990,11.942,12.752,13.300,75.20
0.630,6.292,109.989,11.951,12.765,13.300,75.39
0.640,6.291,109.989,11.961,12.778,13.300,75.58
0.650,6.289,109.989,11.970,12.791,13.300,75.77
0.660,6.288,109.989,11.980,12.804,13.300,75.96
0.670,6.286,109.989,11.989,12.817,13.300,76.15
0.680,6.285,109.988,11.999,12.830,13.300,76.35
0.690,6.283,109.988,12.008,12.843,13.300,76.55
0.700,6.281,109.988,12.017,12.856,13.300,76.75
0.710,6.280,109.988,12.027,12.868,13.300,76.95
0.720,6.278,109.988,12.036,12.881,13.300,77.15
0.730,6.277,109.987,12.045,12.894,13.300,77.36
0.740,6.275,109.987,12.054,12.907,13.300,77.56
0.750,6.274,109.987,12.063,12.920,13.300,77.77
0.760,6.272,109.987,12.072,12.932,13.300,77.98
0.770,6.270,109.987,12.080,12.945,13.300,78.19
0.780,6.269,109.986,12.089,12.957,13.300,78.41
0.790,6.267,109.986,12.097,12.970,13.300,78.62
0.800,6.265,109.986,12.106,12.982,13.300,78.84
0.810,6.263,109.986,12.114,12.994,13.300,79.06
0.820,6.262,109.986,12.122,13.007,13.300,79.27
0.830,6.260,109.985,12.130,13.019,13.300,79.49
0.840,6.258,109.985,12.138,13.031,13.300,79.72
0.850,6.257,109.985,12.146,13.042,13.300,79.94
0.860,6.255,109.985,12.153,13.054,13.300,80.16
0.870,6.253,109.985,12.161,13.066,13.300,80.38
0.880,6.251,109.984,12.168,13.077,13.300,80.61
0.890,6.249,109.984,12.175,13.088,13.300,80.84
0.900,6.248,109.984,12.182,13.099,13.300,81.06
0.910,6.246,109.984,12.189,13.110,13.300,81.29
0.920,6.244,109.983,12.195,13.121,13.300,81.52
0.930,6.242,109.983,12.202,13.132,13.300,81.75
0.940,6.240,109.983,12.208,13.142,13.300,81.98
0.950,6.239,109.983,12.214,13.153,13.300,82.21
0.960,6.237,109.983,12.220,13.163,13.300,82.44
0.970,6.235,109.982,12.226,13.173,13.300,82.67
0.980,6.233,109.982,12.231,13.183,13.300,82.90
0.990,6.231,109.982,12.237,13.192,13.300,83.14
1.000,6.229,109.982,12.242,13.202,13.300,83.37
1.010,6.227,109.981,12.247,13.211,13.300,83.60
1.020,6.225,109.981,12.251,13.220,13.300,83.84
1.030,6.224,109.981,12.256,13.229,13.300,84.07
1.040,6.222,109.981,12.260,13.238,13.300,84.30
1.050,6.220,109.980,12.264,13.246,13.300,84.54
1.060,6.218,109.980,12.268,13.254,13.300,84.77
1.070,6.216,109.980,12.272,13.263,13.300,85.01
1.080,6.214,109.980,12.276,13.270,13.300,85.24
1.090,6.212,109.980,12.279,13.278,13.300,85.48
1.100,6.210,109.979,12.282,13.286,13.300,85.71
1.110,6.208,109.979,12.285,13.293,13.300,85.95
1.120,6.206,109.979,12.288,13.300,13.300,86.18
1.130,6.205,109.979,12.290,13.307,13.300,86.42
1.140,6.203,109.978,12.292,13.314,13.300,86.65
1.150,6.201,109.978,12.294,13.320,13.300,86.89
1.160,6.199,109.978,12.296,13.326,13.300,87.12
1.170,6.197,109.978,12.298,13.332,13.300,87.35
1.180,6.195,109.977,12.299,13.338,13.300,87.59
1.190,6.193,109.977,12.301,13.344,13.300,87.82
1.200,6.191,109.977,12.302,13.349,13.300,88.06
1.210,6.189,109.977,12.303,13.354,13.300,88.29
1.220,6.187,109.977,12.303,13.359,13.300,88.52
1.230,6.185,109.976,12.304,13.364,13.300,88.76
1.240,6.184,109.976,12.304,13.369,13.300,88.99
1.250,6.182,109.976,12.304,13.373,13.300,89.22
1.260,6.180,109.976,12.304,13.377,13.300,89.45
1.270,6.178,109.975,12.303,13.381,13.300,89.68
1.280,6.176,109.975,12.303,13.385,13.300,89.91
1.290,6.174,109.975,12.302,13.388,13.300,90.15
1.300,6.172,109.975,12.301,13.392,13.300,90.38
1.310,6.170,109.975,12.300,13.395,13.300,90.61
1.320,6.168,109.974,12.298,13.398,13.300,90.83
1.330,6.166,109.974,12.297,13.400,13.300,91.06
1.340,6.165,109.974,12.295,13.403,13.300,91.29
1.350,6.163,109.974,12.293,13.405,13.300,91.52
1.360,6.161,109.973,12.291,13.407,13.300,91.75
1.370,6.159,109.973,12.289,13.409,13.300,91.98
1.380,6.157,109.973,12.286,13.411,13.300,92.20
1.390,6.155,109.973,12.283,13.412,13.300,92.43
1.400,6.153,109.973,12.280,13.414,13.300,92.65
1.410,6.151,109.972,12.277,13.415,13.300,92.88
1.420,6.150,109.972,12.274,13.416,13.300,93.10
1.430,6.148,109.972,12.271,13.417,13.300,93.33
1.440,6.146,109.972,12.267,13.417,13.300,93.55
1.450,6.144,109.971,12.263,13.418,13.300,93.77
1.460,6.142,109.971,12.259,13.418,13.300,94.00
1.470,6.140,109.971,12.255,13.418,13.300,94.22
1.480,6.138,109.971,12.251,13.417,13.300,94.44
1.490,6.137,109.971,12.246,13.417,13.300,94.66
1.500,6.135,109.970,12.242,13.417,13.300,94.88
1.510,6.133,109.970,12.237,13.416,13.300,95.10
1.520,6.131,109.970,12.232,13.415,13.300,95.32
1.530,6.129,109.970,12.227,13.414,13.300,95.54
1.540,6.127,109.970,12.221,13.413,13.300,95.76
1.550,6.126,109.969,12.216,13.411,13.300,95.97
1.560,6.124,109.969,12.210,13.409,13.300,96.19
1.570,6.122,109.969,12.204,13.408,13.300,96.41
1.580,6.120,109.969,12.198,13.406,13.300,96.62
1.590,6.118,109.968,12.192,13.404,13.300,96.84
1.600,6.117,109.968,12.186,13.401,13.300,97.06
1.610,6.115,109.968,12.179,13.399,13.300,97.27
1.620,6.113,109.968,12.173,13.396,13.300,97.48
1.630,6.111,109.968,12.166,13.393,13.300,97.70
1.640,6.109,109.967,12.159,13.390,13.300,97.91
1.650,6.108,109.967,12.152,13.387,13.300,98.13
1.660,6.106,109.967,12.145,13.384,13.300,98.34
1.670,6.104,109.967,12.137,13.380,13.300,98.55
1.680,6.102,109.967,12.130,13.377,13.300,98.76
1.690,6.101,109.966,12.122,13.373,13.300,98.98
1.700,6.099,109.966,12.114,13.369,13.300,99.19
1.710,6.097,109.966,12.106,13.365,13.300,99.40
1.720,6.095,109.966,12.098,13.361,13.300,99.61
1.730,6.094,109.966,12.090,13.356,13.300,99.82
1.740,6.092,109.965,12.081,13.352,13.300,100.03
1.750,6.090,109.965,12.073,13.347,13.300,100.24
1.760,6.088,109.965,12.064,13.342,13.300,100.45
1.770,6.087,109.965,12.055,13.337,13.300,100.66
1.780,6.085,109.965,12.046,13.332,13.300,100.87
1.790,6.083,109.964,12.037,13.326,13.300,101.08
1.800,6.081,109.964,12.027,13.321,13.300,101.29
1.810,6.080,109.964,12.018,13.315,13.300,101.50
1.820,6.078,109.964,12.008,13.309,13.300,101.71
1.830,6.076,109.964,11.998,13.303,13.300,101.92
1.840,6.074,109.963,11.988,13.297,13.300,102.13
1.850,6.073,109.963,11.978,13.290,13.300,102.34
1.860,6.071,109.963,11.967,13.284,13.300,102.55
1.870,6.069,109.963,11.957,13.277,13.300,102.75
1.880,6.067,109.963,11.946,13.270,13.300,102.96
1.890,6.066,109.962,11.935,13.263,13.300,103.17
1.900,6.064,109.962,11.924,13.256,13.300,103.38
1.910,6.062,109.962,11.913,13.248,13.300,103.59
1.920,6.060,109.962,11.902,13.241,13.300,103.80
1.930,6.059,109.962,11.890,13.233,13.300,104.02
1.940,6.057,109.961,11.878,13.225,13.300,104.23
1.950,6.055,109.961,11.866,13.217,13.300,104.44
1.960,6.053,109.961,11.854,13.209,13.300,104.65
1.970,6.052,109.961,11.842,13.200,13.300,104.86
1.980,6.050,109.961,11.829,13.192,13.300,105.07
1.990,6.048,109.960,11.817,13.183,13.300,105.29
2.000,6.046,109.960,11.804,13.174,13.300,105.50

