t,Ug,Us,Pij,Pg,Pgt,delta
0.620,10.160,109.934,21.676,25.411,25.800,102.12
0.630,10.151,109.933,21.589,25.368,25.800,102.95
0.640,10.141,109.932,21.497,25.319,25.800,103.79
0.650,10.132,109.930,21.400,25.266,25.800,104.62
0.660,10.122,109.929,21.298,25.208,25.800,105.46
0.670,10.113,109.927,21.192,25.144,25.800,106.30
0.680,10.103,109.926,21.080,25.076,25.800,107.14
0.690,10.094,109.924,20.964,25.002,25.800,107.98
0.700,10.084,109.923,20.843,24.924,25.800,108.83
0.710,10.075,109.922,20.717,24.840,25.800,109.67
0.720,10.065,109.920,20.585,24.752,25.800,110.52
0.730,10.056,109.919,20.449,24.658,25.800,111.37
0.740,10.046,109.917,20.308,24.559,25.800,112.23
0.750,10.037,109.916,20.161,24.455,25.800,113.08
0.760,10.027,109.915,20.009,24.345,25.800,113.94
0.770,10.018,109.913,19.853,24.230,25.800,114.80
0.780,10.008,109.912,19.690,24.109,25.800,115.67
0.790,9.999,109.910,19.522,23.983,25.800,116.54
0.800,9.989,109.909,19.349,23.852,25.800,117.41
0.810,9.980,109.908,19.170,23.714,25.800,118.29
0.820,9.971,109.906,18.986,23.571,25.800,119.18
0.830,9.961,109.905,18.796,23.422,25.800,120.07
0.840,9.952,109.904,18.600,23.267,25.800,120.96
0.850,9.942,109.902,18.397,23.106,25.800,121.86
0.860,9.933,109.901,18.189,22.939,25.800,122.76
0.870,9.923,109.900,17.974,22.765,25.800,123.68
0.880,9.914,109.898,17.753,22.584,25.800,124.60
0.890,9.904,109.897,17.526,22.397,25.800,125.52
0.900,9.895,109.896,17.291,22.203,25.800,126.46
0.910,9.885,109.895,17.050,22.002,25.800,127.40
0.920,9.876,109.893,16.802,21.794,25.800,128.35
0.930,9.866,109.892,16.546,21.578,25.800,129.31
0.940,9.857,109.891,16.283,21.355,25.800,130.28
0.950,9.848,109.889,16.012,21.124,25.800,131.26
0.960,9.838,109.888,15.734,20.885,25.800,132.26
0.970,9.829,109.887,15.447,20.637,25.800,133.26
0.980,9.819,109.886,15.151,20.381,25.800,134.27
0.990,9.810,109.885,14.848,20.116,25.800,135.30
1.000,9.800,109.883,14.535,19.841,25.800,136.34
1.010,9.791,109.882,14.213,19.558,25.800,137.39
1.020,9.782,109.881,13.881,19.264,25.800,138.46
1.030,9.772,109.880,13.540,18.961,25.800,139.54
1.040,9.763,109.879,13.189,18.647,25.800,140.64
1.050,9.754,109.878,12.827,18.323,25.800,141.75
1.060,9.745,109.876,12.454,17.987,25.800,142.88
1.070,9.735,109.875,12.071,17.640,25.800,144.03
1.080,9.726,109.874,11.676,17.281,25.800,145.20
1.090,9.717,109.873,11.269,16.910,25.800,146.39
1.100,9.708,109.872,10.850,16.526,25.800,147.59
1.110,9.699,109.871,10.418,16.128,25.800,148.82
1.120,9.690,109.870,9.974,15.718,25.800,150.07
1.130,9.682,109.869,9.516,15.293,25.800,151.34
1.140,9.673,109.868,9.044,14.854,25.800,152.64
1.150,9.665,109.867,8.558,14.400,25.800,153.96
1.160,9.656,109.867,8.058,13.930,25.800,155.31
1.170,9.648,109.866,7.543,13.444,25.800,156.68
1.180,9.640,109.865,7.012,12.942,25.800,158.08
1.190,9.632,109.864,6.465,12.423,25.800,159.51
1.200,9.625,109.864,5.903,11.887,25.800,160.98
1.210,9.618,109.863,5.324,11.333,25.800,162.47
1.220,9.611,109.862,4.728,10.760,25.800,163.99
1.230,9.604,109.862,4.114,10.168,25.800,165.55
1.240,9.598,109.861,3.483,9.557,25.800,167.15
1.250,9.592,109.861,2.834,8.927,25.800,168.78
1.260,9.586,109.861,2.168,8.276,25.800,170.45
1.270,9.581,109.861,1.482,7.604,25.800,172.16
1.280,9.576,109.861,0.779,6.911,25.800,173.91
1.290,9.572,109.861,0.056,6.198,25.800,175.70
1.300,9.569,109.861,-0.685,5.462,25.800,177.54
1.310,9.566,109.861,-1.444,4.705,25.800,179.43
1.320,9.564,109.861,-2.222,3.927,25.800,181.36
1.330,9.563,109.862,-3.018,3.126,25.800,183.34
1.340,9.562,109.862,-3.831,2.304,25.800,185.37
1.350,9.563,109.863,-4.662,1.461,25.800,187.46
1.360,9.564,109.864,-5.509,0.597,25.800,189.59
1.370,9.566,109.865,-6.371,-0.288,25.800,191.79
1.380,9.570,109.866,-7.248,-1.192,25.800,194.05
1.390,9.575,109.868,-8.138,-2.114,25.800,196.36
1.400,9.581,109.870,-9.040,-3.054,25.800,198.74
1.410,9.588,109.872,-9.951,-4.010,25.800,201.19
1.420,9.597,109.874,-10.869,-4.980,25.800,203.70
1.430,9.607,109.876,-11.793,-5.962,25.800,206.28
1.440,9.620,109.879,-12.718,-6.954,25.800,208.93
1.450,9.633,109.882,-13.642,-7.952,25.800,211.66
1.460,9.649,109.885,-14.562,-8.953,25.800,214.46
1.470,9.667,109.888,-15.473,-9.954,25.800,217.34
1.480,9.686,109.892,-16.370,-10.951,25.800,220.30
1.490,9.708,109.896,-17.248,-11.938,25.800,223.34
1.500,9.731,109.901,-18.102,-12.910,25.800,226.47
1.510,9.757,109.905,-18.926,-13.862,25.800,229.69
1.520,9.786,109.910,-19.712,-14.787,25.800,232.99
1.530,9.816,109.916,-20.455,-15.677,25.800,236.38
1.540,9.849,109.922,-21.145,-16.526,25.800,239.87
1.550,9.884,109.928,-21.775,-17.325,25.800,243.45
1.560,9.921,109.934,-22.336,-18.065,25.800,247.13
1.570,9.961,109.941,-22.820,-18.737,25.800,250.90
1.580,10.002,109.948,-23.216,-19.331,25.800,254.78
1.590,10.046,109.955,-23.516,-19.838,25.800,258.75
1.600,10.091,109.962,-23.709,-20.246,25.800,262.83
1.610,10.139,109.970,-23.786,-20.545,25.800,267.00
1.620,10.187,109.978,-23.738,-20.726,25.800,271.28
1.630,10.237,109.986,-23.555,-20.777,25.800,275.67
1.640,10.288,109.994,-23.230,-20.689,25.800,280.15
1.650,10.339,110.002,-22.754,-20.452,25.800,284.74
1.660,10.391,110.010,-22.122,-20.060,25.800,289.43
1.670,10.442,110.018,-21.329,-19.503,25.800,294.21
1.680,10.492,110.025,-20.370,-18.778,25.800,299.10
1.690,10.542,110.033,-19.246,-17.880,25.800,304.08
1.700,10.590,110.040,-17.956,-16.807,25.800,309.16
1.710,10.635,110.046,-16.503,-15.561,25.800,314.33
1.720,10.678,110.052,-14.894,-14.143,25.800,319.58
1.730,10.718,110.057,-13.137,-12.560,25.800,324.93
1.740,10.754,110.062,-11.242,-10.820,25.800,330.35
1.750,10.786,110.065,-9.224,-8.934,25.800,335.85
1.760,10.813,110.068,-7.100,-6.918,25.800,341.42
1.770,10.835,110.070,-4.888,-4.787,25.800,347.06
1.780,10.851,110.071,-2.611,-2.563,25.800,352.76
1.790,10.862,110.071,-0.291,-0.266,25.800,358.52
1.800,10.866,110.070,2.045,2.079,25.800,364.33
1.810,10.865,110.067,4.372,4.446,25.800,370.18
1.820,10.856,110.064,6.661,6.807,25.800,376.08
1.830,10.841,110.059,8.886,9.136,25.800,382.01
1.840,10.820,110.054,11.018,11.404,25.800,387.97
1.850,10.792,110.047,13.032,13.583,25.800,393.96
1.860,10.758,110.040,14.903,15.647,25.800,399.97
1.870,10.719,110.032,16.606,17.570,25.800,405.99
1.880,10.674,110.023,18.122,19.329,25.800,412.03
1.890,10.623,110.013,19.430,20.902,25.800,418.07
1.900,10.569,110.003,20.515,22.271,25.800,424.12
1.910,10.510,109.992,21.365,23.419,25.800,430.17
1.920,10.448,109.982,21.969,24.332,25.800,436.21
1.930,10.383,109.970,22.321,25.002,25.800,442.26
1.940,10.317,109.959,22.417,25.419,25.800,448.30
1.950,10.248,109.948,22.257,25.581,25.800,454.34
1.960,10.180,109.938,21.842,25.487,25.800,460.37
1.970,10.111,109.927,21.179,25.136,25.800,466.40
1.980,10.044,109.917,20.273,24.534,25.800,472.43
1.990,9.978,109.907,19.136,23.688,25.800,478.46
2.000,9.915,109.899,17.780,22.606,25.800,484.49

