t,Ug,Us,Pij,Pg,Pgt,delta
0.410,10.369,109.968,22.063,24.567,24.600,79.16
0.420,10.361,109.966,22.107,24.651,24.600,79.93
0.430,10.353,109.965,22.146,24.731,24.600,80.71
0.440,10.344,109.963,22.180,24.806,24.600,81.48
0.450,10.336,109.962,22.211,24.878,24.600,82.25
0.460,10.328,109.961,22.237,24.945,24.600,83.02
0.470,10.319,109.959,22.260,25.008,24.600,83.79
0.480,10.311,109.958,22.278,25.066,24.600,84.55
0.490,10.302,109.956,22.292,25.121,24.600,85.32
0.500,10.294,109.955,22.302,25.171,24.600,86.08
0.510,10.285,109.954,22.307,25.217,24.600,86.84
0.520,10.277,109.952,22.309,25.259,24.600,87.60
0.530,10.268,109.951,22.307,25.297,24.600,88.36
0.540,10.260,109.949,22.300,25.331,24.600,89.12
0.550,10.252,109.948,22.290,25.361,24.600,89.87
0.560,10.243,109.947,22.276,25.387,24.600,90.62
0.570,10.235,109.945,22.258,25.409,24.600,91.37
0.580,10.226,109.944,22.236,25.426,24.600,92.12
0.590,10.218,109.943,22.210,25.440,24.600,92.87
0.600,10.209,109.941,22.180,25.450,24.600,93.61
0.610,10.201,109.940,22.147,25.456,24.600,94.35
0.620,10.193,109.939,22.110,25.458,24.600,95.09
0.630,10.184,109.937,22.069,25.456,24.600,95.83
0.640,10.176,109.936,22.024,25.451,24.600,96.56
0.650,10.167,109.935,21.976,25.442,24.600,97.30
0.660,10.159,109.933,21.925,25.429,24.600,98.03
0.670,10.151,109.932,21.870,25.412,24.600,98.76
0.680,10.143,109.931,21.811,25.392,24.600,99.49
0.690,10.134,109.929,21.749,25.367,24.600,100.21
0.700,10.126,109.928,21.683,25.340,24.600,100.94
0.710,10.118,109.927,21.614,25.309,24.600,101.66
0.720,10.110,109.926,21.542,25.274,24.600,102.38
0.730,10.102,109.924,21.466,25.235,24.600,103.10
0.740,10.093,109.923,21.387,25.194,24.600,103.82
0.750,10.085,109.922,21.305,25.148,24.600,104.53
0.760,10.077,109.921,21.220,25.099,24.600,105.25
0.770,10.069,109.920,21.131,25.047,24.600,105.96
0.780,10.061,109.918,21.038,24.991,24.600,106.68
0.790,10.053,109.917,20.943,24.932,24.600,107.39
0.800,10.045,109.916,20.844,24.870,24.600,108.10
0.810,10.037,109.915,20.742,24.803,24.600,108.81
0.820,10.029,109.914,20.637,24.734,24.600,109.52
0.830,10.021,109.912,20.529,24.661,24.600,110.23
0.840,10.013,109.911,20.417,24.585,24.600,110.94
0.850,10.005,109.910,20.302,24.505,24.600,111.66
0.860,9.997,109.909,20.184,24.422,24.600,112.37
0.870,9.989,109.908,20.062,24.335,24.600,113.08
0.880,9.982,109.907,19.937,24.245,24.600,113.79
0.890,9.974,109.905,19.809,24.151,24.600,114.51
0.900,9.966,109.904,19.677,24.054,24.600,115.22
0.910,9.958,109.903,19.542,23.954,24.600,115.94
0.920,9.950,109.902,19.404,23.849,24.600,116.65
0.930,9.943,109.901,19.262,23.741,24.600,117.37
0.940,9.935,109.900,19.116,23.629,24.600,118.10
0.950,9.927,109.899,18.967,23.514,24.600,118.82
0.960,9.919,109.898,18.813,23.395,24.600,119.55
0.970,9.911,109.897,18.657,23.272,24.600,120.28
0.980,9.904,109.895,18.496,23.144,24.600,121.01
0.990,9.896,109.894,18.332,23.013,24.600,121.75
1.000,9.888,109.893,18.163,22.878,24.600,122.49
1.010,9.880,109.892,17.990,22.739,24.600,123.23
1.020,9.873,109.891,17.814,22.595,24.600,123.98
1.030,9.865,109.890,17.632,22.447,24.600,124.73
1.040,9.857,109.889,17.447,22.294,24.600,125.49
1.050,9.850,109.888,17.257,22.137,24.600,126.25
1.060,9.842,109.887,17.062,21.975,24.600,127.02
1.070,9.834,109.886,16.863,21.809,24.600,127.80
1.080,9.826,109.885,16.658,21.637,24.600,128.58
1.090,9.819,109.884,16.449,21.460,24.600,129.37
1.100,9.811,109.883,16.234,21.278,24.600,130.16
1.110,9.803,109.882,16.014,21.090,24.600,130.97
1.120,9.795,109.881,15.789,20.897,24.600,131.78
1.130,9.787,109.880,15.557,20.698,24.600,132.60
1.140,9.780,109.879,15.320,20.493,24.600,133.43
1.150,9.772,109.878,15.077,20.282,24.600,134.27
1.160,9.764,109.877,14.827,20.064,24.600,135.11
1.170,9.756,109.876,14.571,19.840,24.600,135.97
1.180,9.749,109.875,14.308,19.609,24.600,136.84
1.190,9.741,109.874,14.038,19.371,24.600,137.72
1.200,9.733,109.873,13.761,19.125,24.600,138.62
1.210,9.725,109.872,13.476,18.872,24.600,139.52
1.220,9.717,109.871,13.184,18.612,24.600,140.44
1.230,9.710,109.870,12.884,18.343,24.600,141.37
1.240,9.702,109.869,12.575,18.065,24.600,142.32
1.250,9.694,109.868,12.258,17.779,24.600,143.28
1.260,9.686,109.867,11.933,17.484,24.600,144.26
1.270,9.678,109.866,11.597,17.179,24.600,145.25
1.280,9.671,109.865,11.253,16.865,24.600,146.26
1.290,9.663,109.864,10.899,16.540,24.600,147.29
1.300,9.655,109.864,10.534,16.205,24.600,148.33
1.310,9.648,109.863,10.159,15.860,24.600,149.40
1.320,9.640,109.862,9.773,15.503,24.600,150.48
1.330,9.633,109.861,9.377,15.134,24.600,151.59
1.340,9.625,109.860,8.968,14.754,24.600,152.72
1.350,9.618,109.859,8.548,14.360,24.600,153.86
1.360,9.611,109.859,8.115,13.955,24.600,155.04
1.370,9.603,109.858,7.669,13.535,24.600,156.23
1.380,9.596,109.857,7.211,13.102,24.600,157.45
1.390,9.589,109.857,6.739,12.655,24.600,158.70
1.400,9.583,109.856,6.253,12.193,24.600,159.98
1.410,9.576,109.855,5.753,11.716,24.600,161.28
1.420,9.570,109.855,5.238,11.223,24.600,162.61
1.430,9.563,109.854,4.709,10.714,24.600,163.97
1.440,9.557,109.854,4.163,10.188,24.600,165.36
1.450,9.552,109.854,3.603,9.645,24.600,166.79
1.460,9.546,109.853,3.026,9.085,24.600,168.25
1.470,9.541,109.853,2.433,8.507,24.600,169.74
1.480,9.536,109.853,1.823,7.911,24.600,171.27
1.490,9.532,109.853,1.196,7.295,24.600,172.84
1.500,9.528,109.853,0.552,6.661,24.600,174.45
1.510,9.524,109.853,-0.108,6.007,24.600,176.10
1.520,9.521,109.853,-0.787,5.333,24.600,177.79
1.530,9.519,109.853,-1.482,4.640,24.600,179.52
1.540,9.517,109.853,-2.195,3.926,24.600,181.30
1.550,9.515,109.854,-2.925,3.192,24.600,183.13
1.560,9.515,109.854,-3.673,2.438,24.600,185.00
1.570,9.515,109.855,-4.436,1.663,24.600,186.92
1.580,9.516,109.856,-5.216,0.869,24.600,188.90
1.590,9.518,109.857,-6.011,0.054,24.600,190.93
1.600,9.521,109.858,-6.821,-0.779,24.600,193.01
1.610,9.525,109.859,-7.645,-1.631,24.600,195.15
1.620,9.530,109.861,-8.482,-2.500,24.600,197.35
1.630,9.536,109.862,-9.329,-3.386,24.600,199.62
1.640,9.543,109.864,-10.186,-4.287,24.600,201.94
1.650,9.552,109.866,-11.051,-5.202,24.600,204.33
1.660,9.562,109.869,-11.922,-6.129,24.600,206.79
1.670,9.574,109.871,-12.795,-7.066,24.600,209.31
1.680,9.587,109.874,-13.668,-8.010,24.600,211.91
1.690,9.602,109.877,-14.538,-8.958,24.600,214.58
1.700,9.619,109.880,-15.402,-9.908,24.600,217.32
1.710,9.637,109.884,-16.254,-10.854,24.600,220.15
1.720,9.658,109.888,-17.091,-11.794,24.600,223.05
1.730,9.680,109.892,-17.908,-12.722,24.600,226.03
1.740,9.705,109.896,-18.699,-13.634,24.600,229.10
1.750,9.732,109.901,-19.458,-14.523,24.600,232.25
1.760,9.760,109.906,-20.179,-15.384,24.600,235.50
1.770,9.791,109.912,-20.855,-16.209,24.600,238.83
1.780,9.824,109.917,-21.478,-16.991,24.600,242.25
1.790,9.860,109.923,-22.041,-17.722,24.600,245.76
1.800,9.897,109.930,-22.536,-18.394,24.600,249.37
1.810,9.936,109.936,-22.953,-18.999,24.600,253.07
1.820,9.978,109.943,-23.285,-19.526,24.600,256.87
1.830,10.021,109.950,-23.522,-19.967,24.600,260.77
1.840,10.066,109.957,-23.656,-20.311,24.600,264.77
1.850,10.112,109.965,-23.677,-20.550,24.600,268.86
1.860,10.160,109.973,-23.576,-20.673,24.600,273.06
1.870,10.209,109.980,-23.346,-20.670,24.600,277.36
1.880,10.258,109.988,-22.979,-20.534,24.600,281.75
1.890,10.308,109.996,-22.468,-20.255,24.600,286.25
1.900,10.358,110.004,-21.808,-19.826,24.600,290.84
1.910,10.408,110.011,-20.994,-19.241,24.600,295.53
1.920,10.457,110.018,-20.023,-18.496,24.600,300.31
1.930,10.505,110.025,-18.895,-17.585,24.600,305.19
1.940,10.551,110.032,-17.611,-16.510,24.600,310.15
1.950,10.595,110.038,-16.173,-15.270,24.600,315.21
1.960,10.637,110.044,-14.588,-13.868,24.600,320.35
1.970,10.675,110.049,-12.863,-12.310,24.600,325.57
1.980,10.710,110.053,-11.009,-10.604,24.600,330.87
1.990,10.741,110.057,-9.039,-8.761,24.600,336.24
2.000,10.767,110.060,-6.969,-6.795,24.600,341.69

